33260   , -78979.3    , array([ 4.22932    ,  2.94783    ,  3.31491e-53,  2.30365e-36,  0.000182582])
33261   , -78979.3    , array([ 4.22932    ,  2.94783    ,  3.31491e-53,  2.30365e-36,  0.000182582])
33262   , -78985.9    , array([ 5.22932    ,  2.94783    ,  3.31491e-53,  2.30365e-36,  0.000182582])
33263   , -78958      , array([ 2.61129    ,  2.94783    ,  3.31491e-53,  2.30365e-36,  0.000182582])
33265   , -78958      , array([ 2.61129    ,  2.94783    ,  3.31491e-53,  2.30365e-36,  0.000182582])
33266   , -78923.5    , array([ 1.61129    ,  2.94783    ,  3.31491e-53,  2.30365e-36,  0.000182582])
33267   , -78867.4    , array([ 0.993254   ,  2.94783    ,  3.31491e-53,  2.30365e-36,  0.000182582])
33268   , -78776.4    , array([ 0.611288   ,  2.94783    ,  3.31491e-53,  2.30365e-36,  0.000182582])
33269   , -78628.2    , array([ 0.37522    ,  2.94783    ,  3.31491e-53,  2.30365e-36,  0.000182582])
33270   , -78385.7    , array([ 0.229322   ,  2.94783    ,  3.31491e-53,  2.30365e-36,  0.000182582])
33271   , -77986.7    , array([ 0.139152   ,  2.94783    ,  3.31491e-53,  2.30365e-36,  0.000182582])
33272   , -77322.9    , array([ 0.0834241  ,  2.94783    ,  3.31491e-53,  2.30365e-36,  0.000182582])
33273   , -75757.6    , array([ 0.0419651  ,  2.94783    ,  3.31491e-53,  2.30365e-36,  0.000182582])
33274   , -75757.6    , array([ 0.0419651  ,  2.94783    ,  3.31491e-53,  2.30365e-36,  0.000182582])
33275   , -75774.9    , array([ 0.0419651  ,  3.94783    ,  3.31491e-53,  2.30365e-36,  0.000182582])
33276   , -75674.6    , array([ 0.0419651  ,  1.32979    ,  3.31491e-53,  2.30365e-36,  0.000182582])
33278   , -75674.6    , array([ 0.0419651  ,  1.32979    ,  3.31491e-53,  2.30365e-36,  0.000182582])
33279   , -75218.5    , array([ 0.0419651  ,  0.329791   ,  3.31491e-53,  2.30365e-36,  0.000182582])
33281   , -75583.7    , array([ 0.0419651  ,  0.829789   ,  3.31491e-53,  2.30365e-36,  0.000182582])
33282   , -73717      , array([ 0.0419651  ,  0.0937234  ,  3.31491e-53,  2.30365e-36,  0.000182582])
33284   , -74741.2    , array([ 0.0419651  ,  0.183893   ,  3.31491e-53,  2.30365e-36,  0.000182582])
