3600    , -2366.83    , array([ 2.89254    ,  0.020828   ,  0.00233157 ,  3.16676e-60])
3601    , -2366.85    , array([ 2.89543    ,  0.020828   ,  0.00233157 ,  3.16676e-60])
3602    , -2366.83    , array([ 2.89254    ,  0.0208488  ,  0.00233157 ,  3.16676e-60])
3603    , -2366.86    , array([ 2.89254    ,  0.020828   ,  0.00233391 ,  3.16676e-60])
3604    , -2366.83    , array([ 2.89254    ,  0.020828   ,  0.00233157 ,  3.16993e-60])
3605    , -2366.83    , array([ 2.89254    ,  0.020828   ,  0.00233157 ,  3.16676e-60])
3606    , -2345.04    , array([ 1.80534    ,  0.020828   ,  0.000954367,  3.16676e-60])
3607    , -2345.04    , array([ 1.80534    ,  0.020828   ,  0.000954367,  3.16676e-60])
3608    , -2345.05    , array([ 1.80715    ,  0.020828   ,  0.000954367,  3.16676e-60])
3609    , -2345.04    , array([ 1.80534    ,  0.0208488  ,  0.000954367,  3.16676e-60])
3610    , -2345.05    , array([ 1.80534    ,  0.020828   ,  0.000955322,  3.16676e-60])
3611    , -2345.04    , array([ 1.80534    ,  0.020828   ,  0.000954367,  3.16993e-60])
3612    , -2360.46    , array([ 0.0111244  ,  0.020828   ,  0.00261242 ,  3.16676e-60])
3613    , -2360.46    , array([ 0.0111244  ,  0.020828   ,  0.00261242 ,  3.16676e-60])
3614    , -2359       , array([ 0.0111355  ,  0.020828   ,  0.00261242 ,  3.16676e-60])
3615    , -2360.46    , array([ 0.0111244  ,  0.0208488  ,  0.00261242 ,  3.16676e-60])
3616    , -2361.81    , array([ 0.0111244  ,  0.020828   ,  0.00261503 ,  3.16676e-60])
3617    , -2360.46    , array([ 0.0111244  ,  0.020828   ,  0.00261242 ,  3.16993e-60])
3618    , -2159.05    , array([ 0.129651   ,  0.020828   ,  0.00160703 ,  3.16676e-60])
3619    , -2159.05    , array([ 0.129651   ,  0.020828   ,  0.00160703 ,  3.16676e-60])
3620    , -2159.22    , array([ 0.129781   ,  0.020828   ,  0.00160703 ,  3.16676e-60])
3621    , -2159.05    , array([ 0.129651   ,  0.0208488  ,  0.00160703 ,  3.16676e-60])
