37318   , -64385.1    , array([ 0.0143817  ,  22.5662    ,  2.09713e-36,  0.000137956,  0.000379347])
37621   , -2368.18    , array([ 2.60852    ,  0.137721   ,  2.09713e-36,  0.000465662,  0.0544373  ])
37622   , -2365.78    , array([ 2.60591    ,  0.137859   ,  2.09713e-36,  0.000465662,  0.0544373  ])
37623   , -2367.9     , array([ 2.60591    ,  0.137721   ,  2.09923e-36,  0.000465662,  0.0544373  ])
37624   , -2367.9     , array([ 2.60591    ,  0.137721   ,  2.09713e-36,  0.000466128,  0.0544373  ])
37625   , -2371.86    , array([ 2.60591    ,  0.137721   ,  2.09713e-36,  0.000465662,  0.0544917  ])
37626   , -1928.43    , array([ 2.0992     ,  0.122484   ,  2.09713e-36,  0.000367626,  0.0423426  ])
37627   , -1928.43    , array([ 2.0992     ,  0.122484   ,  2.09713e-36,  0.000367626,  0.0423426  ])
37628   , -1928.6     , array([ 2.1013     ,  0.122484   ,  2.09713e-36,  0.000367626,  0.0423426  ])
37629   , -1929.99    , array([ 2.0992     ,  0.122607   ,  2.09713e-36,  0.000367626,  0.0423426  ])
37630   , -1928.43    , array([ 2.0992     ,  0.122484   ,  2.09923e-36,  0.000367626,  0.0423426  ])
37631   , -1928.43    , array([ 2.0992     ,  0.122484   ,  2.09713e-36,  0.000367993,  0.0423426  ])
37632   , -1927.96    , array([ 2.0992     ,  0.122484   ,  2.09713e-36,  0.000367626,  0.042385   ])
37633   , -1701.17    , array([ 1.82857    ,  0.0929869  ,  2.09713e-36,  0.000409767,  0.0330165  ])
37634   , -1701.17    , array([ 1.82857    ,  0.0929869  ,  2.09713e-36,  0.000409767,  0.0330165  ])
37635   , -1701.26    , array([ 1.8304     ,  0.0929869  ,  2.09713e-36,  0.000409767,  0.0330165  ])
37636   , -1701.72    , array([ 1.82857    ,  0.0930799  ,  2.09713e-36,  0.000409767,  0.0330165  ])
37637   , -1701.17    , array([ 1.82857    ,  0.0929869  ,  2.09923e-36,  0.000409767,  0.0330165  ])
37638   , -1701.17    , array([ 1.82857    ,  0.0929869  ,  2.09713e-36,  0.000410177,  0.0330165  ])
37639   , -1701.1     , array([ 1.82857    ,  0.0929869  ,  2.09713e-36,  0.000409767,  0.0330495  ])
37640   , -1638.87    , array([ 1.63096    ,  0.0753176  ,  2.09713e-36,  0.000447416,  0.027084   ])
37641   , -1638.87    , array([ 1.63096    ,  0.0753176  ,  2.09713e-36,  0.000447416,  0.027084   ])
37642   , -1638.92    , array([ 1.63259    ,  0.0753176  ,  2.09713e-36,  0.000447416,  0.027084   ])
37643   , -1638.87    , array([ 1.63096    ,  0.075393   ,  2.09713e-36,  0.000447416,  0.027084   ])
37644   , -1638.87    , array([ 1.63096    ,  0.0753176  ,  2.09923e-36,  0.000447416,  0.027084   ])
37645   , -1638.87    , array([ 1.63096    ,  0.0753176  ,  2.09713e-36,  0.000447864,  0.027084   ])
37646   , -1639.01    , array([ 1.63096    ,  0.0753176  ,  2.09713e-36,  0.000447416,  0.0271111  ])
37647   , -1633.18    , array([ 1.54482    ,  0.0692699  ,  2.09713e-36,  0.000464321,  0.0248434  ])
37648   , -1633.18    , array([ 1.54482    ,  0.0692699  ,  2.09713e-36,  0.000464321,  0.0248434  ])
37649   , -1633.21    , array([ 1.54636    ,  0.0692699  ,  2.09713e-36,  0.000464321,  0.0248434  ])
37650   , -1633.18    , array([ 1.54482    ,  0.0693392  ,  2.09713e-36,  0.000464321,  0.0248434  ])
37651   , -1633.18    , array([ 1.54482    ,  0.0692699  ,  2.09923e-36,  0.000464321,  0.0248434  ])
37652   , -1633.18    , array([ 1.54482    ,  0.0692699  ,  2.09713e-36,  0.000464786,  0.0248434  ])
37653   , -1633.2     , array([ 1.54482    ,  0.0692699  ,  2.09713e-36,  0.000464321,  0.0248683  ])
37654   , -1633.4     , array([ 1.51742    ,  0.0674988  ,  2.09713e-36,  0.000478948,  0.0241755  ])
37655   , -1633.4     , array([ 1.51742    ,  0.0674988  ,  2.09713e-36,  0.000478948,  0.0241755  ])
37656   , -1633.43    , array([ 1.51893    ,  0.0674988  ,  2.09713e-36,  0.000478948,  0.0241755  ])
37657   , -1633.41    , array([ 1.51742    ,  0.0675664  ,  2.09713e-36,  0.000478948,  0.0241755  ])
37658   , -1633.4     , array([ 1.51742    ,  0.0674988  ,  2.09923e-36,  0.000478948,  0.0241755  ])
37659   , -1633.4     , array([ 1.51742    ,  0.0674988  ,  2.09713e-36,  0.000479427,  0.0241755  ])
37660   , -1633.37    , array([ 1.51742    ,  0.0674988  ,  2.09713e-36,  0.000478948,  0.0241997  ])
37661   , -1633.15    , array([ 1.53861    ,  0.0688672  ,  2.09713e-36,  0.000467574,  0.0246915  ])
37662   , -1633.15    , array([ 1.53861    ,  0.0688672  ,  2.09713e-36,  0.000467574,  0.0246915  ])
37663   , -1633.18    , array([ 1.54015    ,  0.0688672  ,  2.09713e-36,  0.000467574,  0.0246915  ])
37664   , -1633.15    , array([ 1.53861    ,  0.0689361  ,  2.09713e-36,  0.000467574,  0.0246915  ])
37665   , -1633.15    , array([ 1.53861    ,  0.0688672  ,  2.09923e-36,  0.000467574,  0.0246915  ])
37666   , -1633.15    , array([ 1.53861    ,  0.0688672  ,  2.09713e-36,  0.000468042,  0.0246915  ])
37667   , -1633.16    , array([ 1.53861    ,  0.0688672  ,  2.09713e-36,  0.000467574,  0.0247162  ])
37668   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37669   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37670   , -1633.18    , array([ 1.53798    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37671   , -1633.15    , array([ 1.53644    ,  0.0688002  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37672   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09923e-36,  0.000469549,  0.0246403  ])
37673   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000470019,  0.0246403  ])
37674   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.024665   ])
37675   , -1633.2     , array([ 1.52782    ,  0.068191   ,  2.09713e-36,  0.000477533,  0.0244367  ])
37676   , -1633.2     , array([ 1.52782    ,  0.068191   ,  2.09713e-36,  0.000477533,  0.0244367  ])
37677   , -1633.23    , array([ 1.52935    ,  0.068191   ,  2.09713e-36,  0.000477533,  0.0244367  ])
37678   , -1633.2     , array([ 1.52782    ,  0.0682593  ,  2.09713e-36,  0.000477533,  0.0244367  ])
37679   , -1633.2     , array([ 1.52782    ,  0.068191   ,  2.09923e-36,  0.000477533,  0.0244367  ])
37680   , -1633.2     , array([ 1.52782    ,  0.068191   ,  2.09713e-36,  0.000478011,  0.0244367  ])
37681   , -1633.19    , array([ 1.52782    ,  0.068191   ,  2.09713e-36,  0.000477533,  0.0244612  ])
37682   , -1633.15    , array([ 1.53482    ,  0.0686299  ,  2.09713e-36,  0.000471035,  0.024602   ])
37683   , -1633.15    , array([ 1.53482    ,  0.0686299  ,  2.09713e-36,  0.000471035,  0.024602   ])
37684   , -1633.18    , array([ 1.53636    ,  0.0686299  ,  2.09713e-36,  0.000471035,  0.024602   ])
37685   , -1633.15    , array([ 1.53482    ,  0.0686986  ,  2.09713e-36,  0.000471035,  0.024602   ])
37686   , -1633.15    , array([ 1.53482    ,  0.0686299  ,  2.09923e-36,  0.000471035,  0.024602   ])
37687   , -1633.15    , array([ 1.53482    ,  0.0686299  ,  2.09713e-36,  0.000471506,  0.024602   ])
37688   , -1633.15    , array([ 1.53482    ,  0.0686299  ,  2.09713e-36,  0.000471035,  0.0246267  ])
37689   , -1633.15    , array([ 1.53612    ,  0.0687109  ,  2.09713e-36,  0.000469849,  0.0246326  ])
37690   , -1633.15    , array([ 1.53612    ,  0.0687109  ,  2.09713e-36,  0.000469849,  0.0246326  ])
37691   , -1633.18    , array([ 1.53765    ,  0.0687109  ,  2.09713e-36,  0.000469849,  0.0246326  ])
37692   , -1633.15    , array([ 1.53612    ,  0.0687797  ,  2.09713e-36,  0.000469849,  0.0246326  ])
37693   , -1633.15    , array([ 1.53612    ,  0.0687109  ,  2.09923e-36,  0.000469849,  0.0246326  ])
37694   , -1633.15    , array([ 1.53612    ,  0.0687109  ,  2.09713e-36,  0.000470319,  0.0246326  ])
37695   , -1633.15    , array([ 1.53612    ,  0.0687109  ,  2.09713e-36,  0.000469849,  0.0246572  ])
37696   , -1633.15    , array([ 1.53638    ,  0.0687273  ,  2.09713e-36,  0.000469611,  0.0246387  ])
37697   , -1633.15    , array([ 1.53638    ,  0.0687273  ,  2.09713e-36,  0.000469611,  0.0246387  ])
37698   , -1633.18    , array([ 1.53791    ,  0.0687273  ,  2.09713e-36,  0.000469611,  0.0246387  ])
37699   , -1633.15    , array([ 1.53638    ,  0.068796   ,  2.09713e-36,  0.000469611,  0.0246387  ])
37700   , -1633.15    , array([ 1.53638    ,  0.0687273  ,  2.09923e-36,  0.000469611,  0.0246387  ])
37701   , -1633.15    , array([ 1.53638    ,  0.0687273  ,  2.09713e-36,  0.000470081,  0.0246387  ])
37702   , -1633.15    , array([ 1.53638    ,  0.0687273  ,  2.09713e-36,  0.000469611,  0.0246634  ])
37703   , -1633.15    , array([ 1.53643    ,  0.0687306  ,  2.09713e-36,  0.000469562,  0.02464    ])
37704   , -1633.15    , array([ 1.53643    ,  0.0687306  ,  2.09713e-36,  0.000469562,  0.02464    ])
37705   , -1633.18    , array([ 1.53797    ,  0.0687306  ,  2.09713e-36,  0.000469562,  0.02464    ])
37706   , -1633.15    , array([ 1.53643    ,  0.0687994  ,  2.09713e-36,  0.000469562,  0.02464    ])
37707   , -1633.15    , array([ 1.53643    ,  0.0687306  ,  2.09923e-36,  0.000469562,  0.02464    ])
37708   , -1633.15    , array([ 1.53643    ,  0.0687306  ,  2.09713e-36,  0.000470032,  0.02464    ])
37709   , -1633.15    , array([ 1.53643    ,  0.0687306  ,  2.09713e-36,  0.000469562,  0.0246646  ])
37710   , -1633.15    , array([ 1.53644    ,  0.0687313  ,  2.09713e-36,  0.000469552,  0.0246403  ])
37711   , -1633.15    , array([ 1.53644    ,  0.0687313  ,  2.09713e-36,  0.000469552,  0.0246403  ])
37712   , -1633.18    , array([ 1.53798    ,  0.0687313  ,  2.09713e-36,  0.000469552,  0.0246403  ])
37713   , -1633.15    , array([ 1.53644    ,  0.0688001  ,  2.09713e-36,  0.000469552,  0.0246403  ])
37714   , -1633.15    , array([ 1.53644    ,  0.0687313  ,  2.09923e-36,  0.000469552,  0.0246403  ])
37715   , -1633.15    , array([ 1.53644    ,  0.0687313  ,  2.09713e-36,  0.000470022,  0.0246403  ])
37716   , -1633.15    , array([ 1.53644    ,  0.0687313  ,  2.09713e-36,  0.000469552,  0.0246649  ])
37717   , -1633.15    , array([ 1.53644    ,  0.0687314  ,  2.09713e-36,  0.00046955 ,  0.0246403  ])
37718   , -1633.15    , array([ 1.53644    ,  0.0687314  ,  2.09713e-36,  0.00046955 ,  0.0246403  ])
37719   , -1633.18    , array([ 1.53798    ,  0.0687314  ,  2.09713e-36,  0.00046955 ,  0.0246403  ])
37720   , -1633.15    , array([ 1.53644    ,  0.0688002  ,  2.09713e-36,  0.00046955 ,  0.0246403  ])
37721   , -1633.15    , array([ 1.53644    ,  0.0687314  ,  2.09923e-36,  0.00046955 ,  0.0246403  ])
37722   , -1633.15    , array([ 1.53644    ,  0.0687314  ,  2.09713e-36,  0.00047002 ,  0.0246403  ])
37723   , -1633.15    , array([ 1.53644    ,  0.0687314  ,  2.09713e-36,  0.00046955 ,  0.024665   ])
37724   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37725   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37726   , -1633.18    , array([ 1.53798    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37727   , -1633.15    , array([ 1.53644    ,  0.0688002  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37728   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09923e-36,  0.000469549,  0.0246403  ])
37729   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000470019,  0.0246403  ])
37730   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.024665   ])
37731   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37732   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37733   , -1633.18    , array([ 1.53798    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37734   , -1633.15    , array([ 1.53644    ,  0.0688002  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37735   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09923e-36,  0.000469549,  0.0246403  ])
37736   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000470019,  0.0246403  ])
37737   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.024665   ])
37738   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37739   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37740   , -1633.18    , array([ 1.53798    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37741   , -1633.15    , array([ 1.53644    ,  0.0688002  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37742   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09923e-36,  0.000469549,  0.0246403  ])
37743   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000470019,  0.0246403  ])
37744   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.024665   ])
37745   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37746   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37747   , -1633.18    , array([ 1.53798    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37748   , -1633.15    , array([ 1.53644    ,  0.0688002  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37749   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09923e-36,  0.000469549,  0.0246403  ])
37750   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000470019,  0.0246403  ])
37751   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.024665   ])
37752   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37753   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37754   , -1633.18    , array([ 1.53798    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37755   , -1633.15    , array([ 1.53644    ,  0.0688002  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37756   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09923e-36,  0.000469549,  0.0246403  ])
37757   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000470019,  0.0246403  ])
37758   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.024665   ])
37759   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37760   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37761   , -1633.18    , array([ 1.53798    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37762   , -1633.15    , array([ 1.53644    ,  0.0688002  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37763   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09923e-36,  0.000469549,  0.0246403  ])
37764   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000470019,  0.0246403  ])
37765   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.024665   ])
37766   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37767   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37768   , -1633.18    , array([ 1.53798    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37769   , -1633.15    , array([ 1.53644    ,  0.0688002  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37770   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09923e-36,  0.000469549,  0.0246403  ])
37771   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000470019,  0.0246403  ])
37772   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.024665   ])
37773   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37774   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37775   , -1633.18    , array([ 1.53798    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37776   , -1633.15    , array([ 1.53644    ,  0.0688002  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37777   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09923e-36,  0.000469549,  0.0246403  ])
37778   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000470019,  0.0246403  ])
37779   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.024665   ])
37780   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37781   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37782   , -1633.18    , array([ 1.53798    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37783   , -1633.15    , array([ 1.53644    ,  0.0688002  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37784   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09923e-36,  0.000469549,  0.0246403  ])
37785   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000470019,  0.0246403  ])
37786   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.024665   ])
37787   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37788   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37789   , -1633.18    , array([ 1.53798    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37790   , -1633.15    , array([ 1.53644    ,  0.0688002  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37791   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09923e-36,  0.000469549,  0.0246403  ])
37792   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000470019,  0.0246403  ])
37793   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.024665   ])
37794   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37795   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37796   , -1633.18    , array([ 1.53798    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37797   , -1633.15    , array([ 1.53644    ,  0.0688002  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37798   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09923e-36,  0.000469549,  0.0246403  ])
37799   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000470019,  0.0246403  ])
37800   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.024665   ])
37801   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37802   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37803   , -1633.18    , array([ 1.53798    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37804   , -1633.15    , array([ 1.53644    ,  0.0688002  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37805   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09923e-36,  0.000469549,  0.0246403  ])
37806   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000470019,  0.0246403  ])
37807   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.024665   ])
37808   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37809   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37810   , -1633.18    , array([ 1.53798    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37811   , -1633.15    , array([ 1.53644    ,  0.0688002  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37812   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09923e-36,  0.000469549,  0.0246403  ])
37813   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000470019,  0.0246403  ])
37814   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.024665   ])
37815   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37816   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37817   , -1633.18    , array([ 1.53798    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37818   , -1633.15    , array([ 1.53644    ,  0.0688002  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37819   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09923e-36,  0.000469549,  0.0246403  ])
37820   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000470019,  0.0246403  ])
37821   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.024665   ])
37822   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37823   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37824   , -1633.18    , array([ 1.53798    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37825   , -1633.15    , array([ 1.53644    ,  0.0688002  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37826   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09923e-36,  0.000469549,  0.0246403  ])
37827   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000470019,  0.0246403  ])
37828   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.024665   ])
37829   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37830   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37831   , -1633.18    , array([ 1.53798    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37832   , -1633.15    , array([ 1.53644    ,  0.0688002  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37833   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09923e-36,  0.000469549,  0.0246403  ])
37834   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000470019,  0.0246403  ])
37835   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.024665   ])
37836   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37837   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37838   , -1633.18    , array([ 1.53798    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37839   , -1633.15    , array([ 1.53644    ,  0.0688002  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37840   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09923e-36,  0.000469549,  0.0246403  ])
37841   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000470019,  0.0246403  ])
37842   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.024665   ])
37843   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37844   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37845   , -1633.18    , array([ 1.53798    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37846   , -1633.15    , array([ 1.53644    ,  0.0688002  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37847   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09923e-36,  0.000469549,  0.0246403  ])
37848   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000470019,  0.0246403  ])
37849   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.024665   ])
37850   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37851   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37852   , -1633.18    , array([ 1.53798    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37853   , -1633.15    , array([ 1.53644    ,  0.0688002  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37854   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09923e-36,  0.000469549,  0.0246403  ])
37855   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000470019,  0.0246403  ])
37856   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.024665   ])
37857   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37858   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37859   , -1633.18    , array([ 1.53798    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37860   , -1633.15    , array([ 1.53644    ,  0.0688002  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37861   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09923e-36,  0.000469549,  0.0246403  ])
37862   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000470019,  0.0246403  ])
37863   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.024665   ])
37864   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
37865   , -1633.15    , array([ 1.53644    ,  0.0687315  ,  2.09713e-36,  0.000469549,  0.0246403  ])
