21169   , -1824.94    , array([ 0.176985   ,  0.0540962  ,  3.66649e-27,  0.00290824 ])
21205   , -1457.23    , array([ 0.176985   ,  0.386986   ,  3.66649e-27,  0.0525894  ])
21206   , -1457.23    , array([ 0.176985   ,  0.386986   ,  3.66649e-27,  0.0525894  ])
21207   , -1457.23    , array([ 0.177162   ,  0.386986   ,  3.66649e-27,  0.0525894  ])
21208   , -1457.93    , array([ 0.176985   ,  0.387373   ,  3.66649e-27,  0.0525894  ])
21209   , -1457.23    , array([ 0.176985   ,  0.386986   ,  3.67015e-27,  0.0525894  ])
21210   , -1456.66    , array([ 0.176985   ,  0.386986   ,  3.66649e-27,  0.052642   ])
21217   , -1457.23    , array([ 0.176985   ,  0.386989   ,  3.66649e-27,  0.05259    ])
21218   , -1457.23    , array([ 0.176985   ,  0.386989   ,  3.66649e-27,  0.05259    ])
21219   , -1457.23    , array([ 0.177162   ,  0.386989   ,  3.66649e-27,  0.05259    ])
21220   , -1457.93    , array([ 0.176985   ,  0.387377   ,  3.66649e-27,  0.05259    ])
21221   , -1457.23    , array([ 0.176985   ,  0.386989   ,  3.67015e-27,  0.05259    ])
21222   , -1456.66    , array([ 0.176985   ,  0.386989   ,  3.66649e-27,  0.0526427  ])
21223   , -1457.23    , array([ 0.176985   ,  0.387009   ,  3.66649e-27,  0.0525936  ])
21224   , -1457.23    , array([ 0.176985   ,  0.387009   ,  3.66649e-27,  0.0525936  ])
21225   , -1457.23    , array([ 0.177162   ,  0.387009   ,  3.66649e-27,  0.0525936  ])
21226   , -1457.93    , array([ 0.176985   ,  0.387396   ,  3.66649e-27,  0.0525936  ])
21227   , -1457.23    , array([ 0.176985   ,  0.387009   ,  3.67015e-27,  0.0525936  ])
21228   , -1456.66    , array([ 0.176985   ,  0.387009   ,  3.66649e-27,  0.0526462  ])
21235   , -1457.23    , array([ 0.176985   ,  0.38701    ,  3.66649e-27,  0.0525938  ])
21236   , -1457.23    , array([ 0.176985   ,  0.38701    ,  3.66649e-27,  0.0525938  ])
21237   , -1457.23    , array([ 0.177162   ,  0.38701    ,  3.66649e-27,  0.0525938  ])
21238   , -1457.93    , array([ 0.176985   ,  0.387397   ,  3.66649e-27,  0.0525938  ])
21239   , -1457.23    , array([ 0.176985   ,  0.38701    ,  3.67015e-27,  0.0525938  ])
21240   , -1456.66    , array([ 0.176985   ,  0.38701    ,  3.66649e-27,  0.0526464  ])
21241   , -1457.23    , array([ 0.176985   ,  0.387015   ,  3.66649e-27,  0.0525947  ])
21242   , -1457.23    , array([ 0.176985   ,  0.387015   ,  3.66649e-27,  0.0525947  ])
21243   , -1457.23    , array([ 0.177162   ,  0.387015   ,  3.66649e-27,  0.0525947  ])
21244   , -1457.93    , array([ 0.176985   ,  0.387402   ,  3.66649e-27,  0.0525947  ])
21245   , -1457.23    , array([ 0.176985   ,  0.387015   ,  3.67015e-27,  0.0525947  ])
21246   , -1456.66    , array([ 0.176985   ,  0.387015   ,  3.66649e-27,  0.0526473  ])
21247   , -12085.4    , array([ 0.176985   ,  4.23435    ,  3.66649e-27,  1.28914    ])
21248   , -12085.4    , array([ 0.176985   ,  4.23435    ,  3.66649e-27,  1.28914    ])
21249   , -12085.4    , array([ 0.177162   ,  4.23435    ,  3.66649e-27,  1.28914    ])
21250   , -12095.3    , array([ 0.176985   ,  4.23858    ,  3.66649e-27,  1.28914    ])
21251   , -12085.4    , array([ 0.176985   ,  4.23435    ,  3.67015e-27,  1.28914    ])
21252   , -12085.2    , array([ 0.176985   ,  4.23435    ,  3.66649e-27,  1.29043    ])
21253   , -1456.21    , array([ 0.176985   ,  0.394185   ,  3.66649e-27,  0.0539016  ])
21254   , -1456.21    , array([ 0.176985   ,  0.394185   ,  3.66649e-27,  0.0539016  ])
21255   , -1456.21    , array([ 0.177162   ,  0.394185   ,  3.66649e-27,  0.0539016  ])
21256   , -1456.93    , array([ 0.176985   ,  0.394579   ,  3.66649e-27,  0.0539016  ])
21257   , -1456.21    , array([ 0.176985   ,  0.394185   ,  3.67015e-27,  0.0539016  ])
21258   , -1455.63    , array([ 0.176985   ,  0.394185   ,  3.66649e-27,  0.0539555  ])
21259   , -1454.14    , array([ 0.176985   ,  0.394715   ,  3.66649e-27,  0.0541878  ])
21260   , -1454.14    , array([ 0.176985   ,  0.394715   ,  3.66649e-27,  0.0541878  ])
21261   , -1454.14    , array([ 0.177162   ,  0.394715   ,  3.66649e-27,  0.0541878  ])
21262   , -1454.86    , array([ 0.176985   ,  0.39511    ,  3.66649e-27,  0.0541878  ])
21263   , -1454.14    , array([ 0.176985   ,  0.394715   ,  3.67015e-27,  0.0541878  ])
21264   , -1453.56    , array([ 0.176985   ,  0.394715   ,  3.66649e-27,  0.054242   ])
21265   , -1445.82    , array([ 0.176985   ,  0.396842   ,  3.66649e-27,  0.0553478  ])
21266   , -1445.82    , array([ 0.176985   ,  0.396842   ,  3.66649e-27,  0.0553478  ])
21267   , -1445.82    , array([ 0.177162   ,  0.396842   ,  3.66649e-27,  0.0553478  ])
21268   , -1446.55    , array([ 0.176985   ,  0.397239   ,  3.66649e-27,  0.0553478  ])
21269   , -1445.82    , array([ 0.176985   ,  0.396842   ,  3.67015e-27,  0.0553478  ])
21270   , -1445.24    , array([ 0.176985   ,  0.396842   ,  3.66649e-27,  0.0554031  ])
21271   , -1412.13    , array([ 0.176985   ,  0.405468   ,  3.66649e-27,  0.0602414  ])
21272   , -1412.13    , array([ 0.176985   ,  0.405468   ,  3.66649e-27,  0.0602414  ])
21273   , -1412.13    , array([ 0.177162   ,  0.405468   ,  3.66649e-27,  0.0602414  ])
21274   , -1412.9     , array([ 0.176985   ,  0.405874   ,  3.66649e-27,  0.0602414  ])
21275   , -1412.13    , array([ 0.176985   ,  0.405468   ,  3.67015e-27,  0.0602414  ])
21276   , -1411.54    , array([ 0.176985   ,  0.405468   ,  3.66649e-27,  0.0603016  ])
21277   , -1273.96    , array([ 0.176985   ,  0.441887   ,  3.66649e-27,  0.0845423  ])
21278   , -1273.96    , array([ 0.176985   ,  0.441887   ,  3.66649e-27,  0.0845423  ])
21279   , -1273.96    , array([ 0.177162   ,  0.441887   ,  3.66649e-27,  0.0845423  ])
21280   , -1274.89    , array([ 0.176985   ,  0.442329   ,  3.66649e-27,  0.0845423  ])
21281   , -1273.96    , array([ 0.176985   ,  0.441887   ,  3.67015e-27,  0.0845423  ])
21282   , -1273.32    , array([ 0.176985   ,  0.441887   ,  3.66649e-27,  0.0846269  ])
21283   , -1053.15    , array([ 0.176985   ,  0.623345   ,  3.66649e-27,  0.327937   ])
21284   , -1053.15    , array([ 0.176985   ,  0.623345   ,  3.66649e-27,  0.327937   ])
21285   , -1053.15    , array([ 0.177162   ,  0.623345   ,  3.66649e-27,  0.327937   ])
21286   , -1055.1     , array([ 0.176985   ,  0.623968   ,  3.66649e-27,  0.327937   ])
21287   , -1053.15    , array([ 0.176985   ,  0.623345   ,  3.67015e-27,  0.327937   ])
21288   , -1052.96    , array([ 0.176985   ,  0.623345   ,  3.66649e-27,  0.328265   ])
21289   , -582.203    , array([ 0.176985   ,  0.423203   ,  3.66649e-27,  0.446204   ])
21290   , -582.203    , array([ 0.176985   ,  0.423203   ,  3.66649e-27,  0.446204   ])
21291   , -582.203    , array([ 0.177162   ,  0.423203   ,  3.66649e-27,  0.446204   ])
21292   , -582.827    , array([ 0.176985   ,  0.423627   ,  3.66649e-27,  0.446204   ])
21293   , -582.203    , array([ 0.176985   ,  0.423203   ,  3.67015e-27,  0.446204   ])
21294   , -582.534    , array([ 0.176985   ,  0.423203   ,  3.66649e-27,  0.44665    ])
21295   , -1053.98    , array([ 0.176985   ,  0.212212   ,  3.66649e-27,  0.100667   ])
21296   , -1053.98    , array([ 0.176985   ,  0.212212   ,  3.66649e-27,  0.100667   ])
21297   , -1053.98    , array([ 0.177162   ,  0.212212   ,  3.66649e-27,  0.100667   ])
21298   , -1053.22    , array([ 0.176985   ,  0.212424   ,  3.66649e-27,  0.100667   ])
21299   , -1053.98    , array([ 0.176985   ,  0.212212   ,  3.67015e-27,  0.100667   ])
21300   , -1053.63    , array([ 0.176985   ,  0.212212   ,  3.66649e-27,  0.100767   ])
21301   , -468.482    , array([ 0.176985   ,  0.358246   ,  3.66649e-27,  0.31148    ])
21302   , -468.482    , array([ 0.176985   ,  0.358246   ,  3.66649e-27,  0.31148    ])
21303   , -468.482    , array([ 0.177162   ,  0.358246   ,  3.66649e-27,  0.31148    ])
21304   , -468.812    , array([ 0.176985   ,  0.358604   ,  3.66649e-27,  0.31148    ])
21305   , -468.482    , array([ 0.176985   ,  0.358246   ,  3.67015e-27,  0.31148    ])
21306   , -468.351    , array([ 0.176985   ,  0.358246   ,  3.66649e-27,  0.311792   ])
21307   , -435.288    , array([ 0.176985   ,  0.320189   ,  3.66649e-27,  0.328675   ])
21308   , -435.288    , array([ 0.176985   ,  0.320189   ,  3.66649e-27,  0.328675   ])
21309   , -435.288    , array([ 0.177162   ,  0.320189   ,  3.66649e-27,  0.328675   ])
21310   , -435.458    , array([ 0.176985   ,  0.320509   ,  3.66649e-27,  0.328675   ])
21311   , -435.288    , array([ 0.176985   ,  0.320189   ,  3.67015e-27,  0.328675   ])
21312   , -435.191    , array([ 0.176985   ,  0.320189   ,  3.66649e-27,  0.329004   ])
21313   , -414.893    , array([ 0.176985   ,  0.281719   ,  3.66649e-27,  0.36754    ])
21314   , -414.893    , array([ 0.176985   ,  0.281719   ,  3.66649e-27,  0.36754    ])
21315   , -414.893    , array([ 0.177162   ,  0.281719   ,  3.66649e-27,  0.36754    ])
21316   , -414.989    , array([ 0.176985   ,  0.282001   ,  3.66649e-27,  0.36754    ])
21317   , -414.893    , array([ 0.176985   ,  0.281719   ,  3.67015e-27,  0.36754    ])
21318   , -414.942    , array([ 0.176985   ,  0.281719   ,  3.66649e-27,  0.367908   ])
21319   , -406.954    , array([ 0.176985   ,  0.253218   ,  3.66649e-27,  0.364894   ])
21320   , -406.954    , array([ 0.176985   ,  0.253218   ,  3.66649e-27,  0.364894   ])
21321   , -406.954    , array([ 0.177162   ,  0.253218   ,  3.66649e-27,  0.364894   ])
21322   , -407.006    , array([ 0.176985   ,  0.253472   ,  3.66649e-27,  0.364894   ])
21323   , -406.954    , array([ 0.176985   ,  0.253218   ,  3.67015e-27,  0.364894   ])
21324   , -406.99     , array([ 0.176985   ,  0.253218   ,  3.66649e-27,  0.36526    ])
21325   , -401.632    , array([ 0.176985   ,  0.223081   ,  3.66649e-27,  0.356955   ])
21326   , -401.632    , array([ 0.176985   ,  0.223081   ,  3.66649e-27,  0.356955   ])
21327   , -401.632    , array([ 0.177162   ,  0.223081   ,  3.66649e-27,  0.356955   ])
21328   , -401.66     , array([ 0.176985   ,  0.223304   ,  3.66649e-27,  0.356955   ])
21329   , -401.632    , array([ 0.176985   ,  0.223081   ,  3.67015e-27,  0.356955   ])
21330   , -401.646    , array([ 0.176985   ,  0.223081   ,  3.66649e-27,  0.357313   ])
21331   , -399.139    , array([ 0.176985   ,  0.193341   ,  3.66649e-27,  0.351019   ])
21332   , -399.139    , array([ 0.176985   ,  0.193341   ,  3.66649e-27,  0.351019   ])
21333   , -399.139    , array([ 0.177162   ,  0.193341   ,  3.66649e-27,  0.351019   ])
21334   , -399.132    , array([ 0.176985   ,  0.193534   ,  3.66649e-27,  0.351019   ])
21335   , -399.139    , array([ 0.176985   ,  0.193341   ,  3.67015e-27,  0.351019   ])
21336   , -399.223    , array([ 0.176985   ,  0.193341   ,  3.66649e-27,  0.35137    ])
21337   , -396.412    , array([ 0.176985   ,  0.165265   ,  3.66649e-27,  0.326253   ])
21338   , -396.412    , array([ 0.176985   ,  0.165265   ,  3.66649e-27,  0.326253   ])
21339   , -396.412    , array([ 0.177162   ,  0.165265   ,  3.66649e-27,  0.326253   ])
21340   , -396.428    , array([ 0.176985   ,  0.165431   ,  3.66649e-27,  0.326253   ])
21341   , -396.412    , array([ 0.176985   ,  0.165265   ,  3.67015e-27,  0.326253   ])
21342   , -396.399    , array([ 0.176985   ,  0.165265   ,  3.66649e-27,  0.326579   ])
21343   , -397.422    , array([ 0.176985   ,  0.13128    ,  3.66649e-27,  0.304025   ])
21344   , -397.422    , array([ 0.176985   ,  0.13128    ,  3.66649e-27,  0.304025   ])
21345   , -397.422    , array([ 0.177162   ,  0.13128    ,  3.66649e-27,  0.304025   ])
21346   , -397.329    , array([ 0.176985   ,  0.131411   ,  3.66649e-27,  0.304025   ])
21347   , -397.422    , array([ 0.176985   ,  0.13128    ,  3.67015e-27,  0.304025   ])
21348   , -397.625    , array([ 0.176985   ,  0.13128    ,  3.66649e-27,  0.304329   ])
21349   , -395.729    , array([ 0.176985   ,  0.150363   ,  3.66649e-27,  0.316939   ])
21350   , -395.729    , array([ 0.176985   ,  0.150363   ,  3.66649e-27,  0.316939   ])
21351   , -395.729    , array([ 0.177162   ,  0.150363   ,  3.66649e-27,  0.316939   ])
21352   , -395.719    , array([ 0.176985   ,  0.150514   ,  3.66649e-27,  0.316939   ])
21353   , -395.729    , array([ 0.176985   ,  0.150363   ,  3.67015e-27,  0.316939   ])
21354   , -395.771    , array([ 0.176985   ,  0.150363   ,  3.66649e-27,  0.317256   ])
21355   , -395.45     , array([ 0.176985   ,  0.128189   ,  3.66649e-27,  0.296833   ])
21356   , -395.45     , array([ 0.176985   ,  0.128189   ,  3.66649e-27,  0.296833   ])
21357   , -395.45     , array([ 0.177162   ,  0.128189   ,  3.66649e-27,  0.296833   ])
21358   , -395.402    , array([ 0.176985   ,  0.128317   ,  3.66649e-27,  0.296833   ])
21359   , -395.45     , array([ 0.176985   ,  0.128189   ,  3.67015e-27,  0.296833   ])
21360   , -395.561    , array([ 0.176985   ,  0.128189   ,  3.66649e-27,  0.29713    ])
21361   , -395.023    , array([ 0.176985   ,  0.125313   ,  3.66649e-27,  0.292461   ])
21362   , -395.023    , array([ 0.176985   ,  0.125313   ,  3.66649e-27,  0.292461   ])
21363   , -395.023    , array([ 0.177162   ,  0.125313   ,  3.66649e-27,  0.292461   ])
21364   , -394.987    , array([ 0.176985   ,  0.125438   ,  3.66649e-27,  0.292461   ])
21365   , -395.023    , array([ 0.176985   ,  0.125313   ,  3.67015e-27,  0.292461   ])
21366   , -395.108    , array([ 0.176985   ,  0.125313   ,  3.66649e-27,  0.292754   ])
21367   , -394.544    , array([ 0.176985   ,  0.11596    ,  3.66649e-27,  0.280272   ])
21368   , -394.544    , array([ 0.176985   ,  0.11596    ,  3.66649e-27,  0.280272   ])
21369   , -394.544    , array([ 0.177162   ,  0.11596    ,  3.66649e-27,  0.280272   ])
21370   , -394.516    , array([ 0.176985   ,  0.116076   ,  3.66649e-27,  0.280272   ])
21371   , -394.544    , array([ 0.176985   ,  0.11596    ,  3.67015e-27,  0.280272   ])
21372   , -394.61     , array([ 0.176985   ,  0.11596    ,  3.66649e-27,  0.280552   ])
21373   , -394.126    , array([ 0.176985   ,  0.104163   ,  3.66649e-27,  0.263965   ])
21374   , -394.126    , array([ 0.176985   ,  0.104163   ,  3.66649e-27,  0.263965   ])
21375   , -394.126    , array([ 0.177162   ,  0.104163   ,  3.66649e-27,  0.263965   ])
21376   , -394.104    , array([ 0.176985   ,  0.104267   ,  3.66649e-27,  0.263965   ])
21377   , -394.126    , array([ 0.176985   ,  0.104163   ,  3.67015e-27,  0.263965   ])
21378   , -394.179    , array([ 0.176985   ,  0.104163   ,  3.66649e-27,  0.264229   ])
21379   , -393.9      , array([ 0.176985   ,  0.092663   ,  3.66649e-27,  0.247079   ])
21380   , -393.9      , array([ 0.176985   ,  0.092663   ,  3.66649e-27,  0.247079   ])
21381   , -393.9      , array([ 0.177162   ,  0.092663   ,  3.66649e-27,  0.247079   ])
21382   , -393.871    , array([ 0.176985   ,  0.0927557  ,  3.66649e-27,  0.247079   ])
21383   , -393.9      , array([ 0.176985   ,  0.092663   ,  3.67015e-27,  0.247079   ])
21384   , -393.961    , array([ 0.176985   ,  0.092663   ,  3.66649e-27,  0.247326   ])
21385   , -393.749    , array([ 0.176985   ,  0.0877632  ,  3.66649e-27,  0.239032   ])
21386   , -393.749    , array([ 0.176985   ,  0.0877632  ,  3.66649e-27,  0.239032   ])
21387   , -393.749    , array([ 0.177162   ,  0.0877632  ,  3.66649e-27,  0.239032   ])
21388   , -393.725    , array([ 0.176985   ,  0.087851   ,  3.66649e-27,  0.239032   ])
21389   , -393.749    , array([ 0.176985   ,  0.0877632  ,  3.67015e-27,  0.239032   ])
21390   , -393.8      , array([ 0.176985   ,  0.0877632  ,  3.66649e-27,  0.239271   ])
21391   , -393.554    , array([ 0.176985   ,  0.0706214  ,  3.66649e-27,  0.20938    ])
21392   , -393.554    , array([ 0.176985   ,  0.0706214  ,  3.66649e-27,  0.20938    ])
21393   , -393.554    , array([ 0.177162   ,  0.0706214  ,  3.66649e-27,  0.20938    ])
21394   , -393.514    , array([ 0.176985   ,  0.070692   ,  3.66649e-27,  0.20938    ])
21395   , -393.554    , array([ 0.176985   ,  0.0706214  ,  3.67015e-27,  0.20938    ])
21396   , -393.629    , array([ 0.176985   ,  0.0706214  ,  3.66649e-27,  0.20959    ])
21397   , -393.45     , array([ 0.176985   ,  0.065282   ,  3.66649e-27,  0.198971   ])
21398   , -393.45     , array([ 0.176985   ,  0.065282   ,  3.66649e-27,  0.198971   ])
21399   , -393.45     , array([ 0.177162   ,  0.065282   ,  3.66649e-27,  0.198971   ])
21400   , -393.413    , array([ 0.176985   ,  0.0653473  ,  3.66649e-27,  0.198971   ])
21401   , -393.45     , array([ 0.176985   ,  0.065282   ,  3.67015e-27,  0.198971   ])
21402   , -393.52     , array([ 0.176985   ,  0.065282   ,  3.66649e-27,  0.19917    ])
21403   , -394.111    , array([ 0.176985   ,  0.0476674  ,  3.66649e-27,  0.16226    ])
21404   , -394.111    , array([ 0.176985   ,  0.0476674  ,  3.66649e-27,  0.16226    ])
21405   , -394.111    , array([ 0.177162   ,  0.0476674  ,  3.66649e-27,  0.16226    ])
21406   , -393.987    , array([ 0.176985   ,  0.0477151  ,  3.66649e-27,  0.16226    ])
21407   , -394.111    , array([ 0.176985   ,  0.0476674  ,  3.67015e-27,  0.16226    ])
21408   , -394.305    , array([ 0.176985   ,  0.0476674  ,  3.66649e-27,  0.162422   ])
21409   , -393.419    , array([ 0.176985   ,  0.0612941  ,  3.66649e-27,  0.191001   ])
21410   , -393.419    , array([ 0.176985   ,  0.0612941  ,  3.66649e-27,  0.191001   ])
21411   , -393.419    , array([ 0.177162   ,  0.0612941  ,  3.66649e-27,  0.191001   ])
21412   , -393.378    , array([ 0.176985   ,  0.0613554  ,  3.66649e-27,  0.191001   ])
21413   , -393.419    , array([ 0.176985   ,  0.0612941  ,  3.67015e-27,  0.191001   ])
21414   , -393.495    , array([ 0.176985   ,  0.0612941  ,  3.66649e-27,  0.191192   ])
21415   , -393.652    , array([ 0.176985   ,  0.0519217  ,  3.66649e-27,  0.17151    ])
21416   , -393.652    , array([ 0.176985   ,  0.0519217  ,  3.66649e-27,  0.17151    ])
21417   , -393.652    , array([ 0.177162   ,  0.0519217  ,  3.66649e-27,  0.17151    ])
21418   , -393.57     , array([ 0.176985   ,  0.0519736  ,  3.66649e-27,  0.17151    ])
21419   , -393.652    , array([ 0.176985   ,  0.0519217  ,  3.67015e-27,  0.17151    ])
21420   , -393.787    , array([ 0.176985   ,  0.0519217  ,  3.66649e-27,  0.171682   ])
21421   , -393.422    , array([ 0.176985   ,  0.0593954  ,  3.66649e-27,  0.187142   ])
21422   , -393.422    , array([ 0.176985   ,  0.0593954  ,  3.66649e-27,  0.187142   ])
21423   , -393.422    , array([ 0.177162   ,  0.0593954  ,  3.66649e-27,  0.187142   ])
21424   , -393.377    , array([ 0.176985   ,  0.0594548  ,  3.66649e-27,  0.187142   ])
21425   , -393.422    , array([ 0.176985   ,  0.0593954  ,  3.67015e-27,  0.187142   ])
21426   , -393.504    , array([ 0.176985   ,  0.0593954  ,  3.66649e-27,  0.187329   ])
21427   , -393.381    , array([ 0.176985   ,  0.0578711  ,  3.66649e-27,  0.183877   ])
21428   , -393.381    , array([ 0.176985   ,  0.0578711  ,  3.66649e-27,  0.183877   ])
21429   , -393.381    , array([ 0.177162   ,  0.0578711  ,  3.66649e-27,  0.183877   ])
21430   , -393.339    , array([ 0.176985   ,  0.057929   ,  3.66649e-27,  0.183877   ])
21431   , -393.381    , array([ 0.176985   ,  0.0578711  ,  3.67015e-27,  0.183877   ])
21432   , -393.458    , array([ 0.176985   ,  0.0578711  ,  3.66649e-27,  0.184061   ])
21433   , -393.29     , array([ 0.176985   ,  0.0521549  ,  3.66649e-27,  0.171377   ])
21434   , -393.29     , array([ 0.176985   ,  0.0521549  ,  3.66649e-27,  0.171377   ])
21435   , -393.29     , array([ 0.177162   ,  0.0521549  ,  3.66649e-27,  0.171377   ])
21436   , -393.251    , array([ 0.176985   ,  0.0522071  ,  3.66649e-27,  0.171377   ])
21437   , -393.29     , array([ 0.176985   ,  0.0521549  ,  3.67015e-27,  0.171377   ])
21438   , -393.362    , array([ 0.176985   ,  0.0521549  ,  3.66649e-27,  0.171549   ])
21439   , -394.983    , array([ 0.176985   ,  0.0344057  ,  3.66649e-27,  0.129317   ])
21440   , -394.983    , array([ 0.176985   ,  0.0344057  ,  3.66649e-27,  0.129317   ])
21441   , -394.983    , array([ 0.177162   ,  0.0344057  ,  3.66649e-27,  0.129317   ])
21442   , -394.78     , array([ 0.176985   ,  0.0344402  ,  3.66649e-27,  0.129317   ])
21443   , -394.983    , array([ 0.176985   ,  0.0344057  ,  3.67015e-27,  0.129317   ])
21444   , -395.28     , array([ 0.176985   ,  0.0344057  ,  3.66649e-27,  0.129447   ])
21445   , -393.289    , array([ 0.176985   ,  0.0482605  ,  3.66649e-27,  0.162607   ])
21446   , -393.289    , array([ 0.176985   ,  0.0482605  ,  3.66649e-27,  0.162607   ])
21447   , -393.289    , array([ 0.177162   ,  0.0482605  ,  3.66649e-27,  0.162607   ])
21448   , -393.243    , array([ 0.176985   ,  0.0483088  ,  3.66649e-27,  0.162607   ])
21449   , -393.289    , array([ 0.176985   ,  0.0482605  ,  3.67015e-27,  0.162607   ])
21450   , -393.371    , array([ 0.176985   ,  0.0482605  ,  3.66649e-27,  0.162769   ])
21451   , -393.885    , array([ 0.176985   ,  0.0386009  ,  3.66649e-27,  0.139791   ])
21452   , -393.885    , array([ 0.176985   ,  0.0386009  ,  3.66649e-27,  0.139791   ])
21453   , -393.885    , array([ 0.177162   ,  0.0386009  ,  3.66649e-27,  0.139791   ])
21454   , -393.761    , array([ 0.176985   ,  0.0386395  ,  3.66649e-27,  0.139791   ])
21455   , -393.885    , array([ 0.176985   ,  0.0386009  ,  3.67015e-27,  0.139791   ])
21456   , -394.075    , array([ 0.176985   ,  0.0386009  ,  3.66649e-27,  0.139931   ])
21457   , -393.314    , array([ 0.176985   ,  0.0464068  ,  3.66649e-27,  0.158352   ])
21458   , -393.314    , array([ 0.176985   ,  0.0464068  ,  3.66649e-27,  0.158352   ])
21459   , -393.314    , array([ 0.177162   ,  0.0464068  ,  3.66649e-27,  0.158352   ])
21460   , -393.261    , array([ 0.176985   ,  0.0464532  ,  3.66649e-27,  0.158352   ])
21461   , -393.314    , array([ 0.176985   ,  0.0464068  ,  3.67015e-27,  0.158352   ])
21462   , -393.407    , array([ 0.176985   ,  0.0464068  ,  3.66649e-27,  0.158511   ])
21463   , -393.292    , array([ 0.176985   ,  0.047893   ,  3.66649e-27,  0.161768   ])
21464   , -393.292    , array([ 0.176985   ,  0.047893   ,  3.66649e-27,  0.161768   ])
21465   , -393.292    , array([ 0.177162   ,  0.047893   ,  3.66649e-27,  0.161768   ])
21466   , -393.245    , array([ 0.176985   ,  0.0479409  ,  3.66649e-27,  0.161768   ])
21467   , -393.292    , array([ 0.176985   ,  0.047893   ,  3.67015e-27,  0.161768   ])
21468   , -393.376    , array([ 0.176985   ,  0.047893   ,  3.66649e-27,  0.161929   ])
21469   , -393.289    , array([ 0.176985   ,  0.0481871  ,  3.66649e-27,  0.162439   ])
21470   , -393.289    , array([ 0.176985   ,  0.0481871  ,  3.66649e-27,  0.162439   ])
