50675   , -79089.4    , array([ 0.28574    ,  2.13349    ,  1.27148e-25,  8.56824e-68,  2.40984e-19])
50676   , -79089.4    , array([ 0.28574    ,  2.13349    ,  1.27148e-25,  8.56824e-68,  2.40984e-19])
50677   , -79089.4    , array([ 1.28574    ,  2.13349    ,  1.27148e-25,  8.56824e-68,  2.40984e-19])
50678   , -79089.4    , array([ 2.90377    ,  2.13349    ,  1.27148e-25,  8.56824e-68,  2.40984e-19])
50679   , -79089.4    , array([ 1.28574    ,  2.13349    ,  1.27148e-25,  8.56824e-68,  2.40984e-19])
50680   , -79089.4    , array([ 1.90377    ,  2.13349    ,  1.27148e-25,  8.56824e-68,  2.40984e-19])
50681   , -79089.4    , array([ 2.28574    ,  2.13349    ,  1.27148e-25,  8.56824e-68,  2.40984e-19])
50682   , -79089.4    , array([ 2.52181    ,  2.13349    ,  1.27148e-25,  8.56824e-68,  2.40984e-19])
50683   , -79089.4    , array([ 2.66771    ,  2.13349    ,  1.27148e-25,  8.56824e-68,  2.40984e-19])
50684   , -79089.4    , array([ 2.75788    ,  2.13349    ,  1.27148e-25,  8.56824e-68,  2.40984e-19])
50685   , -79089.4    , array([ 2.8136     ,  2.13349    ,  1.27148e-25,  8.56824e-68,  2.40984e-19])
50686   , -79089.4    , array([ 2.84805    ,  2.13349    ,  1.27148e-25,  8.56824e-68,  2.40984e-19])
50687   , -79089.4    , array([ 2.87367    ,  2.13349    ,  1.27148e-25,  8.56824e-68,  2.40984e-19])
50688   , -79089.4    , array([ 2.87367    ,  2.13349    ,  1.27148e-25,  8.56824e-68,  2.40984e-19])
50689   , -79089.4    , array([ 2.87367    ,  3.13349    ,  1.27148e-25,  8.56824e-68,  2.40984e-19])
50690   , -79089.4    , array([ 2.87367    ,  4.75152    ,  1.27148e-25,  8.56824e-68,  2.40984e-19])
50691   , -79089.4    , array([ 2.87367    ,  3.13349    ,  1.27148e-25,  8.56824e-68,  2.40984e-19])
50692   , -79089.4    , array([ 2.87367    ,  3.75152    ,  1.27148e-25,  8.56824e-68,  2.40984e-19])
50693   , -79089.4    , array([ 2.87367    ,  4.13349    ,  1.27148e-25,  8.56824e-68,  2.40984e-19])
50694   , -79089.4    , array([ 2.87367    ,  4.36956    ,  1.27148e-25,  8.56824e-68,  2.40984e-19])
50695   , -79089.4    , array([ 2.87367    ,  4.51545    ,  1.27148e-25,  8.56824e-68,  2.40984e-19])
50696   , -79089.4    , array([ 2.87367    ,  4.60562    ,  1.27148e-25,  8.56824e-68,  2.40984e-19])
50697   , -79089.4    , array([ 2.87367    ,  4.66135    ,  1.27148e-25,  8.56824e-68,  2.40984e-19])
50698   , -79089.4    , array([ 2.87367    ,  4.69579    ,  1.27148e-25,  8.56824e-68,  2.40984e-19])
50699   , -79089.4    , array([ 2.87367    ,  4.72142    ,  1.27148e-25,  8.56824e-68,  2.40984e-19])
50700   , -79089.4    , array([ 2.87367    ,  4.72142    ,  1.27148e-25,  8.56824e-68,  2.40984e-19])
50701   , -79089.4    , array([ 2.87367    ,  4.72142    ,  1          ,  8.56824e-68,  2.40984e-19])
50702   , -79089.4    , array([ 2.87367    ,  4.72142    ,  2.61803    ,  8.56824e-68,  2.40984e-19])
50703   , -79089.4    , array([ 2.87367    ,  4.72142    ,  1          ,  8.56824e-68,  2.40984e-19])
50704   , -79089.4    , array([ 2.87367    ,  4.72142    ,  1.61803    ,  8.56824e-68,  2.40984e-19])
50705   , -79089.4    , array([ 2.87367    ,  4.72142    ,  2          ,  8.56824e-68,  2.40984e-19])
50706   , -79089.4    , array([ 2.87367    ,  4.72142    ,  2.23607    ,  8.56824e-68,  2.40984e-19])
50707   , -79089.4    , array([ 2.87367    ,  4.72142    ,  2.38197    ,  8.56824e-68,  2.40984e-19])
50708   , -79089.4    , array([ 2.87367    ,  4.72142    ,  2.47214    ,  8.56824e-68,  2.40984e-19])
50709   , -79089.4    , array([ 2.87367    ,  4.72142    ,  2.52786    ,  8.56824e-68,  2.40984e-19])
50710   , -79089.4    , array([ 2.87367    ,  4.72142    ,  2.56231    ,  8.56824e-68,  2.40984e-19])
50711   , -79089.4    , array([ 2.87367    ,  4.72142    ,  2.58793    ,  8.56824e-68,  2.40984e-19])
50712   , -79089.4    , array([ 2.87367    ,  4.72142    ,  2.58793    ,  8.56824e-68,  2.40984e-19])
50713   , -79089.4    , array([ 2.87367    ,  4.72142    ,  2.58793    ,  1          ,  2.40984e-19])
50714   , -79089.4    , array([ 2.87367    ,  4.72142    ,  2.58793    ,  2.61803    ,  2.40984e-19])
50715   , -79089.4    , array([ 2.87367    ,  4.72142    ,  2.58793    ,  1          ,  2.40984e-19])
50716   , -79089.4    , array([ 2.87367    ,  4.72142    ,  2.58793    ,  1.61803    ,  2.40984e-19])
50717   , -79089.4    , array([ 2.87367    ,  4.72142    ,  2.58793    ,  2          ,  2.40984e-19])
50718   , -79089.4    , array([ 2.87367    ,  4.72142    ,  2.58793    ,  2.23607    ,  2.40984e-19])
50719   , -79089.4    , array([ 2.87367    ,  4.72142    ,  2.58793    ,  2.38197    ,  2.40984e-19])
50720   , -79089.4    , array([ 2.87367    ,  4.72142    ,  2.58793    ,  2.47214    ,  2.40984e-19])
50721   , -79089.4    , array([ 2.87367    ,  4.72142    ,  2.58793    ,  2.52786    ,  2.40984e-19])
50722   , -79089.4    , array([ 2.87367    ,  4.72142    ,  2.58793    ,  2.56231    ,  2.40984e-19])
50723   , -79089.4    , array([ 2.87367    ,  4.72142    ,  2.58793    ,  2.58793    ,  2.40984e-19])
50724   , -79089.4    , array([ 2.87367    ,  4.72142    ,  2.58793    ,  2.58793    ,  2.40984e-19])
50725   , -65682      , array([ 2.87367    ,  4.72142    ,  2.58793    ,  2.58793    ,  1          ])
50726   , -64627.1    , array([ 2.87367    ,  4.72142    ,  2.58793    ,  2.58793    ,  2.61803    ])
50727   , -65976      , array([ 2.87367    ,  4.72142    ,  2.58793    ,  2.58793    ,  1.87592    ])
50728   , -65682      , array([ 2.87367    ,  4.72142    ,  2.58793    ,  2.58793    ,  1          ])
50729   , -63476.4    , array([ 2.87367    ,  4.72142    ,  2.58793    ,  2.58793    ,  0.618034   ])
50730   , -60511.3    , array([ 2.87367    ,  4.72142    ,  2.58793    ,  2.58793    ,  0.381966   ])
50731   , -58181.4    , array([ 2.87367    ,  4.72142    ,  2.58793    ,  2.58793    ,  0.236068   ])
50732   , -57752.3    , array([ 2.87367    ,  4.72142    ,  2.58793    ,  2.58793    ,  0.145898   ])
50733   , -57810.7    , array([ 2.87367    ,  4.72142    ,  2.58793    ,  2.58793    ,  0.140881   ])
50734   , -57650.8    , array([ 2.87367    ,  4.72142    ,  2.58793    ,  2.58793    ,  0.177171   ])
50735   , -57776.2    , array([ 2.87367    ,  4.72142    ,  2.58793    ,  2.58793    ,  0.199668   ])
50736   , -57641.3    , array([ 2.87367    ,  4.72142    ,  2.58793    ,  2.58793    ,  0.171426   ])
50737   , -57640.6    , array([ 2.87367    ,  4.72142    ,  2.58793    ,  2.58793    ,  0.169711   ])
50738   , -57640.9    , array([ 2.87367    ,  4.72142    ,  2.58793    ,  2.58793    ,  0.168014   ])
50739   , -83423.7    , array([ 5.4616     ,  7.30935    ,  5.17586    ,  5.17586    ,  0.339423   ])
50740   , -57640.6    , array([ 2.87367    ,  4.72142    ,  2.58793    ,  2.58793    ,  0.169711   ])
50741   , -60859.1    , array([ 3.87367    ,  4.72142    ,  2.58793    ,  2.58793    ,  0.169711   ])
50742   , -49077.4    , array([ 1.25563    ,  4.72142    ,  2.58793    ,  2.58793    ,  0.169711   ])
50744   , -49077.4    , array([ 1.25563    ,  4.72142    ,  2.58793    ,  2.58793    ,  0.169711   ])
50745   , -60711.8    , array([ 0.255635   ,  4.72142    ,  2.58793    ,  2.58793    ,  0.169711   ])
50746   , -52900.4    , array([ 1.87367    ,  4.72142    ,  2.58793    ,  2.58793    ,  0.169711   ])
50747   , -49256.2    , array([ 1.28382    ,  4.72142    ,  2.58793    ,  2.58793    ,  0.169711   ])
50748   , -47032      , array([ 0.873669   ,  4.72142    ,  2.58793    ,  2.58793    ,  0.169711   ])
50749   , -47048.9    , array([ 0.637601   ,  4.72142    ,  2.58793    ,  2.58793    ,  0.169711   ])
50750   , -46797.8    , array([ 0.75971    ,  4.72142    ,  2.58793    ,  2.58793    ,  0.169711   ])
50751   , -46795.4    , array([ 0.73857    ,  4.72142    ,  2.58793    ,  2.58793    ,  0.169711   ])
50752   , -46809.8    , array([ 0.717219   ,  4.72142    ,  2.58793    ,  2.58793    ,  0.169711   ])
50753   , -46795.4    , array([ 0.73857    ,  4.72142    ,  2.58793    ,  2.58793    ,  0.169711   ])
50754   , -48296      , array([ 0.73857    ,  5.72142    ,  2.58793    ,  2.58793    ,  0.169711   ])
