177913  , -41919.8    , array([ 0.248532   ,  1.81237    ,  7.32437e-50,  7.63471e-73,  0.0583428  ])
177914  , -41899.9    , array([ 0.24878    ,  1.81237    ,  7.32437e-50,  7.63471e-73,  0.0583428  ])
177915  , -41928.2    , array([ 0.248532   ,  1.81419    ,  7.32437e-50,  7.63471e-73,  0.0583428  ])
177916  , -41919.8    , array([ 0.248532   ,  1.81237    ,  7.33169e-50,  7.63471e-73,  0.0583428  ])
177917  , -41919.8    , array([ 0.248532   ,  1.81237    ,  7.32437e-50,  7.64235e-73,  0.0583428  ])
177918  , -41927      , array([ 0.248532   ,  1.81237    ,  7.32437e-50,  7.63471e-73,  0.0584012  ])
177919  , -41919.8    , array([ 0.248532   ,  1.81237    ,  7.32437e-50,  7.63471e-73,  0.0583428  ])
177920  , -35431.7    , array([ 0.601328   ,  1.25088    ,  7.32437e-50,  7.63471e-73,  0.0423973  ])
177921  , -35431.7    , array([ 0.601328   ,  1.25088    ,  7.32437e-50,  7.63471e-73,  0.0423973  ])
177922  , -35436      , array([ 0.60193    ,  1.25088    ,  7.32437e-50,  7.63471e-73,  0.0423973  ])
177923  , -35444.3    , array([ 0.601328   ,  1.25214    ,  7.32437e-50,  7.63471e-73,  0.0423973  ])
177924  , -35431.7    , array([ 0.601328   ,  1.25088    ,  7.33169e-50,  7.63471e-73,  0.0423973  ])
177925  , -35431.7    , array([ 0.601328   ,  1.25088    ,  7.32437e-50,  7.64235e-73,  0.0423973  ])
177926  , -35414.3    , array([ 0.601328   ,  1.25088    ,  7.32437e-50,  7.63471e-73,  0.0424397  ])
177927  , -18755.7    , array([ 0.985218   ,  0.618067   ,  7.32437e-50,  7.63471e-73,  0.0610387  ])
177928  , -18755.7    , array([ 0.985218   ,  0.618067   ,  7.32437e-50,  7.63471e-73,  0.0610387  ])
177929  , -18756.8    , array([ 0.986204   ,  0.618067   ,  7.32437e-50,  7.63471e-73,  0.0610387  ])
177930  , -18774      , array([ 0.985218   ,  0.618686   ,  7.32437e-50,  7.63471e-73,  0.0610387  ])
177931  , -18755.7    , array([ 0.985218   ,  0.618067   ,  7.33169e-50,  7.63471e-73,  0.0610387  ])
177932  , -18755.7    , array([ 0.985218   ,  0.618067   ,  7.32437e-50,  7.64235e-73,  0.0610387  ])
177933  , -18738.2    , array([ 0.985218   ,  0.618067   ,  7.32437e-50,  7.63471e-73,  0.0610998  ])
177934  , -242521     , array([ 7.09931    ,  0.0368392  ,  7.32437e-50,  7.63471e-73,  0.262225   ])
177935  , -242521     , array([ 7.09931    ,  0.0368392  ,  7.32437e-50,  7.63471e-73,  0.262225   ])
177936  , -242524     , array([ 7.10641    ,  0.0368392  ,  7.32437e-50,  7.63471e-73,  0.262225   ])
177937  , -242270     , array([ 7.09931    ,  0.0368761  ,  7.32437e-50,  7.63471e-73,  0.262225   ])
177938  , -242521     , array([ 7.09931    ,  0.0368392  ,  7.33169e-50,  7.63471e-73,  0.262225   ])
177939  , -242521     , array([ 7.09931    ,  0.0368392  ,  7.32437e-50,  7.64235e-73,  0.262225   ])
177940  , -242781     , array([ 7.09931    ,  0.0368392  ,  7.32437e-50,  7.63471e-73,  0.262488   ])
177941  , -4210.07    , array([ 1.69051    ,  0.285893   ,  7.32437e-50,  7.63471e-73,  0.0909249  ])
177942  , -4210.07    , array([ 1.69051    ,  0.285893   ,  7.32437e-50,  7.63471e-73,  0.0909249  ])
177943  , -4209.35    , array([ 1.6922     ,  0.285893   ,  7.32437e-50,  7.63471e-73,  0.0909249  ])
177944  , -4214       , array([ 1.69051    ,  0.286179   ,  7.32437e-50,  7.63471e-73,  0.0909249  ])
177945  , -4210.07    , array([ 1.69051    ,  0.285893   ,  7.33169e-50,  7.63471e-73,  0.0909249  ])
177946  , -4210.07    , array([ 1.69051    ,  0.285893   ,  7.32437e-50,  7.64235e-73,  0.0909249  ])
177947  , -4211.05    , array([ 1.69051    ,  0.285893   ,  7.32437e-50,  7.63471e-73,  0.0910158  ])
177955  , -4203.49    , array([ 1.68938    ,  0.285442   ,  7.32437e-50,  7.63471e-73,  0.0908398  ])
177956  , -4203.49    , array([ 1.68938    ,  0.285442   ,  7.32437e-50,  7.63471e-73,  0.0908398  ])
177957  , -4202.77    , array([ 1.69107    ,  0.285442   ,  7.32437e-50,  7.63471e-73,  0.0908398  ])
177958  , -4207.4     , array([ 1.68938    ,  0.285727   ,  7.32437e-50,  7.63471e-73,  0.0908398  ])
177959  , -4203.49    , array([ 1.68938    ,  0.285442   ,  7.33169e-50,  7.63471e-73,  0.0908398  ])
177960  , -4203.49    , array([ 1.68938    ,  0.285442   ,  7.32437e-50,  7.64235e-73,  0.0908398  ])
177961  , -4204.48    , array([ 1.68938    ,  0.285442   ,  7.32437e-50,  7.63471e-73,  0.0909307  ])
177962  , -2932.29    , array([ 1.29931    ,  0.153455   ,  7.32437e-50,  7.63471e-73,  0.0628669  ])
177963  , -2932.29    , array([ 1.29931    ,  0.153455   ,  7.32437e-50,  7.63471e-73,  0.0628669  ])
177964  , -2931.19    , array([ 1.30061    ,  0.153455   ,  7.32437e-50,  7.63471e-73,  0.0628669  ])
177965  , -2929.03    , array([ 1.29931    ,  0.153609   ,  7.32437e-50,  7.63471e-73,  0.0628669  ])
177966  , -2932.29    , array([ 1.29931    ,  0.153455   ,  7.33169e-50,  7.63471e-73,  0.0628669  ])
177967  , -2932.29    , array([ 1.29931    ,  0.153455   ,  7.32437e-50,  7.64235e-73,  0.0628669  ])
177968  , -2938.48    , array([ 1.29931    ,  0.153455   ,  7.32437e-50,  7.63471e-73,  0.0629298  ])
177969  , -2522.7     , array([ 0.579814   ,  0.0857684  ,  7.32437e-50,  7.63471e-73,  0.0263906  ])
177970  , -2522.7     , array([ 0.579814   ,  0.0857684  ,  7.32437e-50,  7.63471e-73,  0.0263906  ])
177971  , -2520.94    , array([ 0.580394   ,  0.0857684  ,  7.32437e-50,  7.63471e-73,  0.0263906  ])
177972  , -2526.56    , array([ 0.579814   ,  0.0858542  ,  7.32437e-50,  7.63471e-73,  0.0263906  ])
177973  , -2522.7     , array([ 0.579814   ,  0.0857684  ,  7.33169e-50,  7.63471e-73,  0.0263906  ])
177974  , -2522.7     , array([ 0.579814   ,  0.0857684  ,  7.32437e-50,  7.64235e-73,  0.0263906  ])
177975  , -2520.31    , array([ 0.579814   ,  0.0857684  ,  7.32437e-50,  7.63471e-73,  0.026417   ])
177976  , -2068.56    , array([ 0.703377   ,  0.083016   ,  7.32437e-50,  7.63471e-73,  0.0292893  ])
177977  , -2068.56    , array([ 0.703377   ,  0.083016   ,  7.32437e-50,  7.63471e-73,  0.0292893  ])
177978  , -2067.16    , array([ 0.704081   ,  0.083016   ,  7.32437e-50,  7.63471e-73,  0.0292893  ])
177979  , -2068.85    , array([ 0.703377   ,  0.0830991  ,  7.32437e-50,  7.63471e-73,  0.0292893  ])
177980  , -2068.56    , array([ 0.703377   ,  0.083016   ,  7.33169e-50,  7.63471e-73,  0.0292893  ])
177981  , -2068.56    , array([ 0.703377   ,  0.083016   ,  7.32437e-50,  7.64235e-73,  0.0292893  ])
177982  , -2069.48    , array([ 0.703377   ,  0.083016   ,  7.32437e-50,  7.63471e-73,  0.0293186  ])
177983  , -1952.5     , array([ 0.784545   ,  0.0802657  ,  7.32437e-50,  7.63471e-73,  0.0295021  ])
177984  , -1952.5     , array([ 0.784545   ,  0.0802657  ,  7.32437e-50,  7.63471e-73,  0.0295021  ])
177985  , -1951.41    , array([ 0.78533    ,  0.0802657  ,  7.32437e-50,  7.63471e-73,  0.0295021  ])
177986  , -1951.66    , array([ 0.784545   ,  0.080346   ,  7.32437e-50,  7.63471e-73,  0.0295021  ])
177987  , -1952.5     , array([ 0.784545   ,  0.0802657  ,  7.33169e-50,  7.63471e-73,  0.0295021  ])
177988  , -1952.5     , array([ 0.784545   ,  0.0802657  ,  7.32437e-50,  7.64235e-73,  0.0295021  ])
