6642    , -79089.4    , array([ 0.0590134  ,  5.02761    ,  5.11247e-39,  2.43818e-28,  1.62886e-33])
6643    , -79089.4    , array([ 0.0590134  ,  5.02761    ,  5.11247e-39,  2.43818e-28,  1.62886e-33])
6644    , -79089.4    , array([ 1.05901    ,  5.02761    ,  5.11247e-39,  2.43818e-28,  1.62886e-33])
6645    , -79089.4    , array([ 2.67705    ,  5.02761    ,  5.11247e-39,  2.43818e-28,  1.62886e-33])
6646    , -79089.4    , array([ 1.05901    ,  5.02761    ,  5.11247e-39,  2.43818e-28,  1.62886e-33])
6647    , -79089.4    , array([ 1.67705    ,  5.02761    ,  5.11247e-39,  2.43818e-28,  1.62886e-33])
6648    , -79089.4    , array([ 2.05901    ,  5.02761    ,  5.11247e-39,  2.43818e-28,  1.62886e-33])
6649    , -79089.4    , array([ 2.29508    ,  5.02761    ,  5.11247e-39,  2.43818e-28,  1.62886e-33])
6650    , -79089.4    , array([ 2.44098    ,  5.02761    ,  5.11247e-39,  2.43818e-28,  1.62886e-33])
6651    , -79089.4    , array([ 2.53115    ,  5.02761    ,  5.11247e-39,  2.43818e-28,  1.62886e-33])
6652    , -79089.4    , array([ 2.58688    ,  5.02761    ,  5.11247e-39,  2.43818e-28,  1.62886e-33])
6653    , -79089.4    , array([ 2.62132    ,  5.02761    ,  5.11247e-39,  2.43818e-28,  1.62886e-33])
6654    , -79089.4    , array([ 2.64694    ,  5.02761    ,  5.11247e-39,  2.43818e-28,  1.62886e-33])
6655    , -79089.4    , array([ 2.64694    ,  5.02761    ,  5.11247e-39,  2.43818e-28,  1.62886e-33])
6656    , -79089.4    , array([ 2.64694    ,  6.02761    ,  5.11247e-39,  2.43818e-28,  1.62886e-33])
6657    , -79089.4    , array([ 2.64694    ,  7.64564    ,  5.11247e-39,  2.43818e-28,  1.62886e-33])
6658    , -79089.4    , array([ 2.64694    ,  6.02761    ,  5.11247e-39,  2.43818e-28,  1.62886e-33])
6659    , -79089.4    , array([ 2.64694    ,  6.64564    ,  5.11247e-39,  2.43818e-28,  1.62886e-33])
6660    , -79089.4    , array([ 2.64694    ,  7.02761    ,  5.11247e-39,  2.43818e-28,  1.62886e-33])
6661    , -79089.4    , array([ 2.64694    ,  7.26367    ,  5.11247e-39,  2.43818e-28,  1.62886e-33])
6662    , -79089.4    , array([ 2.64694    ,  7.40957    ,  5.11247e-39,  2.43818e-28,  1.62886e-33])
6663    , -79089.4    , array([ 2.64694    ,  7.49974    ,  5.11247e-39,  2.43818e-28,  1.62886e-33])
6664    , -79089.4    , array([ 2.64694    ,  7.55547    ,  5.11247e-39,  2.43818e-28,  1.62886e-33])
6665    , -79089.4    , array([ 2.64694    ,  7.58991    ,  5.11247e-39,  2.43818e-28,  1.62886e-33])
6666    , -79089.4    , array([ 2.64694    ,  7.61553    ,  5.11247e-39,  2.43818e-28,  1.62886e-33])
6667    , -79089.4    , array([ 2.64694    ,  7.61553    ,  5.11247e-39,  2.43818e-28,  1.62886e-33])
6668    , -79089.4    , array([ 2.64694    ,  7.61553    ,  1          ,  2.43818e-28,  1.62886e-33])
6669    , -79089.4    , array([ 2.64694    ,  7.61553    ,  2.61803    ,  2.43818e-28,  1.62886e-33])
6670    , -79089.4    , array([ 2.64694    ,  7.61553    ,  1          ,  2.43818e-28,  1.62886e-33])
6671    , -79089.4    , array([ 2.64694    ,  7.61553    ,  1.61803    ,  2.43818e-28,  1.62886e-33])
6672    , -79089.4    , array([ 2.64694    ,  7.61553    ,  2          ,  2.43818e-28,  1.62886e-33])
6673    , -79089.4    , array([ 2.64694    ,  7.61553    ,  2.23607    ,  2.43818e-28,  1.62886e-33])
6674    , -79089.4    , array([ 2.64694    ,  7.61553    ,  2.38197    ,  2.43818e-28,  1.62886e-33])
6675    , -79089.4    , array([ 2.64694    ,  7.61553    ,  2.47214    ,  2.43818e-28,  1.62886e-33])
6676    , -79089.4    , array([ 2.64694    ,  7.61553    ,  2.52786    ,  2.43818e-28,  1.62886e-33])
6677    , -79089.4    , array([ 2.64694    ,  7.61553    ,  2.56231    ,  2.43818e-28,  1.62886e-33])
6678    , -79089.4    , array([ 2.64694    ,  7.61553    ,  2.58793    ,  2.43818e-28,  1.62886e-33])
6679    , -79089.4    , array([ 2.64694    ,  7.61553    ,  2.58793    ,  2.43818e-28,  1.62886e-33])
6680    , -79089.4    , array([ 2.64694    ,  7.61553    ,  2.58793    ,  1          ,  1.62886e-33])
6681    , -79089.4    , array([ 2.64694    ,  7.61553    ,  2.58793    ,  2.61803    ,  1.62886e-33])
6682    , -79089.4    , array([ 2.64694    ,  7.61553    ,  2.58793    ,  1          ,  1.62886e-33])
6683    , -79089.4    , array([ 2.64694    ,  7.61553    ,  2.58793    ,  1.61803    ,  1.62886e-33])
6684    , -79089.4    , array([ 2.64694    ,  7.61553    ,  2.58793    ,  2          ,  1.62886e-33])
6685    , -79089.4    , array([ 2.64694    ,  7.61553    ,  2.58793    ,  2.23607    ,  1.62886e-33])
6686    , -79089.4    , array([ 2.64694    ,  7.61553    ,  2.58793    ,  2.38197    ,  1.62886e-33])
6687    , -79089.4    , array([ 2.64694    ,  7.61553    ,  2.58793    ,  2.47214    ,  1.62886e-33])
6688    , -79089.4    , array([ 2.64694    ,  7.61553    ,  2.58793    ,  2.52786    ,  1.62886e-33])
6689    , -79089.4    , array([ 2.64694    ,  7.61553    ,  2.58793    ,  2.56231    ,  1.62886e-33])
6690    , -79089.4    , array([ 2.64694    ,  7.61553    ,  2.58793    ,  2.58793    ,  1.62886e-33])
6691    , -79089.4    , array([ 2.64694    ,  7.61553    ,  2.58793    ,  2.58793    ,  1.62886e-33])
6692    , -72595.9    , array([ 2.64694    ,  7.61553    ,  2.58793    ,  2.58793    ,  1          ])
6693    , -72657.2    , array([ 2.64694    ,  7.61553    ,  2.58793    ,  2.58793    ,  2.61803    ])
6694    , -72595.9    , array([ 2.64694    ,  7.61553    ,  2.58793    ,  2.58793    ,  1          ])
6695    , -73820.8    , array([ 2.64694    ,  7.61553    ,  2.58793    ,  2.58793    ,  1.61803    ])
6696    , -69571.5    , array([ 2.64694    ,  7.61553    ,  2.58793    ,  2.58793    ,  0.618034   ])
6697    , -65740.2    , array([ 2.64694    ,  7.61553    ,  2.58793    ,  2.58793    ,  0.381966   ])
6698    , -62569      , array([ 2.64694    ,  7.61553    ,  2.58793    ,  2.58793    ,  0.236068   ])
6699    , -61367.2    , array([ 2.64694    ,  7.61553    ,  2.58793    ,  2.58793    ,  0.145898   ])
6700    , -62437.7    , array([ 2.64694    ,  7.61553    ,  2.58793    ,  2.58793    ,  0.09017    ])
6701    , -61421.4    , array([ 2.64694    ,  7.61553    ,  2.58793    ,  2.58793    ,  0.161102   ])
6702    , -61368.7    , array([ 2.64694    ,  7.61553    ,  2.58793    ,  2.58793    ,  0.147948   ])
6703    , -61367.3    , array([ 2.64694    ,  7.61553    ,  2.58793    ,  2.58793    ,  0.144439   ])
6704    , -83943.5    , array([ 5.23487    ,  10.2035    ,  5.17586    ,  5.17586    ,  0.291796   ])
6705    , -61367.2    , array([ 2.64694    ,  7.61553    ,  2.58793    ,  2.58793    ,  0.145898   ])
6706    , -65083.9    , array([ 3.64694    ,  7.61553    ,  2.58793    ,  2.58793    ,  0.145898   ])
6707    , -51054      , array([ 1.02891    ,  7.61553    ,  2.58793    ,  2.58793    ,  0.145898   ])
6709    , -51054      , array([ 1.02891    ,  7.61553    ,  2.58793    ,  2.58793    ,  0.145898   ])
6710    , -174405     , array([ 0.0289084  ,  7.61553    ,  2.58793    ,  2.58793    ,  0.145898   ])
6711    , -55673.8    , array([ 1.64694    ,  7.61553    ,  2.58793    ,  2.58793    ,  0.145898   ])
6712    , -53048.8    , array([ 1.2917     ,  7.61553    ,  2.58793    ,  2.58793    ,  0.145898   ])
6713    , -49336.8    , array([ 0.646942   ,  7.61553    ,  2.58793    ,  2.58793    ,  0.145898   ])
6714    , -53545.5    , array([ 0.369611   ,  7.61553    ,  2.58793    ,  2.58793    ,  0.145898   ])
6715    , -49618      , array([ 0.79284    ,  7.61553    ,  2.58793    ,  2.58793    ,  0.145898   ])
6716    , -49369.9    , array([ 0.626942   ,  7.61553    ,  2.58793    ,  2.58793    ,  0.145898   ])
6717    , -49326      , array([ 0.67527    ,  7.61553    ,  2.58793    ,  2.58793    ,  0.145898   ])
6718    , -49382.1    , array([ 0.720178   ,  7.61553    ,  2.58793    ,  2.58793    ,  0.145898   ])
6719    , -49340.6    , array([ 0.694987   ,  7.61553    ,  2.58793    ,  2.58793    ,  0.145898   ])
