1481    , -39066.2    , array([ 0.359409   ,  0.022521   ,  9.9        ,  1.10686    ,  0.0471665  ])
1579    , -32079      , array([ 0.359579   ,  0.0245981  ,  9.98584    ,  1.11846    ,  0.0443627  ])
1580    , -32079      , array([ 0.359579   ,  0.0245981  ,  9.98584    ,  1.11846    ,  0.0443627  ])
1581    , -32078.6    , array([ 0.359939   ,  0.0245981  ,  9.98584    ,  1.11846    ,  0.0443627  ])
1582    , -32029.7    , array([ 0.359579   ,  0.0246227  ,  9.98584    ,  1.11846    ,  0.0443627  ])
1583    , -32074.1    , array([ 0.359579   ,  0.0245981  ,  9.99584    ,  1.11846    ,  0.0443627  ])
1584    , -32073.9    , array([ 0.359579   ,  0.0245981  ,  9.98584    ,  1.11958    ,  0.0443627  ])
1585    , -32114      , array([ 0.359579   ,  0.0245981  ,  9.98584    ,  1.11846    ,  0.0444071  ])
1593    , -32078.7    , array([ 0.359582   ,  0.0245979  ,  9.98587    ,  1.11843    ,  0.0443617  ])
1594    , -32078.7    , array([ 0.359582   ,  0.0245979  ,  9.98587    ,  1.11843    ,  0.0443617  ])
1595    , -32078.2    , array([ 0.359942   ,  0.0245979  ,  9.98587    ,  1.11843    ,  0.0443617  ])
1596    , -32029.4    , array([ 0.359582   ,  0.0246225  ,  9.98587    ,  1.11843    ,  0.0443617  ])
1597    , -32073.8    , array([ 0.359582   ,  0.0245979  ,  9.99586    ,  1.11843    ,  0.0443617  ])
1598    , -32073.5    , array([ 0.359582   ,  0.0245979  ,  9.98587    ,  1.11955    ,  0.0443617  ])
1599    , -32113.7    , array([ 0.359582   ,  0.0245979  ,  9.98587    ,  1.11843    ,  0.044406   ])
1600    , -32078.4    , array([ 0.359585   ,  0.0245977  ,  9.98589    ,  1.1184     ,  0.0443606  ])
1601    , -32078.4    , array([ 0.359585   ,  0.0245977  ,  9.98589    ,  1.1184     ,  0.0443606  ])
1602    , -32077.9    , array([ 0.359945   ,  0.0245977  ,  9.98589    ,  1.1184     ,  0.0443606  ])
1603    , -32029.1    , array([ 0.359585   ,  0.0246223  ,  9.98589    ,  1.1184     ,  0.0443606  ])
1604    , -32073.5    , array([ 0.359585   ,  0.0245977  ,  9.99589    ,  1.1184     ,  0.0443606  ])
1605    , -32073.2    , array([ 0.359585   ,  0.0245977  ,  9.98589    ,  1.11952    ,  0.0443606  ])
1606    , -32113.4    , array([ 0.359585   ,  0.0245977  ,  9.98589    ,  1.1184     ,  0.044405   ])
1614    , -32078.3    , array([ 0.359586   ,  0.0245977  ,  9.9859     ,  1.11839    ,  0.0443603  ])
1615    , -32078.3    , array([ 0.359586   ,  0.0245977  ,  9.9859     ,  1.11839    ,  0.0443603  ])
1616    , -32077.8    , array([ 0.359945   ,  0.0245977  ,  9.9859     ,  1.11839    ,  0.0443603  ])
1617    , -32029      , array([ 0.359586   ,  0.0246223  ,  9.9859     ,  1.11839    ,  0.0443603  ])
1618    , -32073.4    , array([ 0.359586   ,  0.0245977  ,  9.99589    ,  1.11839    ,  0.0443603  ])
1619    , -32073.1    , array([ 0.359586   ,  0.0245977  ,  9.9859     ,  1.11951    ,  0.0443603  ])
1620    , -32113.3    , array([ 0.359586   ,  0.0245977  ,  9.9859     ,  1.11839    ,  0.0444047  ])
1621    , -32078.2    , array([ 0.359586   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.04436    ])
1622    , -32078.2    , array([ 0.359586   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.04436    ])
1623    , -32077.7    , array([ 0.359946   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.04436    ])
1624    , -32028.9    , array([ 0.359586   ,  0.0246222  ,  9.98591    ,  1.11838    ,  0.04436    ])
1625    , -32073.3    , array([ 0.359586   ,  0.0245976  ,  9.9959     ,  1.11838    ,  0.04436    ])
1626    , -32073      , array([ 0.359586   ,  0.0245976  ,  9.98591    ,  1.1195     ,  0.04436    ])
1627    , -32113.2    , array([ 0.359586   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0444044  ])
1635    , -32078.2    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.04436    ])
1636    , -32078.2    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.04436    ])
1637    , -32077.7    , array([ 0.359946   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.04436    ])
1638    , -32028.9    , array([ 0.359587   ,  0.0246222  ,  9.98591    ,  1.11838    ,  0.04436    ])
1639    , -32073.3    , array([ 0.359587   ,  0.0245976  ,  9.9959     ,  1.11838    ,  0.04436    ])
1640    , -32073      , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.1195     ,  0.04436    ])
1641    , -32113.2    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0444044  ])
1642    , -32078.2    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1643    , -32078.2    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1644    , -32077.7    , array([ 0.359947   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1645    , -32028.8    , array([ 0.359587   ,  0.0246222  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1646    , -32073.3    , array([ 0.359587   ,  0.0245976  ,  9.9959     ,  1.11838    ,  0.0443599  ])
1647    , -32073      , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.1195     ,  0.0443599  ])
1648    , -32113.2    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0444043  ])
1656    , -32078.2    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1657    , -32078.2    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1658    , -32077.7    , array([ 0.359947   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1659    , -32028.8    , array([ 0.359587   ,  0.0246222  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1660    , -32073.3    , array([ 0.359587   ,  0.0245976  ,  9.9959     ,  1.11838    ,  0.0443599  ])
1661    , -32073      , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.1195     ,  0.0443599  ])
1662    , -32113.2    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0444043  ])
1663    , -32078.2    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1664    , -32078.2    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1665    , -32077.7    , array([ 0.359947   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1666    , -32028.8    , array([ 0.359587   ,  0.0246222  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1667    , -32073.3    , array([ 0.359587   ,  0.0245976  ,  9.9959     ,  1.11838    ,  0.0443599  ])
1668    , -32073      , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.1195     ,  0.0443599  ])
1669    , -32113.2    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0444043  ])
1677    , -32078.2    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1678    , -32078.2    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1679    , -32077.7    , array([ 0.359947   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1680    , -32028.8    , array([ 0.359587   ,  0.0246222  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1681    , -32073.3    , array([ 0.359587   ,  0.0245976  ,  9.9959     ,  1.11838    ,  0.0443599  ])
1682    , -32073      , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.1195     ,  0.0443599  ])
1683    , -32113.1    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0444042  ])
1684    , -32078.2    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1685    , -32078.2    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1686    , -32077.7    , array([ 0.359947   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1687    , -32028.8    , array([ 0.359587   ,  0.0246222  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1688    , -32073.3    , array([ 0.359587   ,  0.0245976  ,  9.9959     ,  1.11838    ,  0.0443599  ])
1689    , -32073      , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.1195     ,  0.0443599  ])
1690    , -32113.1    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0444042  ])
1698    , -32078.2    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1699    , -32078.2    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1700    , -32077.7    , array([ 0.359947   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1701    , -32028.8    , array([ 0.359587   ,  0.0246222  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1702    , -32073.3    , array([ 0.359587   ,  0.0245976  ,  9.9959     ,  1.11838    ,  0.0443599  ])
1703    , -32073      , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.1195     ,  0.0443599  ])
1704    , -32113.1    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0444042  ])
1705    , -32078.2    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1706    , -32078.2    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1707    , -32077.7    , array([ 0.359947   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1708    , -32028.8    , array([ 0.359587   ,  0.0246222  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1709    , -32073.3    , array([ 0.359587   ,  0.0245976  ,  9.9959     ,  1.11838    ,  0.0443599  ])
1710    , -32073      , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.1195     ,  0.0443599  ])
1711    , -32113.1    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0444042  ])
1719    , -32078.2    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1720    , -32078.2    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1721    , -32077.7    , array([ 0.359947   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1722    , -32028.8    , array([ 0.359587   ,  0.0246222  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1723    , -32073.3    , array([ 0.359587   ,  0.0245976  ,  9.9959     ,  1.11838    ,  0.0443599  ])
1724    , -32073      , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.1195     ,  0.0443599  ])
1725    , -32113.1    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0444042  ])
1726    , -32078.2    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1727    , -32078.2    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1728    , -32077.7    , array([ 0.359947   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1729    , -32028.8    , array([ 0.359587   ,  0.0246222  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1730    , -32073.3    , array([ 0.359587   ,  0.0245976  ,  9.9959     ,  1.11838    ,  0.0443599  ])
1731    , -32073      , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.1195     ,  0.0443599  ])
1732    , -32113.1    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0444042  ])
1733    , -31967.2    , array([ 0.360564   ,  0.0245322  ,  9.99424    ,  1.1083     ,  0.0440022  ])
1734    , -31967.2    , array([ 0.360564   ,  0.0245322  ,  9.99424    ,  1.1083     ,  0.0440022  ])
1735    , -31966.8    , array([ 0.360925   ,  0.0245322  ,  9.99424    ,  1.1083     ,  0.0440022  ])
1736    , -31918      , array([ 0.360564   ,  0.0245567  ,  9.99424    ,  1.1083     ,  0.0440022  ])
1738    , -31962.1    , array([ 0.360564   ,  0.0245322  ,  9.99424    ,  1.10941    ,  0.0440022  ])
1739    , -32002.3    , array([ 0.360564   ,  0.0245322  ,  9.99424    ,  1.1083     ,  0.0440463  ])
1740    , -32078.2    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1741    , -32078.2    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1742    , -32077.7    , array([ 0.359947   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1743    , -32028.8    , array([ 0.359587   ,  0.0246222  ,  9.98591    ,  1.11838    ,  0.0443599  ])
1744    , -32073.3    , array([ 0.359587   ,  0.0245976  ,  9.9959     ,  1.11838    ,  0.0443599  ])
1745    , -32073      , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.1195     ,  0.0443599  ])
1746    , -32113.1    , array([ 0.359587   ,  0.0245976  ,  9.98591    ,  1.11838    ,  0.0444042  ])
1747    , -32004.4    , array([ 0.360238   ,  0.024554   ,  9.99146    ,  1.11165    ,  0.0441211  ])
1748    , -32004.4    , array([ 0.360238   ,  0.024554   ,  9.99146    ,  1.11165    ,  0.0441211  ])
1749    , -32003.9    , array([ 0.360599   ,  0.024554   ,  9.99146    ,  1.11165    ,  0.0441211  ])
1750    , -31955.1    , array([ 0.360238   ,  0.0245785  ,  9.99146    ,  1.11165    ,  0.0441211  ])
1752    , -31999.2    , array([ 0.360238   ,  0.024554   ,  9.99146    ,  1.11276    ,  0.0441211  ])
1753    , -32039.4    , array([ 0.360238   ,  0.024554   ,  9.99146    ,  1.11165    ,  0.0441653  ])
1754    , -31975.1    , array([ 0.360495   ,  0.0245368  ,  9.99365    ,  1.10901    ,  0.0440273  ])
1755    , -31975.1    , array([ 0.360495   ,  0.0245368  ,  9.99365    ,  1.10901    ,  0.0440273  ])
1756    , -31974.7    , array([ 0.360856   ,  0.0245368  ,  9.99365    ,  1.10901    ,  0.0440273  ])
1757    , -31925.8    , array([ 0.360495   ,  0.0245613  ,  9.99365    ,  1.10901    ,  0.0440273  ])
1759    , -31970      , array([ 0.360495   ,  0.0245368  ,  9.99365    ,  1.11012    ,  0.0440273  ])
1760    , -32010.2    , array([ 0.360495   ,  0.0245368  ,  9.99365    ,  1.10901    ,  0.0440714  ])
1761    , -31968.9    , array([ 0.36055    ,  0.0245332  ,  9.99411    ,  1.10845    ,  0.0440075  ])
1762    , -31968.9    , array([ 0.36055    ,  0.0245332  ,  9.99411    ,  1.10845    ,  0.0440075  ])
1763    , -31968.5    , array([ 0.360911   ,  0.0245332  ,  9.99411    ,  1.10845    ,  0.0440075  ])
1764    , -31919.6    , array([ 0.36055    ,  0.0245577  ,  9.99411    ,  1.10845    ,  0.0440075  ])
1766    , -31963.8    , array([ 0.36055    ,  0.0245332  ,  9.99411    ,  1.10956    ,  0.0440075  ])
1767    , -32004      , array([ 0.36055    ,  0.0245332  ,  9.99411    ,  1.10845    ,  0.0440516  ])
1768    , -31967.6    , array([ 0.360561   ,  0.0245324  ,  9.99421    ,  1.10833    ,  0.0440033  ])
1769    , -31967.6    , array([ 0.360561   ,  0.0245324  ,  9.99421    ,  1.10833    ,  0.0440033  ])
1770    , -31967.1    , array([ 0.360922   ,  0.0245324  ,  9.99421    ,  1.10833    ,  0.0440033  ])
1771    , -31918.3    , array([ 0.360561   ,  0.0245569  ,  9.99421    ,  1.10833    ,  0.0440033  ])
1773    , -31962.5    , array([ 0.360561   ,  0.0245324  ,  9.99421    ,  1.10944    ,  0.0440033  ])
1774    , -32002.6    , array([ 0.360561   ,  0.0245324  ,  9.99421    ,  1.10833    ,  0.0440474  ])
1775    , -31967.3    , array([ 0.360564   ,  0.0245322  ,  9.99423    ,  1.10831    ,  0.0440025  ])
1776    , -31967.3    , array([ 0.360564   ,  0.0245322  ,  9.99423    ,  1.10831    ,  0.0440025  ])
1777    , -31966.9    , array([ 0.360925   ,  0.0245322  ,  9.99423    ,  1.10831    ,  0.0440025  ])
1778    , -31918.1    , array([ 0.360564   ,  0.0245568  ,  9.99423    ,  1.10831    ,  0.0440025  ])
1780    , -31962.2    , array([ 0.360564   ,  0.0245322  ,  9.99423    ,  1.10942    ,  0.0440025  ])
1781    , -32002.4    , array([ 0.360564   ,  0.0245322  ,  9.99423    ,  1.10831    ,  0.0440465  ])
1782    , -31967.3    , array([ 0.360564   ,  0.0245322  ,  9.99424    ,  1.1083     ,  0.0440023  ])
1783    , -31967.3    , array([ 0.360564   ,  0.0245322  ,  9.99424    ,  1.1083     ,  0.0440023  ])
1784    , -31966.8    , array([ 0.360925   ,  0.0245322  ,  9.99424    ,  1.1083     ,  0.0440023  ])
1785    , -31918      , array([ 0.360564   ,  0.0245567  ,  9.99424    ,  1.1083     ,  0.0440023  ])
1787    , -31962.2    , array([ 0.360564   ,  0.0245322  ,  9.99424    ,  1.10941    ,  0.0440023  ])
1788    , -32002.3    , array([ 0.360564   ,  0.0245322  ,  9.99424    ,  1.1083     ,  0.0440463  ])
1789    , -31967.2    , array([ 0.360564   ,  0.0245322  ,  9.99424    ,  1.1083     ,  0.0440022  ])
1790    , -31967.2    , array([ 0.360564   ,  0.0245322  ,  9.99424    ,  1.1083     ,  0.0440022  ])
1791    , -31966.8    , array([ 0.360925   ,  0.0245322  ,  9.99424    ,  1.1083     ,  0.0440022  ])
1792    , -31918      , array([ 0.360564   ,  0.0245567  ,  9.99424    ,  1.1083     ,  0.0440022  ])
1794    , -31962.1    , array([ 0.360564   ,  0.0245322  ,  9.99424    ,  1.10941    ,  0.0440022  ])
1795    , -32002.3    , array([ 0.360564   ,  0.0245322  ,  9.99424    ,  1.1083     ,  0.0440463  ])
1796    , -31967.2    , array([ 0.360564   ,  0.0245322  ,  9.99424    ,  1.1083     ,  0.0440022  ])
1797    , -31967.2    , array([ 0.360564   ,  0.0245322  ,  9.99424    ,  1.1083     ,  0.0440022  ])
1798    , -31966.8    , array([ 0.360925   ,  0.0245322  ,  9.99424    ,  1.1083     ,  0.0440022  ])
1799    , -31918      , array([ 0.360564   ,  0.0245567  ,  9.99424    ,  1.1083     ,  0.0440022  ])
1801    , -31962.1    , array([ 0.360564   ,  0.0245322  ,  9.99424    ,  1.10941    ,  0.0440022  ])
1802    , -32002.3    , array([ 0.360564   ,  0.0245322  ,  9.99424    ,  1.1083     ,  0.0440463  ])
1803    , -31967.2    , array([ 0.360564   ,  0.0245322  ,  9.99424    ,  1.1083     ,  0.0440022  ])
1804    , -31967.2    , array([ 0.360564   ,  0.0245322  ,  9.99424    ,  1.1083     ,  0.0440022  ])
1805    , -31966.8    , array([ 0.360925   ,  0.0245322  ,  9.99424    ,  1.1083     ,  0.0440022  ])
1806    , -31918      , array([ 0.360564   ,  0.0245567  ,  9.99424    ,  1.1083     ,  0.0440022  ])
1808    , -31962.1    , array([ 0.360564   ,  0.0245322  ,  9.99424    ,  1.10941    ,  0.0440022  ])
1809    , -32002.3    , array([ 0.360564   ,  0.0245322  ,  9.99424    ,  1.1083     ,  0.0440463  ])
1810    , -31967.2    , array([ 0.360564   ,  0.0245322  ,  9.99424    ,  1.1083     ,  0.0440022  ])
1811    , -31967.2    , array([ 0.360564   ,  0.0245322  ,  9.99424    ,  1.1083     ,  0.0440022  ])
1812    , -31966.8    , array([ 0.360925   ,  0.0245322  ,  9.99424    ,  1.1083     ,  0.0440022  ])
1813    , -31918      , array([ 0.360564   ,  0.0245567  ,  9.99424    ,  1.1083     ,  0.0440022  ])
