234477  , -1.48063e+06, array([ 0.0060184  ,  1.46503    ,  8.00203e-40,  8.77388e-05,  1.05261    ])
234478  , -1.48027e+06, array([ 0.00602442 ,  1.46503    ,  8.00203e-40,  8.77388e-05,  1.05261    ])
234479  , -1.48092e+06, array([ 0.0060184  ,  1.46649    ,  8.00203e-40,  8.77388e-05,  1.05261    ])
234480  , -1.48063e+06, array([ 0.0060184  ,  1.46503    ,  8.01004e-40,  8.77388e-05,  1.05261    ])
234481  , -1.48059e+06, array([ 0.0060184  ,  1.46503    ,  8.00203e-40,  8.78265e-05,  1.05261    ])
234482  , -1.48065e+06, array([ 0.0060184  ,  1.46503    ,  8.00203e-40,  8.77388e-05,  1.05366    ])
234483  , -1.48063e+06, array([ 0.0060184  ,  1.46503    ,  8.00203e-40,  8.77388e-05,  1.05261    ])
234484  , -1.06865e+06, array([ 0.0132969  ,  0.78886    ,  8.00203e-40,  9.53428e-05,  1.01137    ])
234485  , -1.06865e+06, array([ 0.0132969  ,  0.78886    ,  8.00203e-40,  9.53428e-05,  1.01137    ])
234486  , -1.06837e+06, array([ 0.0133102  ,  0.78886    ,  8.00203e-40,  9.53428e-05,  1.01137    ])
234487  , -1.06885e+06, array([ 0.0132969  ,  0.789649   ,  8.00203e-40,  9.53428e-05,  1.01137    ])
234488  , -1.06865e+06, array([ 0.0132969  ,  0.78886    ,  8.01004e-40,  9.53428e-05,  1.01137    ])
234489  , -1.06862e+06, array([ 0.0132969  ,  0.78886    ,  8.00203e-40,  9.54382e-05,  1.01137    ])
234490  , -1.06867e+06, array([ 0.0132969  ,  0.78886    ,  8.00203e-40,  9.53428e-05,  1.01238    ])
234498  , -1.06749e+06, array([ 0.013425   ,  0.796478   ,  8.00203e-40,  9.62102e-05,  1.00827    ])
234499  , -1.06749e+06, array([ 0.013425   ,  0.796478   ,  8.00203e-40,  9.62102e-05,  1.00827    ])
234500  , -1.06721e+06, array([ 0.0134385  ,  0.796478   ,  8.00203e-40,  9.62102e-05,  1.00827    ])
234501  , -1.06769e+06, array([ 0.013425   ,  0.797275   ,  8.00203e-40,  9.62102e-05,  1.00827    ])
234502  , -1.06749e+06, array([ 0.013425   ,  0.796478   ,  8.01004e-40,  9.62102e-05,  1.00827    ])
234503  , -1.06745e+06, array([ 0.013425   ,  0.796478   ,  8.00203e-40,  9.63065e-05,  1.00827    ])
234504  , -1.06751e+06, array([ 0.013425   ,  0.796478   ,  8.00203e-40,  9.62102e-05,  1.00928    ])
234505  , -1.04774e+06, array([ 0.0158133  ,  0.93844    ,  8.00203e-40,  0.000112291,  0.956728   ])
234506  , -1.04774e+06, array([ 0.0158133  ,  0.93844    ,  8.00203e-40,  0.000112291,  0.956728   ])
234507  , -1.04746e+06, array([ 0.0158291  ,  0.93844    ,  8.00203e-40,  0.000112291,  0.956728   ])
234508  , -1.04794e+06, array([ 0.0158133  ,  0.939379   ,  8.00203e-40,  0.000112291,  0.956728   ])
234509  , -1.04774e+06, array([ 0.0158133  ,  0.93844    ,  8.01004e-40,  0.000112291,  0.956728   ])
234510  , -1.0477e+06 , array([ 0.0158133  ,  0.93844    ,  8.00203e-40,  0.000112404,  0.956728   ])
234511  , -1.04776e+06, array([ 0.0158133  ,  0.93844    ,  8.00203e-40,  0.000112291,  0.957685   ])
234512  , -85979.7    , array([ 0.450349   ,  26.8862    ,  8.00203e-40,  0.00265117 ,  0.327083   ])
234513  , -85979.7    , array([ 0.450349   ,  26.8862    ,  8.00203e-40,  0.00265117 ,  0.327083   ])
234514  , -85928.1    , array([ 0.450799   ,  26.8862    ,  8.00203e-40,  0.00265117 ,  0.327083   ])
234515  , -85983.1    , array([ 0.450349   ,  26.9131    ,  8.00203e-40,  0.00265117 ,  0.327083   ])
234516  , -85979.7    , array([ 0.450349   ,  26.8862    ,  8.01004e-40,  0.00265117 ,  0.327083   ])
234517  , -85979.7    , array([ 0.450349   ,  26.8862    ,  8.00203e-40,  0.00265382 ,  0.327083   ])
234518  , -86036.4    , array([ 0.450349   ,  26.8862    ,  8.00203e-40,  0.00265117 ,  0.32741    ])
234526  , -79758      , array([ 0.47598    ,  28.4429    ,  8.00203e-40,  0.00272991 ,  0.305645   ])
234527  , -79758      , array([ 0.47598    ,  28.4429    ,  8.00203e-40,  0.00272991 ,  0.305645   ])
234528  , -79711.1    , array([ 0.476456   ,  28.4429    ,  8.00203e-40,  0.00272991 ,  0.305645   ])
234529  , -79761.1    , array([ 0.47598    ,  28.4713    ,  8.00203e-40,  0.00272991 ,  0.305645   ])
234530  , -79758      , array([ 0.47598    ,  28.4429    ,  8.01004e-40,  0.00272991 ,  0.305645   ])
234531  , -79758      , array([ 0.47598    ,  28.4429    ,  8.00203e-40,  0.00273264 ,  0.305645   ])
234532  , -79809.9    , array([ 0.47598    ,  28.4429    ,  8.00203e-40,  0.00272991 ,  0.305951   ])
234533  , -46914.4    , array([ 0.847193   ,  51.1189    ,  8.00203e-40,  0.00370286 ,  0.150862   ])
234534  , -46914.4    , array([ 0.847193   ,  51.1189    ,  8.00203e-40,  0.00370286 ,  0.150862   ])
234535  , -46910.6    , array([ 0.84804    ,  51.1189    ,  8.00203e-40,  0.00370286 ,  0.150862   ])
234536  , -46915.5    , array([ 0.847193   ,  51.17      ,  8.00203e-40,  0.00370286 ,  0.150862   ])
234537  , -46914.4    , array([ 0.847193   ,  51.1189    ,  8.01004e-40,  0.00370286 ,  0.150862   ])
234538  , -46914.4    , array([ 0.847193   ,  51.1189    ,  8.00203e-40,  0.00370656 ,  0.150862   ])
234539  , -46921.3    , array([ 0.847193   ,  51.1189    ,  8.00203e-40,  0.00370286 ,  0.151013   ])
234547  , -46904.1    , array([ 0.844804   ,  50.9774    ,  8.00203e-40,  0.00372263 ,  0.150473   ])
234548  , -46904.1    , array([ 0.844804   ,  50.9774    ,  8.00203e-40,  0.00372263 ,  0.150473   ])
234549  , -46900.4    , array([ 0.845649   ,  50.9774    ,  8.00203e-40,  0.00372263 ,  0.150473   ])
234550  , -46905.2    , array([ 0.844804   ,  51.0284    ,  8.00203e-40,  0.00372263 ,  0.150473   ])
234551  , -46904.1    , array([ 0.844804   ,  50.9774    ,  8.01004e-40,  0.00372263 ,  0.150473   ])
234552  , -46904.1    , array([ 0.844804   ,  50.9774    ,  8.00203e-40,  0.00372635 ,  0.150473   ])
234553  , -46911      , array([ 0.844804   ,  50.9774    ,  8.00203e-40,  0.00372263 ,  0.150623   ])
234554  , -46287.4    , array([ 0.609437   ,  36.9997    ,  8.00203e-40,  0.00689112 ,  0.111632   ])
234555  , -46287.4    , array([ 0.609437   ,  36.9997    ,  8.00203e-40,  0.00689112 ,  0.111632   ])
234556  , -46281.2    , array([ 0.610047   ,  36.9997    ,  8.00203e-40,  0.00689112 ,  0.111632   ])
234557  , -46288.5    , array([ 0.609437   ,  37.0367    ,  8.00203e-40,  0.00689112 ,  0.111632   ])
234558  , -46287.4    , array([ 0.609437   ,  36.9997    ,  8.01004e-40,  0.00689112 ,  0.111632   ])
234559  , -46287.4    , array([ 0.609437   ,  36.9997    ,  8.00203e-40,  0.00689801 ,  0.111632   ])
234560  , -46293.3    , array([ 0.609437   ,  36.9997    ,  8.00203e-40,  0.00689112 ,  0.111744   ])
234561  , -45693.7    , array([ 0.620139   ,  37.1275    ,  8.00203e-40,  0.00730073 ,  0.0969516  ])
234562  , -45693.7    , array([ 0.620139   ,  37.1275    ,  8.00203e-40,  0.00730073 ,  0.0969516  ])
234563  , -45691.4    , array([ 0.62076    ,  37.1275    ,  8.00203e-40,  0.00730073 ,  0.0969516  ])
234564  , -45694.8    , array([ 0.620139   ,  37.1647    ,  8.00203e-40,  0.00730073 ,  0.0969516  ])
234565  , -45693.7    , array([ 0.620139   ,  37.1275    ,  8.01004e-40,  0.00730073 ,  0.0969516  ])
234566  , -45693.7    , array([ 0.620139   ,  37.1275    ,  8.00203e-40,  0.00730804 ,  0.0969516  ])
234567  , -45695.3    , array([ 0.620139   ,  37.1275    ,  8.00203e-40,  0.00730073 ,  0.0970486  ])
234568  , -45615.6    , array([ 0.613528   ,  35.8573    ,  8.00203e-40,  0.00697924 ,  0.0903375  ])
234569  , -45615.6    , array([ 0.613528   ,  35.8573    ,  8.00203e-40,  0.00697924 ,  0.0903375  ])
234570  , -45614.6    , array([ 0.614142   ,  35.8573    ,  8.00203e-40,  0.00697924 ,  0.0903375  ])
234571  , -45616.7    , array([ 0.613528   ,  35.8932    ,  8.00203e-40,  0.00697924 ,  0.0903375  ])
234572  , -45615.6    , array([ 0.613528   ,  35.8573    ,  8.01004e-40,  0.00697924 ,  0.0903375  ])
234573  , -45615.6    , array([ 0.613528   ,  35.8573    ,  8.00203e-40,  0.00698622 ,  0.0903375  ])
234574  , -45615.7    , array([ 0.613528   ,  35.8573    ,  8.00203e-40,  0.00697924 ,  0.0904279  ])
234575  , -45584.8    , array([ 0.607604   ,  34.439     ,  8.00203e-40,  0.00616138 ,  0.087862   ])
234576  , -45584.8    , array([ 0.607604   ,  34.439     ,  8.00203e-40,  0.00616138 ,  0.087862   ])
234577  , -45584.2    , array([ 0.608212   ,  34.439     ,  8.00203e-40,  0.00616138 ,  0.087862   ])
234578  , -45585.9    , array([ 0.607604   ,  34.4735    ,  8.00203e-40,  0.00616138 ,  0.087862   ])
234579  , -45584.8    , array([ 0.607604   ,  34.439     ,  8.01004e-40,  0.00616138 ,  0.087862   ])
234580  , -45584.8    , array([ 0.607604   ,  34.439     ,  8.00203e-40,  0.00616755 ,  0.087862   ])
234581  , -45584.4    , array([ 0.607604   ,  34.439     ,  8.00203e-40,  0.00616138 ,  0.0879499  ])
234582  , -45527.5    , array([ 0.599818   ,  31.936     ,  8.00203e-40,  0.00462709 ,  0.0851864  ])
234583  , -45527.5    , array([ 0.599818   ,  31.936     ,  8.00203e-40,  0.00462709 ,  0.0851864  ])
234584  , -45527.1    , array([ 0.600418   ,  31.936     ,  8.00203e-40,  0.00462709 ,  0.0851864  ])
234585  , -45528.6    , array([ 0.599818   ,  31.968     ,  8.00203e-40,  0.00462709 ,  0.0851864  ])
234586  , -45527.5    , array([ 0.599818   ,  31.936     ,  8.01004e-40,  0.00462709 ,  0.0851864  ])
234587  , -45527.5    , array([ 0.599818   ,  31.936     ,  8.00203e-40,  0.00463172 ,  0.0851864  ])
234588  , -45526.5    , array([ 0.599818   ,  31.936     ,  8.00203e-40,  0.00462709 ,  0.0852716  ])
234589  , -45415.8    , array([ 0.588712   ,  27.7742    ,  8.00203e-40,  0.00259805 ,  0.081723   ])
234590  , -45415.8    , array([ 0.588712   ,  27.7742    ,  8.00203e-40,  0.00259805 ,  0.081723   ])
234591  , -45415.7    , array([ 0.589301   ,  27.7742    ,  8.00203e-40,  0.00259805 ,  0.081723   ])
234592  , -45417      , array([ 0.588712   ,  27.802     ,  8.00203e-40,  0.00259805 ,  0.081723   ])
234593  , -45415.8    , array([ 0.588712   ,  27.7742    ,  8.01004e-40,  0.00259805 ,  0.081723   ])
234594  , -45415.8    , array([ 0.588712   ,  27.7742    ,  8.00203e-40,  0.00260065 ,  0.081723   ])
234595  , -45414.2    , array([ 0.588712   ,  27.7742    ,  8.00203e-40,  0.00259805 ,  0.0818047  ])
234596  , -44984.9    , array([ 0.546309   ,  15.8886    ,  8.00203e-40,  0.000258229,  0.0692213  ])
234597  , -44984.9    , array([ 0.546309   ,  15.8886    ,  8.00203e-40,  0.000258229,  0.0692213  ])
234598  , -44986.1    , array([ 0.546855   ,  15.8886    ,  8.00203e-40,  0.000258229,  0.0692213  ])
234599  , -44986.7    , array([ 0.546309   ,  15.9045    ,  8.00203e-40,  0.000258229,  0.0692213  ])
234600  , -44984.9    , array([ 0.546309   ,  15.8886    ,  8.01004e-40,  0.000258229,  0.0692213  ])
234601  , -44984.9    , array([ 0.546309   ,  15.8886    ,  8.00203e-40,  0.000258487,  0.0692213  ])
234602  , -44980.9    , array([ 0.546309   ,  15.8886    ,  8.00203e-40,  0.000258229,  0.0692905  ])
234603  , -39852.9    , array([ 0.405115   ,  1.7016     ,  8.00203e-40,  2.52021e-08,  0.0356305  ])
234604  , -39852.9    , array([ 0.405115   ,  1.7016     ,  8.00203e-40,  2.52021e-08,  0.0356305  ])
234605  , -39855.8    , array([ 0.40552    ,  1.7016     ,  8.00203e-40,  2.52021e-08,  0.0356305  ])
234606  , -39861.4    , array([ 0.405115   ,  1.7033     ,  8.00203e-40,  2.52021e-08,  0.0356305  ])
234607  , -39852.9    , array([ 0.405115   ,  1.7016     ,  8.01004e-40,  2.52021e-08,  0.0356305  ])
234608  , -39852.9    , array([ 0.405115   ,  1.7016     ,  8.00203e-40,  2.52273e-08,  0.0356305  ])
234609  , -39839.8    , array([ 0.405115   ,  1.7016     ,  8.00203e-40,  2.52021e-08,  0.0356661  ])
234617  , -39849.5    , array([ 0.405078   ,  1.70046    ,  8.00203e-40,  2.51321e-08,  0.0356233  ])
234618  , -39849.5    , array([ 0.405078   ,  1.70046    ,  8.00203e-40,  2.51321e-08,  0.0356233  ])
234619  , -39852.4    , array([ 0.405483   ,  1.70046    ,  8.00203e-40,  2.51321e-08,  0.0356233  ])
234620  , -39858      , array([ 0.405078   ,  1.70216    ,  8.00203e-40,  2.51321e-08,  0.0356233  ])
