16494   , -29183.7    , array([ 0.195241   ,  0.0642956  ,  2.32299e-71,  1.01408e-43,  0.00422491 ])
16495   , -29186.3    , array([ 0.195436   ,  0.0642956  ,  2.32299e-71,  1.01408e-43,  0.00422491 ])
16496   , -29206.1    , array([ 0.195241   ,  0.0643599  ,  2.32299e-71,  1.01408e-43,  0.00422491 ])
16497   , -29183.7    , array([ 0.195241   ,  0.0642956  ,  2.32531e-71,  1.01408e-43,  0.00422491 ])
16498   , -29183.7    , array([ 0.195241   ,  0.0642956  ,  2.32299e-71,  1.01509e-43,  0.00422491 ])
16499   , -29158.5    , array([ 0.195241   ,  0.0642956  ,  2.32299e-71,  1.01408e-43,  0.00422914 ])
16500   , -29183.7    , array([ 0.195241   ,  0.0642956  ,  2.32299e-71,  1.01408e-43,  0.00422491 ])
16501   , -3952.89    , array([ 0.180575   ,  0.0329245  ,  2.32299e-71,  1.01408e-43,  0.00896544 ])
16502   , -3952.89    , array([ 0.180575   ,  0.0329245  ,  2.32299e-71,  1.01408e-43,  0.00896544 ])
16503   , -3950.21    , array([ 0.180756   ,  0.0329245  ,  2.32299e-71,  1.01408e-43,  0.00896544 ])
16504   , -3959.28    , array([ 0.180575   ,  0.0329574  ,  2.32299e-71,  1.01408e-43,  0.00896544 ])
16505   , -3952.89    , array([ 0.180575   ,  0.0329245  ,  2.32531e-71,  1.01408e-43,  0.00896544 ])
16506   , -3952.89    , array([ 0.180575   ,  0.0329245  ,  2.32299e-71,  1.01509e-43,  0.00896544 ])
16507   , -3948.64    , array([ 0.180575   ,  0.0329245  ,  2.32299e-71,  1.01408e-43,  0.00897441 ])
16515   , -3948.57    , array([ 0.180712   ,  0.032909   ,  2.32299e-71,  1.01408e-43,  0.00896393 ])
16516   , -3948.57    , array([ 0.180712   ,  0.032909   ,  2.32299e-71,  1.01408e-43,  0.00896393 ])
16517   , -3945.89    , array([ 0.180893   ,  0.032909   ,  2.32299e-71,  1.01408e-43,  0.00896393 ])
16518   , -3954.95    , array([ 0.180712   ,  0.0329419  ,  2.32299e-71,  1.01408e-43,  0.00896393 ])
16519   , -3948.57    , array([ 0.180712   ,  0.032909   ,  2.32531e-71,  1.01408e-43,  0.00896393 ])
16520   , -3948.57    , array([ 0.180712   ,  0.032909   ,  2.32299e-71,  1.01509e-43,  0.00896393 ])
16521   , -3944.32    , array([ 0.180712   ,  0.032909   ,  2.32299e-71,  1.01408e-43,  0.0089729  ])
16522   , -2255.21    , array([ 0.302922   ,  0.0238858  ,  2.32299e-71,  1.01408e-43,  0.00799337 ])
16523   , -2255.21    , array([ 0.302922   ,  0.0238858  ,  2.32299e-71,  1.01408e-43,  0.00799337 ])
16524   , -2254.49    , array([ 0.303225   ,  0.0238858  ,  2.32299e-71,  1.01408e-43,  0.00799337 ])
16525   , -2256.3     , array([ 0.302922   ,  0.0239097  ,  2.32299e-71,  1.01408e-43,  0.00799337 ])
16526   , -2255.21    , array([ 0.302922   ,  0.0238858  ,  2.32531e-71,  1.01408e-43,  0.00799337 ])
16527   , -2255.21    , array([ 0.302922   ,  0.0238858  ,  2.32299e-71,  1.01509e-43,  0.00799337 ])
16528   , -2254.39    , array([ 0.302922   ,  0.0238858  ,  2.32299e-71,  1.01408e-43,  0.00800137 ])
16536   , -2255.19    , array([ 0.302936   ,  0.0238869  ,  2.32299e-71,  1.01408e-43,  0.00799375 ])
16537   , -2255.19    , array([ 0.302936   ,  0.0238869  ,  2.32299e-71,  1.01408e-43,  0.00799375 ])
16538   , -2254.47    , array([ 0.303239   ,  0.0238869  ,  2.32299e-71,  1.01408e-43,  0.00799375 ])
16539   , -2256.28    , array([ 0.302936   ,  0.0239108  ,  2.32299e-71,  1.01408e-43,  0.00799375 ])
16540   , -2255.19    , array([ 0.302936   ,  0.0238869  ,  2.32531e-71,  1.01408e-43,  0.00799375 ])
16541   , -2255.19    , array([ 0.302936   ,  0.0238869  ,  2.32299e-71,  1.01509e-43,  0.00799375 ])
16542   , -2254.37    , array([ 0.302936   ,  0.0238869  ,  2.32299e-71,  1.01408e-43,  0.00800175 ])
16543   , -2255.17    , array([ 0.302949   ,  0.023888   ,  2.32299e-71,  1.01408e-43,  0.00799413 ])
16544   , -2255.17    , array([ 0.302949   ,  0.023888   ,  2.32299e-71,  1.01408e-43,  0.00799413 ])
16545   , -2254.45    , array([ 0.303252   ,  0.023888   ,  2.32299e-71,  1.01408e-43,  0.00799413 ])
16546   , -2256.26    , array([ 0.302949   ,  0.0239119  ,  2.32299e-71,  1.01408e-43,  0.00799413 ])
16547   , -2255.17    , array([ 0.302949   ,  0.023888   ,  2.32531e-71,  1.01408e-43,  0.00799413 ])
16548   , -2255.17    , array([ 0.302949   ,  0.023888   ,  2.32299e-71,  1.01509e-43,  0.00799413 ])
16549   , -2254.35    , array([ 0.302949   ,  0.023888   ,  2.32299e-71,  1.01408e-43,  0.00800213 ])
16550   , -28862.4    , array([ 15.2206    ,  1.48186    ,  2.32299e-71,  1.01408e-43,  0.505385   ])
16551   , -28862.4    , array([ 15.2206    ,  1.48186    ,  2.32299e-71,  1.01408e-43,  0.505385   ])
16552   , -28867.1    , array([ 15.2358    ,  1.48186    ,  2.32299e-71,  1.01408e-43,  0.505385   ])
16553   , -28867.5    , array([ 15.2206    ,  1.48335    ,  2.32299e-71,  1.01408e-43,  0.505385   ])
16554   , -28862.4    , array([ 15.2206    ,  1.48186    ,  2.32531e-71,  1.01408e-43,  0.505385   ])
16555   , -28862.4    , array([ 15.2206    ,  1.48186    ,  2.32299e-71,  1.01509e-43,  0.505385   ])
16556   , -28878      , array([ 15.2206    ,  1.48186    ,  2.32299e-71,  1.01408e-43,  0.50589    ])
16557   , -1911.56    , array([ 0.604045   ,  0.0494325  ,  2.32299e-71,  1.01408e-43,  0.0165979  ])
16558   , -1911.56    , array([ 0.604045   ,  0.0494325  ,  2.32299e-71,  1.01408e-43,  0.0165979  ])
16559   , -1910.92    , array([ 0.60465    ,  0.0494325  ,  2.32299e-71,  1.01408e-43,  0.0165979  ])
16560   , -1912.96    , array([ 0.604045   ,  0.0494819  ,  2.32299e-71,  1.01408e-43,  0.0165979  ])
16561   , -1911.56    , array([ 0.604045   ,  0.0494325  ,  2.32531e-71,  1.01408e-43,  0.0165979  ])
16562   , -1911.56    , array([ 0.604045   ,  0.0494325  ,  2.32299e-71,  1.01509e-43,  0.0165979  ])
16563   , -1910.36    , array([ 0.604045   ,  0.0494325  ,  2.32299e-71,  1.01408e-43,  0.0166145  ])
16564   , -1781.77    , array([ 0.934105   ,  0.0782582  ,  2.32299e-71,  1.01408e-43,  0.0263321  ])
16565   , -1781.77    , array([ 0.934105   ,  0.0782582  ,  2.32299e-71,  1.01408e-43,  0.0263321  ])
16566   , -1781.29    , array([ 0.93504    ,  0.0782582  ,  2.32299e-71,  1.01408e-43,  0.0263321  ])
16567   , -1783.46    , array([ 0.934105   ,  0.0783365  ,  2.32299e-71,  1.01408e-43,  0.0263321  ])
16568   , -1781.77    , array([ 0.934105   ,  0.0782582  ,  2.32531e-71,  1.01408e-43,  0.0263321  ])
16569   , -1781.77    , array([ 0.934105   ,  0.0782582  ,  2.32299e-71,  1.01509e-43,  0.0263321  ])
16570   , -1780.52    , array([ 0.934105   ,  0.0782582  ,  2.32299e-71,  1.01408e-43,  0.0263584  ])
16571   , -1682.68    , array([ 1.18766    ,  0.0810861  ,  2.32299e-71,  1.01408e-43,  0.0293211  ])
16572   , -1682.68    , array([ 1.18766    ,  0.0810861  ,  2.32299e-71,  1.01408e-43,  0.0293211  ])
16573   , -1682.43    , array([ 1.18885    ,  0.0810861  ,  2.32299e-71,  1.01408e-43,  0.0293211  ])
16574   , -1682.44    , array([ 1.18766    ,  0.0811672  ,  2.32299e-71,  1.01408e-43,  0.0293211  ])
16575   , -1682.68    , array([ 1.18766    ,  0.0810861  ,  2.32531e-71,  1.01408e-43,  0.0293211  ])
16576   , -1682.68    , array([ 1.18766    ,  0.0810861  ,  2.32299e-71,  1.01509e-43,  0.0293211  ])
16577   , -1683.31    , array([ 1.18766    ,  0.0810861  ,  2.32299e-71,  1.01408e-43,  0.0293505  ])
16578   , -1739.07    , array([ 0.924685   ,  0.047047   ,  2.32299e-71,  1.01408e-43,  0.0173246  ])
16579   , -1739.07    , array([ 0.924685   ,  0.047047   ,  2.32299e-71,  1.01408e-43,  0.0173246  ])
16580   , -1738.89    , array([ 0.92561    ,  0.047047   ,  2.32299e-71,  1.01408e-43,  0.0173246  ])
16581   , -1737.89    , array([ 0.924685   ,  0.0470941  ,  2.32299e-71,  1.01408e-43,  0.0173246  ])
16582   , -1739.07    , array([ 0.924685   ,  0.047047   ,  2.32531e-71,  1.01408e-43,  0.0173246  ])
16583   , -1739.07    , array([ 0.924685   ,  0.047047   ,  2.32299e-71,  1.01509e-43,  0.0173246  ])
16584   , -1740.05    , array([ 0.924685   ,  0.047047   ,  2.32299e-71,  1.01408e-43,  0.0173419  ])
16585   , -1665.85    , array([ 1.10586    ,  0.0694283  ,  2.32299e-71,  1.01408e-43,  0.0252361  ])
16586   , -1665.85    , array([ 1.10586    ,  0.0694283  ,  2.32299e-71,  1.01408e-43,  0.0252361  ])
16587   , -1665.62    , array([ 1.10696    ,  0.0694283  ,  2.32299e-71,  1.01408e-43,  0.0252361  ])
16588   , -1665.34    , array([ 1.10586    ,  0.0694978  ,  2.32299e-71,  1.01408e-43,  0.0252361  ])
16589   , -1665.85    , array([ 1.10586    ,  0.0694283  ,  2.32531e-71,  1.01408e-43,  0.0252361  ])
16590   , -1665.85    , array([ 1.10586    ,  0.0694283  ,  2.32299e-71,  1.01509e-43,  0.0252361  ])
16591   , -1666.53    , array([ 1.10586    ,  0.0694283  ,  2.32299e-71,  1.01408e-43,  0.0252614  ])
16592   , -1641.7     , array([ 1.22777    ,  0.0688035  ,  2.32299e-71,  1.01408e-43,  0.0247266  ])
16593   , -1641.7     , array([ 1.22777    ,  0.0688035  ,  2.32299e-71,  1.01408e-43,  0.0247266  ])
16594   , -1641.58    , array([ 1.229      ,  0.0688035  ,  2.32299e-71,  1.01408e-43,  0.0247266  ])
16595   , -1641.55    , array([ 1.22777    ,  0.0688723  ,  2.32299e-71,  1.01408e-43,  0.0247266  ])
