3283    , -79089.4    , array([ 0.0600865  ,  0.170078   ,  2.67477e-16,  1.43675e-10,  6.55436e-14])
3284    , -79089.4    , array([ 0.0600865  ,  0.170078   ,  2.67477e-16,  1.43675e-10,  6.55436e-14])
3285    , -79089.4    , array([ 1.06009    ,  0.170078   ,  2.67477e-16,  1.43675e-10,  6.55436e-14])
3287    , -79089.4    , array([ 0.0600865  ,  0.170078   ,  2.67477e-16,  1.43675e-10,  6.55436e-14])
3289    , -79089.4    , array([ 0.442052   ,  0.170078   ,  2.67477e-16,  1.43675e-10,  6.55436e-14])
3290    , -79089.4    , array([ 0.251069   ,  0.170078   ,  2.67477e-16,  1.43675e-10,  6.55436e-14])
3293    , -79089.4    , array([ 0.133035   ,  0.170078   ,  2.67477e-16,  1.43675e-10,  6.55436e-14])
3294    , -79089.4    , array([ 0.0256446  ,  0.170078   ,  2.67477e-16,  1.43675e-10,  6.55436e-14])
3296    , -79089.4    , array([ 0.0388002  ,  0.170078   ,  2.67477e-16,  1.43675e-10,  6.55436e-14])
3297    , -79089.4    , array([ 0.017514   ,  0.170078   ,  2.67477e-16,  1.43675e-10,  6.55436e-14])
3298    , -79089.4    , array([ 0.012489   ,  0.170078   ,  2.67477e-16,  1.43675e-10,  6.55436e-14])
3300    , -79089.4    , array([ 0.0144084  ,  0.170078   ,  2.67477e-16,  1.43675e-10,  6.55436e-14])
3301    , -79089.4    , array([ 0.0113028  ,  0.170078   ,  2.67477e-16,  1.43675e-10,  6.55436e-14])
3302    , -79089.4    , array([ 0.0105696  ,  0.170078   ,  2.67477e-16,  1.43675e-10,  6.55436e-14])
3303    , -79089.4    , array([ 0.0100745  ,  0.170078   ,  2.67477e-16,  1.43675e-10,  6.55436e-14])
3304    , -79089.4    , array([ 0.0100745  ,  0.170078   ,  2.67477e-16,  1.43675e-10,  6.55436e-14])
3305    , -79089.4    , array([ 0.0100745  ,  1.17008    ,  2.67477e-16,  1.43675e-10,  6.55436e-14])
3307    , -79089.4    , array([ 0.0100745  ,  0.170078   ,  2.67477e-16,  1.43675e-10,  6.55436e-14])
3309    , -79089.4    , array([ 0.0100745  ,  0.552044   ,  2.67477e-16,  1.43675e-10,  6.55436e-14])
3310    , -79089.4    , array([ 0.0100745  ,  0.361061   ,  2.67477e-16,  1.43675e-10,  6.55436e-14])
3312    , -79089.4    , array([ 0.0100745  ,  0.0799082  ,  2.67477e-16,  1.43675e-10,  6.55436e-14])
3313    , -79089.4    , array([ 0.0100745  ,  0.0241801  ,  2.67477e-16,  1.43675e-10,  6.55436e-14])
3315    , -79089.4    , array([ 0.0100745  ,  0.0454663  ,  2.67477e-16,  1.43675e-10,  6.55436e-14])
3316    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  2.67477e-16,  1.43675e-10,  6.55436e-14])
3318    , -79089.4    , array([ 0.0100745  ,  0.0160495  ,  2.67477e-16,  1.43675e-10,  6.55436e-14])
3320    , -79089.4    , array([ 0.0100745  ,  0.0129438  ,  2.67477e-16,  1.43675e-10,  6.55436e-14])
3321    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  2.67477e-16,  1.43675e-10,  6.55436e-14])
3322    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  1          ,  1.43675e-10,  6.55436e-14])
3323    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  2.61803    ,  1.43675e-10,  6.55436e-14])
3324    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  5.23607    ,  1.43675e-10,  6.55436e-14])
3325    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  5.57204    ,  1.43675e-10,  6.55436e-14])
3326    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  1.43675e-10,  6.55436e-14])
3327    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  6.99525    ,  1.43675e-10,  6.55436e-14])
3328    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  1.43675e-10,  6.55436e-14])
3329    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  6.45164    ,  1.43675e-10,  6.55436e-14])
3330    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  5.90802    ,  1.43675e-10,  6.55436e-14])
3331    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  6.17983    ,  1.43675e-10,  6.55436e-14])
3332    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  6.0545     ,  1.43675e-10,  6.55436e-14])
3333    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  1.43675e-10,  6.55436e-14])
3334    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  1          ,  6.55436e-14])
3336    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  1.43675e-10,  6.55436e-14])
3338    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.381966   ,  6.55436e-14])
3339    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.190983   ,  6.55436e-14])
3342    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.072949   ,  6.55436e-14])
3344    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.027864   ,  6.55436e-14])
3346    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.0106431  ,  6.55436e-14])
3347    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.00532156 ,  6.55436e-14])
3348    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.00537477 ,  6.55436e-14])
3349    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.00542852 ,  6.55436e-14])
3350    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.00742032 ,  6.55436e-14])
3351    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.00618932 ,  6.55436e-14])
3352    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.00571912 ,  6.55436e-14])
3353    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.00553952 ,  6.55436e-14])
3354    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.00548281 ,  6.55436e-14])
3355    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.00542852 ,  6.55436e-14])
3356    , -186813     , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.00542852 ,  1          ])
3358    , -79089.4    , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.00542852 ,  6.55436e-14])
3360    , -207935     , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.00542852 ,  0.381966   ])
3361    , -239266     , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.00542852 ,  0.189942   ])
3364    , -257085     , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.00542852 ,  0.0725514  ])
3366    , -164797     , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.00542852 ,  0.0277122  ])
3368    , -81052.6    , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.00542852 ,  0.0105851  ])
3369    , -42215.9    , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.00542852 ,  0.00474627 ])
3370    , -45732.6    , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.00542852 ,  0.00522448 ])
3371    , -34544      , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.00542852 ,  0.00371511 ])
3372    , -24862.9    , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.00542852 ,  0.00229607 ])
3373    , -22110.1    , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.00542852 ,  0.00141905 ])
3374    , -25392.4    , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.00542852 ,  0.000879301])
3375    , -22204.1    , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.00542852 ,  0.0016164  ])
3376    , -22092      , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.00542852 ,  0.00145693 ])
3377    , -22090      , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.00542852 ,  0.00147793 ])
3378    , -22091.8    , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.00542852 ,  0.00149271 ])
3380    , -22090      , array([ 0.0100745  ,  0.0110245  ,  6.11566    ,  0.00542852 ,  0.00147793 ])
3381    , -14808.9    , array([ 1.01007    ,  0.0110245  ,  6.11566    ,  0.00542852 ,  0.00147793 ])
3382    , -14900.7    , array([ 2.62811    ,  0.0110245  ,  6.11566    ,  0.00542852 ,  0.00147793 ])
3383    , -14808.9    , array([ 1.01007    ,  0.0110245  ,  6.11566    ,  0.00542852 ,  0.00147793 ])
3384    , -14865      , array([ 1.62811    ,  0.0110245  ,  6.11566    ,  0.00542852 ,  0.00147793 ])
3385    , -14722      , array([ 0.628108   ,  0.0110245  ,  6.11566    ,  0.00542852 ,  0.00147793 ])
3386    , -14591.3    , array([ 0.39204    ,  0.0110245  ,  6.11566    ,  0.00542852 ,  0.00147793 ])
3387    , -14403.3    , array([ 0.246142   ,  0.0110245  ,  6.11566    ,  0.00542852 ,  0.00147793 ])
