21984   , -137300     , array([ 0.0449126  ,  0.651402   ,  1.27487e-18,  1.5429e-12 ,  0.0781282  ])
22064   , -36346.7    , array([ 0.166621   ,  0.246985   ,  1.27487e-18,  1.5429e-12 ,  0.080147   ])
22065   , -36338.9    , array([ 0.166621   ,  0.246738   ,  1.27615e-18,  1.5429e-12 ,  0.080147   ])
22066   , -36338.9    , array([ 0.166621   ,  0.246738   ,  1.27487e-18,  1.54445e-12,  0.080147   ])
22067   , -36366.8    , array([ 0.166621   ,  0.246738   ,  1.27487e-18,  1.5429e-12 ,  0.0802272  ])
22068   , -35319.6    , array([ 0.104783   ,  0.110074   ,  1.27487e-18,  1.5429e-12 ,  0.0480789  ])
22069   , -35319.6    , array([ 0.104783   ,  0.110074   ,  1.27487e-18,  1.5429e-12 ,  0.0480789  ])
22070   , -35280.8    , array([ 0.104888   ,  0.110074   ,  1.27487e-18,  1.5429e-12 ,  0.0480789  ])
22071   , -35322.1    , array([ 0.104783   ,  0.110184   ,  1.27487e-18,  1.5429e-12 ,  0.0480789  ])
22072   , -35319.6    , array([ 0.104783   ,  0.110074   ,  1.27615e-18,  1.5429e-12 ,  0.0480789  ])
22073   , -35319.6    , array([ 0.104783   ,  0.110074   ,  1.27487e-18,  1.54445e-12,  0.0480789  ])
22074   , -35351      , array([ 0.104783   ,  0.110074   ,  1.27487e-18,  1.5429e-12 ,  0.048127   ])
22075   , -33299.6    , array([ 0.110698   ,  0.111405   ,  1.27487e-18,  1.5429e-12 ,  0.0481327  ])
22076   , -33299.6    , array([ 0.110698   ,  0.111405   ,  1.27487e-18,  1.5429e-12 ,  0.0481327  ])
22077   , -33262.5    , array([ 0.110808   ,  0.111405   ,  1.27487e-18,  1.5429e-12 ,  0.0481327  ])
22078   , -33301.9    , array([ 0.110698   ,  0.111516   ,  1.27487e-18,  1.5429e-12 ,  0.0481327  ])
22079   , -33299.6    , array([ 0.110698   ,  0.111405   ,  1.27615e-18,  1.5429e-12 ,  0.0481327  ])
22080   , -33299.6    , array([ 0.110698   ,  0.111405   ,  1.27487e-18,  1.54445e-12,  0.0481327  ])
22081   , -33329.8    , array([ 0.110698   ,  0.111405   ,  1.27487e-18,  1.5429e-12 ,  0.0481808  ])
22082   , -26070.5    , array([ 0.137889   ,  0.116892   ,  1.27487e-18,  1.5429e-12 ,  0.0483484  ])
22083   , -26070.5    , array([ 0.137889   ,  0.116892   ,  1.27487e-18,  1.5429e-12 ,  0.0483484  ])
22084   , -26039.7    , array([ 0.138027   ,  0.116892   ,  1.27487e-18,  1.5429e-12 ,  0.0483484  ])
22085   , -26072.2    , array([ 0.137889   ,  0.117009   ,  1.27487e-18,  1.5429e-12 ,  0.0483484  ])
22086   , -26070.5    , array([ 0.137889   ,  0.116892   ,  1.27615e-18,  1.5429e-12 ,  0.0483484  ])
22087   , -26070.5    , array([ 0.137889   ,  0.116892   ,  1.27487e-18,  1.54445e-12,  0.0483484  ])
22088   , -26095.8    , array([ 0.137889   ,  0.116892   ,  1.27487e-18,  1.5429e-12 ,  0.0483968  ])
22089   , -12065.9    , array([ 0.235498   ,  0.127156   ,  1.27487e-18,  1.5429e-12 ,  0.0440872  ])
22090   , -12065.9    , array([ 0.235498   ,  0.127156   ,  1.27487e-18,  1.5429e-12 ,  0.0440872  ])
22091   , -12049.4    , array([ 0.235733   ,  0.127156   ,  1.27487e-18,  1.5429e-12 ,  0.0440872  ])
22092   , -12068.4    , array([ 0.235498   ,  0.127283   ,  1.27487e-18,  1.5429e-12 ,  0.0440872  ])
22093   , -12065.9    , array([ 0.235498   ,  0.127156   ,  1.27615e-18,  1.5429e-12 ,  0.0440872  ])
22094   , -12065.9    , array([ 0.235498   ,  0.127156   ,  1.27487e-18,  1.54445e-12,  0.0440872  ])
22095   , -12078.1    , array([ 0.235498   ,  0.127156   ,  1.27487e-18,  1.5429e-12 ,  0.0441314  ])
22096   , -4703.93    , array([ 0.393424   ,  0.106379   ,  1.27487e-18,  1.5429e-12 ,  0.0363874  ])
22097   , -4703.93    , array([ 0.393424   ,  0.106379   ,  1.27487e-18,  1.5429e-12 ,  0.0363874  ])
22098   , -4697.65    , array([ 0.393818   ,  0.106379   ,  1.27487e-18,  1.5429e-12 ,  0.0363874  ])
22099   , -4705.28    , array([ 0.393424   ,  0.106486   ,  1.27487e-18,  1.5429e-12 ,  0.0363874  ])
22100   , -4703.93    , array([ 0.393424   ,  0.106379   ,  1.27615e-18,  1.5429e-12 ,  0.0363874  ])
22101   , -4703.93    , array([ 0.393424   ,  0.106379   ,  1.27487e-18,  1.54445e-12,  0.0363874  ])
22102   , -4708.12    , array([ 0.393424   ,  0.106379   ,  1.27487e-18,  1.5429e-12 ,  0.0364238  ])
22103   , -2823.76    , array([ 0.539559   ,  0.0921559  ,  1.27487e-18,  1.5429e-12 ,  0.0325427  ])
22104   , -2823.76    , array([ 0.539559   ,  0.0921559  ,  1.27487e-18,  1.5429e-12 ,  0.0325427  ])
22105   , -2820.76    , array([ 0.540098   ,  0.0921559  ,  1.27487e-18,  1.5429e-12 ,  0.0325427  ])
22106   , -2824.06    , array([ 0.539559   ,  0.0922481  ,  1.27487e-18,  1.5429e-12 ,  0.0325427  ])
22107   , -2823.76    , array([ 0.539559   ,  0.0921559  ,  1.27615e-18,  1.5429e-12 ,  0.0325427  ])
22108   , -2823.76    , array([ 0.539559   ,  0.0921559  ,  1.27487e-18,  1.54445e-12,  0.0325427  ])
22109   , -2826.08    , array([ 0.539559   ,  0.0921559  ,  1.27487e-18,  1.5429e-12 ,  0.0325753  ])
22110   , -2037.84    , array([ 0.729999   ,  0.0848574  ,  1.27487e-18,  1.5429e-12 ,  0.0297112  ])
22111   , -2037.84    , array([ 0.729999   ,  0.0848574  ,  1.27487e-18,  1.5429e-12 ,  0.0297112  ])
22112   , -2036.53    , array([ 0.730729   ,  0.0848574  ,  1.27487e-18,  1.5429e-12 ,  0.0297112  ])
22113   , -2038.37    , array([ 0.729999   ,  0.0849423  ,  1.27487e-18,  1.5429e-12 ,  0.0297112  ])
22114   , -2037.84    , array([ 0.729999   ,  0.0848574  ,  1.27615e-18,  1.5429e-12 ,  0.0297112  ])
22115   , -2037.84    , array([ 0.729999   ,  0.0848574  ,  1.27487e-18,  1.54445e-12,  0.0297112  ])
22116   , -2038.49    , array([ 0.729999   ,  0.0848574  ,  1.27487e-18,  1.5429e-12 ,  0.0297409  ])
22117   , -1762.54    , array([ 0.905425   ,  0.0744702  ,  1.27487e-18,  1.5429e-12 ,  0.0269436  ])
22118   , -1762.54    , array([ 0.905425   ,  0.0744702  ,  1.27487e-18,  1.5429e-12 ,  0.0269436  ])
22119   , -1761.95    , array([ 0.90633    ,  0.0744702  ,  1.27487e-18,  1.5429e-12 ,  0.0269436  ])
22120   , -1762.14    , array([ 0.905425   ,  0.0745447  ,  1.27487e-18,  1.5429e-12 ,  0.0269436  ])
22121   , -1762.54    , array([ 0.905425   ,  0.0744702  ,  1.27615e-18,  1.5429e-12 ,  0.0269436  ])
22122   , -1762.54    , array([ 0.905425   ,  0.0744702  ,  1.27487e-18,  1.54445e-12,  0.0269436  ])
22123   , -1763.43    , array([ 0.905425   ,  0.0744702  ,  1.27487e-18,  1.5429e-12 ,  0.0269706  ])
22124   , -1663.3     , array([ 1.14329    ,  0.0740572  ,  1.27487e-18,  1.5429e-12 ,  0.0260024  ])
22125   , -1663.3     , array([ 1.14329    ,  0.0740572  ,  1.27487e-18,  1.5429e-12 ,  0.0260024  ])
22126   , -1663.1     , array([ 1.14443    ,  0.0740572  ,  1.27487e-18,  1.5429e-12 ,  0.0260024  ])
22127   , -1663.85    , array([ 1.14329    ,  0.0741313  ,  1.27487e-18,  1.5429e-12 ,  0.0260024  ])
22128   , -1663.3     , array([ 1.14329    ,  0.0740572  ,  1.27615e-18,  1.5429e-12 ,  0.0260024  ])
22129   , -1663.3     , array([ 1.14329    ,  0.0740572  ,  1.27487e-18,  1.54445e-12,  0.0260024  ])
22130   , -1662.97    , array([ 1.14329    ,  0.0740572  ,  1.27487e-18,  1.5429e-12 ,  0.0260284  ])
22131   , -1636.71    , array([ 1.29141    ,  0.0685574  ,  1.27487e-18,  1.5429e-12 ,  0.0246479  ])
22132   , -1636.71    , array([ 1.29141    ,  0.0685574  ,  1.27487e-18,  1.5429e-12 ,  0.0246479  ])
22133   , -1636.63    , array([ 1.2927     ,  0.0685574  ,  1.27487e-18,  1.5429e-12 ,  0.0246479  ])
22134   , -1636.57    , array([ 1.29141    ,  0.068626   ,  1.27487e-18,  1.5429e-12 ,  0.0246479  ])
22135   , -1636.71    , array([ 1.29141    ,  0.0685574  ,  1.27615e-18,  1.5429e-12 ,  0.0246479  ])
22136   , -1636.71    , array([ 1.29141    ,  0.0685574  ,  1.27487e-18,  1.54445e-12,  0.0246479  ])
22137   , -1636.91    , array([ 1.29141    ,  0.0685574  ,  1.27487e-18,  1.5429e-12 ,  0.0246726  ])
22138   , -1632.86    , array([ 1.38494    ,  0.0680286  ,  1.27487e-18,  1.5429e-12 ,  0.0243846  ])
22139   , -1632.86    , array([ 1.38494    ,  0.0680286  ,  1.27487e-18,  1.5429e-12 ,  0.0243846  ])
22140   , -1632.84    , array([ 1.38633    ,  0.0680286  ,  1.27487e-18,  1.5429e-12 ,  0.0243846  ])
22141   , -1632.83    , array([ 1.38494    ,  0.0680967  ,  1.27487e-18,  1.5429e-12 ,  0.0243846  ])
22142   , -1632.86    , array([ 1.38494    ,  0.0680286  ,  1.27615e-18,  1.5429e-12 ,  0.0243846  ])
22143   , -1632.86    , array([ 1.38494    ,  0.0680286  ,  1.27487e-18,  1.54445e-12,  0.0243846  ])
22144   , -1632.92    , array([ 1.38494    ,  0.0680286  ,  1.27487e-18,  1.5429e-12 ,  0.024409   ])
22145   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22146   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22147   , -1632.51    , array([ 1.43025    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22148   , -1632.52    , array([ 1.42882    ,  0.0677904  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22149   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27615e-18,  1.5429e-12 ,  0.0242508  ])
22150   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.54445e-12,  0.0242508  ])
22151   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.024275   ])
22152   , -1632.53    , array([ 1.43609    ,  0.0676573  ,  1.27487e-18,  1.5429e-12 ,  0.0242285  ])
22153   , -1632.53    , array([ 1.43609    ,  0.0676573  ,  1.27487e-18,  1.5429e-12 ,  0.0242285  ])
22154   , -1632.53    , array([ 1.43753    ,  0.0676573  ,  1.27487e-18,  1.5429e-12 ,  0.0242285  ])
22155   , -1632.53    , array([ 1.43609    ,  0.067725   ,  1.27487e-18,  1.5429e-12 ,  0.0242285  ])
22156   , -1632.53    , array([ 1.43609    ,  0.0676573  ,  1.27615e-18,  1.5429e-12 ,  0.0242285  ])
22157   , -1632.53    , array([ 1.43609    ,  0.0676573  ,  1.27487e-18,  1.54445e-12,  0.0242285  ])
22158   , -1632.53    , array([ 1.43609    ,  0.0676573  ,  1.27487e-18,  1.5429e-12 ,  0.0242527  ])
22159   , -1632.52    , array([ 1.42968    ,  0.0677149  ,  1.27487e-18,  1.5429e-12 ,  0.0242481  ])
22160   , -1632.52    , array([ 1.42968    ,  0.0677149  ,  1.27487e-18,  1.5429e-12 ,  0.0242481  ])
22161   , -1632.51    , array([ 1.43111    ,  0.0677149  ,  1.27487e-18,  1.5429e-12 ,  0.0242481  ])
22162   , -1632.52    , array([ 1.42968    ,  0.0677827  ,  1.27487e-18,  1.5429e-12 ,  0.0242481  ])
22163   , -1632.52    , array([ 1.42968    ,  0.0677149  ,  1.27615e-18,  1.5429e-12 ,  0.0242481  ])
22164   , -1632.52    , array([ 1.42968    ,  0.0677149  ,  1.27487e-18,  1.54445e-12,  0.0242481  ])
22165   , -1632.52    , array([ 1.42968    ,  0.0677149  ,  1.27487e-18,  1.5429e-12 ,  0.0242724  ])
22166   , -1632.52    , array([ 1.42894    ,  0.0677216  ,  1.27487e-18,  1.5429e-12 ,  0.0242504  ])
22167   , -1632.52    , array([ 1.42894    ,  0.0677216  ,  1.27487e-18,  1.5429e-12 ,  0.0242504  ])
22168   , -1632.51    , array([ 1.43037    ,  0.0677216  ,  1.27487e-18,  1.5429e-12 ,  0.0242504  ])
22169   , -1632.52    , array([ 1.42894    ,  0.0677894  ,  1.27487e-18,  1.5429e-12 ,  0.0242504  ])
22170   , -1632.52    , array([ 1.42894    ,  0.0677216  ,  1.27615e-18,  1.5429e-12 ,  0.0242504  ])
22171   , -1632.52    , array([ 1.42894    ,  0.0677216  ,  1.27487e-18,  1.54445e-12,  0.0242504  ])
22172   , -1632.52    , array([ 1.42894    ,  0.0677216  ,  1.27487e-18,  1.5429e-12 ,  0.0242747  ])
22173   , -1632.52    , array([ 1.42884    ,  0.0677225  ,  1.27487e-18,  1.5429e-12 ,  0.0242507  ])
22174   , -1632.52    , array([ 1.42884    ,  0.0677225  ,  1.27487e-18,  1.5429e-12 ,  0.0242507  ])
22175   , -1632.51    , array([ 1.43027    ,  0.0677225  ,  1.27487e-18,  1.5429e-12 ,  0.0242507  ])
22176   , -1632.52    , array([ 1.42884    ,  0.0677903  ,  1.27487e-18,  1.5429e-12 ,  0.0242507  ])
22177   , -1632.52    , array([ 1.42884    ,  0.0677225  ,  1.27615e-18,  1.5429e-12 ,  0.0242507  ])
22178   , -1632.52    , array([ 1.42884    ,  0.0677225  ,  1.27487e-18,  1.54445e-12,  0.0242507  ])
22179   , -1632.52    , array([ 1.42884    ,  0.0677225  ,  1.27487e-18,  1.5429e-12 ,  0.024275   ])
22180   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22181   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22182   , -1632.51    , array([ 1.43025    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22183   , -1632.52    , array([ 1.42882    ,  0.0677904  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22184   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27615e-18,  1.5429e-12 ,  0.0242508  ])
22185   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.54445e-12,  0.0242508  ])
22186   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.024275   ])
22187   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22188   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22189   , -1632.51    , array([ 1.43025    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22190   , -1632.52    , array([ 1.42882    ,  0.0677904  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22191   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27615e-18,  1.5429e-12 ,  0.0242508  ])
22192   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.54445e-12,  0.0242508  ])
22193   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.024275   ])
22194   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22195   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22196   , -1632.51    , array([ 1.43025    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22197   , -1632.52    , array([ 1.42882    ,  0.0677904  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22198   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27615e-18,  1.5429e-12 ,  0.0242508  ])
22199   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.54445e-12,  0.0242508  ])
22200   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.024275   ])
22201   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22202   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22203   , -1632.51    , array([ 1.43025    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22204   , -1632.52    , array([ 1.42882    ,  0.0677904  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22205   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27615e-18,  1.5429e-12 ,  0.0242508  ])
22206   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.54445e-12,  0.0242508  ])
22207   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.024275   ])
22208   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22209   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22210   , -1632.51    , array([ 1.43025    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22211   , -1632.52    , array([ 1.42882    ,  0.0677904  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22212   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27615e-18,  1.5429e-12 ,  0.0242508  ])
22213   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.54445e-12,  0.0242508  ])
22214   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.024275   ])
22215   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22216   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22217   , -1632.51    , array([ 1.43025    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22218   , -1632.52    , array([ 1.42882    ,  0.0677904  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22219   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27615e-18,  1.5429e-12 ,  0.0242508  ])
22220   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.54445e-12,  0.0242508  ])
22221   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.024275   ])
22222   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22223   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22224   , -1632.51    , array([ 1.43025    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22225   , -1632.52    , array([ 1.42882    ,  0.0677904  ,  1.27487e-18,  1.5429e-12 ,  0.0242508  ])
22226   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27615e-18,  1.5429e-12 ,  0.0242508  ])
22227   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.54445e-12,  0.0242508  ])
22228   , -1632.52    , array([ 1.42882    ,  0.0677227  ,  1.27487e-18,  1.5429e-12 ,  0.024275   ])
