376     , -14872.3    , array([ 0.0137269  ,  1.9907     ,  0.00554259 ,  0.032302   ])
489     , -12772.9    , array([ 0.0426611  ,  97.1089    ,  0.000553651,  3.74299e-09])
490     , -12772.9    , array([ 0.0426611  ,  97.1089    ,  0.000553651,  3.73925e-09])
491     , -12772.9    , array([ 0.0426611  ,  97.1089    ,  0.000553651,  3.73925e-09])
492     , -12773      , array([ 0.0427038  ,  97.1089    ,  0.000553651,  3.73925e-09])
493     , -12772.9    , array([ 0.0426611  ,  97.2061    ,  0.000553651,  3.73925e-09])
494     , -12772.8    , array([ 0.0426611  ,  97.1089    ,  0.000554205,  3.73925e-09])
495     , -12772.9    , array([ 0.0426611  ,  97.1089    ,  0.000553651,  3.74299e-09])
502     , -12772.9    , array([ 0.0426611  ,  97.1089    ,  0.000553651,  3.73925e-09])
503     , -12772.9    , array([ 0.0426611  ,  97.1089    ,  0.000553651,  3.73925e-09])
504     , -12773      , array([ 0.0427038  ,  97.1089    ,  0.000553651,  3.73925e-09])
505     , -12772.9    , array([ 0.0426611  ,  97.2061    ,  0.000553651,  3.73925e-09])
506     , -12772.8    , array([ 0.0426611  ,  97.1089    ,  0.000554205,  3.73925e-09])
507     , -12772.9    , array([ 0.0426611  ,  97.1089    ,  0.000553651,  3.74299e-09])
508     , -12772.9    , array([ 0.0426611  ,  97.1089    ,  0.000553651,  3.73925e-09])
509     , -12772.9    , array([ 0.0426611  ,  97.1089    ,  0.000553651,  3.73925e-09])
510     , -12773      , array([ 0.0427038  ,  97.1089    ,  0.000553651,  3.73925e-09])
511     , -12772.9    , array([ 0.0426611  ,  97.2061    ,  0.000553651,  3.73925e-09])
512     , -12772.8    , array([ 0.0426611  ,  97.1089    ,  0.000554205,  3.73925e-09])
513     , -12772.9    , array([ 0.0426611  ,  97.1089    ,  0.000553651,  3.74299e-09])
514     , -12772.7    , array([ 0.0423525  ,  98.9531    ,  0.000550382,  3.76219e-09])
515     , -12772.7    , array([ 0.0423525  ,  98.9531    ,  0.000550382,  3.76219e-09])
516     , -12772.8    , array([ 0.0423949  ,  98.9531    ,  0.000550382,  3.76219e-09])
517     , -12772.7    , array([ 0.0423525  ,  99.0521    ,  0.000550382,  3.76219e-09])
518     , -12772.6    , array([ 0.0423525  ,  98.9531    ,  0.000550933,  3.76219e-09])
519     , -12772.7    , array([ 0.0423525  ,  98.9531    ,  0.000550382,  3.76595e-09])
526     , -12772.7    , array([ 0.0423525  ,  98.9531    ,  0.000550382,  3.76219e-09])
527     , -12772.7    , array([ 0.0423525  ,  98.9531    ,  0.000550382,  3.76219e-09])
528     , -12772.8    , array([ 0.0423949  ,  98.9531    ,  0.000550382,  3.76219e-09])
529     , -12772.7    , array([ 0.0423525  ,  99.0521    ,  0.000550382,  3.76219e-09])
530     , -12772.6    , array([ 0.0423525  ,  98.9531    ,  0.000550933,  3.76219e-09])
531     , -12772.7    , array([ 0.0423525  ,  98.9531    ,  0.000550382,  3.76595e-09])
532     , -12772.7    , array([ 0.042312   ,  99.1989    ,  0.000549952,  3.76522e-09])
533     , -12772.7    , array([ 0.042312   ,  99.1989    ,  0.000549952,  3.76522e-09])
534     , -12772.8    , array([ 0.0423543  ,  99.1989    ,  0.000549952,  3.76522e-09])
535     , -12772.7    , array([ 0.042312   ,  99.2982    ,  0.000549952,  3.76522e-09])
536     , -12772.6    , array([ 0.042312   ,  99.1989    ,  0.000550503,  3.76522e-09])
537     , -12772.7    , array([ 0.042312   ,  99.1989    ,  0.000549952,  3.76899e-09])
538     , -12772.6    , array([ 0.0422309  ,  99.6929    ,  0.000549093,  3.77131e-09])
539     , -12772.6    , array([ 0.0422309  ,  99.6929    ,  0.000549093,  3.77131e-09])
540     , -12772.7    , array([ 0.0422732  ,  99.6929    ,  0.000549093,  3.77131e-09])
541     , -12772.6    , array([ 0.0422309  ,  99.7926    ,  0.000549093,  3.77131e-09])
542     , -12772.5    , array([ 0.0422309  ,  99.6929    ,  0.000549642,  3.77131e-09])
543     , -12772.6    , array([ 0.0422309  ,  99.6929    ,  0.000549093,  3.77508e-09])
550     , -12772.6    , array([ 0.0422309  ,  99.6929    ,  0.000549093,  3.77131e-09])
551     , -12772.6    , array([ 0.0422309  ,  99.6929    ,  0.000549093,  3.77131e-09])
552     , -12772.7    , array([ 0.0422732  ,  99.6929    ,  0.000549093,  3.77131e-09])
553     , -12772.6    , array([ 0.0422309  ,  99.7926    ,  0.000549093,  3.77131e-09])
554     , -12772.5    , array([ 0.0422309  ,  99.6929    ,  0.000549642,  3.77131e-09])
555     , -12772.6    , array([ 0.0422309  ,  99.6929    ,  0.000549093,  3.77508e-09])
556     , -12772.6    , array([ 0.0422309  ,  99.6929    ,  0.000549093,  3.77131e-09])
557     , -12772.6    , array([ 0.0422309  ,  99.6929    ,  0.000549093,  3.77131e-09])
558     , -12772.7    , array([ 0.0422732  ,  99.6929    ,  0.000549093,  3.77131e-09])
559     , -12772.6    , array([ 0.0422309  ,  99.7926    ,  0.000549093,  3.77131e-09])
560     , -12772.5    , array([ 0.0422309  ,  99.6929    ,  0.000549642,  3.77131e-09])
561     , -12772.6    , array([ 0.0422309  ,  99.6929    ,  0.000549093,  3.77508e-09])
562     , -12772.6    , array([ 0.0422309  ,  99.6929    ,  0.000549093,  3.77131e-09])
563     , -12772.6    , array([ 0.0422309  ,  99.6929    ,  0.000549093,  3.77131e-09])
564     , -12772.7    , array([ 0.0422732  ,  99.6929    ,  0.000549093,  3.77131e-09])
565     , -12772.6    , array([ 0.0422309  ,  99.7926    ,  0.000549093,  3.77131e-09])
566     , -12772.5    , array([ 0.0422309  ,  99.6929    ,  0.000549642,  3.77131e-09])
567     , -12772.6    , array([ 0.0422309  ,  99.6929    ,  0.000549093,  3.77508e-09])
568     , -12772.6    , array([ 0.0422309  ,  99.6929    ,  0.000549093,  3.77131e-09])
569     , -12772.6    , array([ 0.0422309  ,  99.6929    ,  0.000549093,  3.77131e-09])
570     , -12772.7    , array([ 0.0422732  ,  99.6929    ,  0.000549093,  3.77131e-09])
571     , -12772.6    , array([ 0.0422309  ,  99.7926    ,  0.000549093,  3.77131e-09])
572     , -12772.5    , array([ 0.0422309  ,  99.6929    ,  0.000549642,  3.77131e-09])
573     , -12772.6    , array([ 0.0422309  ,  99.6929    ,  0.000549093,  3.77508e-09])
576     , -12773.9    , array([ 0.0445802  ,  86.6447    ,  0.000573883,  3.60321e-09])
577     , -12773.9    , array([ 0.0445802  ,  86.6447    ,  0.000573883,  3.60321e-09])
578     , -12774      , array([ 0.0446248  ,  86.6447    ,  0.000573883,  3.60321e-09])
579     , -12773.9    , array([ 0.0445802  ,  86.7314    ,  0.000573883,  3.60321e-09])
580     , -12773.8    , array([ 0.0445802  ,  86.6447    ,  0.000574457,  3.60321e-09])
581     , -12773.9    , array([ 0.0445802  ,  86.6447    ,  0.000573883,  3.60682e-09])
584     , -12773.1    , array([ 0.0431186  ,  94.4615    ,  0.000558489,  3.70581e-09])
585     , -12773.1    , array([ 0.0431186  ,  94.4615    ,  0.000558489,  3.70581e-09])
586     , -12773.2    , array([ 0.0431618  ,  94.4615    ,  0.000558489,  3.70581e-09])
587     , -12773.1    , array([ 0.0431186  ,  94.556     ,  0.000558489,  3.70581e-09])
588     , -12773      , array([ 0.0431186  ,  94.4615    ,  0.000559048,  3.70581e-09])
589     , -12773.1    , array([ 0.0431186  ,  94.4615    ,  0.000558489,  3.70952e-09])
590     , -12772.7    , array([ 0.0424059  ,  98.6304    ,  0.000550948,  3.7582e-09 ])
591     , -12772.7    , array([ 0.0424059  ,  98.6304    ,  0.000550948,  3.7582e-09 ])
592     , -12772.8    , array([ 0.0424484  ,  98.6304    ,  0.000550948,  3.7582e-09 ])
593     , -12772.7    , array([ 0.0424059  ,  98.7291    ,  0.000550948,  3.7582e-09 ])
594     , -12772.6    , array([ 0.0424059  ,  98.6304    ,  0.000551499,  3.7582e-09 ])
595     , -12772.7    , array([ 0.0424059  ,  98.6304    ,  0.000550948,  3.76196e-09])
597     , -12772.6    , array([ 0.0422296  ,  99.7011    ,  0.000549079,  3.77141e-09])
598     , -12772.6    , array([ 0.0422296  ,  99.7011    ,  0.000549079,  3.77141e-09])
599     , -12772.7    , array([ 0.0422719  ,  99.7011    ,  0.000549079,  3.77141e-09])
600     , -12772.6    , array([ 0.0422296  ,  99.8008    ,  0.000549079,  3.77141e-09])
601     , -12772.5    , array([ 0.0422296  ,  99.7011    ,  0.000549628,  3.77141e-09])
602     , -12772.6    , array([ 0.0422296  ,  99.7011    ,  0.000549079,  3.77518e-09])
604     , -12772.6    , array([ 0.0421856  ,  99.9706    ,  0.000548613,  3.77472e-09])
605     , -12772.6    , array([ 0.0421856  ,  99.9706    ,  0.000548613,  3.77472e-09])
606     , -12772.7    , array([ 0.0422278  ,  99.9706    ,  0.000548613,  3.77472e-09])
608     , -12772.5    , array([ 0.0421856  ,  99.9706    ,  0.000549161,  3.77472e-09])
609     , -12772.6    , array([ 0.0421856  ,  99.9706    ,  0.000548613,  3.77849e-09])
610     , -12772.6    , array([ 0.0422106  ,  99.8173    ,  0.000548878,  3.77284e-09])
