121185  , -70405.6    , array([ 1.41203    ,  6.8975     ,  1.71043e-30,  1.97374e-13,  0.0131611  ])
121186  , -70411.5    , array([ 1.41344    ,  6.8975     ,  1.71043e-30,  1.97374e-13,  0.0131611  ])
121187  , -70407.5    , array([ 1.41203    ,  6.9044     ,  1.71043e-30,  1.97374e-13,  0.0131611  ])
121188  , -70405.6    , array([ 1.41203    ,  6.8975     ,  1.71214e-30,  1.97374e-13,  0.0131611  ])
121189  , -70405.6    , array([ 1.41203    ,  6.8975     ,  1.71043e-30,  1.97571e-13,  0.0131611  ])
121190  , -70398      , array([ 1.41203    ,  6.8975     ,  1.71043e-30,  1.97374e-13,  0.0131743  ])
121191  , -70405.6    , array([ 1.41203    ,  6.8975     ,  1.71043e-30,  1.97374e-13,  0.0131611  ])
121192  , -55396.7    , array([ 0.772081   ,  5.67523    ,  1.71043e-30,  1.97374e-13,  0.02888    ])
121193  , -55396.7    , array([ 0.772081   ,  5.67523    ,  1.71043e-30,  1.97374e-13,  0.02888    ])
121194  , -55407.9    , array([ 0.772853   ,  5.67523    ,  1.71043e-30,  1.97374e-13,  0.02888    ])
121195  , -55400.2    , array([ 0.772081   ,  5.68091    ,  1.71043e-30,  1.97374e-13,  0.02888    ])
121196  , -55396.7    , array([ 0.772081   ,  5.67523    ,  1.71214e-30,  1.97374e-13,  0.02888    ])
121197  , -55396.7    , array([ 0.772081   ,  5.67523    ,  1.71043e-30,  1.97571e-13,  0.02888    ])
121198  , -55381.8    , array([ 0.772081   ,  5.67523    ,  1.71043e-30,  1.97374e-13,  0.0289089  ])
121199  , -475350     , array([ 0.0690142  ,  2.60107    ,  1.71043e-30,  1.97374e-13,  0.669596   ])
121200  , -475350     , array([ 0.0690142  ,  2.60107    ,  1.71043e-30,  1.97374e-13,  0.669596   ])
121201  , -474945     , array([ 0.0690833  ,  2.60107    ,  1.71043e-30,  1.97374e-13,  0.669596   ])
121202  , -475368     , array([ 0.0690142  ,  2.60367    ,  1.71043e-30,  1.97374e-13,  0.669596   ])
121203  , -475350     , array([ 0.0690142  ,  2.60107    ,  1.71214e-30,  1.97374e-13,  0.669596   ])
121204  , -475350     , array([ 0.0690142  ,  2.60107    ,  1.71043e-30,  1.97571e-13,  0.669596   ])
121205  , -475747     , array([ 0.0690142  ,  2.60107    ,  1.71043e-30,  1.97374e-13,  0.670266   ])
121206  , -41934.1    , array([ 0.406372   ,  4.61239    ,  1.71043e-30,  1.97374e-13,  0.0665972  ])
121207  , -41934.1    , array([ 0.406372   ,  4.61239    ,  1.71043e-30,  1.97374e-13,  0.0665972  ])
121208  , -41927.1    , array([ 0.406778   ,  4.61239    ,  1.71043e-30,  1.97374e-13,  0.0665972  ])
121209  , -41939.1    , array([ 0.406372   ,  4.617      ,  1.71043e-30,  1.97374e-13,  0.0665972  ])
121210  , -41934.1    , array([ 0.406372   ,  4.61239    ,  1.71214e-30,  1.97374e-13,  0.0665972  ])
121211  , -41934.1    , array([ 0.406372   ,  4.61239    ,  1.71043e-30,  1.97571e-13,  0.0665972  ])
121212  , -41933.9    , array([ 0.406372   ,  4.61239    ,  1.71043e-30,  1.97374e-13,  0.0666638  ])
121220  , -41928.6    , array([ 0.406471   ,  4.60901    ,  1.71043e-30,  1.97374e-13,  0.0666459  ])
121221  , -41928.6    , array([ 0.406471   ,  4.60901    ,  1.71043e-30,  1.97374e-13,  0.0666459  ])
121222  , -41921.6    , array([ 0.406878   ,  4.60901    ,  1.71043e-30,  1.97374e-13,  0.0666459  ])
121223  , -41933.6    , array([ 0.406471   ,  4.61362    ,  1.71043e-30,  1.97374e-13,  0.0666459  ])
121224  , -41928.6    , array([ 0.406471   ,  4.60901    ,  1.71214e-30,  1.97374e-13,  0.0666459  ])
121225  , -41928.6    , array([ 0.406471   ,  4.60901    ,  1.71043e-30,  1.97571e-13,  0.0666459  ])
121226  , -41928.4    , array([ 0.406471   ,  4.60901    ,  1.71043e-30,  1.97374e-13,  0.0667126  ])
121227  , -41923.1    , array([ 0.406571   ,  4.60563    ,  1.71043e-30,  1.97374e-13,  0.0666947  ])
121228  , -41923.1    , array([ 0.406571   ,  4.60563    ,  1.71043e-30,  1.97374e-13,  0.0666947  ])
121229  , -41916      , array([ 0.406978   ,  4.60563    ,  1.71043e-30,  1.97374e-13,  0.0666947  ])
121230  , -41928.1    , array([ 0.406571   ,  4.61024    ,  1.71043e-30,  1.97374e-13,  0.0666947  ])
121231  , -41923.1    , array([ 0.406571   ,  4.60563    ,  1.71214e-30,  1.97374e-13,  0.0666947  ])
121232  , -41923.1    , array([ 0.406571   ,  4.60563    ,  1.71043e-30,  1.97571e-13,  0.0666947  ])
121233  , -41922.9    , array([ 0.406571   ,  4.60563    ,  1.71043e-30,  1.97374e-13,  0.0667614  ])
121234  , -1.07091e+06, array([ 1.45965    ,  0.100819   ,  1.71043e-30,  1.97374e-13,  3.02353    ])
121235  , -1.07091e+06, array([ 1.45965    ,  0.100819   ,  1.71043e-30,  1.97374e-13,  3.02353    ])
121236  , -1.07086e+06, array([ 1.46111    ,  0.100819   ,  1.71043e-30,  1.97374e-13,  3.02353    ])
121237  , -1.07069e+06, array([ 1.45965    ,  0.10092    ,  1.71043e-30,  1.97374e-13,  3.02353    ])
121238  , -1.07091e+06, array([ 1.45965    ,  0.100819   ,  1.71214e-30,  1.97374e-13,  3.02353    ])
121239  , -1.07088e+06, array([ 1.45965    ,  0.100819   ,  1.71043e-30,  1.97571e-13,  3.02353    ])
121240  , -1.07114e+06, array([ 1.45965    ,  0.100819   ,  1.71043e-30,  1.97374e-13,  3.02656    ])
121241  , -41644.3    , array([ 0.411626   ,  4.43859    ,  1.71043e-30,  1.97374e-13,  0.0691996  ])
121242  , -41644.3    , array([ 0.411626   ,  4.43859    ,  1.71043e-30,  1.97374e-13,  0.0691996  ])
121243  , -41636.6    , array([ 0.412037   ,  4.43859    ,  1.71043e-30,  1.97374e-13,  0.0691996  ])
121244  , -41649.5    , array([ 0.411626   ,  4.44303    ,  1.71043e-30,  1.97374e-13,  0.0691996  ])
