5831    , -2023.75    , array([ 0.301073   ,  0.664653   ,  4.36499e-61,  0.0387277  ])
5903    , -407.248    , array([ 0.301073   ,  0.25544    ,  4.36499e-61,  0.362309   ])
5904    , -407.248    , array([ 0.301073   ,  0.25544    ,  4.36499e-61,  0.362309   ])
5905    , -407.248    , array([ 0.301374   ,  0.25544    ,  4.36499e-61,  0.362309   ])
5906    , -407.304    , array([ 0.301073   ,  0.255695   ,  4.36499e-61,  0.362309   ])
5907    , -407.248    , array([ 0.301073   ,  0.25544    ,  4.36936e-61,  0.362309   ])
5908    , -407.265    , array([ 0.301073   ,  0.25544    ,  4.36499e-61,  0.362671   ])
5909    , -405.581    , array([ 0.301073   ,  0.247471   ,  4.36499e-61,  0.361212   ])
5910    , -405.581    , array([ 0.301073   ,  0.247471   ,  4.36499e-61,  0.361212   ])
5911    , -405.581    , array([ 0.301374   ,  0.247471   ,  4.36499e-61,  0.361212   ])
5912    , -405.629    , array([ 0.301073   ,  0.247719   ,  4.36499e-61,  0.361212   ])
5913    , -405.581    , array([ 0.301073   ,  0.247471   ,  4.36936e-61,  0.361212   ])
5914    , -405.594    , array([ 0.301073   ,  0.247471   ,  4.36499e-61,  0.361574   ])
5915    , -402.754    , array([ 0.301073   ,  0.230848   ,  4.36499e-61,  0.359268   ])
5916    , -402.754    , array([ 0.301073   ,  0.230848   ,  4.36499e-61,  0.359268   ])
5917    , -402.754    , array([ 0.301374   ,  0.230848   ,  4.36499e-61,  0.359268   ])
5918    , -402.787    , array([ 0.301073   ,  0.231079   ,  4.36499e-61,  0.359268   ])
5919    , -402.754    , array([ 0.301073   ,  0.230848   ,  4.36936e-61,  0.359268   ])
5920    , -402.771    , array([ 0.301073   ,  0.230848   ,  4.36499e-61,  0.359628   ])
5921    , -399.126    , array([ 0.301073   ,  0.196245   ,  4.36499e-61,  0.35122    ])
5922    , -399.126    , array([ 0.301073   ,  0.196245   ,  4.36499e-61,  0.35122    ])
5923    , -399.126    , array([ 0.301374   ,  0.196245   ,  4.36499e-61,  0.35122    ])
5924    , -399.125    , array([ 0.301073   ,  0.196441   ,  4.36499e-61,  0.35122    ])
5925    , -399.126    , array([ 0.301073   ,  0.196245   ,  4.36936e-61,  0.35122    ])
5926    , -399.192    , array([ 0.301073   ,  0.196245   ,  4.36499e-61,  0.351572   ])
5927    , -397.016    , array([ 0.301073   ,  0.17482    ,  4.36499e-61,  0.335096   ])
5928    , -397.016    , array([ 0.301073   ,  0.17482    ,  4.36499e-61,  0.335096   ])
5929    , -397.016    , array([ 0.301374   ,  0.17482    ,  4.36499e-61,  0.335096   ])
5930    , -397.022    , array([ 0.301073   ,  0.174995   ,  4.36499e-61,  0.335096   ])
5931    , -397.016    , array([ 0.301073   ,  0.17482    ,  4.36936e-61,  0.335096   ])
5932    , -397.037    , array([ 0.301073   ,  0.17482    ,  4.36499e-61,  0.335431   ])
5933    , -396.373    , array([ 0.301073   ,  0.14566    ,  4.36499e-61,  0.316062   ])
5934    , -396.373    , array([ 0.301073   ,  0.14566    ,  4.36499e-61,  0.316062   ])
5935    , -396.373    , array([ 0.301374   ,  0.14566    ,  4.36499e-61,  0.316062   ])
5936    , -396.329    , array([ 0.301073   ,  0.145806   ,  4.36499e-61,  0.316062   ])
5937    , -396.373    , array([ 0.301073   ,  0.14566    ,  4.36936e-61,  0.316062   ])
5938    , -396.491    , array([ 0.301073   ,  0.14566    ,  4.36499e-61,  0.316378   ])
5939    , -395.435    , array([ 0.301073   ,  0.140392   ,  4.36499e-61,  0.308304   ])
5940    , -395.435    , array([ 0.301073   ,  0.140392   ,  4.36499e-61,  0.308304   ])
5941    , -395.435    , array([ 0.301374   ,  0.140392   ,  4.36499e-61,  0.308304   ])
5942    , -395.414    , array([ 0.301073   ,  0.140533   ,  4.36499e-61,  0.308304   ])
5943    , -395.435    , array([ 0.301073   ,  0.140392   ,  4.36936e-61,  0.308304   ])
5944    , -395.5      , array([ 0.301073   ,  0.140392   ,  4.36499e-61,  0.308612   ])
5945    , -394.542    , array([ 0.301073   ,  0.117919   ,  4.36499e-61,  0.282447   ])
5946    , -394.542    , array([ 0.301073   ,  0.117919   ,  4.36499e-61,  0.282447   ])
5947    , -394.542    , array([ 0.301374   ,  0.117919   ,  4.36499e-61,  0.282447   ])
5948    , -394.519    , array([ 0.301073   ,  0.118037   ,  4.36499e-61,  0.282447   ])
5949    , -394.542    , array([ 0.301073   ,  0.117919   ,  4.36936e-61,  0.282447   ])
5950    , -394.599    , array([ 0.301073   ,  0.117919   ,  4.36499e-61,  0.28273    ])
5951    , -393.934    , array([ 0.301073   ,  0.0977414  ,  4.36499e-61,  0.254415   ])
5952    , -393.934    , array([ 0.301073   ,  0.0977414  ,  4.36499e-61,  0.254415   ])
5953    , -393.934    , array([ 0.301374   ,  0.0977414  ,  4.36499e-61,  0.254415   ])
5954    , -393.915    , array([ 0.301073   ,  0.0978392  ,  4.36499e-61,  0.254415   ])
5955    , -393.934    , array([ 0.301073   ,  0.0977414  ,  4.36936e-61,  0.254415   ])
5956    , -393.978    , array([ 0.301073   ,  0.0977414  ,  4.36499e-61,  0.25467    ])
5957    , -393.826    , array([ 0.301073   ,  0.0815933  ,  4.36499e-61,  0.229429   ])
5958    , -393.826    , array([ 0.301073   ,  0.0815933  ,  4.36499e-61,  0.229429   ])
5959    , -393.826    , array([ 0.301374   ,  0.0815933  ,  4.36499e-61,  0.229429   ])
5960    , -393.779    , array([ 0.301073   ,  0.081675   ,  4.36499e-61,  0.229429   ])
5961    , -393.826    , array([ 0.301073   ,  0.0815933  ,  4.36936e-61,  0.229429   ])
5962    , -393.913    , array([ 0.301073   ,  0.0815933  ,  4.36499e-61,  0.229658   ])
5963    , -393.767    , array([ 0.301073   ,  0.0795302  ,  4.36499e-61,  0.225784   ])
5964    , -393.767    , array([ 0.301073   ,  0.0795302  ,  4.36499e-61,  0.225784   ])
5965    , -393.767    , array([ 0.301374   ,  0.0795302  ,  4.36499e-61,  0.225784   ])
5966    , -393.722    , array([ 0.301073   ,  0.0796098  ,  4.36499e-61,  0.225784   ])
5967    , -393.767    , array([ 0.301073   ,  0.0795302  ,  4.36936e-61,  0.225784   ])
5968    , -393.851    , array([ 0.301073   ,  0.0795302  ,  4.36499e-61,  0.22601    ])
5969    , -393.644    , array([ 0.301073   ,  0.0717863  ,  4.36499e-61,  0.211776   ])
5970    , -393.644    , array([ 0.301073   ,  0.0717863  ,  4.36499e-61,  0.211776   ])
5971    , -393.644    , array([ 0.301374   ,  0.0717863  ,  4.36499e-61,  0.211776   ])
5972    , -393.597    , array([ 0.301073   ,  0.0718581  ,  4.36499e-61,  0.211776   ])
5973    , -393.644    , array([ 0.301073   ,  0.0717863  ,  4.36936e-61,  0.211776   ])
5974    , -393.732    , array([ 0.301073   ,  0.0717863  ,  4.36499e-61,  0.211988   ])
5975    , -393.563    , array([ 0.301073   ,  0.0690425  ,  4.36499e-61,  0.20647    ])
5976    , -393.563    , array([ 0.301073   ,  0.0690425  ,  4.36499e-61,  0.20647    ])
5977    , -393.563    , array([ 0.301374   ,  0.0690425  ,  4.36499e-61,  0.20647    ])
5978    , -393.519    , array([ 0.301073   ,  0.0691116  ,  4.36499e-61,  0.20647    ])
5979    , -393.563    , array([ 0.301073   ,  0.0690425  ,  4.36936e-61,  0.20647    ])
5980    , -393.644    , array([ 0.301073   ,  0.0690425  ,  4.36499e-61,  0.206677   ])
5981    , -393.446    , array([ 0.301073   ,  0.059077   ,  4.36499e-61,  0.186543   ])
5982    , -393.446    , array([ 0.301073   ,  0.059077   ,  4.36499e-61,  0.186543   ])
5983    , -393.446    , array([ 0.301374   ,  0.059077   ,  4.36499e-61,  0.186543   ])
5984    , -393.397    , array([ 0.301073   ,  0.0591361  ,  4.36499e-61,  0.186543   ])
5985    , -393.446    , array([ 0.301073   ,  0.059077   ,  4.36936e-61,  0.186543   ])
5986    , -393.533    , array([ 0.301073   ,  0.059077   ,  4.36499e-61,  0.18673    ])
5987    , -393.405    , array([ 0.301073   ,  0.0566882  ,  4.36499e-61,  0.181452   ])
5988    , -393.405    , array([ 0.301073   ,  0.0566882  ,  4.36499e-61,  0.181452   ])
5989    , -393.405    , array([ 0.301374   ,  0.0566882  ,  4.36499e-61,  0.181452   ])
5990    , -393.357    , array([ 0.301073   ,  0.0567449  ,  4.36499e-61,  0.181452   ])
5991    , -393.405    , array([ 0.301073   ,  0.0566882  ,  4.36936e-61,  0.181452   ])
5992    , -393.49     , array([ 0.301073   ,  0.0566882  ,  4.36499e-61,  0.181633   ])
5993    , -393.45     , array([ 0.301073   ,  0.0480607  ,  4.36499e-61,  0.162438   ])
5994    , -393.45     , array([ 0.301073   ,  0.0480607  ,  4.36499e-61,  0.162438   ])
5995    , -393.45     , array([ 0.301374   ,  0.0480607  ,  4.36499e-61,  0.162438   ])
5996    , -393.382    , array([ 0.301073   ,  0.0481088  ,  4.36499e-61,  0.162438   ])
5997    , -393.45     , array([ 0.301073   ,  0.0480607  ,  4.36936e-61,  0.162438   ])
5998    , -393.564    , array([ 0.301073   ,  0.0480607  ,  4.36499e-61,  0.1626     ])
5999    , -393.385    , array([ 0.301073   ,  0.0547356  ,  4.36499e-61,  0.177237   ])
6000    , -393.385    , array([ 0.301073   ,  0.0547356  ,  4.36499e-61,  0.177237   ])
6001    , -393.385    , array([ 0.301374   ,  0.0547356  ,  4.36499e-61,  0.177237   ])
6002    , -393.336    , array([ 0.301073   ,  0.0547904  ,  4.36499e-61,  0.177237   ])
6003    , -393.385    , array([ 0.301073   ,  0.0547356  ,  4.36936e-61,  0.177237   ])
6004    , -393.472    , array([ 0.301073   ,  0.0547356  ,  4.36499e-61,  0.177414   ])
6005    , -393.4      , array([ 0.301073   ,  0.0502335  ,  4.36499e-61,  0.167326   ])
6006    , -393.4      , array([ 0.301073   ,  0.0502335  ,  4.36499e-61,  0.167326   ])
6007    , -393.4      , array([ 0.301374   ,  0.0502335  ,  4.36499e-61,  0.167326   ])
6008    , -393.341    , array([ 0.301073   ,  0.0502837  ,  4.36499e-61,  0.167326   ])
6009    , -393.4      , array([ 0.301073   ,  0.0502335  ,  4.36936e-61,  0.167326   ])
6010    , -393.5      , array([ 0.301073   ,  0.0502335  ,  4.36499e-61,  0.167493   ])
6011    , -393.38     , array([ 0.301073   ,  0.0537565  ,  4.36499e-61,  0.175105   ])
6012    , -393.38     , array([ 0.301073   ,  0.0537565  ,  4.36499e-61,  0.175105   ])
6013    , -393.38     , array([ 0.301374   ,  0.0537565  ,  4.36499e-61,  0.175105   ])
6014    , -393.331    , array([ 0.301073   ,  0.0538103  ,  4.36499e-61,  0.175105   ])
6015    , -393.38     , array([ 0.301073   ,  0.0537565  ,  4.36936e-61,  0.175105   ])
6016    , -393.469    , array([ 0.301073   ,  0.0537565  ,  4.36499e-61,  0.17528    ])
6017    , -393.386    , array([ 0.301073   ,  0.0514046  ,  4.36499e-61,  0.169931   ])
6018    , -393.386    , array([ 0.301073   ,  0.0514046  ,  4.36499e-61,  0.169931   ])
6019    , -393.386    , array([ 0.301374   ,  0.0514046  ,  4.36499e-61,  0.169931   ])
6020    , -393.331    , array([ 0.301073   ,  0.051456   ,  4.36499e-61,  0.169931   ])
6021    , -393.386    , array([ 0.301073   ,  0.0514046  ,  4.36936e-61,  0.169931   ])
6022    , -393.481    , array([ 0.301073   ,  0.0514046  ,  4.36499e-61,  0.170101   ])
6023    , -393.38     , array([ 0.301073   ,  0.0532551  ,  4.36499e-61,  0.174008   ])
6024    , -393.38     , array([ 0.301073   ,  0.0532551  ,  4.36499e-61,  0.174008   ])
6025    , -393.38     , array([ 0.301374   ,  0.0532551  ,  4.36499e-61,  0.174008   ])
6026    , -393.329    , array([ 0.301073   ,  0.0533084  ,  4.36499e-61,  0.174008   ])
6027    , -393.38     , array([ 0.301073   ,  0.0532551  ,  4.36936e-61,  0.174008   ])
6028    , -393.469    , array([ 0.301073   ,  0.0532551  ,  4.36499e-61,  0.174183   ])
6029    , -393.382    , array([ 0.301073   ,  0.0520265  ,  4.36499e-61,  0.171307   ])
6030    , -393.382    , array([ 0.301073   ,  0.0520265  ,  4.36499e-61,  0.171307   ])
6031    , -393.382    , array([ 0.301374   ,  0.0520265  ,  4.36499e-61,  0.171307   ])
6032    , -393.329    , array([ 0.301073   ,  0.0520785  ,  4.36499e-61,  0.171307   ])
6033    , -393.382    , array([ 0.301073   ,  0.0520265  ,  4.36936e-61,  0.171307   ])
6034    , -393.475    , array([ 0.301073   ,  0.0520265  ,  4.36499e-61,  0.171478   ])
6035    , -393.38     , array([ 0.301073   ,  0.0529959  ,  4.36499e-61,  0.17344    ])
6036    , -393.38     , array([ 0.301073   ,  0.0529959  ,  4.36499e-61,  0.17344    ])
6037    , -393.38     , array([ 0.301374   ,  0.0529959  ,  4.36499e-61,  0.17344    ])
6038    , -393.328    , array([ 0.301073   ,  0.0530489  ,  4.36499e-61,  0.17344    ])
6039    , -393.38     , array([ 0.301073   ,  0.0529959  ,  4.36936e-61,  0.17344    ])
6040    , -393.469    , array([ 0.301073   ,  0.0529959  ,  4.36499e-61,  0.173614   ])
6041    , -393.381    , array([ 0.301073   ,  0.0523541  ,  4.36499e-61,  0.172029   ])
6042    , -393.381    , array([ 0.301073   ,  0.0523541  ,  4.36499e-61,  0.172029   ])
6043    , -393.381    , array([ 0.301374   ,  0.0523541  ,  4.36499e-61,  0.172029   ])
6044    , -393.328    , array([ 0.301073   ,  0.0524064  ,  4.36499e-61,  0.172029   ])
6045    , -393.381    , array([ 0.301073   ,  0.0523541  ,  4.36936e-61,  0.172029   ])
6046    , -393.472    , array([ 0.301073   ,  0.0523541  ,  4.36499e-61,  0.172201   ])
6047    , -393.38     , array([ 0.301073   ,  0.0528612  ,  4.36499e-61,  0.173144   ])
6048    , -393.38     , array([ 0.301073   ,  0.0528612  ,  4.36499e-61,  0.173144   ])
6049    , -393.38     , array([ 0.301374   ,  0.0528612  ,  4.36499e-61,  0.173144   ])
6050    , -393.328    , array([ 0.301073   ,  0.0529141  ,  4.36499e-61,  0.173144   ])
6051    , -393.38     , array([ 0.301073   ,  0.0528612  ,  4.36936e-61,  0.173144   ])
6052    , -393.47     , array([ 0.301073   ,  0.0528612  ,  4.36499e-61,  0.173318   ])
6053    , -393.38     , array([ 0.301073   ,  0.0529675  ,  4.36499e-61,  0.173378   ])
6054    , -393.38     , array([ 0.301073   ,  0.0529675  ,  4.36499e-61,  0.173378   ])
6055    , -393.38     , array([ 0.301374   ,  0.0529675  ,  4.36499e-61,  0.173378   ])
6056    , -393.328    , array([ 0.301073   ,  0.0530205  ,  4.36499e-61,  0.173378   ])
6057    , -393.38     , array([ 0.301073   ,  0.0529675  ,  4.36936e-61,  0.173378   ])
6058    , -393.47     , array([ 0.301073   ,  0.0529675  ,  4.36499e-61,  0.173551   ])
6059    , -393.38     , array([ 0.301073   ,  0.0529899  ,  4.36499e-61,  0.173427   ])
6060    , -393.38     , array([ 0.301073   ,  0.0529899  ,  4.36499e-61,  0.173427   ])
6061    , -393.38     , array([ 0.301374   ,  0.0529899  ,  4.36499e-61,  0.173427   ])
6062    , -393.328    , array([ 0.301073   ,  0.0530429  ,  4.36499e-61,  0.173427   ])
6063    , -393.38     , array([ 0.301073   ,  0.0529899  ,  4.36936e-61,  0.173427   ])
6064    , -393.469    , array([ 0.301073   ,  0.0529899  ,  4.36499e-61,  0.173601   ])
6065    , -393.38     , array([ 0.301073   ,  0.0529946  ,  4.36499e-61,  0.173437   ])
6066    , -393.38     , array([ 0.301073   ,  0.0529946  ,  4.36499e-61,  0.173437   ])
6067    , -393.38     , array([ 0.301374   ,  0.0529946  ,  4.36499e-61,  0.173437   ])
6068    , -393.328    , array([ 0.301073   ,  0.0530476  ,  4.36499e-61,  0.173437   ])
6069    , -393.38     , array([ 0.301073   ,  0.0529946  ,  4.36936e-61,  0.173437   ])
6070    , -393.469    , array([ 0.301073   ,  0.0529946  ,  4.36499e-61,  0.173611   ])
6071    , -393.38     , array([ 0.301073   ,  0.0529956  ,  4.36499e-61,  0.17344    ])
6072    , -393.38     , array([ 0.301073   ,  0.0529956  ,  4.36499e-61,  0.17344    ])
6073    , -393.38     , array([ 0.301374   ,  0.0529956  ,  4.36499e-61,  0.17344    ])
6074    , -393.328    , array([ 0.301073   ,  0.0530486  ,  4.36499e-61,  0.17344    ])
6075    , -393.38     , array([ 0.301073   ,  0.0529956  ,  4.36936e-61,  0.17344    ])
6076    , -393.469    , array([ 0.301073   ,  0.0529956  ,  4.36499e-61,  0.173613   ])
6077    , -393.38     , array([ 0.301073   ,  0.0529958  ,  4.36499e-61,  0.17344    ])
6078    , -393.38     , array([ 0.301073   ,  0.0529958  ,  4.36499e-61,  0.17344    ])
6079    , -393.38     , array([ 0.301374   ,  0.0529958  ,  4.36499e-61,  0.17344    ])
6080    , -393.328    , array([ 0.301073   ,  0.0530488  ,  4.36499e-61,  0.17344    ])
6081    , -393.38     , array([ 0.301073   ,  0.0529958  ,  4.36936e-61,  0.17344    ])
6082    , -393.469    , array([ 0.301073   ,  0.0529958  ,  4.36499e-61,  0.173614   ])
6083    , -393.38     , array([ 0.301073   ,  0.0529959  ,  4.36499e-61,  0.17344    ])
6084    , -393.38     , array([ 0.301073   ,  0.0529959  ,  4.36499e-61,  0.17344    ])
6085    , -393.38     , array([ 0.301374   ,  0.0529959  ,  4.36499e-61,  0.17344    ])
6086    , -393.328    , array([ 0.301073   ,  0.0530489  ,  4.36499e-61,  0.17344    ])
6087    , -393.38     , array([ 0.301073   ,  0.0529959  ,  4.36936e-61,  0.17344    ])
6088    , -393.469    , array([ 0.301073   ,  0.0529959  ,  4.36499e-61,  0.173614   ])
6089    , -393.38     , array([ 0.301073   ,  0.0529959  ,  4.36499e-61,  0.17344    ])
6090    , -393.38     , array([ 0.301073   ,  0.0529959  ,  4.36499e-61,  0.17344    ])
6091    , -393.38     , array([ 0.301374   ,  0.0529959  ,  4.36499e-61,  0.17344    ])
6092    , -393.328    , array([ 0.301073   ,  0.0530489  ,  4.36499e-61,  0.17344    ])
6093    , -393.38     , array([ 0.301073   ,  0.0529959  ,  4.36936e-61,  0.17344    ])
6094    , -393.469    , array([ 0.301073   ,  0.0529959  ,  4.36499e-61,  0.173614   ])
6095    , -393.38     , array([ 0.301073   ,  0.0529959  ,  4.36499e-61,  0.17344    ])
6096    , -393.38     , array([ 0.301073   ,  0.0529959  ,  4.36499e-61,  0.17344    ])
6097    , -393.38     , array([ 0.301374   ,  0.0529959  ,  4.36499e-61,  0.17344    ])
6098    , -393.328    , array([ 0.301073   ,  0.0530489  ,  4.36499e-61,  0.17344    ])
6099    , -393.38     , array([ 0.301073   ,  0.0529959  ,  4.36936e-61,  0.17344    ])
6100    , -393.469    , array([ 0.301073   ,  0.0529959  ,  4.36499e-61,  0.173614   ])
6101    , -393.38     , array([ 0.301073   ,  0.0529959  ,  4.36499e-61,  0.17344    ])
6102    , -393.38     , array([ 0.301073   ,  0.0529959  ,  4.36499e-61,  0.17344    ])
6103    , -393.38     , array([ 0.301374   ,  0.0529959  ,  4.36499e-61,  0.17344    ])
6104    , -393.328    , array([ 0.301073   ,  0.0530489  ,  4.36499e-61,  0.17344    ])
6105    , -393.38     , array([ 0.301073   ,  0.0529959  ,  4.36936e-61,  0.17344    ])
6106    , -393.469    , array([ 0.301073   ,  0.0529959  ,  4.36499e-61,  0.173614   ])
6107    , -393.38     , array([ 0.301073   ,  0.0529959  ,  4.36499e-61,  0.17344    ])
6108    , -393.38     , array([ 0.301073   ,  0.0529959  ,  4.36499e-61,  0.17344    ])
6109    , -393.38     , array([ 0.301374   ,  0.0529959  ,  4.36499e-61,  0.17344    ])
6110    , -393.328    , array([ 0.301073   ,  0.0530489  ,  4.36499e-61,  0.17344    ])
6111    , -393.38     , array([ 0.301073   ,  0.0529959  ,  4.36936e-61,  0.17344    ])
6112    , -393.469    , array([ 0.301073   ,  0.0529959  ,  4.36499e-61,  0.173614   ])
6113    , -393.38     , array([ 0.301073   ,  0.0529959  ,  4.36499e-61,  0.17344    ])
6114    , -393.38     , array([ 0.301073   ,  0.0529959  ,  4.36499e-61,  0.17344    ])
6115    , -393.38     , array([ 0.301374   ,  0.0529959  ,  4.36499e-61,  0.17344    ])
6116    , -393.328    , array([ 0.301073   ,  0.0530489  ,  4.36499e-61,  0.17344    ])
6117    , -393.38     , array([ 0.301073   ,  0.0529959  ,  4.36936e-61,  0.17344    ])
6118    , -393.469    , array([ 0.301073   ,  0.0529959  ,  4.36499e-61,  0.173614   ])
6119    , -393.38     , array([ 0.301073   ,  0.0529959  ,  4.36499e-61,  0.17344    ])
6120    , -393.38     , array([ 0.301073   ,  0.0529959  ,  4.36499e-61,  0.17344    ])
6121    , -393.38     , array([ 0.301374   ,  0.0529959  ,  4.36499e-61,  0.17344    ])
6122    , -393.328    , array([ 0.301073   ,  0.0530489  ,  4.36499e-61,  0.17344    ])
