20400   , -2328.09    , array([ 0.103745   ,  0.373376   ,  2.30174e-10,  0.000272144])
20440   , -1779.82    , array([ 0.103745   ,  0.0208517  ,  2.30406e-10,  0.00166311 ])
20441   , -1779.77    , array([ 0.103745   ,  0.0208517  ,  2.30176e-10,  0.00166478 ])
20442   , -1778.85    , array([ 0.103745   ,  0.0201474  ,  2.30176e-10,  0.00169935 ])
20443   , -1778.85    , array([ 0.103745   ,  0.0201474  ,  2.30176e-10,  0.00169935 ])
20444   , -1778.85    , array([ 0.103848   ,  0.0201474  ,  2.30176e-10,  0.00169935 ])
20445   , -1778.84    , array([ 0.103745   ,  0.0201676  ,  2.30176e-10,  0.00169935 ])
20446   , -1778.85    , array([ 0.103745   ,  0.0201474  ,  2.30406e-10,  0.00169935 ])
20447   , -1778.83    , array([ 0.103745   ,  0.0201474  ,  2.30176e-10,  0.00170105 ])
20454   , -1778.85    , array([ 0.103745   ,  0.0201474  ,  2.30176e-10,  0.00169936 ])
20455   , -1778.85    , array([ 0.103745   ,  0.0201474  ,  2.30176e-10,  0.00169936 ])
20456   , -1778.85    , array([ 0.103848   ,  0.0201474  ,  2.30176e-10,  0.00169936 ])
20457   , -1778.84    , array([ 0.103745   ,  0.0201676  ,  2.30176e-10,  0.00169936 ])
20458   , -1778.85    , array([ 0.103745   ,  0.0201474  ,  2.30406e-10,  0.00169936 ])
20459   , -1778.83    , array([ 0.103745   ,  0.0201474  ,  2.30176e-10,  0.00170106 ])
20460   , -1778.85    , array([ 0.103745   ,  0.0201474  ,  2.30176e-10,  0.00169939 ])
20461   , -1778.85    , array([ 0.103745   ,  0.0201474  ,  2.30176e-10,  0.00169939 ])
20462   , -1778.85    , array([ 0.103848   ,  0.0201474  ,  2.30176e-10,  0.00169939 ])
20463   , -1778.84    , array([ 0.103745   ,  0.0201675  ,  2.30176e-10,  0.00169939 ])
20464   , -1778.85    , array([ 0.103745   ,  0.0201474  ,  2.30406e-10,  0.00169939 ])
20465   , -1778.83    , array([ 0.103745   ,  0.0201474  ,  2.30176e-10,  0.00170109 ])
20472   , -1778.85    , array([ 0.103745   ,  0.0201473  ,  2.30176e-10,  0.00169939 ])
20473   , -1778.85    , array([ 0.103745   ,  0.0201473  ,  2.30176e-10,  0.00169939 ])
20474   , -1778.85    , array([ 0.103848   ,  0.0201473  ,  2.30176e-10,  0.00169939 ])
20475   , -1778.84    , array([ 0.103745   ,  0.0201675  ,  2.30176e-10,  0.00169939 ])
20476   , -1778.85    , array([ 0.103745   ,  0.0201473  ,  2.30406e-10,  0.00169939 ])
20477   , -1778.83    , array([ 0.103745   ,  0.0201473  ,  2.30176e-10,  0.00170109 ])
20478   , -1778.85    , array([ 0.103745   ,  0.0201473  ,  2.30176e-10,  0.00169939 ])
20479   , -1778.85    , array([ 0.103745   ,  0.0201473  ,  2.30176e-10,  0.00169939 ])
20480   , -1778.85    , array([ 0.103848   ,  0.0201473  ,  2.30176e-10,  0.00169939 ])
20481   , -1778.84    , array([ 0.103745   ,  0.0201675  ,  2.30176e-10,  0.00169939 ])
20482   , -1778.85    , array([ 0.103745   ,  0.0201473  ,  2.30406e-10,  0.00169939 ])
20483   , -1778.83    , array([ 0.103745   ,  0.0201473  ,  2.30176e-10,  0.0017011  ])
20484   , -2336.8     , array([ 0.103744   ,  0.00959326 ,  2.30178e-10,  0.181155   ])
20485   , -2336.8     , array([ 0.103744   ,  0.00959326 ,  2.30178e-10,  0.181155   ])
20486   , -2336.8     , array([ 0.103847   ,  0.00959326 ,  2.30178e-10,  0.181155   ])
20487   , -2336.8     , array([ 0.103744   ,  0.00960286 ,  2.30178e-10,  0.181155   ])
20488   , -2336.8     , array([ 0.103744   ,  0.00959326 ,  2.30408e-10,  0.181155   ])
20489   , -2336.8     , array([ 0.103744   ,  0.00959326 ,  2.30178e-10,  0.181336   ])
20490   , -1780.02    , array([ 0.103744   ,  0.0199322  ,  2.30176e-10,  0.00181817 ])
20491   , -1780.02    , array([ 0.103744   ,  0.0199322  ,  2.30176e-10,  0.00181817 ])
20492   , -1780.02    , array([ 0.103848   ,  0.0199322  ,  2.30176e-10,  0.00181817 ])
20493   , -1779.96    , array([ 0.103744   ,  0.0199521  ,  2.30176e-10,  0.00181817 ])
20494   , -1780.02    , array([ 0.103744   ,  0.0199322  ,  2.30406e-10,  0.00181817 ])
20495   , -1780.06    , array([ 0.103744   ,  0.0199322  ,  2.30176e-10,  0.00181999 ])
20496   , -1778.77    , array([ 0.103745   ,  0.0201048  ,  2.30176e-10,  0.00172212 ])
20497   , -1778.77    , array([ 0.103745   ,  0.0201048  ,  2.30176e-10,  0.00172212 ])
20498   , -1778.77    , array([ 0.103848   ,  0.0201048  ,  2.30176e-10,  0.00172212 ])
20499   , -1778.75    , array([ 0.103745   ,  0.020125   ,  2.30176e-10,  0.00172212 ])
20500   , -1778.77    , array([ 0.103745   ,  0.0201048  ,  2.30406e-10,  0.00172212 ])
20501   , -1778.77    , array([ 0.103745   ,  0.0201048  ,  2.30176e-10,  0.00172385 ])
20502   , -1778.61    , array([ 0.103744   ,  0.0202537  ,  2.30176e-10,  0.001736   ])
20503   , -1778.61    , array([ 0.103744   ,  0.0202537  ,  2.30176e-10,  0.001736   ])
20504   , -1778.61    , array([ 0.103848   ,  0.0202537  ,  2.30176e-10,  0.001736   ])
20505   , -1778.59    , array([ 0.103744   ,  0.020274   ,  2.30176e-10,  0.001736   ])
20506   , -1778.61    , array([ 0.103744   ,  0.0202537  ,  2.30406e-10,  0.001736   ])
20507   , -1778.61    , array([ 0.103744   ,  0.0202537  ,  2.30176e-10,  0.00173774 ])
20508   , -1777.96    , array([ 0.103744   ,  0.0208602  ,  2.30176e-10,  0.00179264 ])
20509   , -1777.96    , array([ 0.103744   ,  0.0208602  ,  2.30176e-10,  0.00179264 ])
20510   , -1777.96    , array([ 0.103848   ,  0.0208602  ,  2.30176e-10,  0.00179264 ])
20511   , -1777.94    , array([ 0.103744   ,  0.0208811  ,  2.30176e-10,  0.00179264 ])
20512   , -1777.96    , array([ 0.103744   ,  0.0208602  ,  2.30407e-10,  0.00179264 ])
20513   , -1777.96    , array([ 0.103744   ,  0.0208602  ,  2.30176e-10,  0.00179443 ])
20514   , -1775.14    , array([ 0.103744   ,  0.0234735  ,  2.30177e-10,  0.00203829 ])
20515   , -1775.14    , array([ 0.103744   ,  0.0234735  ,  2.30177e-10,  0.00203829 ])
20516   , -1775.14    , array([ 0.103848   ,  0.0234735  ,  2.30177e-10,  0.00203829 ])
20517   , -1775.12    , array([ 0.103744   ,  0.023497   ,  2.30177e-10,  0.00203829 ])
20518   , -1775.14    , array([ 0.103744   ,  0.0234735  ,  2.30407e-10,  0.00203829 ])
20519   , -1775.13    , array([ 0.103744   ,  0.0234735  ,  2.30177e-10,  0.00204033 ])
20520   , -1759.15    , array([ 0.103743   ,  0.0376368  ,  2.30178e-10,  0.00340687 ])
20521   , -1759.15    , array([ 0.103743   ,  0.0376368  ,  2.30178e-10,  0.00340687 ])
20522   , -1759.15    , array([ 0.103847   ,  0.0376368  ,  2.30178e-10,  0.00340687 ])
20523   , -1759.13    , array([ 0.103743   ,  0.0376744  ,  2.30178e-10,  0.00340687 ])
20524   , -1759.15    , array([ 0.103743   ,  0.0376368  ,  2.30409e-10,  0.00340687 ])
20525   , -1759.13    , array([ 0.103743   ,  0.0376368  ,  2.30178e-10,  0.00341028 ])
20526   , -1574.61    , array([ 0.10374    ,  0.248742   ,  2.30185e-10,  0.0265899  ])
20527   , -1574.61    , array([ 0.10374    ,  0.248742   ,  2.30185e-10,  0.0265899  ])
20528   , -1574.61    , array([ 0.103844   ,  0.248742   ,  2.30185e-10,  0.0265899  ])
20529   , -1574.97    , array([ 0.10374    ,  0.248991   ,  2.30185e-10,  0.0265899  ])
20530   , -1574.61    , array([ 0.10374    ,  0.248742   ,  2.30416e-10,  0.0265899  ])
20531   , -1574.19    , array([ 0.10374    ,  0.248742   ,  2.30185e-10,  0.0266165  ])
20538   , -1574.61    , array([ 0.10374    ,  0.248745   ,  2.30185e-10,  0.0265902  ])
20539   , -1574.61    , array([ 0.10374    ,  0.248745   ,  2.30185e-10,  0.0265902  ])
20540   , -1574.61    , array([ 0.103844   ,  0.248745   ,  2.30185e-10,  0.0265902  ])
20541   , -1574.97    , array([ 0.10374    ,  0.248994   ,  2.30185e-10,  0.0265902  ])
20542   , -1574.61    , array([ 0.10374    ,  0.248745   ,  2.30416e-10,  0.0265902  ])
20543   , -1574.18    , array([ 0.10374    ,  0.248745   ,  2.30185e-10,  0.0266168  ])
20544   , -1574.6     , array([ 0.10374    ,  0.24876    ,  2.30185e-10,  0.0265919  ])
20545   , -1574.6     , array([ 0.10374    ,  0.24876    ,  2.30185e-10,  0.0265919  ])
20546   , -1574.6     , array([ 0.103844   ,  0.24876    ,  2.30185e-10,  0.0265919  ])
20547   , -1574.96    , array([ 0.10374    ,  0.249009   ,  2.30185e-10,  0.0265919  ])
20548   , -1574.6     , array([ 0.10374    ,  0.24876    ,  2.30416e-10,  0.0265919  ])
20549   , -1574.18    , array([ 0.10374    ,  0.24876    ,  2.30185e-10,  0.0266185  ])
20550   , -22453.5    , array([ 0.103733   ,  10.8653    ,  2.302e-10  ,  1.61978    ])
20551   , -22453.5    , array([ 0.103733   ,  10.8653    ,  2.302e-10  ,  1.61978    ])
20552   , -22453.5    , array([ 0.103837   ,  10.8653    ,  2.302e-10  ,  1.61978    ])
20553   , -22464.4    , array([ 0.103733   ,  10.8761    ,  2.302e-10  ,  1.61978    ])
20554   , -22453.5    , array([ 0.103733   ,  10.8653    ,  2.3043e-10 ,  1.61978    ])
20555   , -22456.8    , array([ 0.103733   ,  10.8653    ,  2.302e-10  ,  1.6214     ])
20556   , -1569.64    , array([ 0.10374    ,  0.26284    ,  2.30186e-10,  0.0282336  ])
20557   , -1569.64    , array([ 0.10374    ,  0.26284    ,  2.30186e-10,  0.0282336  ])
20558   , -1569.64    , array([ 0.103844   ,  0.26284    ,  2.30186e-10,  0.0282336  ])
20559   , -1570.03    , array([ 0.10374    ,  0.263103   ,  2.30186e-10,  0.0282336  ])
20560   , -1569.64    , array([ 0.10374    ,  0.26284    ,  2.30416e-10,  0.0282336  ])
20561   , -1569.2     , array([ 0.10374    ,  0.26284    ,  2.30186e-10,  0.0282619  ])
20562   , -1559.91    , array([ 0.103739   ,  0.313019   ,  2.30186e-10,  0.034145   ])
20563   , -1559.91    , array([ 0.103739   ,  0.313019   ,  2.30186e-10,  0.034145   ])
20564   , -1559.91    , array([ 0.103843   ,  0.313019   ,  2.30186e-10,  0.034145   ])
20565   , -1560.41    , array([ 0.103739   ,  0.313332   ,  2.30186e-10,  0.034145   ])
20566   , -1559.91    , array([ 0.103739   ,  0.313019   ,  2.30417e-10,  0.034145   ])
20567   , -1559.42    , array([ 0.103739   ,  0.313019   ,  2.30186e-10,  0.0341792  ])
20568   , -4346.44    , array([ 0.103736   ,  1.84419    ,  2.30193e-10,  0.235175   ])
20569   , -4346.44    , array([ 0.103736   ,  1.84419    ,  2.30193e-10,  0.235175   ])
20570   , -4346.44    , array([ 0.10384    ,  1.84419    ,  2.30193e-10,  0.235175   ])
20571   , -4349.86    , array([ 0.103736   ,  1.84603    ,  2.30193e-10,  0.235175   ])
20572   , -4346.44    , array([ 0.103736   ,  1.84419    ,  2.30423e-10,  0.235175   ])
20573   , -4347.73    , array([ 0.103736   ,  1.84419    ,  2.30193e-10,  0.235411   ])
20574   , -1559.64    , array([ 0.103739   ,  0.339432   ,  2.30187e-10,  0.0372914  ])
20575   , -1559.64    , array([ 0.103739   ,  0.339432   ,  2.30187e-10,  0.0372914  ])
20576   , -1559.64    , array([ 0.103843   ,  0.339432   ,  2.30187e-10,  0.0372914  ])
20577   , -1560.2     , array([ 0.103739   ,  0.339772   ,  2.30187e-10,  0.0372914  ])
20578   , -1559.64    , array([ 0.103739   ,  0.339432   ,  2.30417e-10,  0.0372914  ])
20579   , -1559.13    , array([ 0.103739   ,  0.339432   ,  2.30187e-10,  0.0373287  ])
20586   , -1559.64    , array([ 0.103739   ,  0.339433   ,  2.30187e-10,  0.0372915  ])
20587   , -1559.64    , array([ 0.103739   ,  0.339433   ,  2.30187e-10,  0.0372915  ])
20588   , -1559.64    , array([ 0.103843   ,  0.339433   ,  2.30187e-10,  0.0372915  ])
20589   , -1560.2     , array([ 0.103739   ,  0.339772   ,  2.30187e-10,  0.0372915  ])
20590   , -1559.64    , array([ 0.103739   ,  0.339433   ,  2.30417e-10,  0.0372915  ])
20591   , -1559.13    , array([ 0.103739   ,  0.339433   ,  2.30187e-10,  0.0373288  ])
20592   , -1559.64    , array([ 0.103739   ,  0.339435   ,  2.30187e-10,  0.0372917  ])
20593   , -1559.64    , array([ 0.103739   ,  0.339435   ,  2.30187e-10,  0.0372917  ])
20594   , -1559.64    , array([ 0.103843   ,  0.339435   ,  2.30187e-10,  0.0372917  ])
20595   , -1560.2     , array([ 0.103739   ,  0.339774   ,  2.30187e-10,  0.0372917  ])
20596   , -1559.64    , array([ 0.103739   ,  0.339435   ,  2.30417e-10,  0.0372917  ])
20597   , -1559.13    , array([ 0.103739   ,  0.339435   ,  2.30187e-10,  0.037329   ])
20598   , -9482.63    , array([ 0.103735   ,  3.5389     ,  2.30196e-10,  0.601566   ])
20599   , -9482.63    , array([ 0.103735   ,  3.5389     ,  2.30196e-10,  0.601566   ])
20600   , -9482.63    , array([ 0.103838   ,  3.5389     ,  2.30196e-10,  0.601566   ])
20601   , -9489.22    , array([ 0.103735   ,  3.54244    ,  2.30196e-10,  0.601566   ])
20602   , -9482.63    , array([ 0.103735   ,  3.5389     ,  2.30426e-10,  0.601566   ])
20603   , -9485.24    , array([ 0.103735   ,  3.5389     ,  2.30196e-10,  0.602167   ])
20604   , -1558.84    , array([ 0.103739   ,  0.351518   ,  2.30187e-10,  0.0388716  ])
20605   , -1558.84    , array([ 0.103739   ,  0.351518   ,  2.30187e-10,  0.0388716  ])
20606   , -1558.84    , array([ 0.103843   ,  0.351518   ,  2.30187e-10,  0.0388716  ])
20607   , -1559.43    , array([ 0.103739   ,  0.35187    ,  2.30187e-10,  0.0388716  ])
20608   , -1558.84    , array([ 0.103739   ,  0.351518   ,  2.30417e-10,  0.0388716  ])
20609   , -1558.33    , array([ 0.103739   ,  0.351518   ,  2.30187e-10,  0.0389105  ])
20610   , -1557.24    , array([ 0.103739   ,  0.351994   ,  2.30187e-10,  0.0390551  ])
20611   , -1557.24    , array([ 0.103739   ,  0.351994   ,  2.30187e-10,  0.0390551  ])
20612   , -1557.24    , array([ 0.103843   ,  0.351994   ,  2.30187e-10,  0.0390551  ])
20613   , -1557.83    , array([ 0.103739   ,  0.352346   ,  2.30187e-10,  0.0390551  ])
20614   , -1557.24    , array([ 0.103739   ,  0.351994   ,  2.30417e-10,  0.0390551  ])
20615   , -1556.73    , array([ 0.103739   ,  0.351994   ,  2.30187e-10,  0.0390942  ])
20616   , -1550.8     , array([ 0.103739   ,  0.353904   ,  2.30187e-10,  0.0397981  ])
20617   , -1550.8     , array([ 0.103739   ,  0.353904   ,  2.30187e-10,  0.0397981  ])
20618   , -1550.8     , array([ 0.103843   ,  0.353904   ,  2.30187e-10,  0.0397981  ])
20619   , -1551.4     , array([ 0.103739   ,  0.354258   ,  2.30187e-10,  0.0397981  ])
20620   , -1550.8     , array([ 0.103739   ,  0.353904   ,  2.30417e-10,  0.0397981  ])
20621   , -1550.28    , array([ 0.103739   ,  0.353904   ,  2.30187e-10,  0.039838   ])
20622   , -1524.6     , array([ 0.103739   ,  0.361649   ,  2.30187e-10,  0.0429142  ])
20623   , -1524.6     , array([ 0.103739   ,  0.361649   ,  2.30187e-10,  0.0429142  ])
20624   , -1524.6     , array([ 0.103843   ,  0.361649   ,  2.30187e-10,  0.0429142  ])
20625   , -1525.22    , array([ 0.103739   ,  0.362011   ,  2.30187e-10,  0.0429142  ])
20626   , -1524.6     , array([ 0.103739   ,  0.361649   ,  2.30417e-10,  0.0429142  ])
20627   , -1524.07    , array([ 0.103739   ,  0.361649   ,  2.30187e-10,  0.0429571  ])
20628   , -1413.7     , array([ 0.103739   ,  0.394361   ,  2.30188e-10,  0.0580167  ])
20629   , -1413.7     , array([ 0.103739   ,  0.394361   ,  2.30188e-10,  0.0580167  ])
20630   , -1413.7     , array([ 0.103843   ,  0.394361   ,  2.30188e-10,  0.0580167  ])
20631   , -1414.43    , array([ 0.103739   ,  0.394756   ,  2.30188e-10,  0.0580167  ])
20632   , -1413.7     , array([ 0.103739   ,  0.394361   ,  2.30418e-10,  0.0580167  ])
20633   , -1413.11    , array([ 0.103739   ,  0.394361   ,  2.30188e-10,  0.0580747  ])
20634   , -1049.26    , array([ 0.103738   ,  0.557598   ,  2.3019e-10 ,  0.193803   ])
20635   , -1049.26    , array([ 0.103738   ,  0.557598   ,  2.3019e-10 ,  0.193803   ])
20636   , -1049.26    , array([ 0.103841   ,  0.557598   ,  2.3019e-10 ,  0.193803   ])
20637   , -1050.85    , array([ 0.103738   ,  0.558155   ,  2.3019e-10 ,  0.193803   ])
20638   , -1049.26    , array([ 0.103738   ,  0.557598   ,  2.30421e-10,  0.193803   ])
20639   , -1048.75    , array([ 0.103738   ,  0.557598   ,  2.3019e-10 ,  0.193997   ])
20640   , -1982.92    , array([ 0.103737   ,  0.584665   ,  2.30192e-10,  1.65897    ])
20641   , -1982.92    , array([ 0.103737   ,  0.584665   ,  2.30192e-10,  1.65897    ])
20642   , -1982.92    , array([ 0.103841   ,  0.584665   ,  2.30192e-10,  1.65897    ])
20643   , -1982.79    , array([ 0.103737   ,  0.58525    ,  2.30192e-10,  1.65897    ])
20644   , -1982.92    , array([ 0.103737   ,  0.584665   ,  2.30423e-10,  1.65897    ])
20645   , -1983.83    , array([ 0.103737   ,  0.584665   ,  2.30192e-10,  1.66063    ])
20646   , -894.994    , array([ 0.103737   ,  0.562781   ,  2.30191e-10,  0.294699   ])
20647   , -894.994    , array([ 0.103737   ,  0.562781   ,  2.30191e-10,  0.294699   ])
20648   , -894.994    , array([ 0.103841   ,  0.562781   ,  2.30191e-10,  0.294699   ])
20649   , -896.618    , array([ 0.103737   ,  0.563344   ,  2.30191e-10,  0.294699   ])
20650   , -894.994    , array([ 0.103737   ,  0.562781   ,  2.30421e-10,  0.294699   ])
20651   , -894.732    , array([ 0.103737   ,  0.562781   ,  2.30191e-10,  0.294993   ])
20652   , -644.756    , array([ 0.103738   ,  0.473976   ,  2.30191e-10,  0.333999   ])
20653   , -644.756    , array([ 0.103738   ,  0.473976   ,  2.30191e-10,  0.333999   ])
20654   , -644.756    , array([ 0.103841   ,  0.473976   ,  2.30191e-10,  0.333999   ])
20655   , -645.788    , array([ 0.103738   ,  0.47445    ,  2.30191e-10,  0.333999   ])
20656   , -644.756    , array([ 0.103738   ,  0.473976   ,  2.30421e-10,  0.333999   ])
20657   , -644.664    , array([ 0.103738   ,  0.473976   ,  2.30191e-10,  0.334333   ])
20658   , -451.753    , array([ 0.103738   ,  0.338693   ,  2.3019e-10 ,  0.313961   ])
20659   , -451.753    , array([ 0.103738   ,  0.338693   ,  2.3019e-10 ,  0.313961   ])
20660   , -451.753    , array([ 0.103842   ,  0.338693   ,  2.3019e-10 ,  0.313961   ])
20661   , -451.987    , array([ 0.103738   ,  0.339031   ,  2.3019e-10 ,  0.313961   ])
20662   , -451.753    , array([ 0.103738   ,  0.338693   ,  2.3042e-10 ,  0.313961   ])
20663   , -451.621    , array([ 0.103738   ,  0.338693   ,  2.3019e-10 ,  0.314276   ])
20664   , -426.728    , array([ 0.103738   ,  0.307446   ,  2.3019e-10 ,  0.372919   ])
20665   , -426.728    , array([ 0.103738   ,  0.307446   ,  2.3019e-10 ,  0.372919   ])
20666   , -426.728    , array([ 0.103842   ,  0.307446   ,  2.3019e-10 ,  0.372919   ])
20667   , -426.886    , array([ 0.103738   ,  0.307753   ,  2.3019e-10 ,  0.372919   ])
20668   , -426.728    , array([ 0.103738   ,  0.307446   ,  2.3042e-10 ,  0.372919   ])
20669   , -426.811    , array([ 0.103738   ,  0.307446   ,  2.3019e-10 ,  0.373292   ])
20670   , -412.049    , array([ 0.103738   ,  0.274424   ,  2.3019e-10 ,  0.360051   ])
20671   , -412.049    , array([ 0.103738   ,  0.274424   ,  2.3019e-10 ,  0.360051   ])
20672   , -412.049    , array([ 0.103842   ,  0.274424   ,  2.3019e-10 ,  0.360051   ])
20673   , -412.131    , array([ 0.103738   ,  0.274699   ,  2.3019e-10 ,  0.360051   ])
20674   , -412.049    , array([ 0.103738   ,  0.274424   ,  2.3042e-10 ,  0.360051   ])
20675   , -412.053    , array([ 0.103738   ,  0.274424   ,  2.3019e-10 ,  0.360411   ])
20676   , -404.53     , array([ 0.103738   ,  0.23952    ,  2.30189e-10,  0.365029   ])
20677   , -404.53     , array([ 0.103738   ,  0.23952    ,  2.30189e-10,  0.365029   ])
20678   , -404.53     , array([ 0.103842   ,  0.23952    ,  2.30189e-10,  0.365029   ])
20679   , -404.565    , array([ 0.103738   ,  0.23976    ,  2.30189e-10,  0.365029   ])
20680   , -404.53     , array([ 0.103738   ,  0.23952    ,  2.3042e-10 ,  0.365029   ])
20681   , -404.581    , array([ 0.103738   ,  0.23952    ,  2.30189e-10,  0.365394   ])
20682   , -400.068    , array([ 0.103738   ,  0.21041    ,  2.30189e-10,  0.352105   ])
20683   , -400.068    , array([ 0.103738   ,  0.21041    ,  2.30189e-10,  0.352105   ])
20684   , -400.068    , array([ 0.103842   ,  0.21041    ,  2.30189e-10,  0.352105   ])
20685   , -400.091    , array([ 0.103738   ,  0.21062    ,  2.30189e-10,  0.352105   ])
20686   , -400.068    , array([ 0.103738   ,  0.21041    ,  2.3042e-10 ,  0.352105   ])
20687   , -400.073    , array([ 0.103738   ,  0.21041    ,  2.30189e-10,  0.352457   ])
20688   , -398.838    , array([ 0.103739   ,  0.17841    ,  2.30189e-10,  0.344825   ])
20689   , -398.838    , array([ 0.103739   ,  0.17841    ,  2.30189e-10,  0.344825   ])
20690   , -398.838    , array([ 0.103842   ,  0.17841    ,  2.30189e-10,  0.344825   ])
20691   , -398.806    , array([ 0.103739   ,  0.178588   ,  2.30189e-10,  0.344825   ])
20692   , -398.838    , array([ 0.103739   ,  0.17841    ,  2.30419e-10,  0.344825   ])
20693   , -398.969    , array([ 0.103739   ,  0.17841    ,  2.30189e-10,  0.34517    ])
20694   , -397.081    , array([ 0.103739   ,  0.172814   ,  2.30189e-10,  0.335691   ])
20695   , -397.081    , array([ 0.103739   ,  0.172814   ,  2.30189e-10,  0.335691   ])
20696   , -397.081    , array([ 0.103842   ,  0.172814   ,  2.30189e-10,  0.335691   ])
20697   , -397.075    , array([ 0.103739   ,  0.172987   ,  2.30189e-10,  0.335691   ])
20698   , -397.081    , array([ 0.103739   ,  0.172814   ,  2.30419e-10,  0.335691   ])
20699   , -397.133    , array([ 0.103739   ,  0.172814   ,  2.30189e-10,  0.336027   ])
20700   , -395.553    , array([ 0.103739   ,  0.14817    ,  2.30189e-10,  0.314211   ])
20701   , -395.553    , array([ 0.103739   ,  0.14817    ,  2.30189e-10,  0.314211   ])
20702   , -395.553    , array([ 0.103842   ,  0.14817    ,  2.30189e-10,  0.314211   ])
20703   , -395.549    , array([ 0.103739   ,  0.148318   ,  2.30189e-10,  0.314211   ])
20704   , -395.553    , array([ 0.103739   ,  0.14817    ,  2.30419e-10,  0.314211   ])
20705   , -395.581    , array([ 0.103739   ,  0.14817    ,  2.30189e-10,  0.314526   ])
20706   , -395.015    , array([ 0.103739   ,  0.123831   ,  2.30189e-10,  0.290848   ])
20707   , -395.015    , array([ 0.103739   ,  0.123831   ,  2.30189e-10,  0.290848   ])
20708   , -395.015    , array([ 0.103842   ,  0.123831   ,  2.30189e-10,  0.290848   ])
