1059    , -15531.3    , array([ 0.00531946 ,  1.41869    ,  0.00258539 ,  0.0676527  ])
1060    , -15528.3    , array([ 0.00532478 ,  1.41869    ,  0.00258539 ,  0.0676527  ])
1061    , -15531.7    , array([ 0.00531946 ,  1.42011    ,  0.00258539 ,  0.0676527  ])
1062    , -15534.3    , array([ 0.00531946 ,  1.41869    ,  0.00258798 ,  0.0676527  ])
1063    , -15531.5    , array([ 0.00531946 ,  1.41869    ,  0.00258539 ,  0.0677203  ])
1064    , -15531.3    , array([ 0.00531946 ,  1.41869    ,  0.00258539 ,  0.0676527  ])
1065    , -13111      , array([ 0.010864   ,  1.29559    ,  0.00127453 ,  0.0649428  ])
1066    , -13111      , array([ 0.010864   ,  1.29559    ,  0.00127453 ,  0.0649428  ])
1067    , -13110.4    , array([ 0.0108749  ,  1.29559    ,  0.00127453 ,  0.0649428  ])
1068    , -13111      , array([ 0.010864   ,  1.29688    ,  0.00127453 ,  0.0649428  ])
1069    , -13111.5    , array([ 0.010864   ,  1.29559    ,  0.00127581 ,  0.0649428  ])
1070    , -13111.4    , array([ 0.010864   ,  1.29559    ,  0.00127453 ,  0.0650078  ])
1071    , -12667.3    , array([ 0.0192903  ,  6.24298    ,  0.000658456,  1.75286e-06])
1072    , -12667.3    , array([ 0.0192903  ,  6.24298    ,  0.000658456,  1.75286e-06])
1073    , -12667.4    , array([ 0.0193096  ,  6.24298    ,  0.000658456,  1.75286e-06])
1074    , -12667.3    , array([ 0.0192903  ,  6.24923    ,  0.000658456,  1.75286e-06])
1075    , -12667.3    , array([ 0.0192903  ,  6.24298    ,  0.000659114,  1.75286e-06])
1076    , -12667.3    , array([ 0.0192903  ,  6.24298    ,  0.000658456,  1.75461e-06])
1083    , -12667.3    , array([ 0.0192903  ,  6.24297    ,  0.000658456,  1.75286e-06])
1084    , -12667.3    , array([ 0.0192903  ,  6.24297    ,  0.000658456,  1.75286e-06])
1085    , -12667.4    , array([ 0.0193096  ,  6.24297    ,  0.000658456,  1.75286e-06])
1086    , -12667.3    , array([ 0.0192903  ,  6.24922    ,  0.000658456,  1.75286e-06])
1087    , -12667.3    , array([ 0.0192903  ,  6.24297    ,  0.000659115,  1.75286e-06])
1088    , -12667.3    , array([ 0.0192903  ,  6.24297    ,  0.000658456,  1.75461e-06])
1089    , -12660.4    , array([ 0.0149559  ,  0.62461    ,  0.000704008,  1.20501e-06])
