10540   , -62929.6    , array([ 0.888085   ,  2.34213    ,  3.17281e-07,  1.47339e-42,  0.0142022  ])
10541   , -62937.3    , array([ 0.888973   ,  2.34213    ,  3.17281e-07,  1.47339e-42,  0.0142022  ])
10542   , -62934.7    , array([ 0.888085   ,  2.34447    ,  3.17281e-07,  1.47339e-42,  0.0142022  ])
10543   , -62929.6    , array([ 0.888085   ,  2.34213    ,  3.17599e-07,  1.47339e-42,  0.0142022  ])
10544   , -62929.6    , array([ 0.888085   ,  2.34213    ,  3.17281e-07,  1.47487e-42,  0.0142022  ])
10545   , -62916.7    , array([ 0.888085   ,  2.34213    ,  3.17281e-07,  1.47339e-42,  0.0142164  ])
10546   , -62929.6    , array([ 0.888085   ,  2.34213    ,  3.17281e-07,  1.47339e-42,  0.0142022  ])
10547   , -42876.5    , array([ 0.544163   ,  1.68948    ,  3.17281e-07,  1.47339e-42,  0.0322673  ])
10548   , -42876.5    , array([ 0.544163   ,  1.68948    ,  3.17281e-07,  1.47339e-42,  0.0322673  ])
10549   , -42883.7    , array([ 0.544707   ,  1.68948    ,  3.17281e-07,  1.47339e-42,  0.0322673  ])
10550   , -42885.7    , array([ 0.544163   ,  1.69117    ,  3.17281e-07,  1.47339e-42,  0.0322673  ])
10551   , -42876.5    , array([ 0.544163   ,  1.68948    ,  3.17599e-07,  1.47339e-42,  0.0322673  ])
10552   , -42876.5    , array([ 0.544163   ,  1.68948    ,  3.17281e-07,  1.47487e-42,  0.0322673  ])
10553   , -42859.3    , array([ 0.544163   ,  1.68948    ,  3.17281e-07,  1.47339e-42,  0.0322996  ])
10554   , -537451     , array([ 0.0767056  ,  0.457423   ,  3.17281e-07,  1.47339e-42,  0.859796   ])
10555   , -537451     , array([ 0.0767056  ,  0.457423   ,  3.17281e-07,  1.47339e-42,  0.859796   ])
10556   , -537002     , array([ 0.0767823  ,  0.457423   ,  3.17281e-07,  1.47339e-42,  0.859796   ])
10557   , -537412     , array([ 0.0767056  ,  0.457881   ,  3.17281e-07,  1.47339e-42,  0.859796   ])
10558   , -537450     , array([ 0.0767056  ,  0.457423   ,  3.17599e-07,  1.47339e-42,  0.859796   ])
10559   , -537451     , array([ 0.0767056  ,  0.457423   ,  3.17281e-07,  1.47487e-42,  0.859796   ])
10560   , -537947     , array([ 0.0767056  ,  0.457423   ,  3.17281e-07,  1.47339e-42,  0.860656   ])
10561   , -33945.9    , array([ 0.326733   ,  1.20232    ,  3.17281e-07,  1.47339e-42,  0.075846   ])
10562   , -33945.9    , array([ 0.326733   ,  1.20232    ,  3.17281e-07,  1.47339e-42,  0.075846   ])
10563   , -33926.5    , array([ 0.32706    ,  1.20232    ,  3.17281e-07,  1.47339e-42,  0.075846   ])
10564   , -33957.8    , array([ 0.326733   ,  1.20352    ,  3.17281e-07,  1.47339e-42,  0.075846   ])
10565   , -33945.9    , array([ 0.326733   ,  1.20232    ,  3.17599e-07,  1.47339e-42,  0.075846   ])
10566   , -33945.9    , array([ 0.326733   ,  1.20232    ,  3.17281e-07,  1.47487e-42,  0.075846   ])
10567   , -33951      , array([ 0.326733   ,  1.20232    ,  3.17281e-07,  1.47339e-42,  0.0759218  ])
10568   , -1.01246e+06, array([ 1.20425    ,  0.0157684  ,  3.17281e-07,  1.47339e-42,  2.74584    ])
10569   , -1.01246e+06, array([ 1.20425    ,  0.0157684  ,  3.17281e-07,  1.47339e-42,  2.74584    ])
10570   , -1.01257e+06, array([ 1.20546    ,  0.0157684  ,  3.17281e-07,  1.47339e-42,  2.74584    ])
10571   , -1.01226e+06, array([ 1.20425    ,  0.0157841  ,  3.17281e-07,  1.47339e-42,  2.74584    ])
10572   , -1.01242e+06, array([ 1.20425    ,  0.0157684  ,  3.17599e-07,  1.47339e-42,  2.74584    ])
10573   , -1.01246e+06, array([ 1.20425    ,  0.0157684  ,  3.17281e-07,  1.47487e-42,  2.74584    ])
10574   , -1.0125e+06 , array([ 1.20425    ,  0.0157684  ,  3.17281e-07,  1.47339e-42,  2.74858    ])
10575   , -33033.4    , array([ 0.333411   ,  1.12415    ,  3.17281e-07,  1.47339e-42,  0.0801878  ])
10576   , -33033.4    , array([ 0.333411   ,  1.12415    ,  3.17281e-07,  1.47339e-42,  0.0801878  ])
10577   , -33012.9    , array([ 0.333744   ,  1.12415    ,  3.17281e-07,  1.47339e-42,  0.0801878  ])
10578   , -33045.6    , array([ 0.333411   ,  1.12528    ,  3.17281e-07,  1.47339e-42,  0.0801878  ])
10579   , -33033.4    , array([ 0.333411   ,  1.12415    ,  3.17599e-07,  1.47339e-42,  0.0801878  ])
10580   , -33033.4    , array([ 0.333411   ,  1.12415    ,  3.17281e-07,  1.47487e-42,  0.0801878  ])
10581   , -33039.2    , array([ 0.333411   ,  1.12415    ,  3.17281e-07,  1.47339e-42,  0.0802681  ])
10582   , -32152      , array([ 0.339984   ,  1.05355    ,  3.17281e-07,  1.47339e-42,  0.0846132  ])
10583   , -32152      , array([ 0.339984   ,  1.05355    ,  3.17281e-07,  1.47339e-42,  0.0846132  ])
10584   , -32130.6    , array([ 0.340324   ,  1.05355    ,  3.17281e-07,  1.47339e-42,  0.0846132  ])
10585   , -32164.6    , array([ 0.339984   ,  1.0546     ,  3.17281e-07,  1.47339e-42,  0.0846132  ])
10586   , -32152      , array([ 0.339984   ,  1.05355    ,  3.17599e-07,  1.47339e-42,  0.0846132  ])
10587   , -32152      , array([ 0.339984   ,  1.05355    ,  3.17281e-07,  1.47487e-42,  0.0846132  ])
10588   , -32158.7    , array([ 0.339984   ,  1.05355    ,  3.17281e-07,  1.47339e-42,  0.0846978  ])
10589   , -144245     , array([ 0.639864   ,  0.12889    ,  3.17281e-07,  1.47339e-42,  0.48201    ])
10590   , -144245     , array([ 0.639864   ,  0.12889    ,  3.17281e-07,  1.47339e-42,  0.48201    ])
10591   , -144216     , array([ 0.640504   ,  0.12889    ,  3.17281e-07,  1.47339e-42,  0.48201    ])
10592   , -144118     , array([ 0.639864   ,  0.129019   ,  3.17281e-07,  1.47339e-42,  0.48201    ])
10593   , -144245     , array([ 0.639864   ,  0.12889    ,  3.17599e-07,  1.47339e-42,  0.48201    ])
10594   , -144245     , array([ 0.639864   ,  0.12889    ,  3.17281e-07,  1.47487e-42,  0.48201    ])
10595   , -144411     , array([ 0.639864   ,  0.12889    ,  3.17281e-07,  1.47339e-42,  0.482493   ])
10596   , -26431      , array([ 0.400455   ,  0.611569   ,  3.17281e-07,  1.47339e-42,  0.132755   ])
10597   , -26431      , array([ 0.400455   ,  0.611569   ,  3.17281e-07,  1.47339e-42,  0.132755   ])
