449     , -2231.47    , array([ 0.505413   ,  0.671039   ,  0.00604985 ,  1.29831e-12])
450     , -2231.66    , array([ 0.505919   ,  0.671039   ,  0.00604985 ,  1.29831e-12])
451     , -2231.47    , array([ 0.505413   ,  0.67171    ,  0.00604985 ,  1.29831e-12])
452     , -2231.37    , array([ 0.505413   ,  0.671039   ,  0.0060559  ,  1.29831e-12])
453     , -2231.47    , array([ 0.505413   ,  0.671039   ,  0.00604985 ,  1.29961e-12])
454     , -2231.47    , array([ 0.505413   ,  0.671039   ,  0.00604985 ,  1.29831e-12])
455     , -1874.76    , array([ 0.204816   ,  0.671039   ,  0.00950611 ,  1.29831e-12])
456     , -1874.76    , array([ 0.204816   ,  0.671039   ,  0.00950611 ,  1.29831e-12])
457     , -1875.11    , array([ 0.205021   ,  0.671039   ,  0.00950611 ,  1.29831e-12])
458     , -1874.76    , array([ 0.204816   ,  0.67171    ,  0.00950611 ,  1.29831e-12])
459     , -1874.46    , array([ 0.204816   ,  0.671039   ,  0.00951562 ,  1.29831e-12])
460     , -1874.76    , array([ 0.204816   ,  0.671039   ,  0.00950611 ,  1.29961e-12])
461     , -2292.07    , array([ 0.00552376 ,  0.671039   ,  0.0579477  ,  1.29831e-12])
462     , -2292.07    , array([ 0.00552376 ,  0.671039   ,  0.0579477  ,  1.29831e-12])
463     , -2291.65    , array([ 0.00552929 ,  0.671039   ,  0.0579477  ,  1.29831e-12])
464     , -2292.07    , array([ 0.00552376 ,  0.67171    ,  0.0579477  ,  1.29831e-12])
465     , -2292.53    , array([ 0.00552376 ,  0.671039   ,  0.0580057  ,  1.29831e-12])
466     , -2292.07    , array([ 0.00552376 ,  0.671039   ,  0.0579477  ,  1.29961e-12])
467     , -2546.17    , array([ 0.050843   ,  0.671039   ,  0.0190876  ,  1.29831e-12])
468     , -2546.17    , array([ 0.050843   ,  0.671039   ,  0.0190876  ,  1.29831e-12])
469     , -2544.04    , array([ 0.0508938  ,  0.671039   ,  0.0190876  ,  1.29831e-12])
470     , -2546.17    , array([ 0.050843   ,  0.67171    ,  0.0190876  ,  1.29831e-12])
471     , -2547.54    , array([ 0.050843   ,  0.671039   ,  0.0191067  ,  1.29831e-12])
472     , -2546.17    , array([ 0.050843   ,  0.671039   ,  0.0190876  ,  1.29961e-12])
