11625   , -2327.96    , array([ 0.616357   ,  1.14426    ,  0.000744651,  3.0831e-28 ])
11925   , -397.626    , array([ 0.174587   ,  1.14426    ,  0.339118   ,  3.0831e-28 ])
11926   , -397.626    , array([ 0.174587   ,  1.14426    ,  0.339118   ,  3.0831e-28 ])
11927   , -397.609    , array([ 0.174762   ,  1.14426    ,  0.339118   ,  3.0831e-28 ])
11928   , -397.626    , array([ 0.174587   ,  1.14541    ,  0.339118   ,  3.0831e-28 ])
11929   , -397.712    , array([ 0.174587   ,  1.14426    ,  0.339457   ,  3.0831e-28 ])
11930   , -397.626    , array([ 0.174587   ,  1.14426    ,  0.339118   ,  3.08619e-28])
11931   , -395.973    , array([ 0.156345   ,  1.14426    ,  0.321704   ,  3.0831e-28 ])
11932   , -395.973    , array([ 0.156345   ,  1.14426    ,  0.321704   ,  3.0831e-28 ])
11933   , -395.97     , array([ 0.156501   ,  1.14426    ,  0.321704   ,  3.0831e-28 ])
11934   , -395.973    , array([ 0.156345   ,  1.14541    ,  0.321704   ,  3.0831e-28 ])
11935   , -396.006    , array([ 0.156345   ,  1.14426    ,  0.322026   ,  3.0831e-28 ])
11936   , -395.973    , array([ 0.156345   ,  1.14426    ,  0.321704   ,  3.08619e-28])
11937   , -395.24     , array([ 0.131508   ,  1.14426    ,  0.299538   ,  3.0831e-28 ])
11938   , -395.24     , array([ 0.131508   ,  1.14426    ,  0.299538   ,  3.0831e-28 ])
11939   , -395.207    , array([ 0.13164    ,  1.14426    ,  0.299538   ,  3.0831e-28 ])
11940   , -395.24     , array([ 0.131508   ,  1.14541    ,  0.299538   ,  3.0831e-28 ])
11941   , -395.323    , array([ 0.131508   ,  1.14426    ,  0.299837   ,  3.0831e-28 ])
11942   , -395.24     , array([ 0.131508   ,  1.14426    ,  0.299538   ,  3.08619e-28])
11943   , -394.451    , array([ 0.117316   ,  1.14426    ,  0.281247   ,  3.0831e-28 ])
11944   , -394.451    , array([ 0.117316   ,  1.14426    ,  0.281247   ,  3.0831e-28 ])
11945   , -394.435    , array([ 0.117433   ,  1.14426    ,  0.281247   ,  3.0831e-28 ])
11946   , -394.451    , array([ 0.117316   ,  1.14541    ,  0.281247   ,  3.0831e-28 ])
11947   , -394.494    , array([ 0.117316   ,  1.14426    ,  0.281528   ,  3.0831e-28 ])
11948   , -394.451    , array([ 0.117316   ,  1.14426    ,  0.281247   ,  3.08619e-28])
11949   , -394.66     , array([ 0.092364   ,  1.14426    ,  0.248545   ,  3.0831e-28 ])
11950   , -394.66     , array([ 0.092364   ,  1.14426    ,  0.248545   ,  3.0831e-28 ])
11951   , -394.581    , array([ 0.0924564  ,  1.14426    ,  0.248545   ,  3.0831e-28 ])
11952   , -394.66     , array([ 0.092364   ,  1.14541    ,  0.248545   ,  3.0831e-28 ])
11953   , -394.805    , array([ 0.092364   ,  1.14426    ,  0.248793   ,  3.0831e-28 ])
11954   , -394.66     , array([ 0.092364   ,  1.14426    ,  0.248545   ,  3.08619e-28])
11955   , -394.264    , array([ 0.108396   ,  1.14426    ,  0.269983   ,  3.0831e-28 ])
11956   , -394.264    , array([ 0.108396   ,  1.14426    ,  0.269983   ,  3.0831e-28 ])
11957   , -394.239    , array([ 0.108505   ,  1.14426    ,  0.269983   ,  3.0831e-28 ])
11958   , -394.264    , array([ 0.108396   ,  1.14541    ,  0.269983   ,  3.0831e-28 ])
11959   , -394.321    , array([ 0.108396   ,  1.14426    ,  0.270253   ,  3.0831e-28 ])
11960   , -394.264    , array([ 0.108396   ,  1.14426    ,  0.269983   ,  3.08619e-28])
11961   , -394.101    , array([ 0.103423   ,  1.14426    ,  0.262877   ,  3.0831e-28 ])
11962   , -394.101    , array([ 0.103423   ,  1.14426    ,  0.262877   ,  3.0831e-28 ])
11963   , -394.079    , array([ 0.103527   ,  1.14426    ,  0.262877   ,  3.0831e-28 ])
11964   , -394.101    , array([ 0.103423   ,  1.14541    ,  0.262877   ,  3.0831e-28 ])
11965   , -394.152    , array([ 0.103423   ,  1.14426    ,  0.26314    ,  3.0831e-28 ])
11966   , -394.101    , array([ 0.103423   ,  1.14426    ,  0.262877   ,  3.08619e-28])
11967   , -393.865    , array([ 0.0857094  ,  1.14426    ,  0.236276   ,  3.0831e-28 ])
11968   , -393.865    , array([ 0.0857094  ,  1.14426    ,  0.236276   ,  3.0831e-28 ])
11969   , -393.824    , array([ 0.0857952  ,  1.14426    ,  0.236276   ,  3.0831e-28 ])
11970   , -393.865    , array([ 0.0857094  ,  1.14541    ,  0.236276   ,  3.0831e-28 ])
11971   , -393.946    , array([ 0.0857094  ,  1.14426    ,  0.236512   ,  3.0831e-28 ])
11972   , -393.865    , array([ 0.0857094  ,  1.14426    ,  0.236276   ,  3.08619e-28])
11973   , -393.671    , array([ 0.0780358  ,  1.14426    ,  0.222936   ,  3.0831e-28 ])
11974   , -393.671    , array([ 0.0780358  ,  1.14426    ,  0.222936   ,  3.0831e-28 ])
11975   , -393.633    , array([ 0.0781139  ,  1.14426    ,  0.222936   ,  3.0831e-28 ])
11976   , -393.671    , array([ 0.0780358  ,  1.14541    ,  0.222936   ,  3.0831e-28 ])
11977   , -393.744    , array([ 0.0780358  ,  1.14426    ,  0.223159   ,  3.0831e-28 ])
11978   , -393.671    , array([ 0.0780358  ,  1.14426    ,  0.222936   ,  3.08619e-28])
11979   , -393.598    , array([ 0.0743523  ,  1.14426    ,  0.216268   ,  3.0831e-28 ])
11980   , -393.598    , array([ 0.0743523  ,  1.14426    ,  0.216268   ,  3.0831e-28 ])
11981   , -393.561    , array([ 0.0744266  ,  1.14426    ,  0.216268   ,  3.0831e-28 ])
11982   , -393.598    , array([ 0.0743523  ,  1.14541    ,  0.216268   ,  3.0831e-28 ])
11983   , -393.669    , array([ 0.0743523  ,  1.14426    ,  0.216485   ,  3.0831e-28 ])
11984   , -393.598    , array([ 0.0743523  ,  1.14426    ,  0.216268   ,  3.08619e-28])
11985   , -393.685    , array([ 0.0612767  ,  1.14426    ,  0.191531   ,  3.0831e-28 ])
11986   , -393.685    , array([ 0.0612767  ,  1.14426    ,  0.191531   ,  3.0831e-28 ])
11987   , -393.616    , array([ 0.0613381  ,  1.14426    ,  0.191531   ,  3.0831e-28 ])
11988   , -393.685    , array([ 0.0612767  ,  1.14541    ,  0.191531   ,  3.0831e-28 ])
11989   , -393.805    , array([ 0.0612767  ,  1.14426    ,  0.191723   ,  3.0831e-28 ])
11990   , -393.685    , array([ 0.0612767  ,  1.14426    ,  0.191531   ,  3.08619e-28])
11991   , -393.561    , array([ 0.0712245  ,  1.14426    ,  0.210509   ,  3.0831e-28 ])
11992   , -393.561    , array([ 0.0712245  ,  1.14426    ,  0.210509   ,  3.0831e-28 ])
11993   , -393.521    , array([ 0.0712957  ,  1.14426    ,  0.210509   ,  3.0831e-28 ])
11994   , -393.561    , array([ 0.0712245  ,  1.14541    ,  0.210509   ,  3.0831e-28 ])
11995   , -393.635    , array([ 0.0712245  ,  1.14426    ,  0.21072    ,  3.0831e-28 ])
11996   , -393.561    , array([ 0.0712245  ,  1.14426    ,  0.210509   ,  3.08619e-28])
11997   , -393.587    , array([ 0.0644925  ,  1.14426    ,  0.197783   ,  3.0831e-28 ])
11998   , -393.587    , array([ 0.0644925  ,  1.14426    ,  0.197783   ,  3.0831e-28 ])
11999   , -393.532    , array([ 0.064557   ,  1.14426    ,  0.197783   ,  3.0831e-28 ])
12000   , -393.587    , array([ 0.0644925  ,  1.14541    ,  0.197783   ,  3.0831e-28 ])
12001   , -393.684    , array([ 0.0644925  ,  1.14426    ,  0.197981   ,  3.0831e-28 ])
12002   , -393.587    , array([ 0.0644925  ,  1.14426    ,  0.197783   ,  3.08619e-28])
12003   , -393.55     , array([ 0.0634226  ,  1.14426    ,  0.195586   ,  3.0831e-28 ])
12004   , -393.55     , array([ 0.0634226  ,  1.14426    ,  0.195586   ,  3.0831e-28 ])
12005   , -393.497    , array([ 0.063486   ,  1.14426    ,  0.195586   ,  3.0831e-28 ])
12006   , -393.55     , array([ 0.0634226  ,  1.14541    ,  0.195586   ,  3.0831e-28 ])
12007   , -393.644    , array([ 0.0634226  ,  1.14426    ,  0.195782   ,  3.0831e-28 ])
12008   , -393.55     , array([ 0.0634226  ,  1.14426    ,  0.195586   ,  3.08619e-28])
12009   , -393.445    , array([ 0.0593175  ,  1.14426    ,  0.187037   ,  3.0831e-28 ])
12010   , -393.445    , array([ 0.0593175  ,  1.14426    ,  0.187037   ,  3.0831e-28 ])
12011   , -393.397    , array([ 0.0593768  ,  1.14426    ,  0.187037   ,  3.0831e-28 ])
12012   , -393.445    , array([ 0.0593175  ,  1.14541    ,  0.187037   ,  3.0831e-28 ])
12013   , -393.531    , array([ 0.0593175  ,  1.14426    ,  0.187224   ,  3.0831e-28 ])
12014   , -393.445    , array([ 0.0593175  ,  1.14426    ,  0.187037   ,  3.08619e-28])
12015   , -393.656    , array([ 0.0453878  ,  1.14426    ,  0.156418   ,  3.0831e-28 ])
12016   , -393.656    , array([ 0.0453878  ,  1.14426    ,  0.156418   ,  3.0831e-28 ])
12017   , -393.563    , array([ 0.0454332  ,  1.14426    ,  0.156418   ,  3.0831e-28 ])
12018   , -393.656    , array([ 0.0453878  ,  1.14541    ,  0.156418   ,  3.0831e-28 ])
12019   , -393.806    , array([ 0.0453878  ,  1.14426    ,  0.156575   ,  3.0831e-28 ])
12020   , -393.656    , array([ 0.0453878  ,  1.14426    ,  0.156418   ,  3.08619e-28])
12021   , -393.402    , array([ 0.0560654  ,  1.14426    ,  0.180124   ,  3.0831e-28 ])
12022   , -393.402    , array([ 0.0560654  ,  1.14426    ,  0.180124   ,  3.0831e-28 ])
12023   , -393.353    , array([ 0.0561215  ,  1.14426    ,  0.180124   ,  3.0831e-28 ])
12024   , -393.402    , array([ 0.0560654  ,  1.14541    ,  0.180124   ,  3.0831e-28 ])
12025   , -393.488    , array([ 0.0560654  ,  1.14426    ,  0.180304   ,  3.0831e-28 ])
12026   , -393.402    , array([ 0.0560654  ,  1.14426    ,  0.180124   ,  3.08619e-28])
12027   , -393.473    , array([ 0.0487681  ,  1.14426    ,  0.164106   ,  3.0831e-28 ])
12028   , -393.473    , array([ 0.0487681  ,  1.14426    ,  0.164106   ,  3.0831e-28 ])
12029   , -393.403    , array([ 0.0488169  ,  1.14426    ,  0.164106   ,  3.0831e-28 ])
12030   , -393.473    , array([ 0.0487681  ,  1.14541    ,  0.164106   ,  3.0831e-28 ])
12031   , -393.589    , array([ 0.0487681  ,  1.14426    ,  0.16427    ,  3.0831e-28 ])
12032   , -393.473    , array([ 0.0487681  ,  1.14426    ,  0.164106   ,  3.08619e-28])
12033   , -393.448    , array([ 0.0478033  ,  1.14426    ,  0.161838   ,  3.0831e-28 ])
12034   , -393.448    , array([ 0.0478033  ,  1.14426    ,  0.161838   ,  3.0831e-28 ])
12035   , -393.379    , array([ 0.0478511  ,  1.14426    ,  0.161838   ,  3.0831e-28 ])
12036   , -393.448    , array([ 0.0478033  ,  1.14541    ,  0.161838   ,  3.0831e-28 ])
12037   , -393.562    , array([ 0.0478033  ,  1.14426    ,  0.162      ,  3.0831e-28 ])
12038   , -393.448    , array([ 0.0478033  ,  1.14426    ,  0.161838   ,  3.08619e-28])
12039   , -393.397    , array([ 0.0441314  ,  1.14426    ,  0.153076   ,  3.0831e-28 ])
12040   , -393.397    , array([ 0.0441314  ,  1.14426    ,  0.153076   ,  3.0831e-28 ])
12041   , -393.329    , array([ 0.0441755  ,  1.14426    ,  0.153076   ,  3.0831e-28 ])
12042   , -393.397    , array([ 0.0441314  ,  1.14541    ,  0.153076   ,  3.0831e-28 ])
12043   , -393.511    , array([ 0.0441314  ,  1.14426    ,  0.153229   ,  3.0831e-28 ])
12044   , -393.397    , array([ 0.0441314  ,  1.14426    ,  0.153076   ,  3.08619e-28])
12045   , -394.305    , array([ 0.0320556  ,  1.14426    ,  0.122521   ,  3.0831e-28 ])
12046   , -394.305    , array([ 0.0320556  ,  1.14426    ,  0.122521   ,  3.0831e-28 ])
12047   , -394.138    , array([ 0.0320877  ,  1.14426    ,  0.122521   ,  3.0831e-28 ])
12048   , -394.305    , array([ 0.0320556  ,  1.14541    ,  0.122521   ,  3.0831e-28 ])
12049   , -394.554    , array([ 0.0320556  ,  1.14426    ,  0.122644   ,  3.0831e-28 ])
12050   , -394.305    , array([ 0.0320556  ,  1.14426    ,  0.122521   ,  3.08619e-28])
12051   , -393.41     , array([ 0.0416285  ,  1.14426    ,  0.146976   ,  3.0831e-28 ])
12052   , -393.41     , array([ 0.0416285  ,  1.14426    ,  0.146976   ,  3.0831e-28 ])
12053   , -393.336    , array([ 0.0416702  ,  1.14426    ,  0.146976   ,  3.0831e-28 ])
12054   , -393.41     , array([ 0.0416285  ,  1.14541    ,  0.146976   ,  3.0831e-28 ])
12055   , -393.531    , array([ 0.0416285  ,  1.14426    ,  0.147123   ,  3.0831e-28 ])
12056   , -393.41     , array([ 0.0416285  ,  1.14426    ,  0.146976   ,  3.08619e-28])
12057   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12058   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12059   , -393.328    , array([ 0.0436429  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12060   , -393.397    , array([ 0.0435993  ,  1.14541    ,  0.151788   ,  3.0831e-28 ])
12061   , -393.511    , array([ 0.0435993  ,  1.14426    ,  0.15194    ,  3.0831e-28 ])
12062   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.08619e-28])
12063   , -393.402    , array([ 0.0422884  ,  1.14426    ,  0.148595   ,  3.0831e-28 ])
12064   , -393.402    , array([ 0.0422884  ,  1.14426    ,  0.148595   ,  3.0831e-28 ])
12065   , -393.331    , array([ 0.0423307  ,  1.14426    ,  0.148595   ,  3.0831e-28 ])
12066   , -393.402    , array([ 0.0422884  ,  1.14541    ,  0.148595   ,  3.0831e-28 ])
12067   , -393.521    , array([ 0.0422884  ,  1.14426    ,  0.148744   ,  3.0831e-28 ])
12068   , -393.402    , array([ 0.0422884  ,  1.14426    ,  0.148595   ,  3.08619e-28])
12069   , -393.397    , array([ 0.0433241  ,  1.14426    ,  0.15112    ,  3.0831e-28 ])
12070   , -393.397    , array([ 0.0433241  ,  1.14426    ,  0.15112    ,  3.0831e-28 ])
12071   , -393.327    , array([ 0.0433674  ,  1.14426    ,  0.15112    ,  3.0831e-28 ])
12072   , -393.397    , array([ 0.0433241  ,  1.14541    ,  0.15112    ,  3.0831e-28 ])
12073   , -393.512    , array([ 0.0433241  ,  1.14426    ,  0.151271   ,  3.0831e-28 ])
12074   , -393.397    , array([ 0.0433241  ,  1.14426    ,  0.15112    ,  3.08619e-28])
12075   , -393.397    , array([ 0.0435412  ,  1.14426    ,  0.151647   ,  3.0831e-28 ])
12076   , -393.397    , array([ 0.0435412  ,  1.14426    ,  0.151647   ,  3.0831e-28 ])
12077   , -393.327    , array([ 0.0435848  ,  1.14426    ,  0.151647   ,  3.0831e-28 ])
12078   , -393.397    , array([ 0.0435412  ,  1.14541    ,  0.151647   ,  3.0831e-28 ])
12079   , -393.511    , array([ 0.0435412  ,  1.14426    ,  0.151799   ,  3.0831e-28 ])
12080   , -393.397    , array([ 0.0435412  ,  1.14426    ,  0.151647   ,  3.08619e-28])
12081   , -393.397    , array([ 0.043587   ,  1.14426    ,  0.151758   ,  3.0831e-28 ])
12082   , -393.397    , array([ 0.043587   ,  1.14426    ,  0.151758   ,  3.0831e-28 ])
12083   , -393.328    , array([ 0.0436306  ,  1.14426    ,  0.151758   ,  3.0831e-28 ])
12084   , -393.397    , array([ 0.043587   ,  1.14541    ,  0.151758   ,  3.0831e-28 ])
12085   , -393.511    , array([ 0.043587   ,  1.14426    ,  0.15191    ,  3.0831e-28 ])
12086   , -393.397    , array([ 0.043587   ,  1.14426    ,  0.151758   ,  3.08619e-28])
12087   , -393.397    , array([ 0.0435967  ,  1.14426    ,  0.151782   ,  3.0831e-28 ])
12088   , -393.397    , array([ 0.0435967  ,  1.14426    ,  0.151782   ,  3.0831e-28 ])
12089   , -393.328    , array([ 0.0436403  ,  1.14426    ,  0.151782   ,  3.0831e-28 ])
12090   , -393.397    , array([ 0.0435967  ,  1.14541    ,  0.151782   ,  3.0831e-28 ])
12091   , -393.511    , array([ 0.0435967  ,  1.14426    ,  0.151934   ,  3.0831e-28 ])
12092   , -393.397    , array([ 0.0435967  ,  1.14426    ,  0.151782   ,  3.08619e-28])
12093   , -393.397    , array([ 0.0435988  ,  1.14426    ,  0.151787   ,  3.0831e-28 ])
12094   , -393.397    , array([ 0.0435988  ,  1.14426    ,  0.151787   ,  3.0831e-28 ])
12095   , -393.328    , array([ 0.0436424  ,  1.14426    ,  0.151787   ,  3.0831e-28 ])
12096   , -393.397    , array([ 0.0435988  ,  1.14541    ,  0.151787   ,  3.0831e-28 ])
12097   , -393.511    , array([ 0.0435988  ,  1.14426    ,  0.151939   ,  3.0831e-28 ])
12098   , -393.397    , array([ 0.0435988  ,  1.14426    ,  0.151787   ,  3.08619e-28])
12099   , -393.397    , array([ 0.0435992  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12100   , -393.397    , array([ 0.0435992  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12101   , -393.328    , array([ 0.0436428  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12102   , -393.397    , array([ 0.0435992  ,  1.14541    ,  0.151788   ,  3.0831e-28 ])
12103   , -393.511    , array([ 0.0435992  ,  1.14426    ,  0.15194    ,  3.0831e-28 ])
12104   , -393.397    , array([ 0.0435992  ,  1.14426    ,  0.151788   ,  3.08619e-28])
12105   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12106   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12107   , -393.328    , array([ 0.0436429  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12108   , -393.397    , array([ 0.0435993  ,  1.14541    ,  0.151788   ,  3.0831e-28 ])
12109   , -393.511    , array([ 0.0435993  ,  1.14426    ,  0.15194    ,  3.0831e-28 ])
12110   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.08619e-28])
12111   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12112   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12113   , -393.328    , array([ 0.0436429  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12114   , -393.397    , array([ 0.0435993  ,  1.14541    ,  0.151788   ,  3.0831e-28 ])
12115   , -393.511    , array([ 0.0435993  ,  1.14426    ,  0.15194    ,  3.0831e-28 ])
12116   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.08619e-28])
12117   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12118   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12119   , -393.328    , array([ 0.0436429  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12120   , -393.397    , array([ 0.0435993  ,  1.14541    ,  0.151788   ,  3.0831e-28 ])
12121   , -393.511    , array([ 0.0435993  ,  1.14426    ,  0.15194    ,  3.0831e-28 ])
12122   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.08619e-28])
12123   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12124   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12125   , -393.328    , array([ 0.0436429  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12126   , -393.397    , array([ 0.0435993  ,  1.14541    ,  0.151788   ,  3.0831e-28 ])
12127   , -393.511    , array([ 0.0435993  ,  1.14426    ,  0.15194    ,  3.0831e-28 ])
12128   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.08619e-28])
12129   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12130   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12131   , -393.328    , array([ 0.0436429  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12132   , -393.397    , array([ 0.0435993  ,  1.14541    ,  0.151788   ,  3.0831e-28 ])
12133   , -393.511    , array([ 0.0435993  ,  1.14426    ,  0.15194    ,  3.0831e-28 ])
12134   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.08619e-28])
12135   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12136   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12137   , -393.328    , array([ 0.0436429  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12138   , -393.397    , array([ 0.0435993  ,  1.14541    ,  0.151788   ,  3.0831e-28 ])
12139   , -393.511    , array([ 0.0435993  ,  1.14426    ,  0.15194    ,  3.0831e-28 ])
12140   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.08619e-28])
12141   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12142   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12143   , -393.328    , array([ 0.0436429  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12144   , -393.397    , array([ 0.0435993  ,  1.14541    ,  0.151788   ,  3.0831e-28 ])
12145   , -393.511    , array([ 0.0435993  ,  1.14426    ,  0.15194    ,  3.0831e-28 ])
12146   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.08619e-28])
12147   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12148   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12149   , -393.328    , array([ 0.0436429  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12150   , -393.397    , array([ 0.0435993  ,  1.14541    ,  0.151788   ,  3.0831e-28 ])
12151   , -393.511    , array([ 0.0435993  ,  1.14426    ,  0.15194    ,  3.0831e-28 ])
12152   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.08619e-28])
12153   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12154   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12155   , -393.328    , array([ 0.0436429  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12156   , -393.397    , array([ 0.0435993  ,  1.14541    ,  0.151788   ,  3.0831e-28 ])
12157   , -393.511    , array([ 0.0435993  ,  1.14426    ,  0.15194    ,  3.0831e-28 ])
12158   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.08619e-28])
12159   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12160   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12161   , -393.328    , array([ 0.0436429  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12162   , -393.397    , array([ 0.0435993  ,  1.14541    ,  0.151788   ,  3.0831e-28 ])
12163   , -393.511    , array([ 0.0435993  ,  1.14426    ,  0.15194    ,  3.0831e-28 ])
12164   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.08619e-28])
12165   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12166   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12167   , -393.328    , array([ 0.0436429  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12168   , -393.397    , array([ 0.0435993  ,  1.14541    ,  0.151788   ,  3.0831e-28 ])
12169   , -393.511    , array([ 0.0435993  ,  1.14426    ,  0.15194    ,  3.0831e-28 ])
12170   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.08619e-28])
12171   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12172   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12173   , -393.328    , array([ 0.0436429  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12174   , -393.397    , array([ 0.0435993  ,  1.14541    ,  0.151788   ,  3.0831e-28 ])
12175   , -393.511    , array([ 0.0435993  ,  1.14426    ,  0.15194    ,  3.0831e-28 ])
12176   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.08619e-28])
12177   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12178   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12179   , -393.328    , array([ 0.0436429  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12180   , -393.397    , array([ 0.0435993  ,  1.14541    ,  0.151788   ,  3.0831e-28 ])
12181   , -393.511    , array([ 0.0435993  ,  1.14426    ,  0.15194    ,  3.0831e-28 ])
12182   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.08619e-28])
12183   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12184   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12185   , -393.328    , array([ 0.0436429  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12186   , -393.397    , array([ 0.0435993  ,  1.14541    ,  0.151788   ,  3.0831e-28 ])
12187   , -393.511    , array([ 0.0435993  ,  1.14426    ,  0.15194    ,  3.0831e-28 ])
12188   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.08619e-28])
12189   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12190   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12191   , -393.328    , array([ 0.0436429  ,  1.14426    ,  0.151788   ,  3.0831e-28 ])
12192   , -393.397    , array([ 0.0435993  ,  1.14541    ,  0.151788   ,  3.0831e-28 ])
12193   , -393.511    , array([ 0.0435993  ,  1.14426    ,  0.15194    ,  3.0831e-28 ])
12194   , -393.397    , array([ 0.0435993  ,  1.14426    ,  0.151788   ,  3.08619e-28])
12195   , -393.448    , array([ 0.0478033  ,  1.14426    ,  0.161838   ,  3.0831e-28 ])
12196   , -393.448    , array([ 0.0478033  ,  1.14426    ,  0.161838   ,  3.0831e-28 ])
12197   , -393.379    , array([ 0.0478511  ,  1.14426    ,  0.161838   ,  3.0831e-28 ])
12198   , -393.448    , array([ 0.0478033  ,  1.14541    ,  0.161838   ,  3.0831e-28 ])
12199   , -393.562    , array([ 0.0478033  ,  1.14426    ,  0.162      ,  3.0831e-28 ])
12200   , -393.448    , array([ 0.0478033  ,  1.14426    ,  0.161838   ,  3.08619e-28])
12201   , -393.428    , array([ 0.0468576  ,  1.14426    ,  0.159601   ,  3.0831e-28 ])
12202   , -393.428    , array([ 0.0468576  ,  1.14426    ,  0.159601   ,  3.0831e-28 ])
12203   , -393.36     , array([ 0.0469045  ,  1.14426    ,  0.159601   ,  3.0831e-28 ])
12204   , -393.428    , array([ 0.0468576  ,  1.14541    ,  0.159601   ,  3.0831e-28 ])
12205   , -393.541    , array([ 0.0468576  ,  1.14426    ,  0.159761   ,  3.0831e-28 ])
