16952   , -1.32396e+06, array([ 0.00623417 ,  3.58969    ,  1.34768e-35,  3.95872e-64,  0.188896   ])
16953   , -1.32277e+06, array([ 0.00624041 ,  3.58969    ,  1.34768e-35,  3.95872e-64,  0.188896   ])
16954   , -1.32397e+06, array([ 0.00623417 ,  3.59328    ,  1.34768e-35,  3.95872e-64,  0.188896   ])
16955   , -1.32396e+06, array([ 0.00623417 ,  3.58969    ,  1.34903e-35,  3.95872e-64,  0.188896   ])
16956   , -1.32396e+06, array([ 0.00623417 ,  3.58969    ,  1.34768e-35,  3.96268e-64,  0.188896   ])
16957   , -1.32514e+06, array([ 0.00623417 ,  3.58969    ,  1.34768e-35,  3.95872e-64,  0.189085   ])
16958   , -1.32396e+06, array([ 0.00623417 ,  3.58969    ,  1.34768e-35,  3.95872e-64,  0.188896   ])
16959   , -410031     , array([ 0.0127953  ,  3.56799    ,  1.34768e-35,  3.95872e-64,  0.092938   ])
16960   , -410031     , array([ 0.0127953  ,  3.56799    ,  1.34768e-35,  3.95872e-64,  0.092938   ])
16961   , -409720     , array([ 0.0128081  ,  3.56799    ,  1.34768e-35,  3.95872e-64,  0.092938   ])
16962   , -410037     , array([ 0.0127953  ,  3.57156    ,  1.34768e-35,  3.95872e-64,  0.092938   ])
16963   , -410031     , array([ 0.0127953  ,  3.56799    ,  1.34903e-35,  3.95872e-64,  0.092938   ])
16964   , -410031     , array([ 0.0127953  ,  3.56799    ,  1.34768e-35,  3.96268e-64,  0.092938   ])
16965   , -410319     , array([ 0.0127953  ,  3.56799    ,  1.34768e-35,  3.95872e-64,  0.093031   ])
16973   , -404385     , array([ 0.0157497  ,  3.34037    ,  1.34768e-35,  3.95872e-64,  0.114238   ])
16974   , -404385     , array([ 0.0157497  ,  3.34037    ,  1.34768e-35,  3.95872e-64,  0.114238   ])
16975   , -404074     , array([ 0.0157655  ,  3.34037    ,  1.34768e-35,  3.95872e-64,  0.114238   ])
16976   , -404392     , array([ 0.0157497  ,  3.34371    ,  1.34768e-35,  3.95872e-64,  0.114238   ])
16977   , -404385     , array([ 0.0157497  ,  3.34037    ,  1.34903e-35,  3.95872e-64,  0.114238   ])
16978   , -404385     , array([ 0.0157497  ,  3.34037    ,  1.34768e-35,  3.96268e-64,  0.114238   ])
16979   , -404673     , array([ 0.0157497  ,  3.34037    ,  1.34768e-35,  3.95872e-64,  0.114352   ])
16980   , -386130     , array([ 0.0317652  ,  2.67371    ,  1.34768e-35,  3.95872e-64,  0.229322   ])
16981   , -386130     , array([ 0.0317652  ,  2.67371    ,  1.34768e-35,  3.95872e-64,  0.229322   ])
16982   , -385821     , array([ 0.031797   ,  2.67371    ,  1.34768e-35,  3.95872e-64,  0.229322   ])
16983   , -386143     , array([ 0.0317652  ,  2.67638    ,  1.34768e-35,  3.95872e-64,  0.229322   ])
16984   , -386130     , array([ 0.0317652  ,  2.67371    ,  1.34903e-35,  3.95872e-64,  0.229322   ])
16985   , -386130     , array([ 0.0317652  ,  2.67371    ,  1.34768e-35,  3.96268e-64,  0.229322   ])
16986   , -386420     , array([ 0.0317652  ,  2.67371    ,  1.34768e-35,  3.95872e-64,  0.229551   ])
16994   , -384963     , array([ 0.0332763  ,  2.63457    ,  1.34768e-35,  3.95872e-64,  0.240156   ])
16995   , -384963     , array([ 0.0332763  ,  2.63457    ,  1.34768e-35,  3.95872e-64,  0.240156   ])
16996   , -384654     , array([ 0.0333096  ,  2.63457    ,  1.34768e-35,  3.95872e-64,  0.240156   ])
16997   , -384977     , array([ 0.0332763  ,  2.6372     ,  1.34768e-35,  3.95872e-64,  0.240156   ])
16998   , -384963     , array([ 0.0332763  ,  2.63457    ,  1.34903e-35,  3.95872e-64,  0.240156   ])
16999   , -384963     , array([ 0.0332763  ,  2.63457    ,  1.34768e-35,  3.96268e-64,  0.240156   ])
17000   , -385253     , array([ 0.0332763  ,  2.63457    ,  1.34768e-35,  3.95872e-64,  0.240396   ])
17001   , -381153     , array([ 0.0388083  ,  2.50909    ,  1.34768e-35,  3.95872e-64,  0.279792   ])
17002   , -381153     , array([ 0.0388083  ,  2.50909    ,  1.34768e-35,  3.95872e-64,  0.279792   ])
17003   , -380845     , array([ 0.0388471  ,  2.50909    ,  1.34768e-35,  3.95872e-64,  0.279792   ])
17004   , -381168     , array([ 0.0388083  ,  2.5116     ,  1.34768e-35,  3.95872e-64,  0.279792   ])
17005   , -381153     , array([ 0.0388083  ,  2.50909    ,  1.34903e-35,  3.95872e-64,  0.279792   ])
17006   , -381153     , array([ 0.0388083  ,  2.50909    ,  1.34768e-35,  3.96268e-64,  0.279792   ])
17007   , -381444     , array([ 0.0388083  ,  2.50909    ,  1.34768e-35,  3.95872e-64,  0.280072   ])
17008   , -418668     , array([ 0.299025   ,  0.676225   ,  1.34768e-35,  3.95872e-64,  2.13353    ])
17009   , -418668     , array([ 0.299025   ,  0.676225   ,  1.34768e-35,  3.95872e-64,  2.13353    ])
17010   , -418370     , array([ 0.299324   ,  0.676225   ,  1.34768e-35,  3.95872e-64,  2.13353    ])
17011   , -418577     , array([ 0.299025   ,  0.676901   ,  1.34768e-35,  3.95872e-64,  2.13353    ])
17012   , -418668     , array([ 0.299025   ,  0.676225   ,  1.34903e-35,  3.95872e-64,  2.13353    ])
17013   , -418668     , array([ 0.299025   ,  0.676225   ,  1.34768e-35,  3.96268e-64,  2.13353    ])
17014   , -419080     , array([ 0.299025   ,  0.676225   ,  1.34768e-35,  3.95872e-64,  2.13567    ])
17015   , -359488     , array([ 0.0917424  ,  1.44407    ,  1.34768e-35,  3.95872e-64,  0.658532   ])
17016   , -359488     , array([ 0.0917424  ,  1.44407    ,  1.34768e-35,  3.95872e-64,  0.658532   ])
17017   , -359183     , array([ 0.0918342  ,  1.44407    ,  1.34768e-35,  3.95872e-64,  0.658532   ])
17018   , -359501     , array([ 0.0917424  ,  1.44552    ,  1.34768e-35,  3.95872e-64,  0.658532   ])
17019   , -359488     , array([ 0.0917424  ,  1.44407    ,  1.34903e-35,  3.95872e-64,  0.658532   ])
17020   , -359488     , array([ 0.0917424  ,  1.44407    ,  1.34768e-35,  3.96268e-64,  0.658532   ])
17021   , -359789     , array([ 0.0917424  ,  1.44407    ,  1.34768e-35,  3.95872e-64,  0.659191   ])
17022   , -319894     , array([ 0.124912   ,  1.10216    ,  1.34768e-35,  3.95872e-64,  0.788094   ])
17023   , -319894     , array([ 0.124912   ,  1.10216    ,  1.34768e-35,  3.95872e-64,  0.788094   ])
17024   , -319624     , array([ 0.125037   ,  1.10216    ,  1.34768e-35,  3.95872e-64,  0.788094   ])
17025   , -319899     , array([ 0.124912   ,  1.10326    ,  1.34768e-35,  3.95872e-64,  0.788094   ])
17026   , -319894     , array([ 0.124912   ,  1.10216    ,  1.34903e-35,  3.95872e-64,  0.788094   ])
17027   , -319894     , array([ 0.124912   ,  1.10216    ,  1.34768e-35,  3.96268e-64,  0.788094   ])
17028   , -320171     , array([ 0.124912   ,  1.10216    ,  1.34768e-35,  3.95872e-64,  0.788882   ])
17029   , -251414     , array([ 0.118958   ,  1.16543    ,  1.34768e-35,  3.95872e-64,  0.562479   ])
17030   , -251414     , array([ 0.118958   ,  1.16543    ,  1.34768e-35,  3.95872e-64,  0.562479   ])
17031   , -251205     , array([ 0.119077   ,  1.16543    ,  1.34768e-35,  3.95872e-64,  0.562479   ])
17032   , -251426     , array([ 0.118958   ,  1.16659    ,  1.34768e-35,  3.95872e-64,  0.562479   ])
17033   , -251414     , array([ 0.118958   ,  1.16543    ,  1.34903e-35,  3.95872e-64,  0.562479   ])
17034   , -251414     , array([ 0.118958   ,  1.16543    ,  1.34768e-35,  3.96268e-64,  0.562479   ])
17035   , -251619     , array([ 0.118958   ,  1.16543    ,  1.34768e-35,  3.95872e-64,  0.563042   ])
17036   , -146398     , array([ 0.200909   ,  0.680761   ,  1.34768e-35,  3.95872e-64,  0.504756   ])
17037   , -146398     , array([ 0.200909   ,  0.680761   ,  1.34768e-35,  3.95872e-64,  0.504756   ])
