7       , -2726.81    , array([ 7.11524    ,  0.0212241  ,  0.0193389  ,  5.07534e-34])
8       , -2726.89    , array([ 7.12236    ,  0.0212241  ,  0.0193389  ,  5.07534e-34])
9       , -2726.81    , array([ 7.11524    ,  0.0212454  ,  0.0193389  ,  5.07534e-34])
10      , -2727.26    , array([ 7.11524    ,  0.0212241  ,  0.0193583  ,  5.07534e-34])
11      , -2726.81    , array([ 7.11524    ,  0.0212241  ,  0.0193389  ,  5.08042e-34])
12      , -2726.81    , array([ 7.11524    ,  0.0212241  ,  0.0193389  ,  5.07534e-34])
13      , -2461.51    , array([ 5.98818    ,  0.0212241  ,  0.00714885 ,  5.07534e-34])
14      , -2461.51    , array([ 5.98818    ,  0.0212241  ,  0.00714885 ,  5.07534e-34])
15      , -2461.53    , array([ 5.99418    ,  0.0212241  ,  0.00714885 ,  5.07534e-34])
16      , -2461.51    , array([ 5.98818    ,  0.0212454  ,  0.00714885 ,  5.07534e-34])
17      , -2461.64    , array([ 5.98818    ,  0.0212241  ,  0.007156   ,  5.07534e-34])
18      , -2461.51    , array([ 5.98818    ,  0.0212241  ,  0.00714885 ,  5.08042e-34])
19      , -3222.61    , array([ 0.0258738  ,  0.0212241  ,  0.0110388  ,  5.07534e-34])
20      , -3222.61    , array([ 0.0258738  ,  0.0212241  ,  0.0110388  ,  5.07534e-34])
21      , -3219.86    , array([ 0.0258996  ,  0.0212241  ,  0.0110388  ,  5.07534e-34])
22      , -3222.61    , array([ 0.0258738  ,  0.0212454  ,  0.0110388  ,  5.07534e-34])
23      , -3224.79    , array([ 0.0258738  ,  0.0212241  ,  0.0110498  ,  5.07534e-34])
24      , -3222.61    , array([ 0.0258738  ,  0.0212241  ,  0.0110388  ,  5.08042e-34])
25      , -2325.52    , array([ 0.933576   ,  0.0212241  ,  0.00829177 ,  5.07534e-34])
26      , -2325.52    , array([ 0.933576   ,  0.0212241  ,  0.00829177 ,  5.07534e-34])
27      , -2325.69    , array([ 0.93451    ,  0.0212241  ,  0.00829177 ,  5.07534e-34])
28      , -2325.52    , array([ 0.933576   ,  0.0212454  ,  0.00829177 ,  5.07534e-34])
29      , -2325.51    , array([ 0.933576   ,  0.0212241  ,  0.00830007 ,  5.07534e-34])
30      , -2325.52    , array([ 0.933576   ,  0.0212241  ,  0.00829177 ,  5.08042e-34])
31      , -1703.24    , array([ 0.114549   ,  0.0212241  ,  0.009803   ,  5.07534e-34])
32      , -1703.24    , array([ 0.114549   ,  0.0212241  ,  0.009803   ,  5.07534e-34])
33      , -1703.4     , array([ 0.114664   ,  0.0212241  ,  0.009803   ,  5.07534e-34])
34      , -1703.24    , array([ 0.114549   ,  0.0212454  ,  0.009803   ,  5.07534e-34])
35      , -1703.02    , array([ 0.114549   ,  0.0212241  ,  0.00981281 ,  5.07534e-34])
36      , -1703.24    , array([ 0.114549   ,  0.0212241  ,  0.009803   ,  5.08042e-34])
37      , -1683.66    , array([ 0.0934388  ,  0.0212241  ,  0.00996365 ,  5.07534e-34])
38      , -1683.66    , array([ 0.0934388  ,  0.0212241  ,  0.00996365 ,  5.07534e-34])
39      , -1683.66    , array([ 0.0935323  ,  0.0212241  ,  0.00996365 ,  5.07534e-34])
40      , -1683.66    , array([ 0.0934388  ,  0.0212454  ,  0.00996365 ,  5.07534e-34])
41      , -1683.55    , array([ 0.0934388  ,  0.0212241  ,  0.00997362 ,  5.07534e-34])
42      , -1683.66    , array([ 0.0934388  ,  0.0212241  ,  0.00996365 ,  5.08042e-34])
49      , -1683.66    , array([ 0.0934342  ,  0.0212241  ,  0.00996371 ,  5.07534e-34])
50      , -1683.66    , array([ 0.0934342  ,  0.0212241  ,  0.00996371 ,  5.07534e-34])
51      , -1683.66    , array([ 0.0935277  ,  0.0212241  ,  0.00996371 ,  5.07534e-34])
52      , -1683.66    , array([ 0.0934342  ,  0.0212454  ,  0.00996371 ,  5.07534e-34])
53      , -1683.55    , array([ 0.0934342  ,  0.0212241  ,  0.00997368 ,  5.07534e-34])
54      , -1683.66    , array([ 0.0934342  ,  0.0212241  ,  0.00996371 ,  5.08042e-34])
55      , -1683.62    , array([ 0.0925435  ,  0.0212241  ,  0.00997539 ,  5.07534e-34])
56      , -1683.62    , array([ 0.0925435  ,  0.0212241  ,  0.00997539 ,  5.07534e-34])
57      , -1683.61    , array([ 0.0926361  ,  0.0212241  ,  0.00997539 ,  5.07534e-34])
58      , -1683.62    , array([ 0.0925435  ,  0.0212454  ,  0.00997539 ,  5.07534e-34])
59      , -1683.52    , array([ 0.0925435  ,  0.0212241  ,  0.00998537 ,  5.07534e-34])
60      , -1683.62    , array([ 0.0925435  ,  0.0212241  ,  0.00997539 ,  5.08042e-34])
61      , -1683.53    , array([ 0.0925985  ,  0.0212241  ,  0.00998349 ,  5.07534e-34])
62      , -1683.53    , array([ 0.0925985  ,  0.0212241  ,  0.00998349 ,  5.07534e-34])
63      , -1683.52    , array([ 0.0926911  ,  0.0212241  ,  0.00998349 ,  5.07534e-34])
64      , -1683.53    , array([ 0.0925985  ,  0.0212454  ,  0.00998349 ,  5.07534e-34])
65      , -1683.43    , array([ 0.0925985  ,  0.0212241  ,  0.00999348 ,  5.07534e-34])
66      , -1683.53    , array([ 0.0925985  ,  0.0212241  ,  0.00998349 ,  5.08042e-34])
67      , -1683.16    , array([ 0.0928189  ,  0.0212241  ,  0.0100159  ,  5.07534e-34])
68      , -1683.16    , array([ 0.0928189  ,  0.0212241  ,  0.0100159  ,  5.07534e-34])
69      , -1683.15    , array([ 0.0929118  ,  0.0212241  ,  0.0100159  ,  5.07534e-34])
70      , -1683.16    , array([ 0.0928189  ,  0.0212454  ,  0.0100159  ,  5.07534e-34])
71      , -1683.06    , array([ 0.0928189  ,  0.0212241  ,  0.010026   ,  5.07534e-34])
72      , -1683.16    , array([ 0.0928189  ,  0.0212241  ,  0.0100159  ,  5.08042e-34])
73      , -1681.69    , array([ 0.0937058  ,  0.0212241  ,  0.0101469  ,  5.07534e-34])
74      , -1681.69    , array([ 0.0937058  ,  0.0212241  ,  0.0101469  ,  5.07534e-34])
75      , -1681.67    , array([ 0.0937996  ,  0.0212241  ,  0.0101469  ,  5.07534e-34])
76      , -1681.69    , array([ 0.0937058  ,  0.0212454  ,  0.0101469  ,  5.07534e-34])
77      , -1681.58    , array([ 0.0937058  ,  0.0212241  ,  0.010157   ,  5.07534e-34])
78      , -1681.69    , array([ 0.0937058  ,  0.0212241  ,  0.0101469  ,  5.08042e-34])
79      , -1675.59    , array([ 0.097339   ,  0.0212241  ,  0.0106878  ,  5.07534e-34])
