160467  , -46080.3    , array([ 0.1771     ,  0.0195964  ,  2.78335e-14,  0.0146729  ,  0.0312818  ])
160733  , -1618.59    , array([ 1.43069    ,  0.0683997  ,  2.78335e-14,  0.848439   ,  0.0244742  ])
160734  , -1618.59    , array([ 1.43069    ,  0.0683997  ,  2.78335e-14,  0.848439   ,  0.0244742  ])
160735  , -1618.6     , array([ 1.43212    ,  0.0683997  ,  2.78335e-14,  0.848439   ,  0.0244742  ])
160736  , -1619.59    , array([ 1.43069    ,  0.0684681  ,  2.78335e-14,  0.848439   ,  0.0244742  ])
160737  , -1618.59    , array([ 1.43069    ,  0.0683997  ,  2.78613e-14,  0.848439   ,  0.0244742  ])
160738  , -1618.6     , array([ 1.43069    ,  0.0683997  ,  2.78335e-14,  0.849288   ,  0.0244742  ])
160739  , -1617.62    , array([ 1.43069    ,  0.0683997  ,  2.78335e-14,  0.848439   ,  0.0244987  ])
160740  , -1618.2     , array([ 1.43084    ,  0.0683803  ,  2.78335e-14,  0.64966    ,  0.0244678  ])
160741  , -1618.2     , array([ 1.43084    ,  0.0683803  ,  2.78335e-14,  0.64966    ,  0.0244678  ])
160742  , -1618.21    , array([ 1.43227    ,  0.0683803  ,  2.78335e-14,  0.64966    ,  0.0244678  ])
160743  , -1618.98    , array([ 1.43084    ,  0.0684487  ,  2.78335e-14,  0.64966    ,  0.0244678  ])
160744  , -1618.2     , array([ 1.43084    ,  0.0683803  ,  2.78613e-14,  0.64966    ,  0.0244678  ])
160745  , -1618.2     , array([ 1.43084    ,  0.0683803  ,  2.78335e-14,  0.65031    ,  0.0244678  ])
160746  , -1617.45    , array([ 1.43084    ,  0.0683803  ,  2.78335e-14,  0.64966    ,  0.0244923  ])
160747  , -1618.1     , array([ 1.43079    ,  0.0683871  ,  2.78335e-14,  0.713448   ,  0.0244701  ])
160748  , -1618.1     , array([ 1.43079    ,  0.0683871  ,  2.78335e-14,  0.713448   ,  0.0244701  ])
160749  , -1618.1     , array([ 1.43222    ,  0.0683871  ,  2.78335e-14,  0.713448   ,  0.0244701  ])
160750  , -1618.95    , array([ 1.43079    ,  0.0684555  ,  2.78335e-14,  0.713448   ,  0.0244701  ])
160751  , -1618.1     , array([ 1.43079    ,  0.0683871  ,  2.78613e-14,  0.713448   ,  0.0244701  ])
160752  , -1618.1     , array([ 1.43079    ,  0.0683871  ,  2.78335e-14,  0.714162   ,  0.0244701  ])
160753  , -1617.27    , array([ 1.43079    ,  0.0683871  ,  2.78335e-14,  0.713448   ,  0.0244946  ])
160754  , -1618.1     , array([ 1.43079    ,  0.0683869  ,  2.78335e-14,  0.711035   ,  0.02447    ])
160755  , -1618.1     , array([ 1.43079    ,  0.0683869  ,  2.78335e-14,  0.711035   ,  0.02447    ])
160756  , -1618.1     , array([ 1.43222    ,  0.0683869  ,  2.78335e-14,  0.711035   ,  0.02447    ])
160757  , -1618.94    , array([ 1.43079    ,  0.0684553  ,  2.78335e-14,  0.711035   ,  0.02447    ])
160758  , -1618.1     , array([ 1.43079    ,  0.0683869  ,  2.78613e-14,  0.711035   ,  0.02447    ])
160759  , -1618.1     , array([ 1.43079    ,  0.0683869  ,  2.78335e-14,  0.711746   ,  0.02447    ])
160760  , -1617.27    , array([ 1.43079    ,  0.0683869  ,  2.78335e-14,  0.711035   ,  0.0244945  ])
160761  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712727   ,  0.0244701  ])
160762  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712727   ,  0.0244701  ])
160763  , -1618.1     , array([ 1.43222    ,  0.068387   ,  2.78335e-14,  0.712727   ,  0.0244701  ])
160764  , -1618.95    , array([ 1.43079    ,  0.0684555  ,  2.78335e-14,  0.712727   ,  0.0244701  ])
160765  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78613e-14,  0.712727   ,  0.0244701  ])
160766  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.71344    ,  0.0244701  ])
160767  , -1617.27    , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712727   ,  0.0244945  ])
160768  , -1618.1     , array([ 1.43079    ,  0.0683869  ,  2.78335e-14,  0.71161    ,  0.02447    ])
160769  , -1618.1     , array([ 1.43079    ,  0.0683869  ,  2.78335e-14,  0.71161    ,  0.02447    ])
160770  , -1618.1     , array([ 1.43222    ,  0.0683869  ,  2.78335e-14,  0.71161    ,  0.02447    ])
160771  , -1618.94    , array([ 1.43079    ,  0.0684554  ,  2.78335e-14,  0.71161    ,  0.02447    ])
160772  , -1618.1     , array([ 1.43079    ,  0.0683869  ,  2.78613e-14,  0.71161    ,  0.02447    ])
160773  , -1618.1     , array([ 1.43079    ,  0.0683869  ,  2.78335e-14,  0.712322   ,  0.02447    ])
160774  , -1617.27    , array([ 1.43079    ,  0.0683869  ,  2.78335e-14,  0.71161    ,  0.0244945  ])
160775  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.71248    ,  0.0244701  ])
160776  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.71248    ,  0.0244701  ])
160777  , -1618.1     , array([ 1.43222    ,  0.068387   ,  2.78335e-14,  0.71248    ,  0.0244701  ])
160778  , -1618.95    , array([ 1.43079    ,  0.0684554  ,  2.78335e-14,  0.71248    ,  0.0244701  ])
160779  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78613e-14,  0.71248    ,  0.0244701  ])
160780  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.713192   ,  0.0244701  ])
160781  , -1617.27    , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.71248    ,  0.0244945  ])
160782  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.711905   ,  0.02447    ])
160783  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.711905   ,  0.02447    ])
160784  , -1618.1     , array([ 1.43222    ,  0.068387   ,  2.78335e-14,  0.711905   ,  0.02447    ])
160785  , -1618.94    , array([ 1.43079    ,  0.0684554  ,  2.78335e-14,  0.711905   ,  0.02447    ])
160786  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78613e-14,  0.711905   ,  0.02447    ])
160787  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712618   ,  0.02447    ])
160788  , -1617.27    , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.711905   ,  0.0244945  ])
160789  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712369   ,  0.02447    ])
160790  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712369   ,  0.02447    ])
160791  , -1618.1     , array([ 1.43222    ,  0.068387   ,  2.78335e-14,  0.712369   ,  0.02447    ])
160792  , -1618.94    , array([ 1.43079    ,  0.0684554  ,  2.78335e-14,  0.712369   ,  0.02447    ])
160793  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78613e-14,  0.712369   ,  0.02447    ])
160794  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.713082   ,  0.02447    ])
160795  , -1617.27    , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712369   ,  0.0244945  ])
160796  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712456   ,  0.0244701  ])
160797  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712456   ,  0.0244701  ])
160798  , -1618.1     , array([ 1.43222    ,  0.068387   ,  2.78335e-14,  0.712456   ,  0.0244701  ])
160799  , -1618.94    , array([ 1.43079    ,  0.0684554  ,  2.78335e-14,  0.712456   ,  0.0244701  ])
160800  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78613e-14,  0.712456   ,  0.0244701  ])
160801  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.713169   ,  0.0244701  ])
160802  , -1617.27    , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712456   ,  0.0244945  ])
160803  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712398   ,  0.02447    ])
160804  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712398   ,  0.02447    ])
160805  , -1618.1     , array([ 1.43222    ,  0.068387   ,  2.78335e-14,  0.712398   ,  0.02447    ])
160806  , -1618.94    , array([ 1.43079    ,  0.0684554  ,  2.78335e-14,  0.712398   ,  0.02447    ])
160807  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78613e-14,  0.712398   ,  0.02447    ])
160808  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.713111   ,  0.02447    ])
160809  , -1617.27    , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712398   ,  0.0244945  ])
160810  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712444   ,  0.0244701  ])
160811  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712444   ,  0.0244701  ])
160812  , -1618.1     , array([ 1.43222    ,  0.068387   ,  2.78335e-14,  0.712444   ,  0.0244701  ])
160813  , -1618.94    , array([ 1.43079    ,  0.0684554  ,  2.78335e-14,  0.712444   ,  0.0244701  ])
160814  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78613e-14,  0.712444   ,  0.0244701  ])
160815  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.713156   ,  0.0244701  ])
160816  , -1617.27    , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712444   ,  0.0244945  ])
160817  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712414   ,  0.0244701  ])
160818  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712414   ,  0.0244701  ])
160819  , -1618.1     , array([ 1.43222    ,  0.068387   ,  2.78335e-14,  0.712414   ,  0.0244701  ])
160820  , -1618.94    , array([ 1.43079    ,  0.0684554  ,  2.78335e-14,  0.712414   ,  0.0244701  ])
160821  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78613e-14,  0.712414   ,  0.0244701  ])
160822  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.713127   ,  0.0244701  ])
160823  , -1617.27    , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712414   ,  0.0244945  ])
160824  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712437   ,  0.0244701  ])
160825  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712437   ,  0.0244701  ])
160826  , -1618.1     , array([ 1.43222    ,  0.068387   ,  2.78335e-14,  0.712437   ,  0.0244701  ])
160827  , -1618.94    , array([ 1.43079    ,  0.0684554  ,  2.78335e-14,  0.712437   ,  0.0244701  ])
160828  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78613e-14,  0.712437   ,  0.0244701  ])
160829  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.71315    ,  0.0244701  ])
160830  , -1617.27    , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712437   ,  0.0244945  ])
160831  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712442   ,  0.0244701  ])
160832  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712442   ,  0.0244701  ])
160833  , -1618.1     , array([ 1.43222    ,  0.068387   ,  2.78335e-14,  0.712442   ,  0.0244701  ])
160834  , -1618.94    , array([ 1.43079    ,  0.0684554  ,  2.78335e-14,  0.712442   ,  0.0244701  ])
160835  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78613e-14,  0.712442   ,  0.0244701  ])
160836  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.713155   ,  0.0244701  ])
160837  , -1617.27    , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712442   ,  0.0244945  ])
160838  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712439   ,  0.0244701  ])
160839  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712439   ,  0.0244701  ])
160840  , -1618.1     , array([ 1.43222    ,  0.068387   ,  2.78335e-14,  0.712439   ,  0.0244701  ])
160841  , -1618.94    , array([ 1.43079    ,  0.0684554  ,  2.78335e-14,  0.712439   ,  0.0244701  ])
160842  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78613e-14,  0.712439   ,  0.0244701  ])
160843  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.713152   ,  0.0244701  ])
160844  , -1617.27    , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712439   ,  0.0244945  ])
160845  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712442   ,  0.0244701  ])
160846  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712442   ,  0.0244701  ])
160847  , -1618.1     , array([ 1.43222    ,  0.068387   ,  2.78335e-14,  0.712442   ,  0.0244701  ])
160848  , -1618.94    , array([ 1.43079    ,  0.0684554  ,  2.78335e-14,  0.712442   ,  0.0244701  ])
160849  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78613e-14,  0.712442   ,  0.0244701  ])
160850  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.713154   ,  0.0244701  ])
160851  , -1617.27    , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712442   ,  0.0244945  ])
160852  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.71244    ,  0.0244701  ])
160853  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.71244    ,  0.0244701  ])
160854  , -1618.1     , array([ 1.43222    ,  0.068387   ,  2.78335e-14,  0.71244    ,  0.0244701  ])
160855  , -1618.94    , array([ 1.43079    ,  0.0684554  ,  2.78335e-14,  0.71244    ,  0.0244701  ])
160856  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78613e-14,  0.71244    ,  0.0244701  ])
160857  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.713153   ,  0.0244701  ])
160858  , -1617.27    , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.71244    ,  0.0244945  ])
160859  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160860  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160861  , -1618.1     , array([ 1.43222    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160862  , -1618.94    , array([ 1.43079    ,  0.0684554  ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160863  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78613e-14,  0.712441   ,  0.0244701  ])
160864  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.713154   ,  0.0244701  ])
160865  , -1617.27    , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244945  ])
160866  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.71244    ,  0.0244701  ])
160867  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.71244    ,  0.0244701  ])
160868  , -1618.1     , array([ 1.43222    ,  0.068387   ,  2.78335e-14,  0.71244    ,  0.0244701  ])
160869  , -1618.94    , array([ 1.43079    ,  0.0684554  ,  2.78335e-14,  0.71244    ,  0.0244701  ])
160870  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78613e-14,  0.71244    ,  0.0244701  ])
160871  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.713153   ,  0.0244701  ])
160872  , -1617.27    , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.71244    ,  0.0244945  ])
160873  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160874  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160875  , -1618.1     , array([ 1.43222    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160876  , -1618.94    , array([ 1.43079    ,  0.0684554  ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160877  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78613e-14,  0.712441   ,  0.0244701  ])
160878  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.713154   ,  0.0244701  ])
160879  , -1617.27    , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244945  ])
160880  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160881  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160882  , -1618.1     , array([ 1.43222    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160883  , -1618.94    , array([ 1.43079    ,  0.0684554  ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160884  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78613e-14,  0.712441   ,  0.0244701  ])
160885  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.713154   ,  0.0244701  ])
160886  , -1617.27    , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244945  ])
160887  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160888  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160889  , -1618.1     , array([ 1.43222    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160890  , -1618.94    , array([ 1.43079    ,  0.0684554  ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160891  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78613e-14,  0.712441   ,  0.0244701  ])
160892  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.713154   ,  0.0244701  ])
160893  , -1617.27    , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244945  ])
160894  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160895  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160896  , -1618.1     , array([ 1.43222    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160897  , -1618.94    , array([ 1.43079    ,  0.0684554  ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160898  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78613e-14,  0.712441   ,  0.0244701  ])
160899  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.713154   ,  0.0244701  ])
160900  , -1617.27    , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244945  ])
160901  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160902  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160903  , -1618.1     , array([ 1.43222    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160904  , -1618.94    , array([ 1.43079    ,  0.0684554  ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160905  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78613e-14,  0.712441   ,  0.0244701  ])
160906  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.713154   ,  0.0244701  ])
160907  , -1617.27    , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244945  ])
160908  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160909  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160910  , -1618.1     , array([ 1.43222    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160911  , -1618.94    , array([ 1.43079    ,  0.0684554  ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160912  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78613e-14,  0.712441   ,  0.0244701  ])
160913  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.713154   ,  0.0244701  ])
160914  , -1617.27    , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244945  ])
160915  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160916  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160917  , -1618.1     , array([ 1.43222    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160918  , -1618.94    , array([ 1.43079    ,  0.0684554  ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160919  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78613e-14,  0.712441   ,  0.0244701  ])
160920  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.713154   ,  0.0244701  ])
160921  , -1617.27    , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244945  ])
160922  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160923  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160924  , -1618.1     , array([ 1.43222    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160925  , -1618.94    , array([ 1.43079    ,  0.0684554  ,  2.78335e-14,  0.712441   ,  0.0244701  ])
160926  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78613e-14,  0.712441   ,  0.0244701  ])
160927  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.713154   ,  0.0244701  ])
160928  , -1617.27    , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712441   ,  0.0244945  ])
160929  , -1632.19    , array([ 1.43355    ,  0.068031   ,  2.78335e-14,  0.00517417 ,  0.0243523  ])
160930  , -1632.19    , array([ 1.43355    ,  0.068031   ,  2.78335e-14,  0.00517417 ,  0.0243523  ])
160931  , -1632.18    , array([ 1.43498    ,  0.068031   ,  2.78335e-14,  0.00517417 ,  0.0243523  ])
160932  , -1632.21    , array([ 1.43355    ,  0.0680991  ,  2.78335e-14,  0.00517417 ,  0.0243523  ])
160933  , -1632.19    , array([ 1.43355    ,  0.068031   ,  2.78613e-14,  0.00517417 ,  0.0243523  ])
160934  , -1632.19    , array([ 1.43355    ,  0.068031   ,  2.78335e-14,  0.00517935 ,  0.0243523  ])
160935  , -1632.17    , array([ 1.43355    ,  0.068031   ,  2.78335e-14,  0.00517417 ,  0.0243766  ])
160936  , -1619.22    , array([ 1.43098    ,  0.0683627  ,  2.78335e-14,  0.50924    ,  0.024462   ])
160937  , -1619.22    , array([ 1.43098    ,  0.0683627  ,  2.78335e-14,  0.50924    ,  0.024462   ])
160938  , -1619.22    , array([ 1.43241    ,  0.0683627  ,  2.78335e-14,  0.50924    ,  0.024462   ])
160939  , -1619.84    , array([ 1.43098    ,  0.0684311  ,  2.78335e-14,  0.50924    ,  0.024462   ])
160940  , -1619.22    , array([ 1.43098    ,  0.0683627  ,  2.78613e-14,  0.50924    ,  0.024462   ])
160941  , -1619.21    , array([ 1.43098    ,  0.0683627  ,  2.78335e-14,  0.509749   ,  0.024462   ])
160942  , -1618.61    , array([ 1.43098    ,  0.0683627  ,  2.78335e-14,  0.50924    ,  0.0244865  ])
160945  , -2019.9     , array([ 1.4297     ,  0.0685291  ,  2.78335e-14,  5.052      ,  0.0245171  ])
160946  , -1683.64    , array([ 1.43012    ,  0.0684736  ,  2.78335e-14,  2.35111    ,  0.0244987  ])
160947  , -1621.12    , array([ 1.43057    ,  0.0684153  ,  2.78335e-14,  1.05193    ,  0.0244794  ])
160948  , -1618.12    , array([ 1.43077    ,  0.06839    ,  2.78335e-14,  0.742801   ,  0.0244711  ])
160949  , -1618.12    , array([ 1.43077    ,  0.06839    ,  2.78335e-14,  0.742801   ,  0.0244711  ])
160950  , -1618.13    , array([ 1.4322     ,  0.06839    ,  2.78335e-14,  0.742801   ,  0.0244711  ])
160951  , -1619       , array([ 1.43077    ,  0.0684585  ,  2.78335e-14,  0.742801   ,  0.0244711  ])
160952  , -1618.12    , array([ 1.43077    ,  0.06839    ,  2.78613e-14,  0.742801   ,  0.0244711  ])
160953  , -1618.12    , array([ 1.43077    ,  0.06839    ,  2.78335e-14,  0.743544   ,  0.0244711  ])
160954  , -1617.26    , array([ 1.43077    ,  0.06839    ,  2.78335e-14,  0.742801   ,  0.0244955  ])
160955  , -1618.1     , array([ 1.43079    ,  0.0683871  ,  2.78335e-14,  0.713373   ,  0.0244701  ])
160956  , -1618.1     , array([ 1.43079    ,  0.0683871  ,  2.78335e-14,  0.713373   ,  0.0244701  ])
160957  , -1618.1     , array([ 1.43222    ,  0.0683871  ,  2.78335e-14,  0.713373   ,  0.0244701  ])
160958  , -1618.95    , array([ 1.43079    ,  0.0684555  ,  2.78335e-14,  0.713373   ,  0.0244701  ])
160959  , -1618.1     , array([ 1.43079    ,  0.0683871  ,  2.78613e-14,  0.713373   ,  0.0244701  ])
160960  , -1618.1     , array([ 1.43079    ,  0.0683871  ,  2.78335e-14,  0.714087   ,  0.0244701  ])
160961  , -1617.27    , array([ 1.43079    ,  0.0683871  ,  2.78335e-14,  0.713373   ,  0.0244946  ])
160962  , -1618.1     , array([ 1.43079    ,  0.0683869  ,  2.78335e-14,  0.711194   ,  0.02447    ])
160963  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712363   ,  0.02447    ])
160964  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712363   ,  0.02447    ])
160965  , -1618.1     , array([ 1.43222    ,  0.068387   ,  2.78335e-14,  0.712363   ,  0.02447    ])
160966  , -1618.94    , array([ 1.43079    ,  0.0684554  ,  2.78335e-14,  0.712363   ,  0.02447    ])
160967  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78613e-14,  0.712363   ,  0.02447    ])
160968  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.713076   ,  0.02447    ])
160969  , -1617.27    , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712363   ,  0.0244945  ])
160970  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.711869   ,  0.02447    ])
160971  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712204   ,  0.02447    ])
160972  , -1618.1     , array([ 1.43079    ,  0.068387   ,  2.78335e-14,  0.712302   ,  0.02447    ])
