259     , -2325.82    , array([ 0.546009   ,  0.649704   ,  0.000688338,  7.25322e-06])
260     , -2325.85    , array([ 0.546555   ,  0.649704   ,  0.000688338,  7.25322e-06])
261     , -2325.82    , array([ 0.546009   ,  0.650354   ,  0.000688338,  7.25322e-06])
262     , -2325.81    , array([ 0.546009   ,  0.649704   ,  0.000689026,  7.25322e-06])
263     , -2325.82    , array([ 0.546009   ,  0.649704   ,  0.000688338,  7.26048e-06])
264     , -2325.82    , array([ 0.546009   ,  0.649704   ,  0.000688338,  7.25322e-06])
265     , -2268.43    , array([ 0.21773    ,  0.64444    ,  0.00104558 ,  7.27398e-06])
266     , -2268.43    , array([ 0.21773    ,  0.64444    ,  0.00104558 ,  7.27398e-06])
267     , -2268.52    , array([ 0.217947   ,  0.64444    ,  0.00104558 ,  7.27398e-06])
268     , -2268.44    , array([ 0.21773    ,  0.645085   ,  0.00104558 ,  7.27398e-06])
269     , -2268.37    , array([ 0.21773    ,  0.64444    ,  0.00104663 ,  7.27398e-06])
270     , -2268.43    , array([ 0.21773    ,  0.64444    ,  0.00104558 ,  7.28126e-06])
271     , -6674.63    , array([ 0.0055054  ,  0.623804   ,  0.00556648 ,  7.35763e-06])
272     , -6674.63    , array([ 0.0055054  ,  0.623804   ,  0.00556648 ,  7.35763e-06])
273     , -6671.05    , array([ 0.00551091 ,  0.623804   ,  0.00556648 ,  7.35763e-06])
274     , -6674.63    , array([ 0.0055054  ,  0.624429   ,  0.00556648 ,  7.35763e-06])
275     , -6677.68    , array([ 0.0055054  ,  0.623804   ,  0.00557205 ,  7.35763e-06])
276     , -6674.62    , array([ 0.0055054  ,  0.623804   ,  0.00556648 ,  7.36499e-06])
277     , -2136.29    , array([ 0.104804   ,  0.640283   ,  0.00145796 ,  7.29054e-06])
278     , -2136.29    , array([ 0.104804   ,  0.640283   ,  0.00145796 ,  7.29054e-06])
279     , -2136.48    , array([ 0.104909   ,  0.640283   ,  0.00145796 ,  7.29054e-06])
280     , -2136.29    , array([ 0.104804   ,  0.640924   ,  0.00145796 ,  7.29054e-06])
281     , -2136.13    , array([ 0.104804   ,  0.640283   ,  0.00145942 ,  7.29054e-06])
282     , -2136.29    , array([ 0.104804   ,  0.640283   ,  0.00145796 ,  7.29783e-06])
283     , -1945.98    , array([ 0.0583282  ,  0.636972   ,  0.00190312 ,  7.30383e-06])
284     , -1945.98    , array([ 0.0583282  ,  0.636972   ,  0.00190312 ,  7.30383e-06])
285     , -1946.24    , array([ 0.0583865  ,  0.636972   ,  0.00190312 ,  7.30383e-06])
286     , -1945.98    , array([ 0.0583282  ,  0.637609   ,  0.00190312 ,  7.30383e-06])
287     , -1945.74    , array([ 0.0583282  ,  0.636972   ,  0.00190503 ,  7.30383e-06])
288     , -1945.98    , array([ 0.0583282  ,  0.636972   ,  0.00190312 ,  7.31114e-06])
289     , -1862.04    , array([ 0.0462043  ,  0.635659   ,  0.00211583 ,  7.30912e-06])
290     , -1862.04    , array([ 0.0462043  ,  0.635659   ,  0.00211583 ,  7.30912e-06])
291     , -1862.27    , array([ 0.0462506  ,  0.635659   ,  0.00211583 ,  7.30912e-06])
292     , -1862.04    , array([ 0.0462043  ,  0.636295   ,  0.00211583 ,  7.30912e-06])
293     , -1861.8     , array([ 0.0462043  ,  0.635659   ,  0.00211795 ,  7.30912e-06])
294     , -1862.04    , array([ 0.0462043  ,  0.635659   ,  0.00211583 ,  7.31644e-06])
295     , -2211.6     , array([ 0.0159491  ,  0.629704   ,  0.00343187 ,  7.33333e-06])
296     , -2211.6     , array([ 0.0159491  ,  0.629704   ,  0.00343187 ,  7.33333e-06])
297     , -2210.36    , array([ 0.015965   ,  0.629704   ,  0.00343187 ,  7.33333e-06])
298     , -2211.6     , array([ 0.0159491  ,  0.630334   ,  0.00343187 ,  7.33333e-06])
299     , -2212.71    , array([ 0.0159491  ,  0.629704   ,  0.00343531 ,  7.33333e-06])
300     , -2211.59    , array([ 0.0159491  ,  0.629704   ,  0.00343187 ,  7.34067e-06])
301     , -1772.49    , array([ 0.0321944  ,  0.63363    ,  0.00249359 ,  7.31734e-06])
302     , -1772.49    , array([ 0.0321944  ,  0.63363    ,  0.00249359 ,  7.31734e-06])
303     , -1772.56    , array([ 0.0322266  ,  0.63363    ,  0.00249359 ,  7.31734e-06])
304     , -1772.49    , array([ 0.0321944  ,  0.634264   ,  0.00249359 ,  7.31734e-06])
305     , -1772.41    , array([ 0.0321944  ,  0.63363    ,  0.00249609 ,  7.31734e-06])
306     , -1772.49    , array([ 0.0321944  ,  0.63363    ,  0.00249359 ,  7.32466e-06])
307     , -1768.27    , array([ 0.0295477  ,  0.63315    ,  0.00259278 ,  7.31929e-06])
308     , -1768.27    , array([ 0.0295477  ,  0.63315    ,  0.00259278 ,  7.31929e-06])
309     , -1768.25    , array([ 0.0295773  ,  0.63315    ,  0.00259278 ,  7.31929e-06])
310     , -1768.27    , array([ 0.0295477  ,  0.633783   ,  0.00259278 ,  7.31929e-06])
311     , -1768.25    , array([ 0.0295477  ,  0.63315    ,  0.00259538 ,  7.31929e-06])
312     , -1768.27    , array([ 0.0295477  ,  0.63315    ,  0.00259278 ,  7.32661e-06])
319     , -1768.27    , array([ 0.0295477  ,  0.633149   ,  0.0025928  ,  7.31929e-06])
320     , -1768.27    , array([ 0.0295477  ,  0.633149   ,  0.0025928  ,  7.31929e-06])
321     , -1768.25    , array([ 0.0295773  ,  0.633149   ,  0.0025928  ,  7.31929e-06])
322     , -1768.27    , array([ 0.0295477  ,  0.633783   ,  0.0025928  ,  7.31929e-06])
323     , -1768.25    , array([ 0.0295477  ,  0.633149   ,  0.0025954  ,  7.31929e-06])
324     , -1768.27    , array([ 0.0295477  ,  0.633149   ,  0.0025928  ,  7.32661e-06])
325     , -1768.27    , array([ 0.0295476  ,  0.633149   ,  0.00259286 ,  7.31929e-06])
326     , -1768.27    , array([ 0.0295476  ,  0.633149   ,  0.00259286 ,  7.31929e-06])
327     , -1768.25    , array([ 0.0295772  ,  0.633149   ,  0.00259286 ,  7.31929e-06])
328     , -1768.27    , array([ 0.0295476  ,  0.633783   ,  0.00259286 ,  7.31929e-06])
329     , -1768.25    , array([ 0.0295476  ,  0.633149   ,  0.00259546 ,  7.31929e-06])
330     , -1768.27    , array([ 0.0295476  ,  0.633149   ,  0.00259286 ,  7.32662e-06])
337     , -1768.27    , array([ 0.0295476  ,  0.633149   ,  0.00259287 ,  7.31929e-06])
338     , -1768.27    , array([ 0.0295476  ,  0.633149   ,  0.00259287 ,  7.31929e-06])
339     , -1768.25    , array([ 0.0295772  ,  0.633149   ,  0.00259287 ,  7.31929e-06])
340     , -1768.27    , array([ 0.0295476  ,  0.633783   ,  0.00259287 ,  7.31929e-06])
341     , -1768.25    , array([ 0.0295476  ,  0.633149   ,  0.00259546 ,  7.31929e-06])
342     , -1768.27    , array([ 0.0295476  ,  0.633149   ,  0.00259287 ,  7.32662e-06])
343     , -1768.27    , array([ 0.0295476  ,  0.633149   ,  0.00259288 ,  7.31929e-06])
344     , -1768.27    , array([ 0.0295476  ,  0.633149   ,  0.00259288 ,  7.31929e-06])
345     , -1768.25    , array([ 0.0295772  ,  0.633149   ,  0.00259288 ,  7.31929e-06])
346     , -1768.27    , array([ 0.0295476  ,  0.633783   ,  0.00259288 ,  7.31929e-06])
347     , -1768.25    , array([ 0.0295476  ,  0.633149   ,  0.00259548 ,  7.31929e-06])
348     , -1768.27    , array([ 0.0295476  ,  0.633149   ,  0.00259288 ,  7.32662e-06])
349     , -2344.8     , array([ 0.0181854  ,  0.615561   ,  0.289583   ,  7.79886e-06])
350     , -2344.8     , array([ 0.0181854  ,  0.615561   ,  0.289583   ,  7.79886e-06])
351     , -2344.79    , array([ 0.0182036  ,  0.615561   ,  0.289583   ,  7.79886e-06])
352     , -2344.8     , array([ 0.0181854  ,  0.616177   ,  0.289583   ,  7.79886e-06])
353     , -2344.8     , array([ 0.0181854  ,  0.615561   ,  0.289872   ,  7.79886e-06])
354     , -2344.8     , array([ 0.0181854  ,  0.615561   ,  0.289583   ,  7.80666e-06])
355     , -1769.9     , array([ 0.0292812  ,  0.632817   ,  0.0028314  ,  7.32797e-06])
356     , -1769.9     , array([ 0.0292812  ,  0.632817   ,  0.0028314  ,  7.32797e-06])
357     , -1769.81    , array([ 0.0293105  ,  0.632817   ,  0.0028314  ,  7.32797e-06])
358     , -1769.9     , array([ 0.0292812  ,  0.63345    ,  0.0028314  ,  7.32797e-06])
359     , -1769.94    , array([ 0.0292812  ,  0.632817   ,  0.00283424 ,  7.32797e-06])
360     , -1769.9     , array([ 0.0292812  ,  0.632817   ,  0.0028314  ,  7.3353e-06 ])
361     , -1768.12    , array([ 0.0294877  ,  0.633075   ,  0.00264453 ,  7.32124e-06])
362     , -1768.12    , array([ 0.0294877  ,  0.633075   ,  0.00264453 ,  7.32124e-06])
363     , -1768.09    , array([ 0.0295172  ,  0.633075   ,  0.00264453 ,  7.32124e-06])
364     , -1768.12    , array([ 0.0294877  ,  0.633708   ,  0.00264453 ,  7.32124e-06])
365     , -1768.11    , array([ 0.0294877  ,  0.633075   ,  0.00264718 ,  7.32124e-06])
366     , -1768.12    , array([ 0.0294877  ,  0.633075   ,  0.00264453 ,  7.32856e-06])
367     , -1767.81    , array([ 0.0297573  ,  0.632604   ,  0.00267211 ,  7.32722e-06])
368     , -1767.81    , array([ 0.0297573  ,  0.632604   ,  0.00267211 ,  7.32722e-06])
369     , -1767.78    , array([ 0.0297871  ,  0.632604   ,  0.00267211 ,  7.32722e-06])
370     , -1767.81    , array([ 0.0297573  ,  0.633237   ,  0.00267211 ,  7.32722e-06])
371     , -1767.81    , array([ 0.0297573  ,  0.632604   ,  0.00267478 ,  7.32722e-06])
372     , -1767.81    , array([ 0.0297573  ,  0.632604   ,  0.00267211 ,  7.33455e-06])
373     , -1766.54    , array([ 0.0308605  ,  0.630727   ,  0.0027853  ,  7.35119e-06])
374     , -1766.54    , array([ 0.0308605  ,  0.630727   ,  0.0027853  ,  7.35119e-06])
375     , -1766.5     , array([ 0.0308914  ,  0.630727   ,  0.0027853  ,  7.35119e-06])
376     , -1766.54    , array([ 0.0308605  ,  0.631358   ,  0.0027853  ,  7.35119e-06])
377     , -1766.53    , array([ 0.0308605  ,  0.630727   ,  0.00278809 ,  7.35119e-06])
378     , -1766.54    , array([ 0.0308605  ,  0.630727   ,  0.0027853  ,  7.35855e-06])
379     , -1760.84    , array([ 0.0356978  ,  0.623271   ,  0.00328809 ,  7.44789e-06])
380     , -1760.84    , array([ 0.0356978  ,  0.623271   ,  0.00328809 ,  7.44789e-06])
381     , -1760.8     , array([ 0.0357335  ,  0.623271   ,  0.00328809 ,  7.44789e-06])
382     , -1760.84    , array([ 0.0356978  ,  0.623894   ,  0.00328809 ,  7.44789e-06])
383     , -1760.83    , array([ 0.0356978  ,  0.623271   ,  0.00329138 ,  7.44789e-06])
384     , -1760.84    , array([ 0.0356978  ,  0.623271   ,  0.00328809 ,  7.45534e-06])
385     , -1724.68    , array([ 0.0639137  ,  0.594318   ,  0.00638608 ,  7.84753e-06])
386     , -1724.68    , array([ 0.0639137  ,  0.594318   ,  0.00638608 ,  7.84753e-06])
387     , -1724.65    , array([ 0.0639776  ,  0.594318   ,  0.00638608 ,  7.84753e-06])
