58382   , -79077.6    , array([ 11.5881    ,  0.0114254  ,  6.06987e-27,  0.00108038 ,  1.15352e-07])
58383   , -79077.6    , array([ 11.5997    ,  0.0114254  ,  6.06987e-27,  0.00108038 ,  1.15352e-07])
58384   , -79077.6    , array([ 11.5881    ,  0.0114368  ,  6.06987e-27,  0.00108038 ,  1.15352e-07])
58385   , -79077.6    , array([ 11.5881    ,  0.0114254  ,  6.07594e-27,  0.00108038 ,  1.15352e-07])
58386   , -79077.6    , array([ 11.5881    ,  0.0114254  ,  6.06987e-27,  0.00108146 ,  1.15352e-07])
58387   , -79077.6    , array([ 11.5881    ,  0.0114254  ,  6.06987e-27,  0.00108038 ,  1.15468e-07])
58388   , -79077.6    , array([ 11.5881    ,  0.0114254  ,  6.06987e-27,  0.00108038 ,  1.15352e-07])
58389   , -79040      , array([ 11.5825    ,  0.00559745 ,  6.06987e-27,  0.00108038 ,  2.35762e-07])
58390   , -79040      , array([ 11.5825    ,  0.00559745 ,  6.06987e-27,  0.00108038 ,  2.35762e-07])
58391   , -79040      , array([ 11.5941    ,  0.00559745 ,  6.06987e-27,  0.00108038 ,  2.35762e-07])
58392   , -79040      , array([ 11.5825    ,  0.00560305 ,  6.06987e-27,  0.00108038 ,  2.35762e-07])
58393   , -79040      , array([ 11.5825    ,  0.00559745 ,  6.07594e-27,  0.00108038 ,  2.35762e-07])
58394   , -79040      , array([ 11.5825    ,  0.00559745 ,  6.06987e-27,  0.00108146 ,  2.35762e-07])
58395   , -79039.9    , array([ 11.5825    ,  0.00559745 ,  6.06987e-27,  0.00108038 ,  2.35998e-07])
58403   , -79040      , array([ 11.5825    ,  0.00559744 ,  6.06987e-27,  0.00108038 ,  2.35762e-07])
58404   , -79040      , array([ 11.5825    ,  0.00559744 ,  6.06987e-27,  0.00108038 ,  2.35762e-07])
58405   , -79040      , array([ 11.5941    ,  0.00559744 ,  6.06987e-27,  0.00108038 ,  2.35762e-07])
58406   , -79040      , array([ 11.5825    ,  0.00560304 ,  6.06987e-27,  0.00108038 ,  2.35762e-07])
58407   , -79040      , array([ 11.5825    ,  0.00559744 ,  6.07594e-27,  0.00108038 ,  2.35762e-07])
58408   , -79040      , array([ 11.5825    ,  0.00559744 ,  6.06987e-27,  0.00108146 ,  2.35762e-07])
58409   , -79039.9    , array([ 11.5825    ,  0.00559744 ,  6.06987e-27,  0.00108038 ,  2.35998e-07])
58410   , -79040      , array([ 11.5825    ,  0.00559744 ,  6.06987e-27,  0.00108038 ,  2.35763e-07])
58411   , -79040      , array([ 11.5825    ,  0.00559744 ,  6.06987e-27,  0.00108038 ,  2.35763e-07])
58412   , -79040      , array([ 11.5941    ,  0.00559744 ,  6.06987e-27,  0.00108038 ,  2.35763e-07])
58413   , -79040      , array([ 11.5825    ,  0.00560304 ,  6.06987e-27,  0.00108038 ,  2.35763e-07])
