269526  , -1.30297e+06, array([ 0.0122759  ,  6.22452    ,  5.60957e-12,  1.11619e-65,  1.19981    ])
269527  , -1.30289e+06, array([ 0.0122881  ,  6.22452    ,  5.60957e-12,  1.11619e-65,  1.19981    ])
269528  , -1.303e+06  , array([ 0.0122759  ,  6.23074    ,  5.60957e-12,  1.11619e-65,  1.19981    ])
269529  , -1.30293e+06, array([ 0.0122759  ,  6.22452    ,  5.61518e-12,  1.11619e-65,  1.19981    ])
269530  , -1.30297e+06, array([ 0.0122759  ,  6.22452    ,  5.60957e-12,  1.1173e-65 ,  1.19981    ])
269531  , -1.30298e+06, array([ 0.0122759  ,  6.22452    ,  5.60957e-12,  1.11619e-65,  1.20101    ])
269532  , -1.30297e+06, array([ 0.0122759  ,  6.22452    ,  5.60957e-12,  1.11619e-65,  1.19981    ])
269533  , -1.21549e+06, array([ 0.0280016  ,  4.40698    ,  8.72984e-12,  1.11619e-65,  1.02355    ])
269534  , -1.21549e+06, array([ 0.0280016  ,  4.40698    ,  8.72984e-12,  1.11619e-65,  1.02355    ])
269535  , -1.21542e+06, array([ 0.0280296  ,  4.40698    ,  8.72984e-12,  1.11619e-65,  1.02355    ])
269536  , -1.21552e+06, array([ 0.0280016  ,  4.41139    ,  8.72984e-12,  1.11619e-65,  1.02355    ])
269537  , -1.21545e+06, array([ 0.0280016  ,  4.40698    ,  8.73858e-12,  1.11619e-65,  1.02355    ])
269538  , -1.21549e+06, array([ 0.0280016  ,  4.40698    ,  8.72984e-12,  1.1173e-65 ,  1.02355    ])
269539  , -1.2155e+06 , array([ 0.0280016  ,  4.40698    ,  8.72984e-12,  1.11619e-65,  1.02457    ])
269540  , -56438.3    , array([ 0.758068   ,  1.10734    ,  5.12053e-11,  1.11619e-65,  0.542111   ])
269541  , -56438.3    , array([ 0.758068   ,  1.10734    ,  5.12053e-11,  1.11619e-65,  0.542111   ])
269542  , -56396.7    , array([ 0.758827   ,  1.10734    ,  5.12053e-11,  1.11619e-65,  0.542111   ])
269543  , -56440.9    , array([ 0.758068   ,  1.10845    ,  5.12053e-11,  1.11619e-65,  0.542111   ])
269544  , -56438.3    , array([ 0.758068   ,  1.10734    ,  5.12565e-11,  1.11619e-65,  0.542111   ])
269545  , -56438.3    , array([ 0.758068   ,  1.10734    ,  5.12053e-11,  1.1173e-65 ,  0.542111   ])
269546  , -56491.6    , array([ 0.758068   ,  1.10734    ,  5.12053e-11,  1.11619e-65,  0.542654   ])
269554  , -46799.3    , array([ 0.846337   ,  1.08837    ,  5.20165e-11,  1.11619e-65,  0.486105   ])
269555  , -46799.3    , array([ 0.846337   ,  1.08837    ,  5.20165e-11,  1.11619e-65,  0.486105   ])
269556  , -46764.4    , array([ 0.847184   ,  1.08837    ,  5.20165e-11,  1.11619e-65,  0.486105   ])
269557  , -46802.2    , array([ 0.846337   ,  1.08946    ,  5.20165e-11,  1.11619e-65,  0.486105   ])
269558  , -46799.3    , array([ 0.846337   ,  1.08837    ,  5.20685e-11,  1.11619e-65,  0.486105   ])
269559  , -46799.3    , array([ 0.846337   ,  1.08837    ,  5.20165e-11,  1.1173e-65 ,  0.486105   ])
269560  , -46844.9    , array([ 0.846337   ,  1.08837    ,  5.20165e-11,  1.11619e-65,  0.486592   ])
