34135   , -79089.4    , array([ 0.0893276  ,  0.0399896  ,  1.6654e-30 ,  5.38422e-12,  1.34484e-62])
34136   , -79089.4    , array([ 0.0893276  ,  0.0399896  ,  1.6654e-30 ,  5.38422e-12,  1.34484e-62])
34137   , -79089.4    , array([ 1.08933    ,  0.0399896  ,  1.6654e-30 ,  5.38422e-12,  1.34484e-62])
34138   , -79089.4    , array([ 2.70736    ,  0.0399896  ,  1.6654e-30 ,  5.38422e-12,  1.34484e-62])
34139   , -79089.4    , array([ 1.08933    ,  0.0399896  ,  1.6654e-30 ,  5.38422e-12,  1.34484e-62])
34140   , -79089.4    , array([ 1.70736    ,  0.0399896  ,  1.6654e-30 ,  5.38422e-12,  1.34484e-62])
34141   , -79089.4    , array([ 2.08933    ,  0.0399896  ,  1.6654e-30 ,  5.38422e-12,  1.34484e-62])
34142   , -79089.4    , array([ 2.3254     ,  0.0399896  ,  1.6654e-30 ,  5.38422e-12,  1.34484e-62])
34143   , -79089.4    , array([ 2.47129    ,  0.0399896  ,  1.6654e-30 ,  5.38422e-12,  1.34484e-62])
34144   , -79089.4    , array([ 2.56146    ,  0.0399896  ,  1.6654e-30 ,  5.38422e-12,  1.34484e-62])
34145   , -79089.4    , array([ 2.61719    ,  0.0399896  ,  1.6654e-30 ,  5.38422e-12,  1.34484e-62])
34146   , -79089.4    , array([ 2.65163    ,  0.0399896  ,  1.6654e-30 ,  5.38422e-12,  1.34484e-62])
34147   , -79089.4    , array([ 2.67726    ,  0.0399896  ,  1.6654e-30 ,  5.38422e-12,  1.34484e-62])
34148   , -79089.4    , array([ 2.67726    ,  0.0399896  ,  1.6654e-30 ,  5.38422e-12,  1.34484e-62])
34149   , -79089.4    , array([ 2.67726    ,  1.03999    ,  1.6654e-30 ,  5.38422e-12,  1.34484e-62])
34150   , -79089.4    , array([ 2.67726    ,  2.65802    ,  1.6654e-30 ,  5.38422e-12,  1.34484e-62])
34151   , -79089.4    , array([ 2.67726    ,  1.03999    ,  1.6654e-30 ,  5.38422e-12,  1.34484e-62])
34152   , -79089.4    , array([ 2.67726    ,  1.65802    ,  1.6654e-30 ,  5.38422e-12,  1.34484e-62])
34153   , -79089.4    , array([ 2.67726    ,  2.03999    ,  1.6654e-30 ,  5.38422e-12,  1.34484e-62])
34154   , -79089.4    , array([ 2.67726    ,  2.27606    ,  1.6654e-30 ,  5.38422e-12,  1.34484e-62])
34155   , -79089.4    , array([ 2.67726    ,  2.42196    ,  1.6654e-30 ,  5.38422e-12,  1.34484e-62])
34156   , -79089.4    , array([ 2.67726    ,  2.51213    ,  1.6654e-30 ,  5.38422e-12,  1.34484e-62])
34157   , -79089.4    , array([ 2.67726    ,  2.56785    ,  1.6654e-30 ,  5.38422e-12,  1.34484e-62])
34158   , -79089.4    , array([ 2.67726    ,  2.6023     ,  1.6654e-30 ,  5.38422e-12,  1.34484e-62])
34159   , -79089.4    , array([ 2.67726    ,  2.62792    ,  1.6654e-30 ,  5.38422e-12,  1.34484e-62])
34160   , -79089.4    , array([ 2.67726    ,  2.62792    ,  1.6654e-30 ,  5.38422e-12,  1.34484e-62])
34161   , -79089.4    , array([ 2.67726    ,  2.62792    ,  1          ,  5.38422e-12,  1.34484e-62])
34162   , -79089.4    , array([ 2.67726    ,  2.62792    ,  2.61803    ,  5.38422e-12,  1.34484e-62])
34163   , -79089.4    , array([ 2.67726    ,  2.62792    ,  1          ,  5.38422e-12,  1.34484e-62])
34164   , -79089.4    , array([ 2.67726    ,  2.62792    ,  1.61803    ,  5.38422e-12,  1.34484e-62])
34165   , -79089.4    , array([ 2.67726    ,  2.62792    ,  2          ,  5.38422e-12,  1.34484e-62])
34166   , -79089.4    , array([ 2.67726    ,  2.62792    ,  2.23607    ,  5.38422e-12,  1.34484e-62])
34167   , -79089.4    , array([ 2.67726    ,  2.62792    ,  2.38197    ,  5.38422e-12,  1.34484e-62])
34168   , -79089.4    , array([ 2.67726    ,  2.62792    ,  2.47214    ,  5.38422e-12,  1.34484e-62])
34169   , -79089.4    , array([ 2.67726    ,  2.62792    ,  2.52786    ,  5.38422e-12,  1.34484e-62])
34170   , -79089.4    , array([ 2.67726    ,  2.62792    ,  2.56231    ,  5.38422e-12,  1.34484e-62])
34171   , -79089.4    , array([ 2.67726    ,  2.62792    ,  2.58793    ,  5.38422e-12,  1.34484e-62])
34172   , -79089.4    , array([ 2.67726    ,  2.62792    ,  2.58793    ,  5.38422e-12,  1.34484e-62])
34173   , -79089.4    , array([ 2.67726    ,  2.62792    ,  2.58793    ,  1          ,  1.34484e-62])
34174   , -79089.4    , array([ 2.67726    ,  2.62792    ,  2.58793    ,  2.61803    ,  1.34484e-62])
34175   , -79089.4    , array([ 2.67726    ,  2.62792    ,  2.58793    ,  1          ,  1.34484e-62])
34176   , -79089.4    , array([ 2.67726    ,  2.62792    ,  2.58793    ,  1.61803    ,  1.34484e-62])
34177   , -79089.4    , array([ 2.67726    ,  2.62792    ,  2.58793    ,  2          ,  1.34484e-62])
34178   , -79089.4    , array([ 2.67726    ,  2.62792    ,  2.58793    ,  2.23607    ,  1.34484e-62])
34179   , -79089.4    , array([ 2.67726    ,  2.62792    ,  2.58793    ,  2.38197    ,  1.34484e-62])
34180   , -79089.4    , array([ 2.67726    ,  2.62792    ,  2.58793    ,  2.47214    ,  1.34484e-62])
34181   , -79089.4    , array([ 2.67726    ,  2.62792    ,  2.58793    ,  2.52786    ,  1.34484e-62])
34182   , -79089.4    , array([ 2.67726    ,  2.62792    ,  2.58793    ,  2.56231    ,  1.34484e-62])
34183   , -79089.4    , array([ 2.67726    ,  2.62792    ,  2.58793    ,  2.58793    ,  1.34484e-62])
34184   , -79089.4    , array([ 2.67726    ,  2.62792    ,  2.58793    ,  2.58793    ,  1.34484e-62])
34185   , -51699.4    , array([ 2.67726    ,  2.62792    ,  2.58793    ,  2.58793    ,  1          ])
34186   , -49203      , array([ 2.67726    ,  2.62792    ,  2.58793    ,  2.58793    ,  2.61803    ])
34187   , -50827.4    , array([ 2.67726    ,  2.62792    ,  2.58793    ,  2.58793    ,  1.88715    ])
34189   , -49203      , array([ 2.67726    ,  2.62792    ,  2.58793    ,  2.58793    ,  2.61803    ])
34190   , -46808.6    , array([ 2.67726    ,  2.62792    ,  2.58793    ,  2.58793    ,  3.61803    ])
34191   , -45445.4    , array([ 2.67726    ,  2.62792    ,  2.58793    ,  2.58793    ,  4.23607    ])
34192   , -44688      , array([ 2.67726    ,  2.62792    ,  2.58793    ,  2.58793    ,  4.61803    ])
34193   , -44256.7    , array([ 2.67726    ,  2.62792    ,  2.58793    ,  2.58793    ,  4.8541     ])
34195   , -44418.1    , array([ 2.67726    ,  2.62792    ,  2.58793    ,  2.58793    ,  4.76393    ])
34196   , -44159.1    , array([ 2.67726    ,  2.62792    ,  2.58793    ,  2.58793    ,  4.90983    ])
34198   , -44159.1    , array([ 2.67726    ,  2.62792    ,  2.58793    ,  2.58793    ,  4.90983    ])
34199   , -46686.4    , array([ 3.67726    ,  2.62792    ,  2.58793    ,  2.58793    ,  4.90983    ])
34200   , -41920      , array([ 1.05922    ,  2.62792    ,  2.58793    ,  2.58793    ,  4.90983    ])
34201   , -63187.2    , array([ 0.283971   ,  2.62792    ,  2.58793    ,  2.58793    ,  4.90983    ])
34202   , -41920      , array([ 1.05922    ,  2.62792    ,  2.58793    ,  2.58793    ,  4.90983    ])
34203   , -41787.4    , array([ 1.67726    ,  2.62792    ,  2.58793    ,  2.58793    ,  4.90983    ])
34204   , -42575.4    , array([ 2.05922    ,  2.62792    ,  2.58793    ,  2.58793    ,  4.90983    ])
34205   , -41501.8    , array([ 1.41535    ,  2.62792    ,  2.58793    ,  2.58793    ,  4.90983    ])
34206   , -41495.3    , array([ 1.39753    ,  2.62792    ,  2.58793    ,  2.58793    ,  4.90983    ])
34207   , -41489.6    , array([ 1.33506    ,  2.62792    ,  2.58793    ,  2.58793    ,  4.90983    ])
34208   , -41552.3    , array([ 1.2297     ,  2.62792    ,  2.58793    ,  2.58793    ,  4.90983    ])
34209   , -41488.3    , array([ 1.35302    ,  2.62792    ,  2.58793    ,  2.58793    ,  4.90983    ])
34210   , -41488.9    , array([ 1.36626    ,  2.62792    ,  2.58793    ,  2.58793    ,  4.90983    ])
34211   , -41488.3    , array([ 1.35302    ,  2.62792    ,  2.58793    ,  2.58793    ,  4.90983    ])
34212   , -47873.6    , array([ 1.35302    ,  3.62792    ,  2.58793    ,  2.58793    ,  4.90983    ])
34213   , -20059.6    , array([ 1.35302    ,  1.00988    ,  2.58793    ,  2.58793    ,  4.90983    ])
34215   , -20059.6    , array([ 1.35302    ,  1.00988    ,  2.58793    ,  2.58793    ,  4.90983    ])
34217   , -30869.2    , array([ 1.35302    ,  1.62792    ,  2.58793    ,  2.58793    ,  4.90983    ])
34218   , -26035.6    , array([ 1.35302    ,  1.31876    ,  2.58793    ,  2.58793    ,  4.90983    ])
34219   , -10769.2    , array([ 1.35302    ,  0.627919   ,  2.58793    ,  2.58793    ,  4.90983    ])
34220   , -4769.91    , array([ 1.35302    ,  0.391851   ,  2.58793    ,  2.58793    ,  4.90983    ])
34221   , -3294.62    , array([ 1.35302    ,  0.245953   ,  2.58793    ,  2.58793    ,  4.90983    ])
34222   , -4473.51    , array([ 1.35302    ,  0.192694   ,  2.58793    ,  2.58793    ,  4.90983    ])
34223   , -3250.38    , array([ 1.35302    ,  0.287676   ,  2.58793    ,  2.58793    ,  4.90983    ])
34224   , -3436.17    , array([ 1.35302    ,  0.311079   ,  2.58793    ,  2.58793    ,  4.90983    ])
34225   , -3250.38    , array([ 1.35302    ,  0.287676   ,  2.58793    ,  2.58793    ,  4.90983    ])
34226   , -4596.99    , array([ 1.35302    ,  0.287676   ,  3.58793    ,  2.58793    ,  4.90983    ])
34227   , -4118.6     , array([ 1.35302    ,  0.287676   ,  0.969895   ,  2.58793    ,  4.90983    ])
34228   , -3250.38    , array([ 1.35302    ,  0.287676   ,  2.58793    ,  2.58793    ,  4.90983    ])
34229   , -2901.99    , array([ 1.35302    ,  0.287676   ,  1.96989    ,  2.58793    ,  4.90983    ])
34230   , -3025.42    , array([ 1.35302    ,  0.287676   ,  1.58793    ,  2.58793    ,  4.90983    ])
34231   , -2901.38    , array([ 1.35302    ,  0.287676   ,  1.9611     ,  2.58793    ,  4.90983    ])
34232   , -2900.41    , array([ 1.35302    ,  0.287676   ,  1.9325     ,  2.58793    ,  4.90983    ])
34233   , -2900.41    , array([ 1.35302    ,  0.287676   ,  1.92594    ,  2.58793    ,  4.90983    ])
34234   , -2900.5     , array([ 1.35302    ,  0.287676   ,  1.91932    ,  2.58793    ,  4.90983    ])
34235   , -2900.41    , array([ 1.35302    ,  0.287676   ,  1.92594    ,  2.58793    ,  4.90983    ])
34236   , -3544.76    , array([ 1.35302    ,  0.287676   ,  1.92594    ,  3.58793    ,  4.90983    ])
34237   , -9156.89    , array([ 1.35302    ,  0.287676   ,  1.92594    ,  0.969895   ,  4.90983    ])
34238   , -2900.41    , array([ 1.35302    ,  0.287676   ,  1.92594    ,  2.58793    ,  4.90983    ])
34239   , -3524.34    , array([ 1.35302    ,  0.287676   ,  1.92594    ,  1.96989    ,  4.90983    ])
34240   , -2983.06    , array([ 1.35302    ,  0.287676   ,  1.92594    ,  2.96989    ,  4.90983    ])
34241   , -2896.1     , array([ 1.35302    ,  0.287676   ,  1.92594    ,  2.69066    ,  4.90983    ])
34242   , -2895.12    , array([ 1.35302    ,  0.287676   ,  1.92594    ,  2.66196    ,  4.90983    ])
34243   , -2895.12    , array([ 1.35302    ,  0.287676   ,  1.92594    ,  2.6597     ,  4.90983    ])
34244   , -2895.12    , array([ 1.35302    ,  0.287676   ,  1.92594    ,  2.65898    ,  4.90983    ])
34245   , -2895.12    , array([ 1.35302    ,  0.287676   ,  1.92594    ,  2.65827    ,  4.90983    ])
34246   , -2895.12    , array([ 1.35302    ,  0.287676   ,  1.92594    ,  2.65898    ,  4.90983    ])
34248   , -2993.72    , array([ 1.35302    ,  0.287676   ,  1.92594    ,  2.65898    ,  3.2918     ])
34249   , -2895.12    , array([ 1.35302    ,  0.287676   ,  1.92594    ,  2.65898    ,  4.90983    ])
34250   , -2918.36    , array([ 1.35302    ,  0.287676   ,  1.92594    ,  2.65898    ,  4.2918     ])
34252   , -2905.3     , array([ 1.35302    ,  0.287676   ,  1.92594    ,  2.65898    ,  4.60081    ])
34254   , -2898.72    , array([ 1.35302    ,  0.287676   ,  1.92594    ,  2.65898    ,  4.7918     ])
34255   , -2893.53    , array([ 1.35302    ,  0.287676   ,  1.92594    ,  2.65898    ,  4.96556    ])
34257   , -2894.13    , array([ 1.35302    ,  0.287676   ,  1.92594    ,  2.65898    ,  4.94427    ])
34258   , -2893.16    , array([ 1.35302    ,  0.287676   ,  1.92594    ,  2.65898    ,  4.97871    ])
34259   , -2892.94    , array([ 1.35302    ,  0.287676   ,  1.92594    ,  2.65898    ,  4.98684    ])
34260   , -2892.8     , array([ 1.35302    ,  0.287676   ,  1.92594    ,  2.65898    ,  4.99187    ])
