42131   , -1332.53    , array([ 0.348404   ,  0.106401   ,  1.13364    ,  0.302647   ])
42158   , -1043.4     , array([ 0.169781   ,  0.116949   ,  0.161469   ,  0.0689431  ])
42159   , -1043.4     , array([ 0.169781   ,  0.116832   ,  0.16163    ,  0.0689431  ])
42160   , -1043.84    , array([ 0.169781   ,  0.116832   ,  0.161469   ,  0.0690121  ])
42161   , -512.746    , array([ 0.452928   ,  0.164916   ,  0.842419   ,  0.122656   ])
42162   , -512.746    , array([ 0.452928   ,  0.164916   ,  0.842419   ,  0.122656   ])
42163   , -513.316    , array([ 0.453382   ,  0.164916   ,  0.842419   ,  0.122656   ])
42164   , -512.526    , array([ 0.452928   ,  0.165081   ,  0.842419   ,  0.122656   ])
42165   , -512.594    , array([ 0.452928   ,  0.164916   ,  0.843262   ,  0.122656   ])
42166   , -512.401    , array([ 0.452928   ,  0.164916   ,  0.842419   ,  0.122779   ])
42167   , -491.666    , array([ 0.321727   ,  0.126834   ,  0.78845    ,  0.0889898  ])
42168   , -491.666    , array([ 0.321727   ,  0.126834   ,  0.78845    ,  0.0889898  ])
42169   , -492.07     , array([ 0.322049   ,  0.126834   ,  0.78845    ,  0.0889898  ])
42170   , -491.585    , array([ 0.321727   ,  0.126961   ,  0.78845    ,  0.0889898  ])
42171   , -491.579    , array([ 0.321727   ,  0.126834   ,  0.789239   ,  0.0889898  ])
42172   , -491.383    , array([ 0.321727   ,  0.126834   ,  0.78845    ,  0.0890788  ])
42173   , -814.513    , array([ 0.0819066  ,  0.0443734  ,  0.605003   ,  0.0246571  ])
42174   , -814.513    , array([ 0.0819066  ,  0.0443734  ,  0.605003   ,  0.0246571  ])
42175   , -813.193    , array([ 0.0819886  ,  0.0443734  ,  0.605003   ,  0.0246571  ])
42176   , -815.965    , array([ 0.0819066  ,  0.0444178  ,  0.605003   ,  0.0246571  ])
42177   , -814.629    , array([ 0.0819066  ,  0.0443734  ,  0.605608   ,  0.0246571  ])
42178   , -814.286    , array([ 0.0819066  ,  0.0443734  ,  0.605003   ,  0.0246818  ])
42179   , -487.404    , array([ 0.292265   ,  0.117819   ,  0.773927   ,  0.0813224  ])
42180   , -487.404    , array([ 0.292265   ,  0.117819   ,  0.773927   ,  0.0813224  ])
42181   , -487.704    , array([ 0.292557   ,  0.117819   ,  0.773927   ,  0.0813224  ])
42182   , -487.391    , array([ 0.292265   ,  0.117937   ,  0.773927   ,  0.0813224  ])
42183   , -487.362    , array([ 0.292265   ,  0.117819   ,  0.774701   ,  0.0813224  ])
42184   , -487.139    , array([ 0.292265   ,  0.117819   ,  0.773927   ,  0.0814037  ])
42185   , -781.101    , array([ 0.0705284  ,  0.0373933  ,  0.550429   ,  0.0218685  ])
42186   , -781.101    , array([ 0.0705284  ,  0.0373933  ,  0.550429   ,  0.0218685  ])
42187   , -779.842    , array([ 0.070599   ,  0.0373933  ,  0.550429   ,  0.0218685  ])
42188   , -782.484    , array([ 0.0705284  ,  0.0374307  ,  0.550429   ,  0.0218685  ])
42189   , -781.189    , array([ 0.0705284  ,  0.0373933  ,  0.550979   ,  0.0218685  ])
42190   , -780.904    , array([ 0.0705284  ,  0.0373933  ,  0.550429   ,  0.0218904  ])
42191   , -485.738    , array([ 0.273143   ,  0.111556   ,  0.761475   ,  0.0763945  ])
42192   , -485.738    , array([ 0.273143   ,  0.111556   ,  0.761475   ,  0.0763945  ])
42193   , -485.965    , array([ 0.273416   ,  0.111556   ,  0.761475   ,  0.0763945  ])
42194   , -485.773    , array([ 0.273143   ,  0.111668   ,  0.761475   ,  0.0763945  ])
42195   , -485.729    , array([ 0.273143   ,  0.111556   ,  0.762237   ,  0.0763945  ])
42196   , -485.485    , array([ 0.273143   ,  0.111556   ,  0.761475   ,  0.0764709  ])
42197   , -482.495    , array([ 0.26763    ,  0.110048   ,  0.745725   ,  0.0759293  ])
42198   , -482.495    , array([ 0.26763    ,  0.110048   ,  0.745725   ,  0.0759293  ])
42199   , -482.71     , array([ 0.267898   ,  0.110048   ,  0.745725   ,  0.0759293  ])
42200   , -482.534    , array([ 0.26763    ,  0.110158   ,  0.745725   ,  0.0759293  ])
42201   , -482.489    , array([ 0.26763    ,  0.110048   ,  0.746471   ,  0.0759293  ])
42202   , -482.249    , array([ 0.26763    ,  0.110048   ,  0.745725   ,  0.0760052  ])
42203   , -470.493    , array([ 0.246667   ,  0.104218   ,  0.685915   ,  0.0740965  ])
42204   , -470.493    , array([ 0.246667   ,  0.104218   ,  0.685915   ,  0.0740965  ])
42205   , -470.658    , array([ 0.246914   ,  0.104218   ,  0.685915   ,  0.0740965  ])
42206   , -470.547    , array([ 0.246667   ,  0.104322   ,  0.685915   ,  0.0740965  ])
42207   , -470.498    , array([ 0.246667   ,  0.104218   ,  0.686601   ,  0.0740965  ])
42208   , -470.274    , array([ 0.246667   ,  0.104218   ,  0.685915   ,  0.0741706  ])
42209   , -444.558    , array([ 0.21362    ,  0.0946155  ,  0.56976    ,  0.074364   ])
42210   , -444.558    , array([ 0.21362    ,  0.0946155  ,  0.56976    ,  0.074364   ])
42211   , -444.676    , array([ 0.213834   ,  0.0946155  ,  0.56976    ,  0.074364   ])
42212   , -444.605    , array([ 0.21362    ,  0.0947101  ,  0.56976    ,  0.074364   ])
42213   , -444.561    , array([ 0.21362    ,  0.0946155  ,  0.57033    ,  0.074364   ])
42214   , -444.397    , array([ 0.21362    ,  0.0946155  ,  0.56976    ,  0.0744384  ])
42215   , -412.174    , array([ 0.155352   ,  0.0740072  ,  0.396567   ,  0.0755303  ])
42216   , -412.174    , array([ 0.155352   ,  0.0740072  ,  0.396567   ,  0.0755303  ])
42217   , -412.063    , array([ 0.155508   ,  0.0740072  ,  0.396567   ,  0.0755303  ])
42218   , -412.249    , array([ 0.155352   ,  0.0740812  ,  0.396567   ,  0.0755303  ])
42219   , -412.265    , array([ 0.155352   ,  0.0740072  ,  0.396963   ,  0.0755303  ])
42220   , -412.167    , array([ 0.155352   ,  0.0740072  ,  0.396567   ,  0.0756059  ])
42221   , -429.477    , array([ 0.124677   ,  0.0714565  ,  0.219102   ,  0.085757   ])
42222   , -429.477    , array([ 0.124677   ,  0.0714565  ,  0.219102   ,  0.085757   ])
42223   , -430.066    , array([ 0.124802   ,  0.0714565  ,  0.219102   ,  0.085757   ])
42224   , -429.423    , array([ 0.124677   ,  0.071528   ,  0.219102   ,  0.085757   ])
42225   , -429.05     , array([ 0.124677   ,  0.0714565  ,  0.219321   ,  0.085757   ])
42226   , -429.094    , array([ 0.124677   ,  0.0714565  ,  0.219102   ,  0.0858428  ])
42227   , -405.54     , array([ 0.144049   ,  0.0731211  ,  0.323466   ,  0.078897   ])
42228   , -405.54     , array([ 0.144049   ,  0.0731211  ,  0.323466   ,  0.078897   ])
42229   , -405.65     , array([ 0.144193   ,  0.0731211  ,  0.323466   ,  0.078897   ])
42230   , -405.542    , array([ 0.144049   ,  0.0731943  ,  0.323466   ,  0.078897   ])
42231   , -405.49     , array([ 0.144049   ,  0.0731211  ,  0.323789   ,  0.078897   ])
42232   , -405.458    , array([ 0.144049   ,  0.0731211  ,  0.323466   ,  0.0789759  ])
42233   , -397.526    , array([ 0.116531   ,  0.0625242  ,  0.241749   ,  0.0831394  ])
42234   , -397.526    , array([ 0.116531   ,  0.0625242  ,  0.241749   ,  0.0831394  ])
42235   , -397.501    , array([ 0.116648   ,  0.0625242  ,  0.241749   ,  0.0831394  ])
42236   , -397.538    , array([ 0.116531   ,  0.0625867  ,  0.241749   ,  0.0831394  ])
42237   , -397.554    , array([ 0.116531   ,  0.0625242  ,  0.241991   ,  0.0831394  ])
42238   , -397.531    , array([ 0.116531   ,  0.0625242  ,  0.241749   ,  0.0832226  ])
42239   , -394.788    , array([ 0.0883816  ,  0.052836   ,  0.164163   ,  0.0825922  ])
42240   , -394.788    , array([ 0.0883816  ,  0.052836   ,  0.164163   ,  0.0825922  ])
42241   , -394.838    , array([ 0.08847    ,  0.052836   ,  0.164163   ,  0.0825922  ])
42242   , -394.798    , array([ 0.0883816  ,  0.0528888  ,  0.164163   ,  0.0825922  ])
42243   , -394.756    , array([ 0.0883816  ,  0.052836   ,  0.164327   ,  0.0825922  ])
42244   , -394.748    , array([ 0.0883816  ,  0.052836   ,  0.164163   ,  0.0826748  ])
42245   , -399.226    , array([ 0.0622063  ,  0.0416433  ,  0.100832   ,  0.0858027  ])
42246   , -399.226    , array([ 0.0622063  ,  0.0416433  ,  0.100832   ,  0.0858027  ])
42247   , -399.006    , array([ 0.0622686  ,  0.0416433  ,  0.100832   ,  0.0858027  ])
42248   , -399.116    , array([ 0.0622063  ,  0.0416849  ,  0.100832   ,  0.0858027  ])
42249   , -399.42     , array([ 0.0622063  ,  0.0416433  ,  0.100933   ,  0.0858027  ])
42250   , -399.497    , array([ 0.0622063  ,  0.0416433  ,  0.100832   ,  0.0858885  ])
42251   , -393.994    , array([ 0.078958   ,  0.0489486  ,  0.140385   ,  0.0836095  ])
42252   , -393.994    , array([ 0.078958   ,  0.0489486  ,  0.140385   ,  0.0836095  ])
42253   , -393.98     , array([ 0.079037   ,  0.0489486  ,  0.140385   ,  0.0836095  ])
42254   , -393.992    , array([ 0.078958   ,  0.0489976  ,  0.140385   ,  0.0836095  ])
42255   , -394.011    , array([ 0.078958   ,  0.0489486  ,  0.140526   ,  0.0836095  ])
42256   , -394.008    , array([ 0.078958   ,  0.0489486  ,  0.140385   ,  0.0836932  ])
42257   , -393.648    , array([ 0.0653893  ,  0.0433865  ,  0.109736   ,  0.0823366  ])
42258   , -393.648    , array([ 0.0653893  ,  0.0433865  ,  0.109736   ,  0.0823366  ])
42259   , -393.61     , array([ 0.0654547  ,  0.0433865  ,  0.109736   ,  0.0823366  ])
42260   , -393.634    , array([ 0.0653893  ,  0.0434299  ,  0.109736   ,  0.0823366  ])
42261   , -393.685    , array([ 0.0653893  ,  0.0433865  ,  0.109846   ,  0.0823366  ])
42262   , -393.693    , array([ 0.0653893  ,  0.0433865  ,  0.109736   ,  0.0824189  ])
42263   , -393.497    , array([ 0.0593612  ,  0.0408037  ,  0.0974339  ,  0.08082    ])
42264   , -393.497    , array([ 0.0593612  ,  0.0408037  ,  0.0974339  ,  0.08082    ])
42265   , -393.461    , array([ 0.0594206  ,  0.0408037  ,  0.0974339  ,  0.08082    ])
42266   , -393.481    , array([ 0.0593612  ,  0.0408445  ,  0.0974339  ,  0.08082    ])
42267   , -393.532    , array([ 0.0593612  ,  0.0408037  ,  0.0975314  ,  0.08082    ])
42268   , -393.542    , array([ 0.0593612  ,  0.0408037  ,  0.0974339  ,  0.0809009  ])
42269   , -393.424    , array([ 0.0568991  ,  0.0397153  ,  0.092686   ,  0.0799682  ])
42270   , -393.424    , array([ 0.0568991  ,  0.0397153  ,  0.092686   ,  0.0799682  ])
42271   , -393.392    , array([ 0.056956   ,  0.0397153  ,  0.092686   ,  0.0799682  ])
42272   , -393.409    , array([ 0.0568991  ,  0.039755   ,  0.092686   ,  0.0799682  ])
42273   , -393.456    , array([ 0.0568991  ,  0.0397153  ,  0.0927787  ,  0.0799682  ])
42274   , -393.466    , array([ 0.0568991  ,  0.0397153  ,  0.092686   ,  0.0800482  ])
42275   , -393.245    , array([ 0.0480304  ,  0.0356444  ,  0.075898   ,  0.0766499  ])
42276   , -393.245    , array([ 0.0480304  ,  0.0356444  ,  0.075898   ,  0.0766499  ])
42277   , -393.22     , array([ 0.0480785  ,  0.0356444  ,  0.075898   ,  0.0766499  ])
42278   , -393.23     , array([ 0.0480304  ,  0.0356801  ,  0.075898   ,  0.0766499  ])
42279   , -393.271    , array([ 0.0480304  ,  0.0356444  ,  0.0759739  ,  0.0766499  ])
42280   , -393.282    , array([ 0.0480304  ,  0.0356444  ,  0.075898   ,  0.0767266  ])
42281   , -393.2      , array([ 0.0442994  ,  0.0338365  ,  0.0691554  ,  0.0749515  ])
42282   , -393.2      , array([ 0.0442994  ,  0.0338365  ,  0.0691554  ,  0.0749515  ])
42283   , -393.176    , array([ 0.0443437  ,  0.0338365  ,  0.0691554  ,  0.0749515  ])
42284   , -393.184    , array([ 0.0442994  ,  0.0338704  ,  0.0691554  ,  0.0749515  ])
42285   , -393.225    , array([ 0.0442994  ,  0.0338365  ,  0.0692246  ,  0.0749515  ])
42286   , -393.238    , array([ 0.0442994  ,  0.0338365  ,  0.0691554  ,  0.0750265  ])
42287   , -393.453    , array([ 0.032057   ,  0.0274764  ,  0.0476662  ,  0.0685257  ])
42288   , -393.453    , array([ 0.032057   ,  0.0274764  ,  0.0476662  ,  0.0685257  ])
42289   , -393.398    , array([ 0.0320891  ,  0.0274764  ,  0.0476662  ,  0.0685257  ])
42290   , -393.404    , array([ 0.032057   ,  0.0275039  ,  0.0476662  ,  0.0685257  ])
42291   , -393.507    , array([ 0.032057   ,  0.0274764  ,  0.0477139  ,  0.0685257  ])
42292   , -393.548    , array([ 0.032057   ,  0.0274764  ,  0.0476662  ,  0.0685943  ])
42293   , -393.184    , array([ 0.0413521  ,  0.0323697  ,  0.0638891  ,  0.0735351  ])
42294   , -393.184    , array([ 0.0413521  ,  0.0323697  ,  0.0638891  ,  0.0735351  ])
42295   , -393.159    , array([ 0.0413935  ,  0.0323697  ,  0.0638891  ,  0.0735351  ])
42296   , -393.167    , array([ 0.0413521  ,  0.0324021  ,  0.0638891  ,  0.0735351  ])
42297   , -393.212    , array([ 0.0413521  ,  0.0323697  ,  0.063953   ,  0.0735351  ])
42298   , -393.227    , array([ 0.0413521  ,  0.0323697  ,  0.0638891  ,  0.0736087  ])
42299   , -393.277    , array([ 0.0349557  ,  0.029051   ,  0.052658   ,  0.0701894  ])
42300   , -393.277    , array([ 0.0349557  ,  0.029051   ,  0.052658   ,  0.0701894  ])
42301   , -393.236    , array([ 0.0349907  ,  0.029051   ,  0.052658   ,  0.0701894  ])
42302   , -393.243    , array([ 0.0349557  ,  0.02908    ,  0.052658   ,  0.0701894  ])
42303   , -393.318    , array([ 0.0349557  ,  0.029051   ,  0.0527106  ,  0.0701894  ])
42304   , -393.346    , array([ 0.0349557  ,  0.029051   ,  0.052658   ,  0.0702596  ])
42305   , -393.186    , array([ 0.0399715  ,  0.0316698  ,  0.0614412  ,  0.0728464  ])
42306   , -393.186    , array([ 0.0399715  ,  0.0316698  ,  0.0614412  ,  0.0728464  ])
42307   , -393.158    , array([ 0.0400115  ,  0.0316698  ,  0.0614412  ,  0.0728464  ])
42308   , -393.166    , array([ 0.0399715  ,  0.0317015  ,  0.0614412  ,  0.0728464  ])
42309   , -393.215    , array([ 0.0399715  ,  0.0316698  ,  0.0615027  ,  0.0728464  ])
42310   , -393.232    , array([ 0.0399715  ,  0.0316698  ,  0.0614412  ,  0.0729193  ])
42311   , -393.174    , array([ 0.0392552  ,  0.0313026  ,  0.0602153  ,  0.0724244  ])
42312   , -393.174    , array([ 0.0392552  ,  0.0313026  ,  0.0602153  ,  0.0724244  ])
42313   , -393.147    , array([ 0.0392945  ,  0.0313026  ,  0.0602153  ,  0.0724244  ])
42314   , -393.154    , array([ 0.0392552  ,  0.0313339  ,  0.0602153  ,  0.0724244  ])
42315   , -393.202    , array([ 0.0392552  ,  0.0313026  ,  0.0602755  ,  0.0724244  ])
42316   , -393.219    , array([ 0.0392552  ,  0.0313026  ,  0.0602153  ,  0.0724969  ])
42317   , -393.139    , array([ 0.0365161  ,  0.0298757  ,  0.0555515  ,  0.0707608  ])
42318   , -393.139    , array([ 0.0365161  ,  0.0298757  ,  0.0555515  ,  0.0707608  ])
42319   , -393.115    , array([ 0.0365527  ,  0.0298757  ,  0.0555515  ,  0.0707608  ])
42320   , -393.12     , array([ 0.0365161  ,  0.0299056  ,  0.0555515  ,  0.0707608  ])
42321   , -393.165    , array([ 0.0365161  ,  0.0298757  ,  0.0556071  ,  0.0707608  ])
42322   , -393.182    , array([ 0.0365161  ,  0.0298757  ,  0.0555515  ,  0.0708316  ])
42323   , -393.224    , array([ 0.0273423  ,  0.0247896  ,  0.0402394  ,  0.0644797  ])
42324   , -393.224    , array([ 0.0273423  ,  0.0247896  ,  0.0402394  ,  0.0644797  ])
42325   , -393.185    , array([ 0.0273696  ,  0.0247896  ,  0.0402394  ,  0.0644797  ])
42326   , -393.186    , array([ 0.0273423  ,  0.0248144  ,  0.0402394  ,  0.0644797  ])
42327   , -393.263    , array([ 0.0273423  ,  0.0247896  ,  0.0402797  ,  0.0644797  ])
42328   , -393.297    , array([ 0.0273423  ,  0.0247896  ,  0.0402394  ,  0.0645442  ])
42329   , -393.124    , array([ 0.0343299  ,  0.0287094  ,  0.0518576  ,  0.0693711  ])
42330   , -393.124    , array([ 0.0343299  ,  0.0287094  ,  0.0518576  ,  0.0693711  ])
42331   , -393.1      , array([ 0.0343643  ,  0.0287094  ,  0.0518576  ,  0.0693711  ])
42332   , -393.104    , array([ 0.0343299  ,  0.0287381  ,  0.0518576  ,  0.0693711  ])
42333   , -393.15     , array([ 0.0343299  ,  0.0287094  ,  0.0519095  ,  0.0693711  ])
42334   , -393.168    , array([ 0.0343299  ,  0.0287094  ,  0.0518576  ,  0.0694405  ])
42335   , -393.153    , array([ 0.029542   ,  0.0260583  ,  0.0438638  ,  0.0661028  ])
42336   , -393.153    , array([ 0.029542   ,  0.0260583  ,  0.0438638  ,  0.0661028  ])
42337   , -393.122    , array([ 0.0295715  ,  0.0260583  ,  0.0438638  ,  0.0661028  ])
42338   , -393.125    , array([ 0.029542   ,  0.0260844  ,  0.0438638  ,  0.0661028  ])
42339   , -393.186    , array([ 0.029542   ,  0.0260583  ,  0.0439077  ,  0.0661028  ])
42340   , -393.212    , array([ 0.029542   ,  0.0260583  ,  0.0438638  ,  0.0661689  ])
42341   , -393.15     , array([ 0.0292549  ,  0.0258943  ,  0.0434009  ,  0.0658738  ])
42342   , -393.15     , array([ 0.0292549  ,  0.0258943  ,  0.0434009  ,  0.0658738  ])
42343   , -393.12     , array([ 0.0292842  ,  0.0258943  ,  0.0434009  ,  0.0658738  ])
42344   , -393.122    , array([ 0.0292549  ,  0.0259202  ,  0.0434009  ,  0.0658738  ])
42345   , -393.183    , array([ 0.0292549  ,  0.0258943  ,  0.0434443  ,  0.0658738  ])
42346   , -393.209    , array([ 0.0292549  ,  0.0258943  ,  0.0434009  ,  0.0659397  ])
42347   , -393.143    , array([ 0.0281341  ,  0.0252488  ,  0.0415975  ,  0.0649657  ])
42348   , -393.143    , array([ 0.0281341  ,  0.0252488  ,  0.0415975  ,  0.0649657  ])
42349   , -393.112    , array([ 0.0281623  ,  0.0252488  ,  0.0415975  ,  0.0649657  ])
42350   , -393.114    , array([ 0.0281341  ,  0.025274   ,  0.0415975  ,  0.0649657  ])
42351   , -393.175    , array([ 0.0281341  ,  0.0252488  ,  0.0416392  ,  0.0649657  ])
42352   , -393.201    , array([ 0.0281341  ,  0.0252488  ,  0.0415975  ,  0.0650307  ])
42353   , -393.175    , array([ 0.0240644  ,  0.0228234  ,  0.035103   ,  0.0614569  ])
42354   , -393.175    , array([ 0.0240644  ,  0.0228234  ,  0.035103   ,  0.0614569  ])
42355   , -393.14     , array([ 0.0240885  ,  0.0228234  ,  0.035103   ,  0.0614569  ])
42356   , -393.138    , array([ 0.0240644  ,  0.0228463  ,  0.035103   ,  0.0614569  ])
42357   , -393.211    , array([ 0.0240644  ,  0.0228234  ,  0.0351381  ,  0.0614569  ])
42358   , -393.245    , array([ 0.0240644  ,  0.0228234  ,  0.035103   ,  0.0615184  ])
42359   , -393.141    , array([ 0.027235   ,  0.0247242  ,  0.0401552  ,  0.0642202  ])
42360   , -393.141    , array([ 0.027235   ,  0.0247242  ,  0.0401552  ,  0.0642202  ])
42361   , -393.11     , array([ 0.0272622  ,  0.0247242  ,  0.0401552  ,  0.0642202  ])
42362   , -393.111    , array([ 0.027235   ,  0.0247489  ,  0.0401552  ,  0.0642202  ])
42363   , -393.173    , array([ 0.027235   ,  0.0247242  ,  0.0401953  ,  0.0642202  ])
42364   , -393.2      , array([ 0.027235   ,  0.0247242  ,  0.0401552  ,  0.0642844  ])
42365   , -393.155    , array([ 0.0250987  ,  0.0234527  ,  0.0367451  ,  0.0623828  ])
42366   , -393.155    , array([ 0.0250987  ,  0.0234527  ,  0.0367451  ,  0.0623828  ])
42367   , -393.122    , array([ 0.0251238  ,  0.0234527  ,  0.0367451  ,  0.0623828  ])
42368   , -393.122    , array([ 0.0250987  ,  0.0234762  ,  0.0367451  ,  0.0623828  ])
42369   , -393.189    , array([ 0.0250987  ,  0.0234527  ,  0.0367818  ,  0.0623828  ])
42370   , -393.22     , array([ 0.0250987  ,  0.0234527  ,  0.0367451  ,  0.0624452  ])
42371   , -393.141    , array([ 0.0267793  ,  0.0244561  ,  0.0394259  ,  0.0638363  ])
42372   , -393.141    , array([ 0.0267793  ,  0.0244561  ,  0.0394259  ,  0.0638363  ])
42373   , -393.11     , array([ 0.0268061  ,  0.0244561  ,  0.0394259  ,  0.0638363  ])
42374   , -393.111    , array([ 0.0267793  ,  0.0244805  ,  0.0394259  ,  0.0638363  ])
42375   , -393.174    , array([ 0.0267793  ,  0.0244561  ,  0.0394653  ,  0.0638363  ])
42376   , -393.201    , array([ 0.0267793  ,  0.0244561  ,  0.0394259  ,  0.0639002  ])
42377   , -393.141    , array([ 0.0271385  ,  0.0246676  ,  0.0400007  ,  0.0641392  ])
42378   , -393.141    , array([ 0.0271385  ,  0.0246676  ,  0.0400007  ,  0.0641392  ])
42379   , -393.11     , array([ 0.0271656  ,  0.0246676  ,  0.0400007  ,  0.0641392  ])
42380   , -393.111    , array([ 0.0271385  ,  0.0246922  ,  0.0400007  ,  0.0641392  ])
42381   , -393.173    , array([ 0.0271385  ,  0.0246676  ,  0.0400407  ,  0.0641392  ])
42382   , -393.2      , array([ 0.0271385  ,  0.0246676  ,  0.0400007  ,  0.0642034  ])
42383   , -393.141    , array([ 0.0272146  ,  0.0247122  ,  0.0401225  ,  0.0642031  ])
42384   , -393.141    , array([ 0.0272146  ,  0.0247122  ,  0.0401225  ,  0.0642031  ])
42385   , -393.11     , array([ 0.0272418  ,  0.0247122  ,  0.0401225  ,  0.0642031  ])
42386   , -393.111    , array([ 0.0272146  ,  0.024737   ,  0.0401225  ,  0.0642031  ])
42387   , -393.173    , array([ 0.0272146  ,  0.0247122  ,  0.0401626  ,  0.0642031  ])
42388   , -393.2      , array([ 0.0272146  ,  0.0247122  ,  0.0401225  ,  0.0642673  ])
42389   , -393.141    , array([ 0.0272307  ,  0.0247217  ,  0.0401483  ,  0.0642166  ])
42390   , -393.141    , array([ 0.0272307  ,  0.0247217  ,  0.0401483  ,  0.0642166  ])
42391   , -393.11     , array([ 0.0272579  ,  0.0247217  ,  0.0401483  ,  0.0642166  ])
42392   , -393.111    , array([ 0.0272307  ,  0.0247464  ,  0.0401483  ,  0.0642166  ])
42393   , -393.173    , array([ 0.0272307  ,  0.0247217  ,  0.0401884  ,  0.0642166  ])
42394   , -393.2      , array([ 0.0272307  ,  0.0247217  ,  0.0401483  ,  0.0642808  ])
42395   , -393.141    , array([ 0.0272341  ,  0.0247237  ,  0.0401537  ,  0.0642194  ])
42396   , -393.141    , array([ 0.0272341  ,  0.0247237  ,  0.0401537  ,  0.0642194  ])
42397   , -393.11     , array([ 0.0272613  ,  0.0247237  ,  0.0401537  ,  0.0642194  ])
42398   , -393.111    , array([ 0.0272341  ,  0.0247484  ,  0.0401537  ,  0.0642194  ])
42399   , -393.173    , array([ 0.0272341  ,  0.0247237  ,  0.0401939  ,  0.0642194  ])
42400   , -393.2      , array([ 0.0272341  ,  0.0247237  ,  0.0401537  ,  0.0642837  ])
42401   , -393.141    , array([ 0.0272318  ,  0.0247224  ,  0.0401501  ,  0.0642175  ])
42402   , -393.141    , array([ 0.0272318  ,  0.0247224  ,  0.0401501  ,  0.0642175  ])
42403   , -393.11     , array([ 0.0272591  ,  0.0247224  ,  0.0401501  ,  0.0642175  ])
42404   , -393.111    , array([ 0.0272318  ,  0.0247471  ,  0.0401501  ,  0.0642175  ])
42405   , -393.173    , array([ 0.0272318  ,  0.0247224  ,  0.0401903  ,  0.0642175  ])
42406   , -393.2      , array([ 0.0272318  ,  0.0247224  ,  0.0401501  ,  0.0642818  ])
42407   , -393.141    , array([ 0.0272336  ,  0.0247234  ,  0.040153   ,  0.064219   ])
42408   , -393.141    , array([ 0.0272336  ,  0.0247234  ,  0.040153   ,  0.064219   ])
42409   , -393.11     , array([ 0.0272608  ,  0.0247234  ,  0.040153   ,  0.064219   ])
42410   , -393.111    , array([ 0.0272336  ,  0.0247481  ,  0.040153   ,  0.064219   ])
42411   , -393.173    , array([ 0.0272336  ,  0.0247234  ,  0.0401931  ,  0.064219   ])
42412   , -393.2      , array([ 0.0272336  ,  0.0247234  ,  0.040153   ,  0.0642833  ])
42413   , -393.141    , array([ 0.0272324  ,  0.0247227  ,  0.0401511  ,  0.064218   ])
42414   , -393.141    , array([ 0.0272324  ,  0.0247227  ,  0.0401511  ,  0.064218   ])
42415   , -393.11     , array([ 0.0272597  ,  0.0247227  ,  0.0401511  ,  0.064218   ])
42416   , -393.111    , array([ 0.0272324  ,  0.0247474  ,  0.0401511  ,  0.064218   ])
42417   , -393.173    , array([ 0.0272324  ,  0.0247227  ,  0.0401913  ,  0.064218   ])
