112314  , -74755.8    , array([ 2.71949    ,  0.0695754  ,  8.04987e-15,  3.48422e-06,  0.000261789])
112315  , -74755.8    , array([ 2.72221    ,  0.0695754  ,  8.04987e-15,  3.48422e-06,  0.000261789])
112316  , -74759.9    , array([ 2.71949    ,  0.069645   ,  8.04987e-15,  3.48422e-06,  0.000261789])
112317  , -74755.8    , array([ 2.71949    ,  0.0695754  ,  8.05792e-15,  3.48422e-06,  0.000261789])
112318  , -74755.8    , array([ 2.71949    ,  0.0695754  ,  8.04987e-15,  3.48771e-06,  0.000261789])
112319  , -74751.6    , array([ 2.71949    ,  0.0695754  ,  8.04987e-15,  3.48422e-06,  0.000262051])
112320  , -74755.8    , array([ 2.71949    ,  0.0695754  ,  8.04987e-15,  3.48422e-06,  0.000261789])
112321  , -63056.3    , array([ 2.68648    ,  0.0342974  ,  8.04987e-15,  3.48422e-06,  0.000538283])
112322  , -63056.3    , array([ 2.68648    ,  0.0342974  ,  8.04987e-15,  3.48422e-06,  0.000538283])
112323  , -63056.4    , array([ 2.68917    ,  0.0342974  ,  8.04987e-15,  3.48422e-06,  0.000538283])
112324  , -63070      , array([ 2.68648    ,  0.0343317  ,  8.04987e-15,  3.48422e-06,  0.000538283])
112325  , -63056.3    , array([ 2.68648    ,  0.0342974  ,  8.05792e-15,  3.48422e-06,  0.000538283])
112326  , -63056.3    , array([ 2.68648    ,  0.0342974  ,  8.04987e-15,  3.48771e-06,  0.000538283])
112327  , -63042.5    , array([ 2.68648    ,  0.0342974  ,  8.04987e-15,  3.48422e-06,  0.000538821])
112328  , -161020     , array([ 2.55843    ,  0.00202527 ,  8.04987e-15,  3.48422e-06,  0.0096216  ])
112329  , -161020     , array([ 2.55843    ,  0.00202527 ,  8.04987e-15,  3.48422e-06,  0.0096216  ])
112330  , -161021     , array([ 2.56099    ,  0.00202527 ,  8.04987e-15,  3.48422e-06,  0.0096216  ])
112331  , -160848     , array([ 2.55843    ,  0.00202729 ,  8.04987e-15,  3.48422e-06,  0.0096216  ])
112332  , -161020     , array([ 2.55843    ,  0.00202527 ,  8.05792e-15,  3.48422e-06,  0.0096216  ])
112333  , -161020     , array([ 2.55843    ,  0.00202527 ,  8.04987e-15,  3.48771e-06,  0.0096216  ])
112334  , -161188     , array([ 2.55843    ,  0.00202527 ,  8.04987e-15,  3.48422e-06,  0.00963123 ])
112335  , -12450.1    , array([ 2.63534    ,  0.0112637  ,  8.04987e-15,  3.48422e-06,  0.00167426 ])
112336  , -12450.1    , array([ 2.63534    ,  0.0112637  ,  8.04987e-15,  3.48422e-06,  0.00167426 ])
112337  , -12450.2    , array([ 2.63798    ,  0.0112637  ,  8.04987e-15,  3.48422e-06,  0.00167426 ])
112338  , -12471.4    , array([ 2.63534    ,  0.011275   ,  8.04987e-15,  3.48422e-06,  0.00167426 ])
112339  , -12450.1    , array([ 2.63534    ,  0.0112637  ,  8.05792e-15,  3.48422e-06,  0.00167426 ])
112340  , -12450.1    , array([ 2.63534    ,  0.0112637  ,  8.04987e-15,  3.48771e-06,  0.00167426 ])
