24982   , -30508.4    , array([ 0.0408283  ,  2.16112    ,  0.121289   ,  0.302658   ])
25054   , -405.447    , array([ 0.0719665  ,  0.00855899 ,  0.211733   ,  1.01737e-05])
25055   , -405.447    , array([ 0.0719665  ,  0.00855899 ,  0.211733   ,  1.01737e-05])
25056   , -405.447    , array([ 0.0720385  ,  0.00855899 ,  0.211733   ,  1.01737e-05])
25057   , -405.433    , array([ 0.0719665  ,  0.00856755 ,  0.211733   ,  1.01737e-05])
25058   , -405.461    , array([ 0.0719665  ,  0.00855899 ,  0.211945   ,  1.01737e-05])
25059   , -405.459    , array([ 0.0719665  ,  0.00855899 ,  0.211733   ,  1.01838e-05])
25060   , -402.267    , array([ 0.078675   ,  0.00985201 ,  0.223186   ,  8.57674e-06])
25061   , -402.267    , array([ 0.078675   ,  0.00985201 ,  0.223186   ,  8.57674e-06])
25062   , -402.282    , array([ 0.0787537  ,  0.00985201 ,  0.223186   ,  8.57674e-06])
25063   , -402.257    , array([ 0.078675   ,  0.00986187 ,  0.223186   ,  8.57674e-06])
25064   , -402.257    , array([ 0.078675   ,  0.00985201 ,  0.223409   ,  8.57674e-06])
25065   , -402.276    , array([ 0.078675   ,  0.00985201 ,  0.223186   ,  8.58532e-06])
25066   , -398.325    , array([ 0.0950277  ,  0.0131785  ,  0.250194   ,  6.00055e-06])
25067   , -398.325    , array([ 0.0950277  ,  0.0131785  ,  0.250194   ,  6.00055e-06])
25068   , -398.32     , array([ 0.0951228  ,  0.0131785  ,  0.250194   ,  6.00055e-06])
25069   , -398.32     , array([ 0.0950277  ,  0.0131917  ,  0.250194   ,  6.00055e-06])
25070   , -398.347    , array([ 0.0950277  ,  0.0131785  ,  0.250444   ,  6.00055e-06])
25071   , -398.33     , array([ 0.0950277  ,  0.0131785  ,  0.250194   ,  6.00655e-06])
25072   , -397.074    , array([ 0.104947   ,  0.0155837  ,  0.26463    ,  4.80905e-06])
25073   , -397.074    , array([ 0.104947   ,  0.0155837  ,  0.26463    ,  4.80905e-06])
25074   , -397.066    , array([ 0.105052   ,  0.0155837  ,  0.26463    ,  4.80905e-06])
25075   , -397.07     , array([ 0.104947   ,  0.0155993  ,  0.26463    ,  4.80905e-06])
25076   , -397.1      , array([ 0.104947   ,  0.0155837  ,  0.264894   ,  4.80905e-06])
25077   , -397.077    , array([ 0.104947   ,  0.0155837  ,  0.26463    ,  4.81386e-06])
25078   , -396.382    , array([ 0.112233   ,  0.0177559  ,  0.273629   ,  3.97127e-06])
25079   , -396.382    , array([ 0.112233   ,  0.0177559  ,  0.273629   ,  3.97127e-06])
25080   , -396.389    , array([ 0.112345   ,  0.0177559  ,  0.273629   ,  3.97127e-06])
25081   , -396.38     , array([ 0.112233   ,  0.0177736  ,  0.273629   ,  3.97127e-06])
25082   , -396.384    , array([ 0.112233   ,  0.0177559  ,  0.273903   ,  3.97127e-06])
25083   , -396.385    , array([ 0.112233   ,  0.0177559  ,  0.273629   ,  3.97525e-06])
25084   , -396.078    , array([ 0.117473   ,  0.0194618  ,  0.279786   ,  3.44195e-06])
25085   , -396.078    , array([ 0.117473   ,  0.0194618  ,  0.279786   ,  3.44195e-06])
25086   , -396.092    , array([ 0.11759    ,  0.0194618  ,  0.279786   ,  3.44195e-06])
25087   , -396.076    , array([ 0.117473   ,  0.0194812  ,  0.279786   ,  3.44195e-06])
25088   , -396.066    , array([ 0.117473   ,  0.0194618  ,  0.280066   ,  3.44195e-06])
25089   , -396.08     , array([ 0.117473   ,  0.0194618  ,  0.279786   ,  3.44539e-06])
25090   , -395.934    , array([ 0.120989   ,  0.0206694  ,  0.283867   ,  3.1125e-06 ])
25091   , -395.934    , array([ 0.120989   ,  0.0206694  ,  0.283867   ,  3.1125e-06 ])
25092   , -395.95     , array([ 0.12111    ,  0.0206694  ,  0.283867   ,  3.1125e-06 ])
25093   , -395.933    , array([ 0.120989   ,  0.02069    ,  0.283867   ,  3.1125e-06 ])
25094   , -395.918    , array([ 0.120989   ,  0.0206694  ,  0.284151   ,  3.1125e-06 ])
25095   , -395.936    , array([ 0.120989   ,  0.0206694  ,  0.283867   ,  3.11562e-06])
25096   , -395.861    , array([ 0.122811   ,  0.0213847  ,  0.285829   ,  2.90811e-06])
25097   , -395.861    , array([ 0.122811   ,  0.0213847  ,  0.285829   ,  2.90811e-06])
25098   , -395.879    , array([ 0.122934   ,  0.0213847  ,  0.285829   ,  2.90811e-06])
25099   , -395.86     , array([ 0.122811   ,  0.0214061  ,  0.285829   ,  2.90811e-06])
25100   , -395.84     , array([ 0.122811   ,  0.0213847  ,  0.286115   ,  2.90811e-06])
25101   , -395.863    , array([ 0.122811   ,  0.0213847  ,  0.285829   ,  2.91102e-06])
25102   , -395.771    , array([ 0.124759   ,  0.0222164  ,  0.287965   ,  2.65338e-06])
25103   , -395.771    , array([ 0.124759   ,  0.0222164  ,  0.287965   ,  2.65338e-06])
25104   , -395.791    , array([ 0.124883   ,  0.0222164  ,  0.287965   ,  2.65338e-06])
25105   , -395.77     , array([ 0.124759   ,  0.0222387  ,  0.287965   ,  2.65338e-06])
25106   , -395.747    , array([ 0.124759   ,  0.0222164  ,  0.288253   ,  2.65338e-06])
25107   , -395.772    , array([ 0.124759   ,  0.0222164  ,  0.287965   ,  2.65604e-06])
25108   , -395.646    , array([ 0.126143   ,  0.0231386  ,  0.289245   ,  2.28609e-06])
25109   , -395.646    , array([ 0.126143   ,  0.0231386  ,  0.289245   ,  2.28609e-06])
25110   , -395.669    , array([ 0.126269   ,  0.0231386  ,  0.289245   ,  2.28609e-06])
25111   , -395.645    , array([ 0.126143   ,  0.0231618  ,  0.289245   ,  2.28609e-06])
25112   , -395.615    , array([ 0.126143   ,  0.0231386  ,  0.289534   ,  2.28609e-06])
25113   , -395.647    , array([ 0.126143   ,  0.0231386  ,  0.289245   ,  2.28838e-06])
25114   , -395.429    , array([ 0.126622   ,  0.0242056  ,  0.289583   ,  1.75217e-06])
25115   , -395.429    , array([ 0.126622   ,  0.0242056  ,  0.289583   ,  1.75217e-06])
25116   , -395.454    , array([ 0.126749   ,  0.0242056  ,  0.289583   ,  1.75217e-06])
25117   , -395.428    , array([ 0.126622   ,  0.0242298  ,  0.289583   ,  1.75217e-06])
25118   , -395.393    , array([ 0.126622   ,  0.0242056  ,  0.289873   ,  1.75217e-06])
25119   , -395.43     , array([ 0.126622   ,  0.0242056  ,  0.289583   ,  1.75392e-06])
25120   , -395.135    , array([ 0.122948   ,  0.024485   ,  0.285034   ,  1.19399e-06])
25121   , -395.135    , array([ 0.122948   ,  0.024485   ,  0.285034   ,  1.19399e-06])
25122   , -395.164    , array([ 0.123071   ,  0.024485   ,  0.285034   ,  1.19399e-06])
25123   , -395.134    , array([ 0.122948   ,  0.0245095  ,  0.285034   ,  1.19399e-06])
25124   , -395.089    , array([ 0.122948   ,  0.024485   ,  0.285319   ,  1.19399e-06])
25125   , -395.135    , array([ 0.122948   ,  0.024485   ,  0.285034   ,  1.19518e-06])
25126   , -394.749    , array([ 0.115814   ,  0.0238678  ,  0.276489   ,  7.52083e-07])
25127   , -394.749    , array([ 0.115814   ,  0.0238678  ,  0.276489   ,  7.52083e-07])
25128   , -394.78     , array([ 0.11593    ,  0.0238678  ,  0.276489   ,  7.52083e-07])
25129   , -394.749    , array([ 0.115814   ,  0.0238917  ,  0.276489   ,  7.52083e-07])
25130   , -394.703    , array([ 0.115814   ,  0.0238678  ,  0.276765   ,  7.52083e-07])
25131   , -394.749    , array([ 0.115814   ,  0.0238678  ,  0.276489   ,  7.52835e-07])
25132   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25133   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25134   , -393.895    , array([ 0.0912745  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25135   , -393.925    , array([ 0.0911832  ,  0.0215721  ,  0.244794   ,  1.18395e-07])
25136   , -393.988    , array([ 0.0911832  ,  0.0215505  ,  0.245038   ,  1.18395e-07])
25137   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18513e-07])
25138   , -399.947    , array([ 0.0637248  ,  0.016563   ,  0.201031   ,  2.10288e-08])
25139   , -399.947    , array([ 0.0637248  ,  0.016563   ,  0.201031   ,  2.10288e-08])
25140   , -399.662    , array([ 0.0637886  ,  0.016563   ,  0.201031   ,  2.10288e-08])
25141   , -399.947    , array([ 0.0637248  ,  0.0165796  ,  0.201031   ,  2.10288e-08])
25142   , -400.391    , array([ 0.0637248  ,  0.016563   ,  0.201232   ,  2.10288e-08])
25143   , -399.947    , array([ 0.0637248  ,  0.016563   ,  0.201031   ,  2.10498e-08])
25144   , -393.965    , array([ 0.0875243  ,  0.0209118  ,  0.239344   ,  9.71727e-08])
25145   , -393.965    , array([ 0.0875243  ,  0.0209118  ,  0.239344   ,  9.71727e-08])
25146   , -393.922    , array([ 0.0876118  ,  0.0209118  ,  0.239344   ,  9.71727e-08])
25147   , -393.965    , array([ 0.0875243  ,  0.0209327  ,  0.239344   ,  9.71727e-08])
25148   , -394.049    , array([ 0.0875243  ,  0.0209118  ,  0.239584   ,  9.71727e-08])
25149   , -393.965    , array([ 0.0875243  ,  0.0209118  ,  0.239344   ,  9.72699e-08])
25150   , -393.927    , array([ 0.0905043  ,  0.0214325  ,  0.24379    ,  1.14203e-07])
25151   , -393.927    , array([ 0.0905043  ,  0.0214325  ,  0.24379    ,  1.14203e-07])
25152   , -393.895    , array([ 0.0905949  ,  0.0214325  ,  0.24379    ,  1.14203e-07])
25153   , -393.927    , array([ 0.0905043  ,  0.021454   ,  0.24379    ,  1.14203e-07])
25154   , -393.994    , array([ 0.0905043  ,  0.0214325  ,  0.244034   ,  1.14203e-07])
25155   , -393.927    , array([ 0.0905043  ,  0.0214325  ,  0.24379    ,  1.14317e-07])
25156   , -393.925    , array([ 0.0910488  ,  0.0215272  ,  0.244595   ,  1.17555e-07])
25157   , -393.925    , array([ 0.0910488  ,  0.0215272  ,  0.244595   ,  1.17555e-07])
25158   , -393.895    , array([ 0.0911399  ,  0.0215272  ,  0.244595   ,  1.17555e-07])
25159   , -393.925    , array([ 0.0910488  ,  0.0215487  ,  0.244595   ,  1.17555e-07])
25160   , -393.989    , array([ 0.0910488  ,  0.0215272  ,  0.24484    ,  1.17555e-07])
25161   , -393.925    , array([ 0.0910488  ,  0.0215272  ,  0.244595   ,  1.17673e-07])
25162   , -393.925    , array([ 0.0911563  ,  0.0215459  ,  0.244754   ,  1.18226e-07])
25163   , -393.925    , array([ 0.0911563  ,  0.0215459  ,  0.244754   ,  1.18226e-07])
25164   , -393.895    , array([ 0.0912475  ,  0.0215459  ,  0.244754   ,  1.18226e-07])
25165   , -393.925    , array([ 0.0911563  ,  0.0215674  ,  0.244754   ,  1.18226e-07])
25166   , -393.988    , array([ 0.0911563  ,  0.0215459  ,  0.244999   ,  1.18226e-07])
25167   , -393.925    , array([ 0.0911563  ,  0.0215459  ,  0.244754   ,  1.18344e-07])
25168   , -393.925    , array([ 0.0911778  ,  0.0215496  ,  0.244786   ,  1.18361e-07])
25169   , -393.925    , array([ 0.0911778  ,  0.0215496  ,  0.244786   ,  1.18361e-07])
25170   , -393.895    , array([ 0.091269   ,  0.0215496  ,  0.244786   ,  1.18361e-07])
25171   , -393.925    , array([ 0.0911778  ,  0.0215712  ,  0.244786   ,  1.18361e-07])
25172   , -393.988    , array([ 0.0911778  ,  0.0215496  ,  0.24503    ,  1.18361e-07])
25173   , -393.925    , array([ 0.0911778  ,  0.0215496  ,  0.244786   ,  1.18479e-07])
25174   , -393.925    , array([ 0.0911822  ,  0.0215503  ,  0.244792   ,  1.18388e-07])
25175   , -393.925    , array([ 0.0911822  ,  0.0215503  ,  0.244792   ,  1.18388e-07])
25176   , -393.895    , array([ 0.0912734  ,  0.0215503  ,  0.244792   ,  1.18388e-07])
25177   , -393.925    , array([ 0.0911822  ,  0.0215719  ,  0.244792   ,  1.18388e-07])
25178   , -393.988    , array([ 0.0911822  ,  0.0215503  ,  0.245037   ,  1.18388e-07])
25179   , -393.925    , array([ 0.0911822  ,  0.0215503  ,  0.244792   ,  1.18506e-07])
25180   , -393.925    , array([ 0.091183   ,  0.0215505  ,  0.244793   ,  1.18393e-07])
25181   , -393.925    , array([ 0.091183   ,  0.0215505  ,  0.244793   ,  1.18393e-07])
25182   , -393.895    , array([ 0.0912743  ,  0.0215505  ,  0.244793   ,  1.18393e-07])
25183   , -393.925    , array([ 0.091183   ,  0.0215721  ,  0.244793   ,  1.18393e-07])
25184   , -393.988    , array([ 0.091183   ,  0.0215505  ,  0.245038   ,  1.18393e-07])
25185   , -393.925    , array([ 0.091183   ,  0.0215505  ,  0.244793   ,  1.18512e-07])
25186   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244793   ,  1.18394e-07])
25187   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244793   ,  1.18394e-07])
25188   , -393.895    , array([ 0.0912744  ,  0.0215505  ,  0.244793   ,  1.18394e-07])
25189   , -393.925    , array([ 0.0911832  ,  0.0215721  ,  0.244793   ,  1.18394e-07])
25190   , -393.988    , array([ 0.0911832  ,  0.0215505  ,  0.245038   ,  1.18394e-07])
25191   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244793   ,  1.18513e-07])
25192   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25193   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25194   , -393.895    , array([ 0.0912745  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25195   , -393.925    , array([ 0.0911832  ,  0.0215721  ,  0.244794   ,  1.18395e-07])
25196   , -393.988    , array([ 0.0911832  ,  0.0215505  ,  0.245038   ,  1.18395e-07])
25197   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18513e-07])
25198   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25199   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25200   , -393.895    , array([ 0.0912745  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25201   , -393.925    , array([ 0.0911832  ,  0.0215721  ,  0.244794   ,  1.18395e-07])
25202   , -393.988    , array([ 0.0911832  ,  0.0215505  ,  0.245038   ,  1.18395e-07])
25203   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18513e-07])
25204   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25205   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25206   , -393.895    , array([ 0.0912745  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25207   , -393.925    , array([ 0.0911832  ,  0.0215721  ,  0.244794   ,  1.18395e-07])
25208   , -393.988    , array([ 0.0911832  ,  0.0215505  ,  0.245038   ,  1.18395e-07])
25209   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18513e-07])
25210   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25211   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25212   , -393.895    , array([ 0.0912745  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25213   , -393.925    , array([ 0.0911832  ,  0.0215721  ,  0.244794   ,  1.18395e-07])
25214   , -393.988    , array([ 0.0911832  ,  0.0215505  ,  0.245038   ,  1.18395e-07])
25215   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18513e-07])
25216   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25217   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25218   , -393.895    , array([ 0.0912745  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25219   , -393.925    , array([ 0.0911832  ,  0.0215721  ,  0.244794   ,  1.18395e-07])
25220   , -393.988    , array([ 0.0911832  ,  0.0215505  ,  0.245038   ,  1.18395e-07])
25221   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18513e-07])
25222   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25223   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25224   , -393.895    , array([ 0.0912745  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25225   , -393.925    , array([ 0.0911832  ,  0.0215721  ,  0.244794   ,  1.18395e-07])
25226   , -393.988    , array([ 0.0911832  ,  0.0215505  ,  0.245038   ,  1.18395e-07])
25227   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18513e-07])
25228   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25229   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25230   , -393.895    , array([ 0.0912745  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25231   , -393.925    , array([ 0.0911832  ,  0.0215721  ,  0.244794   ,  1.18395e-07])
25232   , -393.988    , array([ 0.0911832  ,  0.0215505  ,  0.245038   ,  1.18395e-07])
25233   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18513e-07])
25234   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25235   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25236   , -393.895    , array([ 0.0912745  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25237   , -393.925    , array([ 0.0911832  ,  0.0215721  ,  0.244794   ,  1.18395e-07])
25238   , -393.988    , array([ 0.0911832  ,  0.0215505  ,  0.245038   ,  1.18395e-07])
25239   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18513e-07])
25240   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25241   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25242   , -393.895    , array([ 0.0912745  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25243   , -393.925    , array([ 0.0911832  ,  0.0215721  ,  0.244794   ,  1.18395e-07])
25244   , -393.988    , array([ 0.0911832  ,  0.0215505  ,  0.245038   ,  1.18395e-07])
25245   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18513e-07])
25246   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25247   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25248   , -393.895    , array([ 0.0912745  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25249   , -393.925    , array([ 0.0911832  ,  0.0215721  ,  0.244794   ,  1.18395e-07])
25250   , -393.988    , array([ 0.0911832  ,  0.0215505  ,  0.245038   ,  1.18395e-07])
25251   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18513e-07])
25252   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25253   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25254   , -393.895    , array([ 0.0912745  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25255   , -393.925    , array([ 0.0911832  ,  0.0215721  ,  0.244794   ,  1.18395e-07])
25256   , -393.988    , array([ 0.0911832  ,  0.0215505  ,  0.245038   ,  1.18395e-07])
25257   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18513e-07])
25258   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25259   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25260   , -393.895    , array([ 0.0912745  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25261   , -393.925    , array([ 0.0911832  ,  0.0215721  ,  0.244794   ,  1.18395e-07])
25262   , -393.988    , array([ 0.0911832  ,  0.0215505  ,  0.245038   ,  1.18395e-07])
25263   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18513e-07])
25264   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25265   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25266   , -393.895    , array([ 0.0912745  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25267   , -393.925    , array([ 0.0911832  ,  0.0215721  ,  0.244794   ,  1.18395e-07])
25268   , -393.988    , array([ 0.0911832  ,  0.0215505  ,  0.245038   ,  1.18395e-07])
25269   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18513e-07])
25270   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25271   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25272   , -393.895    , array([ 0.0912745  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25273   , -393.925    , array([ 0.0911832  ,  0.0215721  ,  0.244794   ,  1.18395e-07])
25274   , -393.988    , array([ 0.0911832  ,  0.0215505  ,  0.245038   ,  1.18395e-07])
25275   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18513e-07])
25276   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25277   , -393.925    , array([ 0.0911832  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
25278   , -393.895    , array([ 0.0912745  ,  0.0215505  ,  0.244794   ,  1.18395e-07])
