313513  , -78789.9    , array([ 2.60803    ,  2.65698    ,  3.56038e-47,  4.90776e-41,  0.000392977])
313514  , -78790.1    , array([ 2.61064    ,  2.65698    ,  3.56038e-47,  4.90776e-41,  0.000392977])
313515  , -78790.1    , array([ 2.60803    ,  2.65963    ,  3.56038e-47,  4.90776e-41,  0.000392977])
313516  , -78789.9    , array([ 2.60803    ,  2.65698    ,  3.56394e-47,  4.90776e-41,  0.000392977])
313517  , -78789.9    , array([ 2.60803    ,  2.65698    ,  3.56038e-47,  4.91267e-41,  0.000392977])
313518  , -78789.6    , array([ 2.60803    ,  2.65698    ,  3.56038e-47,  4.90776e-41,  0.00039337 ])
313519  , -78789.9    , array([ 2.60803    ,  2.65698    ,  3.56038e-47,  4.90776e-41,  0.000392977])
313520  , -78063.2    , array([ 1.87326    ,  1.64741    ,  3.56038e-47,  4.90776e-41,  0.00089754 ])
313521  , -78063.2    , array([ 1.87326    ,  1.64741    ,  3.56038e-47,  4.90776e-41,  0.00089754 ])
313522  , -78063.6    , array([ 1.87513    ,  1.64741    ,  3.56038e-47,  4.90776e-41,  0.00089754 ])
313523  , -78063.9    , array([ 1.87326    ,  1.64906    ,  3.56038e-47,  4.90776e-41,  0.00089754 ])
313524  , -78063.2    , array([ 1.87326    ,  1.64741    ,  3.56394e-47,  4.90776e-41,  0.00089754 ])
313525  , -78063.2    , array([ 1.87326    ,  1.64741    ,  3.56038e-47,  4.91267e-41,  0.00089754 ])
313526  , -78062.2    , array([ 1.87326    ,  1.64741    ,  3.56038e-47,  4.90776e-41,  0.000898438])
313527  , -18198.4    , array([ 0.49858    ,  0.243477   ,  3.56038e-47,  4.90776e-41,  0.0244232  ])
313528  , -18198.4    , array([ 0.49858    ,  0.243477   ,  3.56038e-47,  4.90776e-41,  0.0244232  ])
313529  , -18198.9    , array([ 0.499079   ,  0.243477   ,  3.56038e-47,  4.90776e-41,  0.0244232  ])
313530  , -18217.8    , array([ 0.49858    ,  0.24372    ,  3.56038e-47,  4.90776e-41,  0.0244232  ])
313531  , -18198.4    , array([ 0.49858    ,  0.243477   ,  3.56394e-47,  4.90776e-41,  0.0244232  ])
313532  , -18198.4    , array([ 0.49858    ,  0.243477   ,  3.56038e-47,  4.91267e-41,  0.0244232  ])
313533  , -18178.1    , array([ 0.49858    ,  0.243477   ,  3.56038e-47,  4.90776e-41,  0.0244477  ])
313541  , -17907.3    , array([ 0.496742   ,  0.242182   ,  3.56038e-47,  4.90776e-41,  0.0246493  ])
313542  , -17907.3    , array([ 0.496742   ,  0.242182   ,  3.56038e-47,  4.90776e-41,  0.0246493  ])
313543  , -17907.8    , array([ 0.497239   ,  0.242182   ,  3.56038e-47,  4.90776e-41,  0.0246493  ])
313544  , -17926.7    , array([ 0.496742   ,  0.242424   ,  3.56038e-47,  4.90776e-41,  0.0246493  ])
313545  , -17907.3    , array([ 0.496742   ,  0.242182   ,  3.56394e-47,  4.90776e-41,  0.0246493  ])
313546  , -17907.3    , array([ 0.496742   ,  0.242182   ,  3.56038e-47,  4.91267e-41,  0.0246493  ])
313547  , -17887.3    , array([ 0.496742   ,  0.242182   ,  3.56038e-47,  4.90776e-41,  0.024674   ])
313548  , -11604.5    , array([ 0.45245    ,  0.211619   ,  3.56038e-47,  4.90776e-41,  0.0311198  ])
313549  , -11604.5    , array([ 0.45245    ,  0.211619   ,  3.56038e-47,  4.90776e-41,  0.0311198  ])
313550  , -11601.8    , array([ 0.452902   ,  0.211619   ,  3.56038e-47,  4.90776e-41,  0.0311198  ])
313551  , -11620.6    , array([ 0.45245    ,  0.21183    ,  3.56038e-47,  4.90776e-41,  0.0311198  ])
313552  , -11604.5    , array([ 0.45245    ,  0.211619   ,  3.56394e-47,  4.90776e-41,  0.0311198  ])
313553  , -11604.5    , array([ 0.45245    ,  0.211619   ,  3.56038e-47,  4.91267e-41,  0.0311198  ])
313554  , -11590.8    , array([ 0.45245    ,  0.211619   ,  3.56038e-47,  4.90776e-41,  0.031151   ])
313562  , -11570.8    , array([ 0.452171   ,  0.21143    ,  3.56038e-47,  4.90776e-41,  0.0311678  ])
313563  , -11570.8    , array([ 0.452171   ,  0.21143    ,  3.56038e-47,  4.90776e-41,  0.0311678  ])
313564  , -11568      , array([ 0.452623   ,  0.21143    ,  3.56038e-47,  4.90776e-41,  0.0311678  ])
313565  , -11586.8    , array([ 0.452171   ,  0.211642   ,  3.56038e-47,  4.90776e-41,  0.0311678  ])
313566  , -11570.8    , array([ 0.452171   ,  0.21143    ,  3.56394e-47,  4.90776e-41,  0.0311678  ])
313567  , -11570.8    , array([ 0.452171   ,  0.21143    ,  3.56038e-47,  4.91267e-41,  0.0311678  ])
313568  , -11557      , array([ 0.452171   ,  0.21143    ,  3.56038e-47,  4.90776e-41,  0.031199   ])
313569  , -10857.2    , array([ 0.44607    ,  0.207322   ,  3.56038e-47,  4.90776e-41,  0.0322425  ])
313570  , -10857.2    , array([ 0.44607    ,  0.207322   ,  3.56038e-47,  4.90776e-41,  0.0322425  ])
313571  , -10853.9    , array([ 0.446517   ,  0.207322   ,  3.56038e-47,  4.90776e-41,  0.0322425  ])
313572  , -10872.5    , array([ 0.44607    ,  0.20753    ,  3.56038e-47,  4.90776e-41,  0.0322425  ])
313573  , -10857.2    , array([ 0.44607    ,  0.207322   ,  3.56394e-47,  4.90776e-41,  0.0322425  ])
313574  , -10857.2    , array([ 0.44607    ,  0.207322   ,  3.56038e-47,  4.91267e-41,  0.0322425  ])
313575  , -10844.6    , array([ 0.44607    ,  0.207322   ,  3.56038e-47,  4.90776e-41,  0.0322748  ])
313576  , -728256     , array([ 0.122508   ,  0.0320613  ,  3.56038e-47,  4.90776e-41,  0.811286   ])
313577  , -728256     , array([ 0.122508   ,  0.0320613  ,  3.56038e-47,  4.90776e-41,  0.811286   ])
313578  , -728115     , array([ 0.122631   ,  0.0320613  ,  3.56038e-47,  4.90776e-41,  0.811286   ])
313579  , -733355     , array([ 0.122508   ,  0.0320934  ,  3.56038e-47,  4.90776e-41,  0.811286   ])
313580  , -728256     , array([ 0.122508   ,  0.0320613  ,  3.56394e-47,  4.90776e-41,  0.811286   ])
313581  , -728256     , array([ 0.122508   ,  0.0320613  ,  3.56038e-47,  4.91267e-41,  0.811286   ])
313582  , -725071     , array([ 0.122508   ,  0.0320613  ,  3.56038e-47,  4.90776e-41,  0.812098   ])
313583  , -10760.7    , array([ 0.445212   ,  0.206747   ,  3.56038e-47,  4.90776e-41,  0.0323979  ])
313584  , -10760.7    , array([ 0.445212   ,  0.206747   ,  3.56038e-47,  4.90776e-41,  0.0323979  ])
313585  , -10757.4    , array([ 0.445658   ,  0.206747   ,  3.56038e-47,  4.90776e-41,  0.0323979  ])
313586  , -10776      , array([ 0.445212   ,  0.206953   ,  3.56038e-47,  4.90776e-41,  0.0323979  ])
313587  , -10760.7    , array([ 0.445212   ,  0.206747   ,  3.56394e-47,  4.90776e-41,  0.0323979  ])
313588  , -10760.7    , array([ 0.445212   ,  0.206747   ,  3.56038e-47,  4.91267e-41,  0.0323979  ])
313589  , -10748.3    , array([ 0.445212   ,  0.206747   ,  3.56038e-47,  4.90776e-41,  0.0324303  ])
313590  , -9178.34    , array([ 0.429395   ,  0.196222   ,  3.56038e-47,  4.90776e-41,  0.0354589  ])
313591  , -9178.34    , array([ 0.429395   ,  0.196222   ,  3.56038e-47,  4.90776e-41,  0.0354589  ])
313592  , -9173.62    , array([ 0.429825   ,  0.196222   ,  3.56038e-47,  4.90776e-41,  0.0354589  ])
313593  , -9191.72    , array([ 0.429395   ,  0.196418   ,  3.56038e-47,  4.90776e-41,  0.0354589  ])
313594  , -9178.34    , array([ 0.429395   ,  0.196222   ,  3.56394e-47,  4.90776e-41,  0.0354589  ])
313595  , -9178.34    , array([ 0.429395   ,  0.196222   ,  3.56038e-47,  4.91267e-41,  0.0354589  ])
313596  , -9169.17    , array([ 0.429395   ,  0.196222   ,  3.56038e-47,  4.90776e-41,  0.0354944  ])
313597  , -87116.9    , array([ 0.229357   ,  0.0793166  ,  3.56038e-47,  4.90776e-41,  0.169609   ])
313598  , -87116.9    , array([ 0.229357   ,  0.0793166  ,  3.56038e-47,  4.90776e-41,  0.169609   ])
313599  , -87081.9    , array([ 0.229586   ,  0.0793166  ,  3.56038e-47,  4.90776e-41,  0.169609   ])
313600  , -87049.5    , array([ 0.229357   ,  0.079396   ,  3.56038e-47,  4.90776e-41,  0.169609   ])
313601  , -87116.9    , array([ 0.229357   ,  0.0793166  ,  3.56394e-47,  4.90776e-41,  0.169609   ])
313602  , -87116.9    , array([ 0.229357   ,  0.0793166  ,  3.56038e-47,  4.91267e-41,  0.169609   ])
313603  , -87217.5    , array([ 0.229357   ,  0.0793166  ,  3.56038e-47,  4.90776e-41,  0.169779   ])
313604  , -7340.46    , array([ 0.388898   ,  0.170062   ,  3.56038e-47,  4.90776e-41,  0.0454044  ])
313605  , -7340.46    , array([ 0.388898   ,  0.170062   ,  3.56038e-47,  4.90776e-41,  0.0454044  ])
313606  , -7331.66    , array([ 0.389287   ,  0.170062   ,  3.56038e-47,  4.90776e-41,  0.0454044  ])
313607  , -7347.38    , array([ 0.388898   ,  0.170232   ,  3.56038e-47,  4.90776e-41,  0.0454044  ])
313608  , -7340.46    , array([ 0.388898   ,  0.170062   ,  3.56394e-47,  4.90776e-41,  0.0454044  ])
313609  , -7340.46    , array([ 0.388898   ,  0.170062   ,  3.56038e-47,  4.91267e-41,  0.0454044  ])
313610  , -7341.59    , array([ 0.388898   ,  0.170062   ,  3.56038e-47,  4.90776e-41,  0.0454498  ])
313611  , -7337.47    , array([ 0.390499   ,  0.171074   ,  3.56038e-47,  4.90776e-41,  0.0449413  ])
313612  , -7337.47    , array([ 0.390499   ,  0.171074   ,  3.56038e-47,  4.90776e-41,  0.0449413  ])
313613  , -7328.85    , array([ 0.39089    ,  0.171074   ,  3.56038e-47,  4.90776e-41,  0.0449413  ])
313614  , -7344.7     , array([ 0.390499   ,  0.171245   ,  3.56038e-47,  4.90776e-41,  0.0449413  ])
313615  , -7337.47    , array([ 0.390499   ,  0.171074   ,  3.56394e-47,  4.90776e-41,  0.0449413  ])
313616  , -7337.47    , array([ 0.390499   ,  0.171074   ,  3.56038e-47,  4.91267e-41,  0.0449413  ])
313617  , -7338.15    , array([ 0.390499   ,  0.171074   ,  3.56038e-47,  4.90776e-41,  0.0449863  ])
313625  , -7512.83    , array([ 0.379311   ,  0.163266   ,  3.56038e-47,  4.90776e-41,  0.0485655  ])
313626  , -7512.83    , array([ 0.379311   ,  0.163266   ,  3.56038e-47,  4.90776e-41,  0.0485655  ])
313627  , -7502.93    , array([ 0.37969    ,  0.163266   ,  3.56038e-47,  4.90776e-41,  0.0485655  ])
313628  , -7517.69    , array([ 0.379311   ,  0.163429   ,  3.56038e-47,  4.90776e-41,  0.0485655  ])
