38234   , -79089.4    , array([ 0.151541   ,  1.66985    ,  0.00163241 ,  1.50908e-09,  4.50657e-46])
38235   , -79089.4    , array([ 0.151541   ,  1.66985    ,  0.00163241 ,  1.50908e-09,  4.50657e-46])
38236   , -79089.4    , array([ 1.15154    ,  1.66985    ,  0.00163241 ,  1.50908e-09,  4.50657e-46])
38237   , -79089.4    , array([ 2.76957    ,  1.66985    ,  0.00163241 ,  1.50908e-09,  4.50657e-46])
38238   , -79089.4    , array([ 1.15154    ,  1.66985    ,  0.00163241 ,  1.50908e-09,  4.50657e-46])
38239   , -79089.4    , array([ 1.76957    ,  1.66985    ,  0.00163241 ,  1.50908e-09,  4.50657e-46])
38240   , -79089.4    , array([ 2.15154    ,  1.66985    ,  0.00163241 ,  1.50908e-09,  4.50657e-46])
38241   , -79089.4    , array([ 2.38761    ,  1.66985    ,  0.00163241 ,  1.50908e-09,  4.50657e-46])
38242   , -79089.4    , array([ 2.53351    ,  1.66985    ,  0.00163241 ,  1.50908e-09,  4.50657e-46])
38243   , -79089.4    , array([ 2.62368    ,  1.66985    ,  0.00163241 ,  1.50908e-09,  4.50657e-46])
38244   , -79089.4    , array([ 2.6794     ,  1.66985    ,  0.00163241 ,  1.50908e-09,  4.50657e-46])
38245   , -79089.4    , array([ 2.71385    ,  1.66985    ,  0.00163241 ,  1.50908e-09,  4.50657e-46])
38246   , -79089.4    , array([ 2.73947    ,  1.66985    ,  0.00163241 ,  1.50908e-09,  4.50657e-46])
38247   , -79089.4    , array([ 2.73947    ,  1.66985    ,  0.00163241 ,  1.50908e-09,  4.50657e-46])
38248   , -79089.4    , array([ 2.73947    ,  2.66985    ,  0.00163241 ,  1.50908e-09,  4.50657e-46])
38249   , -79089.4    , array([ 2.73947    ,  4.28789    ,  0.00163241 ,  1.50908e-09,  4.50657e-46])
38250   , -79089.4    , array([ 2.73947    ,  2.66985    ,  0.00163241 ,  1.50908e-09,  4.50657e-46])
38251   , -79089.4    , array([ 2.73947    ,  3.28789    ,  0.00163241 ,  1.50908e-09,  4.50657e-46])
38252   , -79089.4    , array([ 2.73947    ,  3.66985    ,  0.00163241 ,  1.50908e-09,  4.50657e-46])
38253   , -79089.4    , array([ 2.73947    ,  3.90592    ,  0.00163241 ,  1.50908e-09,  4.50657e-46])
38254   , -79089.4    , array([ 2.73947    ,  4.05182    ,  0.00163241 ,  1.50908e-09,  4.50657e-46])
38255   , -79089.4    , array([ 2.73947    ,  4.14199    ,  0.00163241 ,  1.50908e-09,  4.50657e-46])
38256   , -79089.4    , array([ 2.73947    ,  4.19772    ,  0.00163241 ,  1.50908e-09,  4.50657e-46])
38257   , -79089.4    , array([ 2.73947    ,  4.23216    ,  0.00163241 ,  1.50908e-09,  4.50657e-46])
38258   , -79089.4    , array([ 2.73947    ,  4.25778    ,  0.00163241 ,  1.50908e-09,  4.50657e-46])
38259   , -79089.4    , array([ 2.73947    ,  4.25778    ,  0.00163241 ,  1.50908e-09,  4.50657e-46])
38260   , -79089.4    , array([ 2.73947    ,  4.25778    ,  1.00163    ,  1.50908e-09,  4.50657e-46])
38261   , -79089.4    , array([ 2.73947    ,  4.25778    ,  2.61967    ,  1.50908e-09,  4.50657e-46])
38262   , -79089.4    , array([ 2.73947    ,  4.25778    ,  1.00163    ,  1.50908e-09,  4.50657e-46])
38263   , -79089.4    , array([ 2.73947    ,  4.25778    ,  1.61967    ,  1.50908e-09,  4.50657e-46])
38264   , -79089.4    , array([ 2.73947    ,  4.25778    ,  2.00163    ,  1.50908e-09,  4.50657e-46])
38265   , -79089.4    , array([ 2.73947    ,  4.25778    ,  2.2377     ,  1.50908e-09,  4.50657e-46])
38266   , -79089.4    , array([ 2.73947    ,  4.25778    ,  2.3836     ,  1.50908e-09,  4.50657e-46])
38267   , -79089.4    , array([ 2.73947    ,  4.25778    ,  2.47377    ,  1.50908e-09,  4.50657e-46])
38268   , -79089.4    , array([ 2.73947    ,  4.25778    ,  2.5295     ,  1.50908e-09,  4.50657e-46])
38269   , -79089.4    , array([ 2.73947    ,  4.25778    ,  2.56394    ,  1.50908e-09,  4.50657e-46])
