5552    , -2154.3     , array([ 0.029833   ,  17.4145    ,  0.000344115,  8.00626e-44])
5553    , -2154.45    , array([ 0.0298629  ,  17.4145    ,  0.000344115,  8.00626e-44])
5554    , -2154.3     , array([ 0.029833   ,  17.4319    ,  0.000344115,  8.00626e-44])
5555    , -2154.14    , array([ 0.029833   ,  17.4145    ,  0.00034446 ,  8.00626e-44])
5556    , -2154.3     , array([ 0.029833   ,  17.4145    ,  0.000344115,  8.01427e-44])
5557    , -2154.3     , array([ 0.029833   ,  17.4145    ,  0.000344115,  8.00626e-44])
5558    , -1852.68    , array([ 0.0144616  ,  17.4145    ,  0.000695806,  8.00626e-44])
5559    , -1852.68    , array([ 0.0144616  ,  17.4145    ,  0.000695806,  8.00626e-44])
5560    , -1852.88    , array([ 0.014476   ,  17.4145    ,  0.000695806,  8.00626e-44])
5561    , -1852.68    , array([ 0.0144616  ,  17.4319    ,  0.000695806,  8.00626e-44])
5562    , -1852.47    , array([ 0.0144616  ,  17.4145    ,  0.000696502,  8.00626e-44])
5563    , -1852.68    , array([ 0.0144616  ,  17.4145    ,  0.000695806,  8.01427e-44])
5570    , -1852.68    , array([ 0.0144615  ,  17.4145    ,  0.00069581 ,  8.00626e-44])
5571    , -1852.68    , array([ 0.0144615  ,  17.4145    ,  0.00069581 ,  8.00626e-44])
5572    , -1852.88    , array([ 0.014476   ,  17.4145    ,  0.00069581 ,  8.00626e-44])
5573    , -1852.68    , array([ 0.0144615  ,  17.4319    ,  0.00069581 ,  8.00626e-44])
5574    , -1852.47    , array([ 0.0144615  ,  17.4145    ,  0.000696506,  8.00626e-44])
5575    , -1852.68    , array([ 0.0144615  ,  17.4145    ,  0.00069581 ,  8.01427e-44])
5576    , -1937.11    , array([ 0.0082163  ,  17.4145    ,  0.00120569 ,  8.00626e-44])
5577    , -1937.11    , array([ 0.0082163  ,  17.4145    ,  0.00120569 ,  8.00626e-44])
5578    , -1936.5     , array([ 0.00822452 ,  17.4145    ,  0.00120569 ,  8.00626e-44])
5579    , -1937.11    , array([ 0.0082163  ,  17.4319    ,  0.00120569 ,  8.00626e-44])
5580    , -1937.68    , array([ 0.0082163  ,  17.4145    ,  0.0012069  ,  8.00626e-44])
5581    , -1937.11    , array([ 0.0082163  ,  17.4145    ,  0.00120569 ,  8.01427e-44])
5582    , -1789.27    , array([ 0.0113967  ,  17.4145    ,  0.000877127,  8.00626e-44])
5583    , -1789.27    , array([ 0.0113967  ,  17.4145    ,  0.000877127,  8.00626e-44])
5584    , -1789.31    , array([ 0.0114081  ,  17.4145    ,  0.000877127,  8.00626e-44])
5585    , -1789.27    , array([ 0.0113967  ,  17.4319    ,  0.000877127,  8.00626e-44])
5586    , -1789.23    , array([ 0.0113967  ,  17.4145    ,  0.000878005,  8.00626e-44])
5587    , -1789.27    , array([ 0.0113967  ,  17.4145    ,  0.000877127,  8.01427e-44])
5588    , -10213.8    , array([ 3.49062    ,  17.4145    ,  0.96329    ,  8.00626e-44])
5589    , -10213.8    , array([ 3.49062    ,  17.4145    ,  0.96329    ,  8.00626e-44])
5590    , -10222.3    , array([ 3.49411    ,  17.4145    ,  0.96329    ,  8.00626e-44])
5591    , -10213.8    , array([ 3.49062    ,  17.4319    ,  0.96329    ,  8.00626e-44])
5592    , -10214.5    , array([ 3.49062    ,  17.4145    ,  0.964254   ,  8.00626e-44])
5593    , -10213.8    , array([ 3.49062    ,  17.4145    ,  0.96329    ,  8.01427e-44])
5594    , -1743.07    , array([ 0.050618   ,  17.4145    ,  0.00543286 ,  8.00626e-44])
5595    , -1743.07    , array([ 0.050618   ,  17.4145    ,  0.00543286 ,  8.00626e-44])
5596    , -1742.95    , array([ 0.0506686  ,  17.4145    ,  0.00543286 ,  8.00626e-44])
5597    , -1743.07    , array([ 0.050618   ,  17.4319    ,  0.00543286 ,  8.00626e-44])
5598    , -1743.11    , array([ 0.050618   ,  17.4145    ,  0.0054383  ,  8.00626e-44])
5599    , -1743.07    , array([ 0.050618   ,  17.4145    ,  0.00543286 ,  8.01427e-44])
5600    , -1367       , array([ 0.298708   ,  17.4145    ,  0.0476369  ,  8.00626e-44])
5601    , -1367       , array([ 0.298708   ,  17.4145    ,  0.0476369  ,  8.00626e-44])
5602    , -1367.42    , array([ 0.299007   ,  17.4145    ,  0.0476369  ,  8.00626e-44])
5603    , -1367       , array([ 0.298708   ,  17.4319    ,  0.0476369  ,  8.00626e-44])
5604    , -1366.46    , array([ 0.298708   ,  17.4145    ,  0.0476845  ,  8.00626e-44])
5605    , -1367       , array([ 0.298708   ,  17.4145    ,  0.0476369  ,  8.01427e-44])
5606    , -1338.58    , array([ 0.345271   ,  17.4145    ,  0.0568708  ,  8.00626e-44])
5607    , -1338.58    , array([ 0.345271   ,  17.4145    ,  0.0568708  ,  8.00626e-44])
5608    , -1339.15    , array([ 0.345616   ,  17.4145    ,  0.0568708  ,  8.00626e-44])
5609    , -1338.58    , array([ 0.345271   ,  17.4319    ,  0.0568708  ,  8.00626e-44])
5610    , -1337.99    , array([ 0.345271   ,  17.4145    ,  0.0569277  ,  8.00626e-44])
5611    , -1338.58    , array([ 0.345271   ,  17.4145    ,  0.0568708  ,  8.01427e-44])
5612    , -1327.28    , array([ 0.39874    ,  17.4145    ,  0.0678216  ,  8.00626e-44])
5613    , -1327.28    , array([ 0.39874    ,  17.4145    ,  0.0678216  ,  8.00626e-44])
5614    , -1328.04    , array([ 0.399139   ,  17.4145    ,  0.0678216  ,  8.00626e-44])
5615    , -1327.28    , array([ 0.39874    ,  17.4319    ,  0.0678216  ,  8.00626e-44])
5616    , -1326.66    , array([ 0.39874    ,  17.4145    ,  0.0678894  ,  8.00626e-44])
5617    , -1327.28    , array([ 0.39874    ,  17.4145    ,  0.0678216  ,  8.01427e-44])
5624    , -1327.28    , array([ 0.398771   ,  17.4145    ,  0.0678281  ,  8.00626e-44])
5625    , -1327.28    , array([ 0.398771   ,  17.4145    ,  0.0678281  ,  8.00626e-44])
5626    , -1328.04    , array([ 0.39917    ,  17.4145    ,  0.0678281  ,  8.00626e-44])
5627    , -1327.28    , array([ 0.398771   ,  17.4319    ,  0.0678281  ,  8.00626e-44])
5628    , -1326.66    , array([ 0.398771   ,  17.4145    ,  0.0678959  ,  8.00626e-44])
5629    , -1327.28    , array([ 0.398771   ,  17.4145    ,  0.0678281  ,  8.01427e-44])
5630    , -1327.28    , array([ 0.398831   ,  17.4145    ,  0.0678409  ,  8.00626e-44])
5631    , -1327.28    , array([ 0.398831   ,  17.4145    ,  0.0678409  ,  8.00626e-44])
5632    , -1328.04    , array([ 0.39923    ,  17.4145    ,  0.0678409  ,  8.00626e-44])
5633    , -1327.28    , array([ 0.398831   ,  17.4319    ,  0.0678409  ,  8.00626e-44])
5634    , -1326.66    , array([ 0.398831   ,  17.4145    ,  0.0679088  ,  8.00626e-44])
5635    , -1327.28    , array([ 0.398831   ,  17.4145    ,  0.0678409  ,  8.01427e-44])
5642    , -1327.28    , array([ 0.398838   ,  17.4145    ,  0.0678425  ,  8.00626e-44])
5643    , -1327.28    , array([ 0.398838   ,  17.4145    ,  0.0678425  ,  8.00626e-44])
5644    , -1328.04    , array([ 0.399237   ,  17.4145    ,  0.0678425  ,  8.00626e-44])
5645    , -1327.28    , array([ 0.398838   ,  17.4319    ,  0.0678425  ,  8.00626e-44])
5646    , -1326.66    , array([ 0.398838   ,  17.4145    ,  0.0679104  ,  8.00626e-44])
5647    , -1327.28    , array([ 0.398838   ,  17.4145    ,  0.0678425  ,  8.01427e-44])
5648    , -1327.28    , array([ 0.398853   ,  17.4145    ,  0.0678457  ,  8.00626e-44])
5649    , -1327.28    , array([ 0.398853   ,  17.4145    ,  0.0678457  ,  8.00626e-44])
5650    , -1328.04    , array([ 0.399252   ,  17.4145    ,  0.0678457  ,  8.00626e-44])
5651    , -1327.28    , array([ 0.398853   ,  17.4319    ,  0.0678457  ,  8.00626e-44])
5652    , -1326.66    , array([ 0.398853   ,  17.4145    ,  0.0679135  ,  8.00626e-44])
5653    , -1327.28    , array([ 0.398853   ,  17.4145    ,  0.0678457  ,  8.01427e-44])
5660    , -1327.28    , array([ 0.398855   ,  17.4145    ,  0.067846   ,  8.00626e-44])
5661    , -1327.28    , array([ 0.398855   ,  17.4145    ,  0.067846   ,  8.00626e-44])
5662    , -1328.04    , array([ 0.399254   ,  17.4145    ,  0.067846   ,  8.00626e-44])
5663    , -1327.28    , array([ 0.398855   ,  17.4319    ,  0.067846   ,  8.00626e-44])
