37560   , -78152.4    , array([ 2.21116    ,  0.811141   ,  9.59561e-46,  2.23441e-09,  0.000517738])
37561   , -78152.6    , array([ 2.21337    ,  0.811141   ,  9.59561e-46,  2.23441e-09,  0.000517738])
37562   , -78153.1    , array([ 2.21116    ,  0.811953   ,  9.59561e-46,  2.23441e-09,  0.000517738])
37563   , -78152.4    , array([ 2.21116    ,  0.811141   ,  9.60521e-46,  2.23441e-09,  0.000517738])
37564   , -78152.4    , array([ 2.21116    ,  0.811141   ,  9.59561e-46,  2.23665e-09,  0.000517738])
37565   , -78151.4    , array([ 2.21116    ,  0.811141   ,  9.59561e-46,  2.23441e-09,  0.000518256])
37566   , -78152.4    , array([ 2.21116    ,  0.811141   ,  9.59561e-46,  2.23441e-09,  0.000517738])
37567   , -75655.7    , array([ 1.89474    ,  0.436163   ,  9.59561e-46,  2.23441e-09,  0.00113155 ])
37568   , -75655.7    , array([ 1.89474    ,  0.436163   ,  9.59561e-46,  2.23441e-09,  0.00113155 ])
37569   , -75656.2    , array([ 1.89663    ,  0.436163   ,  9.59561e-46,  2.23441e-09,  0.00113155 ])
37570   , -75658.6    , array([ 1.89474    ,  0.436599   ,  9.59561e-46,  2.23441e-09,  0.00113155 ])
37571   , -75655.7    , array([ 1.89474    ,  0.436163   ,  9.60521e-46,  2.23441e-09,  0.00113155 ])
37572   , -75655.7    , array([ 1.89474    ,  0.436163   ,  9.59561e-46,  2.23665e-09,  0.00113155 ])
37573   , -75652.4    , array([ 1.89474    ,  0.436163   ,  9.59561e-46,  2.23441e-09,  0.00113268 ])
37574   , -9208.75    , array([ 1.02156    ,  0.0364635  ,  9.59561e-46,  2.23441e-09,  0.0258178  ])
37575   , -9208.75    , array([ 1.02156    ,  0.0364635  ,  9.59561e-46,  2.23441e-09,  0.0258178  ])
37576   , -9208.47    , array([ 1.02258    ,  0.0364635  ,  9.59561e-46,  2.23441e-09,  0.0258178  ])
37577   , -9185.99    , array([ 1.02156    ,  0.0365     ,  9.59561e-46,  2.23441e-09,  0.0258178  ])
37578   , -9208.75    , array([ 1.02156    ,  0.0364635  ,  9.60521e-46,  2.23441e-09,  0.0258178  ])
37579   , -9208.75    , array([ 1.02156    ,  0.0364635  ,  9.59561e-46,  2.23665e-09,  0.0258178  ])
37580   , -9230.95    , array([ 1.02156    ,  0.0364635  ,  9.59561e-46,  2.23441e-09,  0.0258436  ])
37581   , -72601.9    , array([ 1.75534    ,  0.320865   ,  9.59561e-46,  2.23441e-09,  0.00166606 ])
37582   , -72601.9    , array([ 1.75534    ,  0.320865   ,  9.59561e-46,  2.23441e-09,  0.00166606 ])
37583   , -72602.6    , array([ 1.7571     ,  0.320865   ,  9.59561e-46,  2.23441e-09,  0.00166606 ])
37584   , -72607.3    , array([ 1.75534    ,  0.321186   ,  9.59561e-46,  2.23441e-09,  0.00166606 ])
37585   , -72601.9    , array([ 1.75534    ,  0.320865   ,  9.60521e-46,  2.23441e-09,  0.00166606 ])
37586   , -72601.9    , array([ 1.75534    ,  0.320865   ,  9.59561e-46,  2.23665e-09,  0.00166606 ])
37587   , -72595.8    , array([ 1.75534    ,  0.320865   ,  9.59561e-46,  2.23441e-09,  0.00166773 ])
37588   , -1969.5     , array([ 1.11849    ,  0.0524827  ,  9.59561e-46,  2.23441e-09,  0.0163157  ])
37589   , -1969.5     , array([ 1.11849    ,  0.0524827  ,  9.59561e-46,  2.23441e-09,  0.0163157  ])
37590   , -1969.53    , array([ 1.11961    ,  0.0524827  ,  9.59561e-46,  2.23441e-09,  0.0163157  ])
37591   , -1973.37    , array([ 1.11849    ,  0.0525352  ,  9.59561e-46,  2.23441e-09,  0.0163157  ])
37592   , -1969.5     , array([ 1.11849    ,  0.0524827  ,  9.60521e-46,  2.23441e-09,  0.0163157  ])
37593   , -1969.5     , array([ 1.11849    ,  0.0524827  ,  9.59561e-46,  2.23665e-09,  0.0163157  ])
