241880  , -77271.7    , array([ 5.67151    ,  39.8628    ,  1.61107e-43,  2.67588e-71,  0.0112373  ])
241881  , -77273.3    , array([ 5.67718    ,  39.8628    ,  1.61107e-43,  2.67588e-71,  0.0112373  ])
241882  , -77272      , array([ 5.67151    ,  39.9027    ,  1.61107e-43,  2.67588e-71,  0.0112373  ])
241883  , -77271.7    , array([ 5.67151    ,  39.8628    ,  1.61268e-43,  2.67588e-71,  0.0112373  ])
241884  , -77271.7    , array([ 5.67151    ,  39.8628    ,  1.61107e-43,  2.67856e-71,  0.0112373  ])
241885  , -77270.1    , array([ 5.67151    ,  39.8628    ,  1.61107e-43,  2.67588e-71,  0.0112486  ])
241886  , -77271.7    , array([ 5.67151    ,  39.8628    ,  1.61107e-43,  2.67588e-71,  0.0112373  ])
241887  , -72696.3    , array([ 2.80238    ,  34.551     ,  1.61107e-43,  2.67588e-71,  0.0228332  ])
241888  , -72696.3    , array([ 2.80238    ,  34.551     ,  1.61107e-43,  2.67588e-71,  0.0228332  ])
241889  , -72701.9    , array([ 2.80519    ,  34.551     ,  1.61107e-43,  2.67588e-71,  0.0228332  ])
241890  , -72696.9    , array([ 2.80238    ,  34.5855    ,  1.61107e-43,  2.67588e-71,  0.0228332  ])
241891  , -72696.3    , array([ 2.80238    ,  34.551     ,  1.61268e-43,  2.67588e-71,  0.0228332  ])
241892  , -72696.3    , array([ 2.80238    ,  34.551     ,  1.61107e-43,  2.67856e-71,  0.0228332  ])
241893  , -72690.9    , array([ 2.80238    ,  34.551     ,  1.61107e-43,  2.67588e-71,  0.0228561  ])
241894  , -178210     , array([ 0.167049   ,  19.4997    ,  1.61107e-43,  2.67588e-71,  0.389209   ])
241895  , -178210     , array([ 0.167049   ,  19.4997    ,  1.61107e-43,  2.67588e-71,  0.389209   ])
241896  , -178092     , array([ 0.167216   ,  19.4997    ,  1.61107e-43,  2.67588e-71,  0.389209   ])
241897  , -178215     , array([ 0.167049   ,  19.5192    ,  1.61107e-43,  2.67588e-71,  0.389209   ])
241898  , -178210     , array([ 0.167049   ,  19.4997    ,  1.61268e-43,  2.67588e-71,  0.389209   ])
241899  , -178210     , array([ 0.167049   ,  19.4997    ,  1.61107e-43,  2.67856e-71,  0.389209   ])
241900  , -178329     , array([ 0.167049   ,  19.4997    ,  1.61107e-43,  2.67588e-71,  0.389598   ])
241901  , -55246.9    , array([ 1.17561    ,  28.9688    ,  1.61107e-43,  2.67588e-71,  0.0546974  ])
241902  , -55246.9    , array([ 1.17561    ,  28.9688    ,  1.61107e-43,  2.67588e-71,  0.0546974  ])
241903  , -55260.2    , array([ 1.17679    ,  28.9688    ,  1.61107e-43,  2.67588e-71,  0.0546974  ])
241904  , -55248.2    , array([ 1.17561    ,  28.9978    ,  1.61107e-43,  2.67588e-71,  0.0546974  ])
241905  , -55246.9    , array([ 1.17561    ,  28.9688    ,  1.61268e-43,  2.67588e-71,  0.0546974  ])
241906  , -55246.9    , array([ 1.17561    ,  28.9688    ,  1.61107e-43,  2.67856e-71,  0.0546974  ])
241907  , -55233.9    , array([ 1.17561    ,  28.9688    ,  1.61107e-43,  2.67588e-71,  0.0547521  ])
241908  , -45142.1    , array([ 0.650535   ,  25.6921    ,  1.61107e-43,  2.67588e-71,  0.0991779  ])
241909  , -45142.1    , array([ 0.650535   ,  25.6921    ,  1.61107e-43,  2.67588e-71,  0.0991779  ])
241910  , -45140.5    , array([ 0.651186   ,  25.6921    ,  1.61107e-43,  2.67588e-71,  0.0991779  ])
241911  , -45143.6    , array([ 0.650535   ,  25.7178    ,  1.61107e-43,  2.67588e-71,  0.0991779  ])
241912  , -45142.1    , array([ 0.650535   ,  25.6921    ,  1.61268e-43,  2.67588e-71,  0.0991779  ])
241913  , -45142.1    , array([ 0.650535   ,  25.6921    ,  1.61107e-43,  2.67856e-71,  0.0991779  ])
241914  , -45142.9    , array([ 0.650535   ,  25.6921    ,  1.61107e-43,  2.67588e-71,  0.0992771  ])
241922  , -45135.1    , array([ 0.650421   ,  25.5274    ,  1.61107e-43,  2.67588e-71,  0.0994715  ])
241923  , -45135.1    , array([ 0.650421   ,  25.5274    ,  1.61107e-43,  2.67588e-71,  0.0994715  ])
241924  , -45133.4    , array([ 0.651072   ,  25.5274    ,  1.61107e-43,  2.67588e-71,  0.0994715  ])
241925  , -45136.7    , array([ 0.650421   ,  25.5529    ,  1.61107e-43,  2.67588e-71,  0.0994715  ])
241926  , -45135.1    , array([ 0.650421   ,  25.5274    ,  1.61268e-43,  2.67588e-71,  0.0994715  ])
241927  , -45135.1    , array([ 0.650421   ,  25.5274    ,  1.61107e-43,  2.67856e-71,  0.0994715  ])
241928  , -45136      , array([ 0.650421   ,  25.5274    ,  1.61107e-43,  2.67588e-71,  0.099571   ])
241929  , -45104.9    , array([ 0.649897   ,  24.7826    ,  1.61107e-43,  2.67588e-71,  0.100835   ])
241930  , -45104.9    , array([ 0.649897   ,  24.7826    ,  1.61107e-43,  2.67588e-71,  0.100835   ])
241931  , -45102.9    , array([ 0.650547   ,  24.7826    ,  1.61107e-43,  2.67588e-71,  0.100835   ])
241932  , -45106.5    , array([ 0.649897   ,  24.8074    ,  1.61107e-43,  2.67588e-71,  0.100835   ])
241933  , -45104.9    , array([ 0.649897   ,  24.7826    ,  1.61268e-43,  2.67588e-71,  0.100835   ])
241934  , -45104.9    , array([ 0.649897   ,  24.7826    ,  1.61107e-43,  2.67856e-71,  0.100835   ])
241935  , -45106.2    , array([ 0.649897   ,  24.7826    ,  1.61107e-43,  2.67588e-71,  0.100936   ])
241936  , -45088.7    , array([ 0.57831    ,  21.9887    ,  1.61107e-43,  2.67588e-71,  0.0912422  ])
241937  , -45088.7    , array([ 0.57831    ,  21.9887    ,  1.61107e-43,  2.67588e-71,  0.0912422  ])
241938  , -45085.6    , array([ 0.578889   ,  21.9887    ,  1.61107e-43,  2.67588e-71,  0.0912422  ])
241939  , -45090.3    , array([ 0.57831    ,  22.0107    ,  1.61107e-43,  2.67588e-71,  0.0912422  ])
241940  , -45088.7    , array([ 0.57831    ,  21.9887    ,  1.61268e-43,  2.67588e-71,  0.0912422  ])
241941  , -45088.7    , array([ 0.57831    ,  21.9887    ,  1.61107e-43,  2.67856e-71,  0.0912422  ])
241942  , -45090      , array([ 0.57831    ,  21.9887    ,  1.61107e-43,  2.67588e-71,  0.0913335  ])
241943  , -45055.5    , array([ 0.57805    ,  21.4685    ,  1.61107e-43,  2.67588e-71,  0.0915616  ])
241944  , -45055.5    , array([ 0.57805    ,  21.4685    ,  1.61107e-43,  2.67588e-71,  0.0915616  ])
241945  , -45052.3    , array([ 0.578628   ,  21.4685    ,  1.61107e-43,  2.67588e-71,  0.0915616  ])
241946  , -45057.1    , array([ 0.57805    ,  21.4899    ,  1.61107e-43,  2.67588e-71,  0.0915616  ])
241947  , -45055.5    , array([ 0.57805    ,  21.4685    ,  1.61268e-43,  2.67588e-71,  0.0915616  ])
241948  , -45055.5    , array([ 0.57805    ,  21.4685    ,  1.61107e-43,  2.67856e-71,  0.0915616  ])
241949  , -45056.9    , array([ 0.57805    ,  21.4685    ,  1.61107e-43,  2.67588e-71,  0.0916532  ])
241950  , -44915.9    , array([ 0.577011   ,  19.5077    ,  1.61107e-43,  2.67588e-71,  0.0928505  ])
241951  , -44915.9    , array([ 0.577011   ,  19.5077    ,  1.61107e-43,  2.67588e-71,  0.0928505  ])
241952  , -44912.3    , array([ 0.577588   ,  19.5077    ,  1.61107e-43,  2.67588e-71,  0.0928505  ])
241953  , -44917.8    , array([ 0.577011   ,  19.5272    ,  1.61107e-43,  2.67588e-71,  0.0928505  ])
241954  , -44915.9    , array([ 0.577011   ,  19.5077    ,  1.61268e-43,  2.67588e-71,  0.0928505  ])
241955  , -44915.9    , array([ 0.577011   ,  19.5077    ,  1.61107e-43,  2.67856e-71,  0.0928505  ])
241956  , -44917.6    , array([ 0.577011   ,  19.5077    ,  1.61107e-43,  2.67588e-71,  0.0929434  ])
241957  , -44221.3    , array([ 0.572874   ,  13.2992    ,  1.61107e-43,  2.67588e-71,  0.0981902  ])
241958  , -44221.3    , array([ 0.572874   ,  13.2992    ,  1.61107e-43,  2.67588e-71,  0.0981902  ])
241959  , -44215.9    , array([ 0.573448   ,  13.2992    ,  1.61107e-43,  2.67588e-71,  0.0981902  ])
241960  , -44224      , array([ 0.572874   ,  13.3125    ,  1.61107e-43,  2.67588e-71,  0.0981902  ])
241961  , -44221.3    , array([ 0.572874   ,  13.2992    ,  1.61268e-43,  2.67588e-71,  0.0981902  ])
241962  , -44221.3    , array([ 0.572874   ,  13.2992    ,  1.61107e-43,  2.67856e-71,  0.0981902  ])
241963  , -44224.2    , array([ 0.572874   ,  13.2992    ,  1.61107e-43,  2.67588e-71,  0.0982884  ])
241964  , -36815.6    , array([ 0.556622   ,  2.87274    ,  1.61107e-43,  2.67588e-71,  0.122801   ])
241965  , -36815.6    , array([ 0.556622   ,  2.87274    ,  1.61107e-43,  2.67588e-71,  0.122801   ])
241966  , -36801.1    , array([ 0.557178   ,  2.87274    ,  1.61107e-43,  2.67588e-71,  0.122801   ])
241967  , -36825.2    , array([ 0.556622   ,  2.87562    ,  1.61107e-43,  2.67588e-71,  0.122801   ])
241968  , -36815.6    , array([ 0.556622   ,  2.87274    ,  1.61268e-43,  2.67588e-71,  0.122801   ])
241969  , -36815.6    , array([ 0.556622   ,  2.87274    ,  1.61107e-43,  2.67856e-71,  0.122801   ])
241970  , -36821.6    , array([ 0.556622   ,  2.87274    ,  1.61107e-43,  2.67588e-71,  0.122924   ])
241971  , -1.50861e+06, array([ 0.496093   ,  0.00625445 ,  1.61107e-43,  2.67588e-71,  0.30043    ])
241972  , -1.50861e+06, array([ 0.496093   ,  0.00625445 ,  1.61107e-43,  2.67588e-71,  0.30043    ])
241973  , -1.50858e+06, array([ 0.496589   ,  0.00625445 ,  1.61107e-43,  2.67588e-71,  0.30043    ])
241974  , -1.40249e+06, array([ 0.496093   ,  0.00626071 ,  1.61107e-43,  2.67588e-71,  0.30043    ])
241975  , -1.50861e+06, array([ 0.496093   ,  0.00625445 ,  1.61268e-43,  2.67588e-71,  0.30043    ])
241976  , -1.50861e+06, array([ 0.496093   ,  0.00625445 ,  1.61107e-43,  2.67856e-71,  0.30043    ])
241977  , -1.45935e+06, array([ 0.496093   ,  0.00625445 ,  1.61107e-43,  2.67588e-71,  0.30073    ])
241978  , -21357.2    , array([ 0.535192   ,  0.355164   ,  1.61107e-43,  2.67588e-71,  0.166613   ])
241979  , -21357.2    , array([ 0.535192   ,  0.355164   ,  1.61107e-43,  2.67588e-71,  0.166613   ])
241980  , -21335.6    , array([ 0.535727   ,  0.355164   ,  1.61107e-43,  2.67588e-71,  0.166613   ])
241981  , -21354.8    , array([ 0.535192   ,  0.355519   ,  1.61107e-43,  2.67588e-71,  0.166613   ])
241982  , -21357.2    , array([ 0.535192   ,  0.355164   ,  1.61268e-43,  2.67588e-71,  0.166613   ])
241983  , -21357.2    , array([ 0.535192   ,  0.355164   ,  1.61107e-43,  2.67856e-71,  0.166613   ])
241984  , -21384.2    , array([ 0.535192   ,  0.355164   ,  1.61107e-43,  2.67588e-71,  0.166779   ])
241985  , -24634.8    , array([ 0.544574   ,  0.896021   ,  1.61107e-43,  2.67588e-71,  0.145563   ])
241986  , -24634.8    , array([ 0.544574   ,  0.896021   ,  1.61107e-43,  2.67588e-71,  0.145563   ])
241987  , -24613.6    , array([ 0.545119   ,  0.896021   ,  1.61107e-43,  2.67588e-71,  0.145563   ])
241988  , -24646.9    , array([ 0.544574   ,  0.896917   ,  1.61107e-43,  2.67588e-71,  0.145563   ])
241989  , -24634.8    , array([ 0.544574   ,  0.896021   ,  1.61268e-43,  2.67588e-71,  0.145563   ])
241990  , -24634.8    , array([ 0.544574   ,  0.896021   ,  1.61107e-43,  2.67856e-71,  0.145563   ])
241991  , -24646.2    , array([ 0.544574   ,  0.896021   ,  1.61107e-43,  2.67588e-71,  0.145709   ])
241992  , -20557.5    , array([ 0.537705   ,  0.455777   ,  1.61107e-43,  2.67588e-71,  0.160656   ])
241993  , -20557.5    , array([ 0.537705   ,  0.455777   ,  1.61107e-43,  2.67588e-71,  0.160656   ])
241994  , -20535.4    , array([ 0.538243   ,  0.455777   ,  1.61107e-43,  2.67588e-71,  0.160656   ])
241995  , -20561.1    , array([ 0.537705   ,  0.456233   ,  1.61107e-43,  2.67588e-71,  0.160656   ])
241996  , -20557.5    , array([ 0.537705   ,  0.455777   ,  1.61268e-43,  2.67588e-71,  0.160656   ])
241997  , -20557.5    , array([ 0.537705   ,  0.455777   ,  1.61107e-43,  2.67856e-71,  0.160656   ])
241998  , -20579      , array([ 0.537705   ,  0.455777   ,  1.61107e-43,  2.67588e-71,  0.160817   ])
242006  , -20557.2    , array([ 0.537702   ,  0.455677   ,  1.61107e-43,  2.67588e-71,  0.160659   ])
242007  , -20557.2    , array([ 0.537702   ,  0.455677   ,  1.61107e-43,  2.67588e-71,  0.160659   ])
242008  , -20535.1    , array([ 0.53824    ,  0.455677   ,  1.61107e-43,  2.67588e-71,  0.160659   ])
242009  , -20560.8    , array([ 0.537702   ,  0.456133   ,  1.61107e-43,  2.67588e-71,  0.160659   ])
242010  , -20557.2    , array([ 0.537702   ,  0.455677   ,  1.61268e-43,  2.67588e-71,  0.160659   ])
242011  , -20557.2    , array([ 0.537702   ,  0.455677   ,  1.61107e-43,  2.67856e-71,  0.160659   ])
242012  , -20578.6    , array([ 0.537702   ,  0.455677   ,  1.61107e-43,  2.67588e-71,  0.16082    ])
242013  , -20510.8    , array([ 0.536955   ,  0.425933   ,  1.61107e-43,  2.67588e-71,  0.161522   ])
242014  , -20510.8    , array([ 0.536955   ,  0.425933   ,  1.61107e-43,  2.67588e-71,  0.161522   ])
242015  , -20488.9    , array([ 0.537492   ,  0.425933   ,  1.61107e-43,  2.67588e-71,  0.161522   ])
242016  , -20513      , array([ 0.536955   ,  0.42636    ,  1.61107e-43,  2.67588e-71,  0.161522   ])
242017  , -20510.8    , array([ 0.536955   ,  0.425933   ,  1.61268e-43,  2.67588e-71,  0.161522   ])
242018  , -20510.8    , array([ 0.536955   ,  0.425933   ,  1.61107e-43,  2.67856e-71,  0.161522   ])
242019  , -20533.5    , array([ 0.536955   ,  0.425933   ,  1.61107e-43,  2.67588e-71,  0.161684   ])
242020  , -20416.7    , array([ 0.537367   ,  0.424786   ,  1.61107e-43,  2.67588e-71,  0.161013   ])
