1351    , -2278.91    , array([ 0.0136484  ,  0.00372208 ,  4.7802e-21 ,  1.18128e-05])
1352    , -2278.91    , array([ 0.0136621  ,  0.00372208 ,  4.7802e-21 ,  1.18128e-05])
1353    , -2278.97    , array([ 0.0136484  ,  0.00372581 ,  4.7802e-21 ,  1.18128e-05])
1354    , -2278.91    , array([ 0.0136484  ,  0.00372208 ,  4.78498e-21,  1.18128e-05])
1355    , -2278.86    , array([ 0.0136484  ,  0.00372208 ,  4.7802e-21 ,  1.18246e-05])
1356    , -2278.91    , array([ 0.0136484  ,  0.00372208 ,  4.7802e-21 ,  1.18128e-05])
1357    , -2127.58    , array([ 0.0136484  ,  0.00182049 ,  4.7802e-21 ,  2.41035e-05])
1358    , -2127.58    , array([ 0.0136484  ,  0.00182049 ,  4.7802e-21 ,  2.41035e-05])
1359    , -2127.58    , array([ 0.0136621  ,  0.00182049 ,  4.7802e-21 ,  2.41035e-05])
1360    , -2127.75    , array([ 0.0136484  ,  0.00182231 ,  4.7802e-21 ,  2.41035e-05])
1361    , -2127.58    , array([ 0.0136484  ,  0.00182049 ,  4.78498e-21,  2.41035e-05])
1362    , -2127.41    , array([ 0.0136484  ,  0.00182049 ,  4.7802e-21 ,  2.41276e-05])
1369    , -2127.58    , array([ 0.0136484  ,  0.00182048 ,  4.7802e-21 ,  2.41036e-05])
1370    , -2127.58    , array([ 0.0136484  ,  0.00182048 ,  4.7802e-21 ,  2.41036e-05])
1371    , -2127.58    , array([ 0.0136621  ,  0.00182048 ,  4.7802e-21 ,  2.41036e-05])
1372    , -2127.75    , array([ 0.0136484  ,  0.0018223  ,  4.7802e-21 ,  2.41036e-05])
1373    , -2127.58    , array([ 0.0136484  ,  0.00182048 ,  4.78498e-21,  2.41036e-05])
1374    , -2127.41    , array([ 0.0136484  ,  0.00182048 ,  4.7802e-21 ,  2.41278e-05])
1375    , -2127.58    , array([ 0.0136484  ,  0.00182047 ,  4.7802e-21 ,  2.41038e-05])
1376    , -2127.58    , array([ 0.0136484  ,  0.00182047 ,  4.7802e-21 ,  2.41038e-05])
1377    , -2127.58    , array([ 0.0136621  ,  0.00182047 ,  4.7802e-21 ,  2.41038e-05])
1378    , -2127.75    , array([ 0.0136484  ,  0.00182229 ,  4.7802e-21 ,  2.41038e-05])
1379    , -2127.58    , array([ 0.0136484  ,  0.00182047 ,  4.78498e-21,  2.41038e-05])
1380    , -2127.41    , array([ 0.0136484  ,  0.00182047 ,  4.7802e-21 ,  2.41279e-05])
1387    , -2127.58    , array([ 0.0136484  ,  0.00182047 ,  4.7802e-21 ,  2.41038e-05])
1388    , -2127.58    , array([ 0.0136484  ,  0.00182047 ,  4.7802e-21 ,  2.41038e-05])
1389    , -2127.58    , array([ 0.0136621  ,  0.00182047 ,  4.7802e-21 ,  2.41038e-05])
1390    , -2127.75    , array([ 0.0136484  ,  0.00182229 ,  4.7802e-21 ,  2.41038e-05])
1391    , -2127.58    , array([ 0.0136484  ,  0.00182047 ,  4.78498e-21,  2.41038e-05])
1392    , -2127.41    , array([ 0.0136484  ,  0.00182047 ,  4.7802e-21 ,  2.41279e-05])
1393    , -2127.58    , array([ 0.0136484  ,  0.00182047 ,  4.7802e-21 ,  2.41038e-05])
1394    , -2127.58    , array([ 0.0136484  ,  0.00182047 ,  4.7802e-21 ,  2.41038e-05])
1395    , -2127.58    , array([ 0.0136621  ,  0.00182047 ,  4.7802e-21 ,  2.41038e-05])
1396    , -2127.75    , array([ 0.0136484  ,  0.00182229 ,  4.7802e-21 ,  2.41038e-05])
1397    , -2127.58    , array([ 0.0136484  ,  0.00182047 ,  4.78498e-21,  2.41038e-05])
1398    , -2127.41    , array([ 0.0136484  ,  0.00182047 ,  4.7802e-21 ,  2.41279e-05])
1405    , -2127.58    , array([ 0.0136484  ,  0.00182047 ,  4.7802e-21 ,  2.41038e-05])
1406    , -2127.58    , array([ 0.0136484  ,  0.00182047 ,  4.7802e-21 ,  2.41038e-05])
1407    , -2127.58    , array([ 0.0136621  ,  0.00182047 ,  4.7802e-21 ,  2.41038e-05])
1408    , -2127.75    , array([ 0.0136484  ,  0.00182229 ,  4.7802e-21 ,  2.41038e-05])
1409    , -2127.58    , array([ 0.0136484  ,  0.00182047 ,  4.78498e-21,  2.41038e-05])
1410    , -2127.41    , array([ 0.0136484  ,  0.00182047 ,  4.7802e-21 ,  2.41279e-05])
1411    , -2127.58    , array([ 0.0136484  ,  0.00182047 ,  4.7802e-21 ,  2.41038e-05])
1412    , -2127.58    , array([ 0.0136484  ,  0.00182047 ,  4.7802e-21 ,  2.41038e-05])
1413    , -2127.58    , array([ 0.0136621  ,  0.00182047 ,  4.7802e-21 ,  2.41038e-05])
1414    , -2127.75    , array([ 0.0136484  ,  0.00182229 ,  4.7802e-21 ,  2.41038e-05])
1415    , -2127.58    , array([ 0.0136484  ,  0.00182047 ,  4.78498e-21,  2.41038e-05])
1416    , -2127.41    , array([ 0.0136484  ,  0.00182047 ,  4.7802e-21 ,  2.41279e-05])
1417    , -1981.91    , array([ 0.0136484  ,  0.00127316 ,  4.7802e-21 ,  3.4431e-05 ])
1418    , -1981.91    , array([ 0.0136484  ,  0.00127316 ,  4.7802e-21 ,  3.4431e-05 ])
1419    , -1981.91    , array([ 0.0136621  ,  0.00127316 ,  4.7802e-21 ,  3.4431e-05 ])
1420    , -1982.14    , array([ 0.0136484  ,  0.00127444 ,  4.7802e-21 ,  3.4431e-05 ])
1421    , -1981.91    , array([ 0.0136484  ,  0.00127316 ,  4.78498e-21,  3.4431e-05 ])
1422    , -1981.69    , array([ 0.0136484  ,  0.00127316 ,  4.7802e-21 ,  3.44654e-05])
1423    , -1981.91    , array([ 0.0136484  ,  0.00127316 ,  4.7802e-21 ,  3.4431e-05 ])
1424    , -1981.91    , array([ 0.0136484  ,  0.00127316 ,  4.7802e-21 ,  3.4431e-05 ])
1425    , -1981.91    , array([ 0.0136621  ,  0.00127316 ,  4.7802e-21 ,  3.4431e-05 ])
1426    , -1982.14    , array([ 0.0136484  ,  0.00127444 ,  4.7802e-21 ,  3.4431e-05 ])
1427    , -1981.91    , array([ 0.0136484  ,  0.00127316 ,  4.78498e-21,  3.4431e-05 ])
1428    , -1981.69    , array([ 0.0136484  ,  0.00127316 ,  4.7802e-21 ,  3.44654e-05])
1429    , -1981.91    , array([ 0.0136484  ,  0.00127316 ,  4.7802e-21 ,  3.4431e-05 ])
1430    , -1981.91    , array([ 0.0136484  ,  0.00127316 ,  4.7802e-21 ,  3.4431e-05 ])
1431    , -1981.91    , array([ 0.0136621  ,  0.00127316 ,  4.7802e-21 ,  3.4431e-05 ])
1432    , -1982.14    , array([ 0.0136484  ,  0.00127444 ,  4.7802e-21 ,  3.4431e-05 ])
1433    , -1981.91    , array([ 0.0136484  ,  0.00127316 ,  4.78498e-21,  3.4431e-05 ])
1434    , -1981.69    , array([ 0.0136484  ,  0.00127316 ,  4.7802e-21 ,  3.44654e-05])
1435    , -1899.96    , array([ 0.0136484  ,  0.00106472 ,  4.7802e-21 ,  4.11511e-05])
1436    , -1899.96    , array([ 0.0136484  ,  0.00106472 ,  4.7802e-21 ,  4.11511e-05])
