13342   , -2331.33    , array([ 0.0117411  ,  0.198104   ,  5.36399e-52,  7.0654e-05 ])
13391   , -2336.8     , array([ 0.0117411  ,  0.0144253  ,  5.36399e-52,  1.80751    ])
13392   , -2336.8     , array([ 0.0117529  ,  0.0144253  ,  5.36399e-52,  1.80751    ])
13393   , -2336.8     , array([ 0.0117411  ,  0.0144397  ,  5.36399e-52,  1.80751    ])
13394   , -2336.8     , array([ 0.0117411  ,  0.0144253  ,  5.36936e-52,  1.80751    ])
13395   , -2336.8     , array([ 0.0117411  ,  0.0144253  ,  5.36399e-52,  1.80932    ])
13396   , -1791.22    , array([ 0.0117411  ,  0.00978825 ,  5.36399e-52,  0.000867177])
13397   , -1791.22    , array([ 0.0117411  ,  0.00978825 ,  5.36399e-52,  0.000867177])
13398   , -1791.22    , array([ 0.0117529  ,  0.00978825 ,  5.36399e-52,  0.000867177])
13399   , -1791.16    , array([ 0.0117411  ,  0.00979804 ,  5.36399e-52,  0.000867177])
13400   , -1791.22    , array([ 0.0117411  ,  0.00978825 ,  5.36936e-52,  0.000867177])
13401   , -1791.27    , array([ 0.0117411  ,  0.00978825 ,  5.36399e-52,  0.000868044])
13402   , -1789.4     , array([ 0.0117411  ,  0.00974855 ,  5.36399e-52,  0.000800441])
13403   , -1789.4     , array([ 0.0117411  ,  0.00974855 ,  5.36399e-52,  0.000800441])
13404   , -1789.4     , array([ 0.0117529  ,  0.00974855 ,  5.36399e-52,  0.000800441])
13405   , -1789.39    , array([ 0.0117411  ,  0.0097583  ,  5.36399e-52,  0.000800441])
13406   , -1789.4     , array([ 0.0117411  ,  0.00974855 ,  5.36936e-52,  0.000800441])
13407   , -1789.4     , array([ 0.0117411  ,  0.00974855 ,  5.36399e-52,  0.000801242])
13408   , -1789.35    , array([ 0.0117411  ,  0.00980749 ,  5.36399e-52,  0.000805487])
13409   , -1789.35    , array([ 0.0117411  ,  0.00980749 ,  5.36399e-52,  0.000805487])
13410   , -1789.35    , array([ 0.0117529  ,  0.00980749 ,  5.36399e-52,  0.000805487])
13411   , -1789.34    , array([ 0.0117411  ,  0.0098173  ,  5.36399e-52,  0.000805487])
13412   , -1789.35    , array([ 0.0117411  ,  0.00980749 ,  5.36936e-52,  0.000805487])
13413   , -1789.35    , array([ 0.0117411  ,  0.00980749 ,  5.36399e-52,  0.000806293])
13414   , -1789.11    , array([ 0.0117411  ,  0.0100468  ,  5.36399e-52,  0.000825993])
13415   , -1789.11    , array([ 0.0117411  ,  0.0100468  ,  5.36399e-52,  0.000825993])
13416   , -1789.11    , array([ 0.0117529  ,  0.0100468  ,  5.36399e-52,  0.000825993])
13417   , -1789.1     , array([ 0.0117411  ,  0.0100569  ,  5.36399e-52,  0.000825993])
13418   , -1789.11    , array([ 0.0117411  ,  0.0100468  ,  5.36936e-52,  0.000825993])
13419   , -1789.11    , array([ 0.0117411  ,  0.0100468  ,  5.36399e-52,  0.00082682 ])
13420   , -1788.1     , array([ 0.0117411  ,  0.0110639  ,  5.36399e-52,  0.000913372])
13421   , -1788.1     , array([ 0.0117411  ,  0.0110639  ,  5.36399e-52,  0.000913372])
13422   , -1788.1     , array([ 0.0117529  ,  0.0110639  ,  5.36399e-52,  0.000913372])
13423   , -1788.09    , array([ 0.0117411  ,  0.011075   ,  5.36399e-52,  0.000913372])
13424   , -1788.1     , array([ 0.0117411  ,  0.0110639  ,  5.36936e-52,  0.000913372])
13425   , -1788.1     , array([ 0.0117411  ,  0.0110639  ,  5.36399e-52,  0.000914286])
13426   , -1782.81    , array([ 0.0117411  ,  0.0162718  ,  5.36399e-52,  0.00136563 ])
13427   , -1782.81    , array([ 0.0117411  ,  0.0162718  ,  5.36399e-52,  0.00136563 ])
13428   , -1782.81    , array([ 0.0117529  ,  0.0162718  ,  5.36399e-52,  0.00136563 ])
13429   , -1782.8     , array([ 0.0117411  ,  0.0162881  ,  5.36399e-52,  0.00136563 ])
13430   , -1782.81    , array([ 0.0117411  ,  0.0162718  ,  5.36936e-52,  0.00136563 ])
13431   , -1782.81    , array([ 0.0117411  ,  0.0162718  ,  5.36399e-52,  0.00136699 ])
13432   , -1722.13    , array([ 0.0117411  ,  0.0761268  ,  5.36399e-52,  0.00682451 ])
13433   , -1722.13    , array([ 0.0117411  ,  0.0761268  ,  5.36399e-52,  0.00682451 ])
13434   , -1722.13    , array([ 0.0117529  ,  0.0761268  ,  5.36399e-52,  0.00682451 ])
13435   , -1722.19    , array([ 0.0117411  ,  0.0762029  ,  5.36399e-52,  0.00682451 ])
13436   , -1722.13    , array([ 0.0117411  ,  0.0761268  ,  5.36936e-52,  0.00682451 ])
13437   , -1722       , array([ 0.0117411  ,  0.0761268  ,  5.36399e-52,  0.00683133 ])
13438   , -40964.9    , array([ 0.0117411  ,  36.471     ,  5.36399e-52,  4.25625    ])
13439   , -40964.9    , array([ 0.0117411  ,  36.471     ,  5.36399e-52,  4.25625    ])
13440   , -40964.9    , array([ 0.0117529  ,  36.471     ,  5.36399e-52,  4.25625    ])
13441   , -40979.9    , array([ 0.0117411  ,  36.5074    ,  5.36399e-52,  4.25625    ])
13442   , -40964.9    , array([ 0.0117411  ,  36.471     ,  5.36936e-52,  4.25625    ])
13443   , -40967      , array([ 0.0117411  ,  36.471     ,  5.36399e-52,  4.2605     ])
13444   , -1717.29    , array([ 0.0117411  ,  0.0813814  ,  5.36399e-52,  0.00731641 ])
13445   , -1717.29    , array([ 0.0117411  ,  0.0813814  ,  5.36399e-52,  0.00731641 ])
13446   , -1717.29    , array([ 0.0117529  ,  0.0813814  ,  5.36399e-52,  0.00731641 ])
13447   , -1717.36    , array([ 0.0117411  ,  0.0814629  ,  5.36399e-52,  0.00731641 ])
13448   , -1717.29    , array([ 0.0117411  ,  0.0813814  ,  5.36936e-52,  0.00731641 ])
13449   , -1717.15    , array([ 0.0117411  ,  0.0813814  ,  5.36399e-52,  0.00732373 ])
13450   , -1710.11    , array([ 0.0117411  ,  0.0894129  ,  5.36399e-52,  0.00807086 ])
13451   , -1710.11    , array([ 0.0117411  ,  0.0894129  ,  5.36399e-52,  0.00807086 ])
13452   , -1710.11    , array([ 0.0117529  ,  0.0894129  ,  5.36399e-52,  0.00807086 ])
13453   , -1710.2     , array([ 0.0117411  ,  0.0895024  ,  5.36399e-52,  0.00807086 ])
13454   , -1710.11    , array([ 0.0117411  ,  0.0894129  ,  5.36936e-52,  0.00807086 ])
13455   , -1709.96    , array([ 0.0117411  ,  0.0894129  ,  5.36399e-52,  0.00807893 ])
13456   , -3982.35    , array([ 0.0117411  ,  1.80582    ,  5.36399e-52,  0.185342   ])
13457   , -3982.35    , array([ 0.0117411  ,  1.80582    ,  5.36399e-52,  0.185342   ])
13458   , -3982.35    , array([ 0.0117529  ,  1.80582    ,  5.36399e-52,  0.185342   ])
13459   , -3985.18    , array([ 0.0117411  ,  1.80762    ,  5.36399e-52,  0.185342   ])
13460   , -3982.35    , array([ 0.0117411  ,  1.80582    ,  5.36936e-52,  0.185342   ])
13461   , -3983.56    , array([ 0.0117411  ,  1.80582    ,  5.36399e-52,  0.185527   ])
13462   , -1642.95    , array([ 0.0117411  ,  0.193198   ,  5.36399e-52,  0.0180228  ])
13463   , -1642.95    , array([ 0.0117411  ,  0.193198   ,  5.36399e-52,  0.0180228  ])
13464   , -1642.95    , array([ 0.0117529  ,  0.193198   ,  5.36399e-52,  0.0180228  ])
13465   , -1643.23    , array([ 0.0117411  ,  0.193392   ,  5.36399e-52,  0.0180228  ])
13466   , -1642.95    , array([ 0.0117411  ,  0.193198   ,  5.36936e-52,  0.0180228  ])
13467   , -1642.61    , array([ 0.0117411  ,  0.193198   ,  5.36399e-52,  0.0180408  ])
13468   , -1642.6     , array([ 0.0117411  ,  0.39259    ,  5.36399e-52,  0.03775    ])
13469   , -1642.6     , array([ 0.0117411  ,  0.39259    ,  5.36399e-52,  0.03775    ])
13470   , -1642.6     , array([ 0.0117529  ,  0.39259    ,  5.36399e-52,  0.03775    ])
13471   , -1643.26    , array([ 0.0117411  ,  0.392982   ,  5.36399e-52,  0.03775    ])
13472   , -1642.6     , array([ 0.0117411  ,  0.39259    ,  5.36936e-52,  0.03775    ])
13473   , -1642.12    , array([ 0.0117411  ,  0.39259    ,  5.36399e-52,  0.0377878  ])
13474   , -1626.9     , array([ 0.0117411  ,  0.247762   ,  5.36399e-52,  0.0233598  ])
13475   , -1626.9     , array([ 0.0117411  ,  0.247762   ,  5.36399e-52,  0.0233598  ])
13476   , -1626.9     , array([ 0.0117529  ,  0.247762   ,  5.36399e-52,  0.0233598  ])
13477   , -1627.28    , array([ 0.0117411  ,  0.24801    ,  5.36399e-52,  0.0233598  ])
13478   , -1626.9     , array([ 0.0117411  ,  0.247762   ,  5.36936e-52,  0.0233598  ])
13479   , -1626.49    , array([ 0.0117411  ,  0.247762   ,  5.36399e-52,  0.0233832  ])
13480   , -1623.1     , array([ 0.0117411  ,  0.291887   ,  5.36399e-52,  0.0277135  ])
13481   , -1623.1     , array([ 0.0117411  ,  0.291887   ,  5.36399e-52,  0.0277135  ])
13482   , -1623.1     , array([ 0.0117529  ,  0.291887   ,  5.36399e-52,  0.0277135  ])
13483   , -1623.57    , array([ 0.0117411  ,  0.292179   ,  5.36399e-52,  0.0277135  ])
13484   , -1623.1     , array([ 0.0117411  ,  0.291887   ,  5.36936e-52,  0.0277135  ])
13485   , -1622.66    , array([ 0.0117411  ,  0.291887   ,  5.36399e-52,  0.0277413  ])
13492   , -1623.1     , array([ 0.0117411  ,  0.291891   ,  5.36399e-52,  0.0277139  ])
13493   , -1623.1     , array([ 0.0117411  ,  0.291891   ,  5.36399e-52,  0.0277139  ])
13494   , -1623.1     , array([ 0.0117529  ,  0.291891   ,  5.36399e-52,  0.0277139  ])
13495   , -1623.57    , array([ 0.0117411  ,  0.292183   ,  5.36399e-52,  0.0277139  ])
13496   , -1623.1     , array([ 0.0117411  ,  0.291891   ,  5.36936e-52,  0.0277139  ])
13497   , -1622.66    , array([ 0.0117411  ,  0.291891   ,  5.36399e-52,  0.0277416  ])
13498   , -1623.1     , array([ 0.0117411  ,  0.291899   ,  5.36399e-52,  0.0277147  ])
13499   , -1623.1     , array([ 0.0117411  ,  0.291899   ,  5.36399e-52,  0.0277147  ])
13500   , -1623.1     , array([ 0.0117529  ,  0.291899   ,  5.36399e-52,  0.0277147  ])
13501   , -1623.57    , array([ 0.0117411  ,  0.292191   ,  5.36399e-52,  0.0277147  ])
13502   , -1623.1     , array([ 0.0117411  ,  0.291899   ,  5.36936e-52,  0.0277147  ])
13503   , -1622.66    , array([ 0.0117411  ,  0.291899   ,  5.36399e-52,  0.0277424  ])
13510   , -1623.1     , array([ 0.0117411  ,  0.2919     ,  5.36399e-52,  0.0277148  ])
13511   , -1623.1     , array([ 0.0117411  ,  0.2919     ,  5.36399e-52,  0.0277148  ])
13512   , -1623.1     , array([ 0.0117529  ,  0.2919     ,  5.36399e-52,  0.0277148  ])
13513   , -1623.57    , array([ 0.0117411  ,  0.292192   ,  5.36399e-52,  0.0277148  ])
13514   , -1623.1     , array([ 0.0117411  ,  0.2919     ,  5.36936e-52,  0.0277148  ])
13515   , -1622.66    , array([ 0.0117411  ,  0.2919     ,  5.36399e-52,  0.0277425  ])
13516   , -1623.1     , array([ 0.0117411  ,  0.291902   ,  5.36399e-52,  0.027715   ])
13517   , -1623.1     , array([ 0.0117411  ,  0.291902   ,  5.36399e-52,  0.027715   ])
13518   , -1623.1     , array([ 0.0117529  ,  0.291902   ,  5.36399e-52,  0.027715   ])
13519   , -1623.57    , array([ 0.0117411  ,  0.292194   ,  5.36399e-52,  0.027715   ])
13520   , -1623.1     , array([ 0.0117411  ,  0.291902   ,  5.36936e-52,  0.027715   ])
13521   , -1622.66    , array([ 0.0117411  ,  0.291902   ,  5.36399e-52,  0.0277427  ])
13528   , -1623.1     , array([ 0.0117411  ,  0.291902   ,  5.36399e-52,  0.027715   ])
13529   , -1623.1     , array([ 0.0117411  ,  0.291902   ,  5.36399e-52,  0.027715   ])
13530   , -1623.1     , array([ 0.0117529  ,  0.291902   ,  5.36399e-52,  0.027715   ])
13531   , -1623.57    , array([ 0.0117411  ,  0.292194   ,  5.36399e-52,  0.027715   ])
13532   , -1623.1     , array([ 0.0117411  ,  0.291902   ,  5.36936e-52,  0.027715   ])
13533   , -1622.66    , array([ 0.0117411  ,  0.291902   ,  5.36399e-52,  0.0277428  ])
13534   , -1623.1     , array([ 0.0117411  ,  0.291902   ,  5.36399e-52,  0.0277151  ])
13535   , -1623.1     , array([ 0.0117411  ,  0.291902   ,  5.36399e-52,  0.0277151  ])
13536   , -1623.1     , array([ 0.0117529  ,  0.291902   ,  5.36399e-52,  0.0277151  ])
13537   , -1623.57    , array([ 0.0117411  ,  0.292194   ,  5.36399e-52,  0.0277151  ])
13538   , -1623.1     , array([ 0.0117411  ,  0.291902   ,  5.36936e-52,  0.0277151  ])
13539   , -1622.66    , array([ 0.0117411  ,  0.291902   ,  5.36399e-52,  0.0277428  ])
13540   , -20108.2    , array([ 0.0117411  ,  9.84632    ,  5.36399e-52,  1.17847    ])
13541   , -20108.2    , array([ 0.0117411  ,  9.84632    ,  5.36399e-52,  1.17847    ])
13542   , -20108.2    , array([ 0.0117529  ,  9.84632    ,  5.36399e-52,  1.17847    ])
13543   , -20117.1    , array([ 0.0117411  ,  9.85617    ,  5.36399e-52,  1.17847    ])
13544   , -20108.2    , array([ 0.0117411  ,  9.84632    ,  5.36936e-52,  1.17847    ])
13545   , -20113.3    , array([ 0.0117411  ,  9.84632    ,  5.36399e-52,  1.17965    ])
13546   , -1623.04    , array([ 0.0117411  ,  0.294056   ,  5.36399e-52,  0.027933   ])
13547   , -1623.04    , array([ 0.0117411  ,  0.294056   ,  5.36399e-52,  0.027933   ])
13548   , -1623.04    , array([ 0.0117529  ,  0.294056   ,  5.36399e-52,  0.027933   ])
13549   , -1623.51    , array([ 0.0117411  ,  0.29435    ,  5.36399e-52,  0.027933   ])
13550   , -1623.04    , array([ 0.0117411  ,  0.294056   ,  5.36936e-52,  0.027933   ])
13551   , -1622.59    , array([ 0.0117411  ,  0.294056   ,  5.36399e-52,  0.027961   ])
13552   , -1622.92    , array([ 0.0117411  ,  0.294125   ,  5.36399e-52,  0.0279475  ])
13553   , -1622.92    , array([ 0.0117411  ,  0.294125   ,  5.36399e-52,  0.0279475  ])
13554   , -1622.92    , array([ 0.0117529  ,  0.294125   ,  5.36399e-52,  0.0279475  ])
13555   , -1623.39    , array([ 0.0117411  ,  0.294419   ,  5.36399e-52,  0.0279475  ])
13556   , -1622.92    , array([ 0.0117411  ,  0.294125   ,  5.36936e-52,  0.0279475  ])
13557   , -1622.47    , array([ 0.0117411  ,  0.294125   ,  5.36399e-52,  0.0279755  ])
13558   , -1622.44    , array([ 0.0117411  ,  0.294402   ,  5.36399e-52,  0.0280056  ])
13559   , -1622.44    , array([ 0.0117411  ,  0.294402   ,  5.36399e-52,  0.0280056  ])
13560   , -1622.44    , array([ 0.0117529  ,  0.294402   ,  5.36399e-52,  0.0280056  ])
13561   , -1622.91    , array([ 0.0117411  ,  0.294697   ,  5.36399e-52,  0.0280056  ])
13562   , -1622.44    , array([ 0.0117411  ,  0.294402   ,  5.36936e-52,  0.0280056  ])
13563   , -1621.99    , array([ 0.0117411  ,  0.294402   ,  5.36399e-52,  0.0280336  ])
13564   , -1620.49    , array([ 0.0117411  ,  0.295514   ,  5.36399e-52,  0.0282388  ])
13565   , -1620.49    , array([ 0.0117411  ,  0.295514   ,  5.36399e-52,  0.0282388  ])
13566   , -1620.49    , array([ 0.0117529  ,  0.295514   ,  5.36399e-52,  0.0282388  ])
13567   , -1620.97    , array([ 0.0117411  ,  0.295809   ,  5.36399e-52,  0.0282388  ])
13568   , -1620.49    , array([ 0.0117411  ,  0.295514   ,  5.36936e-52,  0.0282388  ])
13569   , -1620.04    , array([ 0.0117411  ,  0.295514   ,  5.36399e-52,  0.0282671  ])
13570   , -1612.67    , array([ 0.0117411  ,  0.300002   ,  5.36399e-52,  0.0291915  ])
13571   , -1612.67    , array([ 0.0117411  ,  0.300002   ,  5.36399e-52,  0.0291915  ])
13572   , -1612.67    , array([ 0.0117529  ,  0.300002   ,  5.36399e-52,  0.0291915  ])
13573   , -1613.15    , array([ 0.0117411  ,  0.300302   ,  5.36399e-52,  0.0291915  ])
13574   , -1612.67    , array([ 0.0117411  ,  0.300002   ,  5.36936e-52,  0.0291915  ])
13575   , -1612.22    , array([ 0.0117411  ,  0.300002   ,  5.36399e-52,  0.0292208  ])
13576   , -1580.63    , array([ 0.0117411  ,  0.318646   ,  5.36399e-52,  0.0333349  ])
13577   , -1580.63    , array([ 0.0117411  ,  0.318646   ,  5.36399e-52,  0.0333349  ])
13578   , -1580.63    , array([ 0.0117529  ,  0.318646   ,  5.36399e-52,  0.0333349  ])
13579   , -1581.15    , array([ 0.0117411  ,  0.318965   ,  5.36399e-52,  0.0333349  ])
13580   , -1580.63    , array([ 0.0117411  ,  0.318646   ,  5.36936e-52,  0.0333349  ])
13581   , -1580.15    , array([ 0.0117411  ,  0.318646   ,  5.36399e-52,  0.0333682  ])
13582   , -1448.08    , array([ 0.0117411  ,  0.405551   ,  5.36399e-52,  0.0566845  ])
13583   , -1448.08    , array([ 0.0117411  ,  0.405551   ,  5.36399e-52,  0.0566845  ])
13584   , -1448.08    , array([ 0.0117529  ,  0.405551   ,  5.36399e-52,  0.0566845  ])
13585   , -1448.84    , array([ 0.0117411  ,  0.405956   ,  5.36399e-52,  0.0566845  ])
13586   , -1448.08    , array([ 0.0117411  ,  0.405551   ,  5.36936e-52,  0.0566845  ])
13587   , -1447.5     , array([ 0.0117411  ,  0.405551   ,  5.36399e-52,  0.0567413  ])
13588   , -2571.99    , array([ 0.0117411  ,  1.06413    ,  5.36399e-52,  0.473946   ])
13589   , -2571.99    , array([ 0.0117411  ,  1.06413    ,  5.36399e-52,  0.473946   ])
13590   , -2571.99    , array([ 0.0117529  ,  1.06413    ,  5.36399e-52,  0.473946   ])
13591   , -2575.89    , array([ 0.0117411  ,  1.06519    ,  5.36399e-52,  0.473946   ])
13592   , -2571.99    , array([ 0.0117411  ,  1.06413    ,  5.36936e-52,  0.473946   ])
13593   , -2572.02    , array([ 0.0117411  ,  1.06413    ,  5.36399e-52,  0.47442    ])
13594   , -1364.22    , array([ 0.0117411  ,  0.494964   ,  5.36399e-52,  0.0878913  ])
13595   , -1364.22    , array([ 0.0117411  ,  0.494964   ,  5.36399e-52,  0.0878913  ])
13596   , -1364.22    , array([ 0.0117529  ,  0.494964   ,  5.36399e-52,  0.0878913  ])
13597   , -1365.32    , array([ 0.0117411  ,  0.495459   ,  5.36399e-52,  0.0878913  ])
13598   , -1364.22    , array([ 0.0117411  ,  0.494964   ,  5.36936e-52,  0.0878913  ])
13599   , -1363.6     , array([ 0.0117411  ,  0.494964   ,  5.36399e-52,  0.0879793  ])
13600   , -1759.88    , array([ 0.0117411  ,  0.840442   ,  5.36399e-52,  0.525166   ])
13601   , -1759.88    , array([ 0.0117411  ,  0.840442   ,  5.36399e-52,  0.525166   ])
13602   , -1759.88    , array([ 0.0117529  ,  0.840442   ,  5.36399e-52,  0.525166   ])
13603   , -1762.83    , array([ 0.0117411  ,  0.841283   ,  5.36399e-52,  0.525166   ])
13604   , -1759.88    , array([ 0.0117411  ,  0.840442   ,  5.36936e-52,  0.525166   ])
13605   , -1759.93    , array([ 0.0117411  ,  0.840442   ,  5.36399e-52,  0.525692   ])
13606   , -1248.61    , array([ 0.0117411  ,  0.584901   ,  5.36399e-52,  0.154442   ])
13607   , -1248.61    , array([ 0.0117411  ,  0.584901   ,  5.36399e-52,  0.154442   ])
13608   , -1248.61    , array([ 0.0117529  ,  0.584901   ,  5.36399e-52,  0.154442   ])
13609   , -1250.22    , array([ 0.0117411  ,  0.585486   ,  5.36399e-52,  0.154442   ])
13610   , -1248.61    , array([ 0.0117411  ,  0.584901   ,  5.36936e-52,  0.154442   ])
13611   , -1248.05    , array([ 0.0117411  ,  0.584901   ,  5.36399e-52,  0.154597   ])
13612   , -1028.95    , array([ 0.0117411  ,  0.573132   ,  5.36399e-52,  0.221737   ])
13613   , -1028.95    , array([ 0.0117411  ,  0.573132   ,  5.36399e-52,  0.221737   ])
13614   , -1028.95    , array([ 0.0117529  ,  0.573132   ,  5.36399e-52,  0.221737   ])
13615   , -1030.64    , array([ 0.0117411  ,  0.573705   ,  5.36399e-52,  0.221737   ])
13616   , -1028.95    , array([ 0.0117411  ,  0.573132   ,  5.36936e-52,  0.221737   ])
13617   , -1028.5     , array([ 0.0117411  ,  0.573132   ,  5.36399e-52,  0.221959   ])
13618   , -689.044    , array([ 0.0117411  ,  0.494599   ,  5.36399e-52,  0.342653   ])
13619   , -689.044    , array([ 0.0117411  ,  0.494599   ,  5.36399e-52,  0.342653   ])
13620   , -689.044    , array([ 0.0117529  ,  0.494599   ,  5.36399e-52,  0.342653   ])
13621   , -690.2      , array([ 0.0117411  ,  0.495094   ,  5.36399e-52,  0.342653   ])
13622   , -689.044    , array([ 0.0117411  ,  0.494599   ,  5.36936e-52,  0.342653   ])
13623   , -688.965    , array([ 0.0117411  ,  0.494599   ,  5.36399e-52,  0.342996   ])
13624   , -447.895    , array([ 0.0117411  ,  0.343483   ,  5.36399e-52,  0.354715   ])
13625   , -447.895    , array([ 0.0117411  ,  0.343483   ,  5.36399e-52,  0.354715   ])
13626   , -447.895    , array([ 0.0117529  ,  0.343483   ,  5.36399e-52,  0.354715   ])
13627   , -448.173    , array([ 0.0117411  ,  0.343826   ,  5.36399e-52,  0.354715   ])
13628   , -447.895    , array([ 0.0117411  ,  0.343483   ,  5.36936e-52,  0.354715   ])
13629   , -447.913    , array([ 0.0117411  ,  0.343483   ,  5.36399e-52,  0.35507    ])
13630   , -425.523    , array([ 0.0117411  ,  0.304586   ,  5.36399e-52,  0.337682   ])
13631   , -425.523    , array([ 0.0117411  ,  0.304586   ,  5.36399e-52,  0.337682   ])
13632   , -425.523    , array([ 0.0117529  ,  0.304586   ,  5.36399e-52,  0.337682   ])
13633   , -425.652    , array([ 0.0117411  ,  0.304891   ,  5.36399e-52,  0.337682   ])
13634   , -425.523    , array([ 0.0117411  ,  0.304586   ,  5.36936e-52,  0.337682   ])
13635   , -425.445    , array([ 0.0117411  ,  0.304586   ,  5.36399e-52,  0.33802    ])
13636   , -410.74     , array([ 0.0117411  ,  0.26427    ,  5.36399e-52,  0.373012   ])
13637   , -410.74     , array([ 0.0117411  ,  0.26427    ,  5.36399e-52,  0.373012   ])
13638   , -410.74     , array([ 0.0117529  ,  0.26427    ,  5.36399e-52,  0.373012   ])
13639   , -410.805    , array([ 0.0117411  ,  0.264534   ,  5.36399e-52,  0.373012   ])
13640   , -410.74     , array([ 0.0117411  ,  0.26427    ,  5.36936e-52,  0.373012   ])
