2167    , -2113.8     , array([ 0.046917   ,  0.0746628  ,  8.07633e-15,  0.00114658 ])
2426    , -393.86     , array([ 0.046917   ,  0.0744584  ,  8.07634e-15,  0.217128   ])
2427    , -393.86     , array([ 0.046964   ,  0.0744584  ,  8.07634e-15,  0.217128   ])
2428    , -393.798    , array([ 0.046917   ,  0.0745329  ,  8.07634e-15,  0.217128   ])
2429    , -393.86     , array([ 0.046917   ,  0.0744584  ,  8.08442e-15,  0.217128   ])
2430    , -393.97     , array([ 0.046917   ,  0.0744584  ,  8.07634e-15,  0.217345   ])
2431    , -393.758    , array([ 0.046917   ,  0.0815961  ,  8.07634e-15,  0.229228   ])
2432    , -393.758    , array([ 0.046917   ,  0.0815961  ,  8.07634e-15,  0.229228   ])
2433    , -393.758    , array([ 0.046964   ,  0.0815961  ,  8.07634e-15,  0.229228   ])
2434    , -393.718    , array([ 0.046917   ,  0.0816777  ,  8.07634e-15,  0.229228   ])
2435    , -393.758    , array([ 0.046917   ,  0.0815961  ,  8.08442e-15,  0.229228   ])
2436    , -393.834    , array([ 0.046917   ,  0.0815961  ,  8.07634e-15,  0.229458   ])
2437    , -393.745    , array([ 0.046917   ,  0.0808493  ,  8.07634e-15,  0.227945   ])
2438    , -393.745    , array([ 0.046917   ,  0.0808493  ,  8.07634e-15,  0.227945   ])
2439    , -393.745    , array([ 0.046964   ,  0.0808493  ,  8.07634e-15,  0.227945   ])
2440    , -393.705    , array([ 0.046917   ,  0.0809302  ,  8.07634e-15,  0.227945   ])
2441    , -393.745    , array([ 0.046917   ,  0.0808493  ,  8.08442e-15,  0.227945   ])
2442    , -393.822    , array([ 0.046917   ,  0.0808493  ,  8.07634e-15,  0.228173   ])
2443    , -393.711    , array([ 0.046917   ,  0.0779301  ,  8.07634e-15,  0.222881   ])
2444    , -393.711    , array([ 0.046917   ,  0.0779301  ,  8.07634e-15,  0.222881   ])
2445    , -393.711    , array([ 0.046964   ,  0.0779301  ,  8.07634e-15,  0.222881   ])
2446    , -393.668    , array([ 0.046917   ,  0.078008   ,  8.07634e-15,  0.222881   ])
2447    , -393.711    , array([ 0.046917   ,  0.0779301  ,  8.08442e-15,  0.222881   ])
2448    , -393.791    , array([ 0.046917   ,  0.0779301  ,  8.07634e-15,  0.223104   ])
2449    , -393.864    , array([ 0.046917   ,  0.0672698  ,  8.07634e-15,  0.203725   ])
2450    , -393.864    , array([ 0.046917   ,  0.0672698  ,  8.07634e-15,  0.203725   ])
2451    , -393.864    , array([ 0.046964   ,  0.0672698  ,  8.07634e-15,  0.203725   ])
2452    , -393.789    , array([ 0.046917   ,  0.0673371  ,  8.07634e-15,  0.203725   ])
2453    , -393.864    , array([ 0.046917   ,  0.0672698  ,  8.08442e-15,  0.203725   ])
2454    , -393.991    , array([ 0.046917   ,  0.0672698  ,  8.07634e-15,  0.203929   ])
2455    , -393.7      , array([ 0.046917   ,  0.0756339  ,  8.07634e-15,  0.218845   ])
2456    , -393.7      , array([ 0.046917   ,  0.0756339  ,  8.07634e-15,  0.218845   ])
2457    , -393.7      , array([ 0.046964   ,  0.0756339  ,  8.07634e-15,  0.218845   ])
2458    , -393.654    , array([ 0.046917   ,  0.0757096  ,  8.07634e-15,  0.218845   ])
2459    , -393.7      , array([ 0.046917   ,  0.0756339  ,  8.08442e-15,  0.218845   ])
2460    , -393.786    , array([ 0.046917   ,  0.0756339  ,  8.07634e-15,  0.219064   ])
2461    , -393.683    , array([ 0.046917   ,  0.0745022  ,  8.07634e-15,  0.21679    ])
2462    , -393.683    , array([ 0.046917   ,  0.0745022  ,  8.07634e-15,  0.21679    ])
2463    , -393.683    , array([ 0.046964   ,  0.0745022  ,  8.07634e-15,  0.21679    ])
2464    , -393.637    , array([ 0.046917   ,  0.0745767  ,  8.07634e-15,  0.21679    ])
2465    , -393.683    , array([ 0.046917   ,  0.0745022  ,  8.08442e-15,  0.21679    ])
2466    , -393.769    , array([ 0.046917   ,  0.0745022  ,  8.07634e-15,  0.217007   ])
2467    , -393.654    , array([ 0.046917   ,  0.0701421  ,  8.07634e-15,  0.208761   ])
2468    , -393.654    , array([ 0.046917   ,  0.0701421  ,  8.07634e-15,  0.208761   ])
2469    , -393.654    , array([ 0.046964   ,  0.0701421  ,  8.07634e-15,  0.208761   ])
2470    , -393.602    , array([ 0.046917   ,  0.0702123  ,  8.07634e-15,  0.208761   ])
2471    , -393.654    , array([ 0.046917   ,  0.0701421  ,  8.08442e-15,  0.208761   ])
2472    , -393.747    , array([ 0.046917   ,  0.0701421  ,  8.07634e-15,  0.20897    ])
2473    , -393.641    , array([ 0.046917   ,  0.0693509  ,  8.07634e-15,  0.207251   ])
