728     , -15264.1    , array([ 0.0128688  ,  1.23621    ,  0.00586959 ,  0.0700343  ])
729     , -15261.3    , array([ 0.0128817  ,  1.23621    ,  0.00586959 ,  0.0700343  ])
730     , -15264.4    , array([ 0.0128688  ,  1.23744    ,  0.00586959 ,  0.0700343  ])
731     , -15266.7    , array([ 0.0128688  ,  1.23621    ,  0.00587546 ,  0.0700343  ])
732     , -15264.1    , array([ 0.0128688  ,  1.23621    ,  0.00586959 ,  0.0701043  ])
733     , -15264.1    , array([ 0.0128688  ,  1.23621    ,  0.00586959 ,  0.0700343  ])
734     , -13094.5    , array([ 0.0264186  ,  1.12695    ,  0.00290629 ,  0.0692559  ])
735     , -13094.5    , array([ 0.0264186  ,  1.12695    ,  0.00290629 ,  0.0692559  ])
736     , -13094      , array([ 0.026445   ,  1.12695    ,  0.00290629 ,  0.0692559  ])
737     , -13094.5    , array([ 0.0264186  ,  1.12808    ,  0.00290629 ,  0.0692559  ])
738     , -13095      , array([ 0.0264186  ,  1.12695    ,  0.0029092  ,  0.0692559  ])
739     , -13094.8    , array([ 0.0264186  ,  1.12695    ,  0.00290629 ,  0.0693252  ])
740     , -12717      , array([ 0.0561819  ,  3.94991    ,  0.00122298 ,  2.17676e-06])
741     , -12717      , array([ 0.0561819  ,  3.94991    ,  0.00122298 ,  2.17676e-06])
742     , -12717.1    , array([ 0.0562381  ,  3.94991    ,  0.00122298 ,  2.17676e-06])
743     , -12717      , array([ 0.0561819  ,  3.95387    ,  0.00122298 ,  2.17676e-06])
744     , -12716.9    , array([ 0.0561819  ,  3.94991    ,  0.0012242  ,  2.17676e-06])
745     , -12717      , array([ 0.0561819  ,  3.94991    ,  0.00122298 ,  2.17893e-06])
752     , -12717      , array([ 0.0561819  ,  3.94989    ,  0.00122298 ,  2.17675e-06])
753     , -12717      , array([ 0.0561819  ,  3.94989    ,  0.00122298 ,  2.17675e-06])
754     , -12717.1    , array([ 0.0562381  ,  3.94989    ,  0.00122298 ,  2.17675e-06])
755     , -12717      , array([ 0.0561819  ,  3.95384    ,  0.00122298 ,  2.17675e-06])
756     , -12716.9    , array([ 0.0561819  ,  3.94989    ,  0.0012242  ,  2.17675e-06])
757     , -12717      , array([ 0.0561819  ,  3.94989    ,  0.00122298 ,  2.17893e-06])
764     , -12717      , array([ 0.0561818  ,  3.94988    ,  0.00122298 ,  2.17675e-06])
765     , -12717      , array([ 0.0561818  ,  3.94988    ,  0.00122298 ,  2.17675e-06])
766     , -12717.1    , array([ 0.056238   ,  3.94988    ,  0.00122298 ,  2.17675e-06])
767     , -12717      , array([ 0.0561818  ,  3.95383    ,  0.00122298 ,  2.17675e-06])
768     , -12716.9    , array([ 0.0561818  ,  3.94988    ,  0.0012242  ,  2.17675e-06])
769     , -12717      , array([ 0.0561818  ,  3.94988    ,  0.00122298 ,  2.17893e-06])
770     , -12665.2    , array([ 0.0158973  ,  0.00630867 ,  0.00080643 ,  8.66526e-07])
771     , -12665.2    , array([ 0.0158973  ,  0.00630867 ,  0.00080643 ,  8.66526e-07])
772     , -12665.1    , array([ 0.0159132  ,  0.00630867 ,  0.00080643 ,  8.66526e-07])
773     , -12665.2    , array([ 0.0158973  ,  0.00631499 ,  0.00080643 ,  8.66526e-07])
774     , -12665.3    , array([ 0.0158973  ,  0.00630867 ,  0.000807237,  8.66526e-07])
775     , -12665.2    , array([ 0.0158973  ,  0.00630867 ,  0.00080643 ,  8.67393e-07])
776     , -12666.1    , array([ 0.0096784  ,  0.0991864  ,  0.000333337,  1.28754e-06])
777     , -12666.1    , array([ 0.0096784  ,  0.0991864  ,  0.000333337,  1.28754e-06])
778     , -12666.2    , array([ 0.00968808 ,  0.0991864  ,  0.000333337,  1.28754e-06])
779     , -12666.1    , array([ 0.0096784  ,  0.0992857  ,  0.000333337,  1.28754e-06])
780     , -12666.1    , array([ 0.0096784  ,  0.0991864  ,  0.00033367 ,  1.28754e-06])
781     , -12666.1    , array([ 0.0096784  ,  0.0991864  ,  0.000333337,  1.28883e-06])
782     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.000544046,  1.03371e-06])
783     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.000544046,  1.03371e-06])
784     , -12658.5    , array([ 0.0127568  ,  0.0215271  ,  0.000544046,  1.03371e-06])
785     , -12658.5    , array([ 0.0127441  ,  0.0215487  ,  0.000544046,  1.03371e-06])
786     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.00054459 ,  1.03371e-06])
787     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.000544046,  1.03475e-06])
788     , -12658.5    , array([ 0.0115632  ,  0.0217083  ,  0.000491892,  1.03537e-06])
789     , -12658.5    , array([ 0.0115632  ,  0.0217083  ,  0.000491892,  1.03537e-06])
790     , -12658.5    , array([ 0.0115747  ,  0.0217083  ,  0.000491892,  1.03537e-06])
791     , -12658.5    , array([ 0.0115632  ,  0.02173    ,  0.000491892,  1.03537e-06])
792     , -12658.5    , array([ 0.0115632  ,  0.0217083  ,  0.000492384,  1.03537e-06])
793     , -12658.5    , array([ 0.0115632  ,  0.0217083  ,  0.000491892,  1.03641e-06])
794     , -12658.5    , array([ 0.0126314  ,  0.0215436  ,  0.00053906 ,  1.03386e-06])
795     , -12658.5    , array([ 0.0126314  ,  0.0215436  ,  0.00053906 ,  1.03386e-06])
796     , -12658.5    , array([ 0.012644   ,  0.0215436  ,  0.00053906 ,  1.03386e-06])
797     , -12658.5    , array([ 0.0126314  ,  0.0215652  ,  0.00053906 ,  1.03386e-06])
798     , -12658.5    , array([ 0.0126314  ,  0.0215436  ,  0.0005396  ,  1.03386e-06])
799     , -12658.5    , array([ 0.0126314  ,  0.0215436  ,  0.00053906 ,  1.0349e-06 ])
800     , -12658.5    , array([ 0.0127338  ,  0.0215286  ,  0.000543589,  1.03372e-06])
801     , -12658.5    , array([ 0.0127338  ,  0.0215286  ,  0.000543589,  1.03372e-06])
802     , -12658.5    , array([ 0.0127465  ,  0.0215286  ,  0.000543589,  1.03372e-06])
803     , -12658.5    , array([ 0.0127338  ,  0.0215502  ,  0.000543589,  1.03372e-06])
804     , -12658.5    , array([ 0.0127338  ,  0.0215286  ,  0.000544133,  1.03372e-06])
805     , -12658.5    , array([ 0.0127338  ,  0.0215286  ,  0.000543589,  1.03476e-06])
806     , -12658.5    , array([ 0.0127431  ,  0.0215273  ,  0.000544004,  1.03371e-06])
807     , -12658.5    , array([ 0.0127431  ,  0.0215273  ,  0.000544004,  1.03371e-06])
808     , -12658.5    , array([ 0.0127559  ,  0.0215273  ,  0.000544004,  1.03371e-06])
809     , -12658.5    , array([ 0.0127431  ,  0.0215488  ,  0.000544004,  1.03371e-06])
810     , -12658.5    , array([ 0.0127431  ,  0.0215273  ,  0.000544548,  1.03371e-06])
811     , -12658.5    , array([ 0.0127431  ,  0.0215273  ,  0.000544004,  1.03475e-06])
812     , -12658.5    , array([ 0.012744   ,  0.0215272  ,  0.000544042,  1.03371e-06])
813     , -12658.5    , array([ 0.012744   ,  0.0215272  ,  0.000544042,  1.03371e-06])
814     , -12658.5    , array([ 0.0127568  ,  0.0215272  ,  0.000544042,  1.03371e-06])
815     , -12658.5    , array([ 0.012744   ,  0.0215487  ,  0.000544042,  1.03371e-06])
816     , -12658.5    , array([ 0.012744   ,  0.0215272  ,  0.000544586,  1.03371e-06])
817     , -12658.5    , array([ 0.012744   ,  0.0215272  ,  0.000544042,  1.03475e-06])
818     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.000544045,  1.03371e-06])
819     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.000544045,  1.03371e-06])
820     , -12658.5    , array([ 0.0127568  ,  0.0215271  ,  0.000544045,  1.03371e-06])
821     , -12658.5    , array([ 0.0127441  ,  0.0215487  ,  0.000544045,  1.03371e-06])
822     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.000544589,  1.03371e-06])
823     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.000544045,  1.03475e-06])
824     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.000544045,  1.03371e-06])
825     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.000544045,  1.03371e-06])
826     , -12658.5    , array([ 0.0127568  ,  0.0215271  ,  0.000544045,  1.03371e-06])
827     , -12658.5    , array([ 0.0127441  ,  0.0215487  ,  0.000544045,  1.03371e-06])
828     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.00054459 ,  1.03371e-06])
829     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.000544045,  1.03475e-06])
830     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.000544046,  1.03371e-06])
831     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.000544046,  1.03371e-06])
832     , -12658.5    , array([ 0.0127568  ,  0.0215271  ,  0.000544046,  1.03371e-06])
833     , -12658.5    , array([ 0.0127441  ,  0.0215487  ,  0.000544046,  1.03371e-06])
834     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.00054459 ,  1.03371e-06])
835     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.000544046,  1.03475e-06])
836     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.000544046,  1.03371e-06])
837     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.000544046,  1.03371e-06])
838     , -12658.5    , array([ 0.0127568  ,  0.0215271  ,  0.000544046,  1.03371e-06])
839     , -12658.5    , array([ 0.0127441  ,  0.0215487  ,  0.000544046,  1.03371e-06])
840     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.00054459 ,  1.03371e-06])
841     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.000544046,  1.03475e-06])
842     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.000544046,  1.03371e-06])
843     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.000544046,  1.03371e-06])
844     , -12658.5    , array([ 0.0127568  ,  0.0215271  ,  0.000544046,  1.03371e-06])
845     , -12658.5    , array([ 0.0127441  ,  0.0215487  ,  0.000544046,  1.03371e-06])
846     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.00054459 ,  1.03371e-06])
847     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.000544046,  1.03475e-06])
848     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.000544046,  1.03371e-06])
849     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.000544046,  1.03371e-06])
850     , -12658.5    , array([ 0.0127568  ,  0.0215271  ,  0.000544046,  1.03371e-06])
851     , -12658.5    , array([ 0.0127441  ,  0.0215487  ,  0.000544046,  1.03371e-06])
852     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.00054459 ,  1.03371e-06])
853     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.000544046,  1.03475e-06])
854     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.000544046,  1.03371e-06])
855     , -12658.5    , array([ 0.0127441  ,  0.0215271  ,  0.000544046,  1.03371e-06])
856     , -12658.5    , array([ 0.0127568  ,  0.0215271  ,  0.000544046,  1.03371e-06])
