139027  , -78722.7    , array([ 62.9088    ,  0.0305344  ,  0.544055   ,  2.40881e-30,  9.55239e-06])
139028  , -78722.7    , array([ 62.9718    ,  0.0305344  ,  0.544055   ,  2.40881e-30,  9.55239e-06])
139029  , -78723.1    , array([ 62.9088    ,  0.0305649  ,  0.544055   ,  2.40881e-30,  9.55239e-06])
139030  , -78722.7    , array([ 62.9088    ,  0.0305344  ,  0.544599   ,  2.40881e-30,  9.55239e-06])
139031  , -78722.7    , array([ 62.9088    ,  0.0305344  ,  0.544055   ,  2.41122e-30,  9.55239e-06])
139032  , -78722.4    , array([ 62.9088    ,  0.0305344  ,  0.544055   ,  2.40881e-30,  9.56195e-06])
139033  , -78722.7    , array([ 62.9088    ,  0.0305344  ,  0.544055   ,  2.40881e-30,  9.55239e-06])
139034  , -77575.4    , array([ 62.894     ,  0.014959   ,  0.54407    ,  2.40881e-30,  1.95233e-05])
139035  , -77575.4    , array([ 62.894     ,  0.014959   ,  0.54407    ,  2.40881e-30,  1.95233e-05])
139036  , -77575.4    , array([ 62.957     ,  0.014959   ,  0.54407    ,  2.40881e-30,  1.95233e-05])
139037  , -77576.8    , array([ 62.894     ,  0.014974   ,  0.54407    ,  2.40881e-30,  1.95233e-05])
139038  , -77575.4    , array([ 62.894     ,  0.014959   ,  0.544614   ,  2.40881e-30,  1.95233e-05])
139039  , -77575.4    , array([ 62.894     ,  0.014959   ,  0.54407    ,  2.41122e-30,  1.95233e-05])
139040  , -77573.9    , array([ 62.894     ,  0.014959   ,  0.54407    ,  2.40881e-30,  1.95428e-05])
139048  , -77575.2    , array([ 62.894     ,  0.0149584  ,  0.54407    ,  2.40881e-30,  1.95241e-05])
139049  , -77575.2    , array([ 62.894     ,  0.0149584  ,  0.54407    ,  2.40881e-30,  1.95241e-05])
139050  , -77575.2    , array([ 62.957     ,  0.0149584  ,  0.54407    ,  2.40881e-30,  1.95241e-05])
139051  , -77576.7    , array([ 62.894     ,  0.0149734  ,  0.54407    ,  2.40881e-30,  1.95241e-05])
139052  , -77575.2    , array([ 62.894     ,  0.0149584  ,  0.544614   ,  2.40881e-30,  1.95241e-05])
139053  , -77575.2    , array([ 62.894     ,  0.0149584  ,  0.54407    ,  2.41122e-30,  1.95241e-05])
139054  , -77573.7    , array([ 62.894     ,  0.0149584  ,  0.54407    ,  2.40881e-30,  1.95436e-05])
139055  , -77575.1    , array([ 62.894     ,  0.0149578  ,  0.54407    ,  2.40881e-30,  1.95249e-05])
139056  , -77575.1    , array([ 62.894     ,  0.0149578  ,  0.54407    ,  2.40881e-30,  1.95249e-05])
139057  , -77575.1    , array([ 62.957     ,  0.0149578  ,  0.54407    ,  2.40881e-30,  1.95249e-05])
139058  , -77576.6    , array([ 62.894     ,  0.0149728  ,  0.54407    ,  2.40881e-30,  1.95249e-05])
139059  , -77575.1    , array([ 62.894     ,  0.0149578  ,  0.544614   ,  2.40881e-30,  1.95249e-05])
139060  , -77575.1    , array([ 62.894     ,  0.0149578  ,  0.54407    ,  2.41122e-30,  1.95249e-05])
139061  , -77573.6    , array([ 62.894     ,  0.0149578  ,  0.54407    ,  2.40881e-30,  1.95444e-05])
139062  , -57397.5    , array([ 62.8645    ,  0.00359016 ,  0.544099   ,  2.40881e-30,  8.15554e-05])
139063  , -57397.5    , array([ 62.8645    ,  0.00359016 ,  0.544099   ,  2.40881e-30,  8.15554e-05])
139064  , -57397.5    , array([ 62.9274    ,  0.00359016 ,  0.544099   ,  2.40881e-30,  8.15554e-05])
139065  , -57415.1    , array([ 62.8645    ,  0.00359375 ,  0.544099   ,  2.40881e-30,  8.15554e-05])
139066  , -57397.5    , array([ 62.8645    ,  0.00359016 ,  0.544643   ,  2.40881e-30,  8.15554e-05])
139067  , -57397.5    , array([ 62.8645    ,  0.00359016 ,  0.544099   ,  2.41122e-30,  8.15554e-05])
139068  , -57379.9    , array([ 62.8645    ,  0.00359016 ,  0.544099   ,  2.40881e-30,  8.1637e-05 ])
139069  , -57393.3    , array([ 62.8645    ,  0.00358973 ,  0.544099   ,  2.40881e-30,  8.15651e-05])
139070  , -57393.3    , array([ 62.8645    ,  0.00358973 ,  0.544099   ,  2.40881e-30,  8.15651e-05])
139071  , -57393.3    , array([ 62.9273    ,  0.00358973 ,  0.544099   ,  2.40881e-30,  8.15651e-05])
