270632  , -79089.4    , array([ 0.00807042 ,  7.99716    ,  4.85407e-28,  3.39768e-81,  1.0892e-10 ])
270633  , -79089.4    , array([ 0.00807849 ,  7.99716    ,  4.85407e-28,  3.39768e-81,  1.0892e-10 ])
270634  , -79089.4    , array([ 0.00807042 ,  8.00516    ,  4.85407e-28,  3.39768e-81,  1.0892e-10 ])
270635  , -79089.4    , array([ 0.00807042 ,  7.99716    ,  4.85893e-28,  3.39768e-81,  1.0892e-10 ])
270636  , -79089.4    , array([ 0.00807042 ,  7.99716    ,  4.85407e-28,  3.40108e-81,  1.0892e-10 ])
270637  , -79089.4    , array([ 0.00807042 ,  7.99716    ,  4.85407e-28,  3.39768e-81,  1.09029e-10])
270638  , -79089.4    , array([ 0.00807042 ,  7.99716    ,  4.85407e-28,  3.39768e-81,  1.0892e-10 ])
270639  , -79089.4    , array([ 0.00798394 ,  7.99703    ,  4.85407e-28,  3.39768e-81,  1.10103e-10])
270640  , -79089.4    , array([ 0.00798394 ,  7.99703    ,  4.85407e-28,  3.39768e-81,  1.10103e-10])
270641  , -79089.4    , array([ 0.00799193 ,  7.99703    ,  4.85407e-28,  3.39768e-81,  1.10103e-10])
270642  , -79089.4    , array([ 0.00798394 ,  8.00503    ,  4.85407e-28,  3.39768e-81,  1.10103e-10])
270643  , -79089.4    , array([ 0.00798394 ,  7.99703    ,  4.85893e-28,  3.39768e-81,  1.10103e-10])
270644  , -79089.4    , array([ 0.00798394 ,  7.99703    ,  4.85407e-28,  3.40108e-81,  1.10103e-10])
270645  , -79089.4    , array([ 0.00798394 ,  7.99703    ,  4.85407e-28,  3.39768e-81,  1.10213e-10])
270646  , -79089.4    , array([ 0.00764721 ,  7.99651    ,  4.85407e-28,  3.39768e-81,  1.14964e-10])
270647  , -79089.4    , array([ 0.00764721 ,  7.99651    ,  4.85407e-28,  3.39768e-81,  1.14964e-10])
270648  , -79089.4    , array([ 0.00765486 ,  7.99651    ,  4.85407e-28,  3.39768e-81,  1.14964e-10])
270649  , -79089.4    , array([ 0.00764721 ,  8.00451    ,  4.85407e-28,  3.39768e-81,  1.14964e-10])
270650  , -79089.4    , array([ 0.00764721 ,  7.99651    ,  4.85893e-28,  3.39768e-81,  1.14964e-10])
270651  , -79089.4    , array([ 0.00764721 ,  7.99651    ,  4.85407e-28,  3.40108e-81,  1.14964e-10])
270652  , -79089.4    , array([ 0.00764721 ,  7.99651    ,  4.85407e-28,  3.39768e-81,  1.15079e-10])
270653  , -79089.4    , array([ 0.00643643 ,  7.99445    ,  4.85407e-28,  3.39768e-81,  1.36653e-10])
270654  , -79089.4    , array([ 0.00643643 ,  7.99445    ,  4.85407e-28,  3.39768e-81,  1.36653e-10])
270655  , -79089.4    , array([ 0.00644287 ,  7.99445    ,  4.85407e-28,  3.39768e-81,  1.36653e-10])
