285283  , -2526.48    , array([ 0.323471   ,  0.00491237 ,  1.8633e-32 ,  3.46003e-28,  0.00180565 ])
285284  , -2526.52    , array([ 0.323795   ,  0.00491237 ,  1.8633e-32 ,  3.46003e-28,  0.00180565 ])
285285  , -2524.39    , array([ 0.323471   ,  0.00491728 ,  1.8633e-32 ,  3.46003e-28,  0.00180565 ])
285286  , -2526.48    , array([ 0.323471   ,  0.00491237 ,  1.86516e-32,  3.46003e-28,  0.00180565 ])
285287  , -2526.48    , array([ 0.323471   ,  0.00491237 ,  1.8633e-32 ,  3.46349e-28,  0.00180565 ])
285288  , -2528.38    , array([ 0.323471   ,  0.00491237 ,  1.8633e-32 ,  3.46003e-28,  0.00180746 ])
285289  , -2526.48    , array([ 0.323471   ,  0.00491237 ,  1.8633e-32 ,  3.46003e-28,  0.00180565 ])
285290  , -24779.1    , array([ 0.318186   ,  0.0103642  ,  1.8633e-32 ,  3.46003e-28,  0.000914764])
285291  , -24779.1    , array([ 0.318186   ,  0.0103642  ,  1.8633e-32 ,  3.46003e-28,  0.000914764])
285292  , -24779.6    , array([ 0.318505   ,  0.0103642  ,  1.8633e-32 ,  3.46003e-28,  0.000914764])
285293  , -24805      , array([ 0.318186   ,  0.0103746  ,  1.8633e-32 ,  3.46003e-28,  0.000914764])
285294  , -24779.1    , array([ 0.318186   ,  0.0103642  ,  1.86516e-32,  3.46003e-28,  0.000914764])
285295  , -24779.1    , array([ 0.318186   ,  0.0103642  ,  1.8633e-32 ,  3.46349e-28,  0.000914764])
285296  , -24752.7    , array([ 0.318186   ,  0.0103642  ,  1.8633e-32 ,  3.46003e-28,  0.000915679])
285297  , -2464.36    , array([ 0.323251   ,  0.00506614 ,  1.8633e-32 ,  3.46003e-28,  0.00175566 ])
285298  , -2464.36    , array([ 0.323251   ,  0.00506614 ,  1.8633e-32 ,  3.46003e-28,  0.00175566 ])
285299  , -2464.41    , array([ 0.323575   ,  0.00506614 ,  1.8633e-32 ,  3.46003e-28,  0.00175566 ])
285300  , -2464.16    , array([ 0.323251   ,  0.00507121 ,  1.8633e-32 ,  3.46003e-28,  0.00175566 ])
285301  , -2464.36    , array([ 0.323251   ,  0.00506614 ,  1.86516e-32,  3.46003e-28,  0.00175566 ])
285302  , -2464.36    , array([ 0.323251   ,  0.00506614 ,  1.8633e-32 ,  3.46349e-28,  0.00175566 ])
285303  , -2464.38    , array([ 0.323251   ,  0.00506614 ,  1.8633e-32 ,  3.46003e-28,  0.00175742 ])
285304  , -2343.14    , array([ 0.225985   ,  0.00929212 ,  1.8633e-32 ,  3.46003e-28,  0.00322696 ])
285305  , -2343.14    , array([ 0.225985   ,  0.00929212 ,  1.8633e-32 ,  3.46003e-28,  0.00322696 ])
285306  , -2343.01    , array([ 0.226211   ,  0.00929212 ,  1.8633e-32 ,  3.46003e-28,  0.00322696 ])
285307  , -2342.9     , array([ 0.225985   ,  0.00930142 ,  1.8633e-32 ,  3.46003e-28,  0.00322696 ])
285308  , -2343.14    , array([ 0.225985   ,  0.00929212 ,  1.86516e-32,  3.46003e-28,  0.00322696 ])
285309  , -2343.14    , array([ 0.225985   ,  0.00929212 ,  1.8633e-32 ,  3.46349e-28,  0.00322696 ])
285310  , -2343.29    , array([ 0.225985   ,  0.00929212 ,  1.8633e-32 ,  3.46003e-28,  0.00323019 ])
285311  , -2158.62    , array([ 0.440461   ,  0.0452745  ,  1.8633e-32 ,  3.46003e-28,  0.0158821  ])
285312  , -2158.62    , array([ 0.440461   ,  0.0452745  ,  1.8633e-32 ,  3.46003e-28,  0.0158821  ])
285313  , -2157.34    , array([ 0.440901   ,  0.0452745  ,  1.8633e-32 ,  3.46003e-28,  0.0158821  ])
285314  , -2158.67    , array([ 0.440461   ,  0.0453198  ,  1.8633e-32 ,  3.46003e-28,  0.0158821  ])
285315  , -2158.62    , array([ 0.440461   ,  0.0452745  ,  1.86516e-32,  3.46003e-28,  0.0158821  ])
285316  , -2158.62    , array([ 0.440461   ,  0.0452745  ,  1.8633e-32 ,  3.46349e-28,  0.0158821  ])
285317  , -2159.3     , array([ 0.440461   ,  0.0452745  ,  1.8633e-32 ,  3.46003e-28,  0.015898   ])
285318  , -2206.27    , array([ 0.307237   ,  0.0192597  ,  1.8633e-32 ,  3.46003e-28,  0.00671957 ])
285319  , -2206.27    , array([ 0.307237   ,  0.0192597  ,  1.8633e-32 ,  3.46003e-28,  0.00671957 ])
285320  , -2205.8     , array([ 0.307545   ,  0.0192597  ,  1.8633e-32 ,  3.46003e-28,  0.00671957 ])
285321  , -2206.09    , array([ 0.307237   ,  0.019279   ,  1.8633e-32 ,  3.46003e-28,  0.00671957 ])
285322  , -2206.27    , array([ 0.307237   ,  0.0192597  ,  1.86516e-32,  3.46003e-28,  0.00671957 ])
285323  , -2206.27    , array([ 0.307237   ,  0.0192597  ,  1.8633e-32 ,  3.46349e-28,  0.00671957 ])
285324  , -2206.51    , array([ 0.307237   ,  0.0192597  ,  1.8633e-32 ,  3.46003e-28,  0.0067263  ])
285325  , -2141.69    , array([ 0.398433   ,  0.0356869  ,  1.8633e-32 ,  3.46003e-28,  0.0124998  ])
285326  , -2141.69    , array([ 0.398433   ,  0.0356869  ,  1.8633e-32 ,  3.46003e-28,  0.0124998  ])
285327  , -2140.69    , array([ 0.398832   ,  0.0356869  ,  1.8633e-32 ,  3.46003e-28,  0.0124998  ])
285328  , -2141.66    , array([ 0.398433   ,  0.0357226  ,  1.8633e-32 ,  3.46003e-28,  0.0124998  ])
285329  , -2141.69    , array([ 0.398433   ,  0.0356869  ,  1.86516e-32,  3.46003e-28,  0.0124998  ])
285330  , -2141.69    , array([ 0.398433   ,  0.0356869  ,  1.8633e-32 ,  3.46349e-28,  0.0124998  ])
285331  , -2142.18    , array([ 0.398433   ,  0.0356869  ,  1.8633e-32 ,  3.46003e-28,  0.0125123  ])
285332  , -5095.1     , array([ 1.59659    ,  0.310174   ,  1.8633e-32 ,  3.46003e-28,  0.110377   ])
285333  , -5095.1     , array([ 1.59659    ,  0.310174   ,  1.8633e-32 ,  3.46003e-28,  0.110377   ])
285334  , -5093.5     , array([ 1.59819    ,  0.310174   ,  1.8633e-32 ,  3.46003e-28,  0.110377   ])
285335  , -5096.24    , array([ 1.59659    ,  0.310484   ,  1.8633e-32 ,  3.46003e-28,  0.110377   ])
285336  , -5095.1     , array([ 1.59659    ,  0.310174   ,  1.86516e-32,  3.46003e-28,  0.110377   ])
285337  , -5095.1     , array([ 1.59659    ,  0.310174   ,  1.8633e-32 ,  3.46349e-28,  0.110377   ])
285338  , -5100.55    , array([ 1.59659    ,  0.310174   ,  1.8633e-32 ,  3.46003e-28,  0.110488   ])
285339  , -2069.75    , array([ 0.529201   ,  0.0555303  ,  1.8633e-32 ,  3.46003e-28,  0.0195134  ])
285340  , -2069.75    , array([ 0.529201   ,  0.0555303  ,  1.8633e-32 ,  3.46003e-28,  0.0195134  ])
285341  , -2068.48    , array([ 0.52973    ,  0.0555303  ,  1.8633e-32 ,  3.46003e-28,  0.0195134  ])
285342  , -2069.87    , array([ 0.529201   ,  0.0555858  ,  1.8633e-32 ,  3.46003e-28,  0.0195134  ])
285343  , -2069.75    , array([ 0.529201   ,  0.0555303  ,  1.86516e-32,  3.46003e-28,  0.0195134  ])
285344  , -2069.75    , array([ 0.529201   ,  0.0555303  ,  1.8633e-32 ,  3.46349e-28,  0.0195134  ])
285345  , -2070.38    , array([ 0.529201   ,  0.0555303  ,  1.8633e-32 ,  3.46003e-28,  0.0195329  ])
285346  , -1939.08    , array([ 0.680771   ,  0.0695933  ,  1.8633e-32 ,  3.46003e-28,  0.024481   ])
285347  , -1939.08    , array([ 0.680771   ,  0.0695933  ,  1.8633e-32 ,  3.46003e-28,  0.024481   ])
285348  , -1938.01    , array([ 0.681452   ,  0.0695933  ,  1.8633e-32 ,  3.46003e-28,  0.024481   ])
285349  , -1939.36    , array([ 0.680771   ,  0.0696629  ,  1.8633e-32 ,  3.46003e-28,  0.024481   ])
285350  , -1939.08    , array([ 0.680771   ,  0.0695933  ,  1.86516e-32,  3.46003e-28,  0.024481   ])
285351  , -1939.08    , array([ 0.680771   ,  0.0695933  ,  1.8633e-32 ,  3.46349e-28,  0.024481   ])
285352  , -1939.58    , array([ 0.680771   ,  0.0695933  ,  1.8633e-32 ,  3.46003e-28,  0.0245055  ])
285353  , -1745.04    , array([ 0.881014   ,  0.0707008  ,  1.8633e-32 ,  3.46003e-28,  0.0249102  ])
285354  , -1745.04    , array([ 0.881014   ,  0.0707008  ,  1.8633e-32 ,  3.46003e-28,  0.0249102  ])
285355  , -1744.5     , array([ 0.881895   ,  0.0707008  ,  1.8633e-32 ,  3.46003e-28,  0.0249102  ])
285356  , -1745.36    , array([ 0.881014   ,  0.0707715  ,  1.8633e-32 ,  3.46003e-28,  0.0249102  ])
285357  , -1745.04    , array([ 0.881014   ,  0.0707008  ,  1.86516e-32,  3.46003e-28,  0.0249102  ])
285358  , -1745.04    , array([ 0.881014   ,  0.0707008  ,  1.8633e-32 ,  3.46349e-28,  0.0249102  ])
285359  , -1745.09    , array([ 0.881014   ,  0.0707008  ,  1.8633e-32 ,  3.46003e-28,  0.0249351  ])
285360  , -1655.35    , array([ 1.17351    ,  0.0736859  ,  1.8633e-32 ,  3.46003e-28,  0.0263234  ])
285361  , -1655.35    , array([ 1.17351    ,  0.0736859  ,  1.8633e-32 ,  3.46003e-28,  0.0263234  ])
