228476  , -79089.2    , array([ 0.207366   ,  0.63665    ,  1.56938e-09,  3.58615e-77,  4.4914e-08 ])
228477  , -79089.2    , array([ 0.207573   ,  0.63665    ,  1.56938e-09,  3.58615e-77,  4.4914e-08 ])
228478  , -79089.2    , array([ 0.207366   ,  0.637287   ,  1.56938e-09,  3.58615e-77,  4.4914e-08 ])
228479  , -79089.2    , array([ 0.207366   ,  0.63665    ,  1.57095e-09,  3.58615e-77,  4.4914e-08 ])
228480  , -79089.2    , array([ 0.207366   ,  0.63665    ,  1.56938e-09,  3.58974e-77,  4.4914e-08 ])
228481  , -79089.2    , array([ 0.207366   ,  0.63665    ,  1.56938e-09,  3.58615e-77,  4.49589e-08])
228482  , -79089.2    , array([ 0.207366   ,  0.63665    ,  1.56938e-09,  3.58615e-77,  4.4914e-08 ])
228483  , -79089.1    , array([ 0.174442   ,  0.58603    ,  1.56938e-09,  3.58615e-77,  5.80606e-08])
228484  , -79089.1    , array([ 0.174442   ,  0.58603    ,  1.56938e-09,  3.58615e-77,  5.80606e-08])
228485  , -79089.1    , array([ 0.174617   ,  0.58603    ,  1.56938e-09,  3.58615e-77,  5.80606e-08])
228486  , -79089.1    , array([ 0.174442   ,  0.586616   ,  1.56938e-09,  3.58615e-77,  5.80606e-08])
228487  , -79089.1    , array([ 0.174442   ,  0.58603    ,  1.57095e-09,  3.58615e-77,  5.80606e-08])
228488  , -79089.1    , array([ 0.174442   ,  0.58603    ,  1.56938e-09,  3.58974e-77,  5.80606e-08])
228489  , -79089.1    , array([ 0.174442   ,  0.58603    ,  1.56938e-09,  3.58615e-77,  5.81187e-08])
228490  , -79087.5    , array([ 0.0873605  ,  0.420723   ,  1.56938e-09,  3.58615e-77,  1.62137e-07])
228491  , -79087.5    , array([ 0.0873605  ,  0.420723   ,  1.56938e-09,  3.58615e-77,  1.62137e-07])
228492  , -79087.5    , array([ 0.0874479  ,  0.420723   ,  1.56938e-09,  3.58615e-77,  1.62137e-07])
228493  , -79087.5    , array([ 0.0873605  ,  0.421144   ,  1.56938e-09,  3.58615e-77,  1.62137e-07])
228494  , -79087.5    , array([ 0.0873605  ,  0.420723   ,  1.57095e-09,  3.58615e-77,  1.62137e-07])
228495  , -79087.5    , array([ 0.0873605  ,  0.420723   ,  1.56938e-09,  3.58974e-77,  1.62137e-07])
228496  , -79087.5    , array([ 0.0873605  ,  0.420723   ,  1.56938e-09,  3.58615e-77,  1.62299e-07])
228497  , -77593.4    , array([ 0.00549498 ,  0.111764   ,  1.56938e-09,  3.58615e-77,  9.86021e-06])
228498  , -77593.4    , array([ 0.00549498 ,  0.111764   ,  1.56938e-09,  3.58615e-77,  9.86021e-06])
228499  , -77594.8    , array([ 0.00550048 ,  0.111764   ,  1.56938e-09,  3.58615e-77,  9.86021e-06])
228500  , -77593.5    , array([ 0.00549498 ,  0.111876   ,  1.56938e-09,  3.58615e-77,  9.86021e-06])
228501  , -77593.4    , array([ 0.00549498 ,  0.111764   ,  1.57095e-09,  3.58615e-77,  9.86021e-06])
228502  , -77593.4    , array([ 0.00549498 ,  0.111764   ,  1.56938e-09,  3.58974e-77,  9.86021e-06])
228503  , -77592      , array([ 0.00549498 ,  0.111764   ,  1.56938e-09,  3.58615e-77,  9.87007e-06])
228511  , -77590.8    , array([ 0.00549098 ,  0.111725   ,  1.56938e-09,  3.58615e-77,  9.87087e-06])
228512  , -77590.8    , array([ 0.00549098 ,  0.111725   ,  1.56938e-09,  3.58615e-77,  9.87087e-06])
228513  , -77592.2    , array([ 0.00549648 ,  0.111725   ,  1.56938e-09,  3.58615e-77,  9.87087e-06])
228514  , -77590.9    , array([ 0.00549098 ,  0.111837   ,  1.56938e-09,  3.58615e-77,  9.87087e-06])
228515  , -77590.8    , array([ 0.00549098 ,  0.111725   ,  1.57095e-09,  3.58615e-77,  9.87087e-06])
228516  , -77590.8    , array([ 0.00549098 ,  0.111725   ,  1.56938e-09,  3.58974e-77,  9.87087e-06])
228517  , -77589.4    , array([ 0.00549098 ,  0.111725   ,  1.56938e-09,  3.58615e-77,  9.88075e-06])
228518  , -77588.2    , array([ 0.00548698 ,  0.111686   ,  1.56938e-09,  3.58615e-77,  9.88157e-06])
228519  , -77588.2    , array([ 0.00548698 ,  0.111686   ,  1.56938e-09,  3.58615e-77,  9.88157e-06])
228520  , -77589.6    , array([ 0.00549247 ,  0.111686   ,  1.56938e-09,  3.58615e-77,  9.88157e-06])
228521  , -77588.3    , array([ 0.00548698 ,  0.111798   ,  1.56938e-09,  3.58615e-77,  9.88157e-06])
228522  , -77588.2    , array([ 0.00548698 ,  0.111686   ,  1.57095e-09,  3.58615e-77,  9.88157e-06])
