1051    , -3970.06    , array([ 0.198341   ,  0.0489869  ,  8.47808    ,  1.29629    ,  0.0194369  ])
1089    , -2235.99    , array([ 0.323407   ,  0.0422824  ,  9.19451    ,  1.29616    ,  0.0172675  ])
1090    , -2236.58    , array([ 0.323407   ,  0.0422402  ,  9.20371    ,  1.29616    ,  0.0172675  ])
1091    , -2236.74    , array([ 0.323407   ,  0.0422402  ,  9.19451    ,  1.29746    ,  0.0172675  ])
1092    , -2237.87    , array([ 0.323407   ,  0.0422402  ,  9.19451    ,  1.29616    ,  0.0172848  ])
1093    , -1689.94    , array([ 0.546221   ,  0.0774525  ,  6.2871     ,  1.37699    ,  0.0339542  ])
1094    , -1689.94    , array([ 0.546221   ,  0.0774525  ,  6.2871     ,  1.37699    ,  0.0339542  ])
1095    , -1688.61    , array([ 0.546768   ,  0.0774525  ,  6.2871     ,  1.37699    ,  0.0339542  ])
1096    , -1689.65    , array([ 0.546221   ,  0.07753    ,  6.2871     ,  1.37699    ,  0.0339542  ])
1097    , -1689.61    , array([ 0.546221   ,  0.0774525  ,  6.29339    ,  1.37699    ,  0.0339542  ])
1098    , -1689.88    , array([ 0.546221   ,  0.0774525  ,  6.2871     ,  1.37837    ,  0.0339542  ])
1099    , -1690.31    , array([ 0.546221   ,  0.0774525  ,  6.2871     ,  1.37699    ,  0.0339881  ])
1100    , -19871.5    , array([ 4.44473    ,  0.875536   ,  1.37447    ,  1.75393    ,  0.507625   ])
1101    , -19871.5    , array([ 4.44473    ,  0.875536   ,  1.37447    ,  1.75393    ,  0.507625   ])
1102    , -19878.6    , array([ 4.44918    ,  0.875536   ,  1.37447    ,  1.75393    ,  0.507625   ])
1103    , -19890.7    , array([ 4.44473    ,  0.876412   ,  1.37447    ,  1.75393    ,  0.507625   ])
1104    , -19873.8    , array([ 4.44473    ,  0.875536   ,  1.37585    ,  1.75393    ,  0.507625   ])
1105    , -19881      , array([ 4.44473    ,  0.875536   ,  1.37447    ,  1.75569    ,  0.507625   ])
1106    , -19871.9    , array([ 4.44473    ,  0.875536   ,  1.37447    ,  1.75393    ,  0.508133   ])
1107    , -1475.78    , array([ 0.725118   ,  0.10749    ,  5.11937    ,  1.42276    ,  0.0489365  ])
1108    , -1475.78    , array([ 0.725118   ,  0.10749    ,  5.11937    ,  1.42276    ,  0.0489365  ])
1109    , -1474.78    , array([ 0.725843   ,  0.10749    ,  5.11937    ,  1.42276    ,  0.0489365  ])
1110    , -1476.32    , array([ 0.725118   ,  0.107598   ,  5.11937    ,  1.42276    ,  0.0489365  ])
1111    , -1475.44    , array([ 0.725118   ,  0.10749    ,  5.12449    ,  1.42276    ,  0.0489365  ])
1112    , -1475.76    , array([ 0.725118   ,  0.10749    ,  5.11937    ,  1.42418    ,  0.0489365  ])
1113    , -1475.57    , array([ 0.725118   ,  0.10749    ,  5.11937    ,  1.42276    ,  0.0489855  ])
1121    , -1475.77    , array([ 0.725121   ,  0.107491   ,  5.1194     ,  1.42276    ,  0.0489369  ])
1122    , -1475.77    , array([ 0.725121   ,  0.107491   ,  5.1194     ,  1.42276    ,  0.0489369  ])
1123    , -1474.78    , array([ 0.725847   ,  0.107491   ,  5.1194     ,  1.42276    ,  0.0489369  ])
1124    , -1476.31    , array([ 0.725121   ,  0.107598   ,  5.1194     ,  1.42276    ,  0.0489369  ])
1125    , -1475.44    , array([ 0.725121   ,  0.107491   ,  5.12452    ,  1.42276    ,  0.0489369  ])
1126    , -1475.76    , array([ 0.725121   ,  0.107491   ,  5.1194     ,  1.42418    ,  0.0489369  ])
1127    , -1475.56    , array([ 0.725121   ,  0.107491   ,  5.1194     ,  1.42276    ,  0.0489859  ])
1128    , -1475.77    , array([ 0.725126   ,  0.107492   ,  5.11943    ,  1.42276    ,  0.0489375  ])
1129    , -1475.77    , array([ 0.725126   ,  0.107492   ,  5.11943    ,  1.42276    ,  0.0489375  ])
1130    , -1474.77    , array([ 0.725851   ,  0.107492   ,  5.11943    ,  1.42276    ,  0.0489375  ])
1131    , -1476.31    , array([ 0.725126   ,  0.107599   ,  5.11943    ,  1.42276    ,  0.0489375  ])
1132    , -1475.43    , array([ 0.725126   ,  0.107492   ,  5.12456    ,  1.42276    ,  0.0489375  ])
1133    , -1475.75    , array([ 0.725126   ,  0.107492   ,  5.11943    ,  1.42419    ,  0.0489375  ])
1134    , -1475.56    , array([ 0.725126   ,  0.107492   ,  5.11943    ,  1.42276    ,  0.0489865  ])
1142    , -1475.77    , array([ 0.725126   ,  0.107492   ,  5.11944    ,  1.42276    ,  0.0489376  ])
1143    , -1475.77    , array([ 0.725126   ,  0.107492   ,  5.11944    ,  1.42276    ,  0.0489376  ])
1144    , -1474.77    , array([ 0.725852   ,  0.107492   ,  5.11944    ,  1.42276    ,  0.0489376  ])
1145    , -1476.3     , array([ 0.725126   ,  0.1076     ,  5.11944    ,  1.42276    ,  0.0489376  ])
1146    , -1475.43    , array([ 0.725126   ,  0.107492   ,  5.12456    ,  1.42276    ,  0.0489376  ])
1147    , -1475.75    , array([ 0.725126   ,  0.107492   ,  5.11944    ,  1.42419    ,  0.0489376  ])
1148    , -1475.55    , array([ 0.725126   ,  0.107492   ,  5.11944    ,  1.42276    ,  0.0489866  ])
1149    , -1475.76    , array([ 0.725128   ,  0.107492   ,  5.11945    ,  1.42276    ,  0.0489378  ])
1150    , -1475.76    , array([ 0.725128   ,  0.107492   ,  5.11945    ,  1.42276    ,  0.0489378  ])
1151    , -1474.77    , array([ 0.725853   ,  0.107492   ,  5.11945    ,  1.42276    ,  0.0489378  ])
1152    , -1476.3     , array([ 0.725128   ,  0.1076     ,  5.11945    ,  1.42276    ,  0.0489378  ])
1153    , -1475.43    , array([ 0.725128   ,  0.107492   ,  5.12457    ,  1.42276    ,  0.0489378  ])
1154    , -1475.75    , array([ 0.725128   ,  0.107492   ,  5.11945    ,  1.42419    ,  0.0489378  ])
1155    , -1475.55    , array([ 0.725128   ,  0.107492   ,  5.11945    ,  1.42276    ,  0.0489867  ])
1156    , -3507.48    , array([ 1.0885     ,  0.207618   ,  8.29023    ,  1.59771    ,  0.110303   ])
1157    , -3507.48    , array([ 1.0885     ,  0.207618   ,  8.29023    ,  1.59771    ,  0.110303   ])
1158    , -3509.37    , array([ 1.08959    ,  0.207618   ,  8.29023    ,  1.59771    ,  0.110303   ])
1159    , -3515.12    , array([ 1.0885     ,  0.207825   ,  8.29023    ,  1.59771    ,  0.110303   ])
1160    , -3512.56    , array([ 1.0885     ,  0.207618   ,  8.29853    ,  1.59771    ,  0.110303   ])
1161    , -3508.83    , array([ 1.0885     ,  0.207618   ,  8.29023    ,  1.59931    ,  0.110303   ])
1162    , -3505.82    , array([ 1.0885     ,  0.207618   ,  8.29023    ,  1.59771    ,  0.110413   ])
1163    , -1431.69    , array([ 0.775021   ,  0.119732   ,  5.54009    ,  1.45005    ,  0.0559063  ])
1164    , -1431.69    , array([ 0.775021   ,  0.119732   ,  5.54009    ,  1.45005    ,  0.0559063  ])
1165    , -1430.96    , array([ 0.775796   ,  0.119732   ,  5.54009    ,  1.45005    ,  0.0559063  ])
1166    , -1432.88    , array([ 0.775021   ,  0.119852   ,  5.54009    ,  1.45005    ,  0.0559063  ])
1167    , -1431.57    , array([ 0.775021   ,  0.119732   ,  5.54563    ,  1.45005    ,  0.0559063  ])
1168    , -1431.75    , array([ 0.775021   ,  0.119732   ,  5.54009    ,  1.4515     ,  0.0559063  ])
1169    , -1431.03    , array([ 0.775021   ,  0.119732   ,  5.54009    ,  1.45005    ,  0.0559622  ])
1170    , -1565.5     , array([ 0.883847   ,  0.155348   ,  6.77822    ,  0.264434   ,  0.0721589  ])
1171    , -1565.5     , array([ 0.883847   ,  0.155348   ,  6.77822    ,  0.264434   ,  0.0721589  ])
1172    , -1565.56    , array([ 0.884731   ,  0.155348   ,  6.77822    ,  0.264434   ,  0.0721589  ])
1173    , -1566.98    , array([ 0.883847   ,  0.155503   ,  6.77822    ,  0.264434   ,  0.0721589  ])
1174    , -1566.18    , array([ 0.883847   ,  0.155348   ,  6.785      ,  0.264434   ,  0.0721589  ])
1175    , -1565.51    , array([ 0.883847   ,  0.155348   ,  6.77822    ,  0.264698   ,  0.0721589  ])
1176    , -1565       , array([ 0.883847   ,  0.155348   ,  6.77822    ,  0.264434   ,  0.0722311  ])
1177    , -1424.81    , array([ 0.796885   ,  0.126519   ,  5.78181    ,  1.01134    ,  0.0590102  ])
1178    , -1424.81    , array([ 0.796885   ,  0.126519   ,  5.78181    ,  1.01134    ,  0.0590102  ])
1179    , -1424.21    , array([ 0.797682   ,  0.126519   ,  5.78181    ,  1.01134    ,  0.0590102  ])
1180    , -1425.68    , array([ 0.796885   ,  0.126645   ,  5.78181    ,  1.01134    ,  0.0590102  ])
1181    , -1424.74    , array([ 0.796885   ,  0.126519   ,  5.7876     ,  1.01134    ,  0.0590102  ])
1182    , -1424.81    , array([ 0.796885   ,  0.126519   ,  5.78181    ,  1.01236    ,  0.0590102  ])
1183    , -1424.42    , array([ 0.796885   ,  0.126519   ,  5.78181    ,  1.01134    ,  0.0590692  ])
1184    , -1411.65    , array([ 0.806478   ,  0.125109   ,  5.72023    ,  1.07865    ,  0.0587104  ])
1185    , -1411.65    , array([ 0.806478   ,  0.125109   ,  5.72023    ,  1.07865    ,  0.0587104  ])
1186    , -1411.08    , array([ 0.807285   ,  0.125109   ,  5.72023    ,  1.07865    ,  0.0587104  ])
1187    , -1412.41    , array([ 0.806478   ,  0.125234   ,  5.72023    ,  1.07865    ,  0.0587104  ])
1188    , -1411.56    , array([ 0.806478   ,  0.125109   ,  5.72596    ,  1.07865    ,  0.0587104  ])
1189    , -1411.64    , array([ 0.806478   ,  0.125109   ,  5.72023    ,  1.07973    ,  0.0587104  ])
1190    , -1411.32    , array([ 0.806478   ,  0.125109   ,  5.72023    ,  1.07865    ,  0.0587692  ])
1191    , -1368.77    , array([ 0.846021   ,  0.119625   ,  5.4804     ,  1.39578    ,  0.0575265  ])
1192    , -1368.77    , array([ 0.846021   ,  0.119625   ,  5.4804     ,  1.39578    ,  0.0575265  ])
1193    , -1368.35    , array([ 0.846867   ,  0.119625   ,  5.4804     ,  1.39578    ,  0.0575265  ])
1194    , -1369.22    , array([ 0.846021   ,  0.119745   ,  5.4804     ,  1.39578    ,  0.0575265  ])
1195    , -1368.68    , array([ 0.846021   ,  0.119625   ,  5.48588    ,  1.39578    ,  0.0575265  ])
1196    , -1368.76    , array([ 0.846021   ,  0.119625   ,  5.4804     ,  1.39718    ,  0.0575265  ])
1197    , -1368.63    , array([ 0.846021   ,  0.119625   ,  5.4804     ,  1.39578    ,  0.0575841  ])
1198    , -1358.52    , array([ 0.881118   ,  0.0963172  ,  6.11986    ,  3.18676    ,  0.0494815  ])
1199    , -1358.52    , array([ 0.881118   ,  0.0963172  ,  6.11986    ,  3.18676    ,  0.0494815  ])
1200    , -1358.44    , array([ 0.881999   ,  0.0963172  ,  6.11986    ,  3.18676    ,  0.0494815  ])
1201    , -1359.51    , array([ 0.881118   ,  0.0964135  ,  6.11986    ,  3.18676    ,  0.0494815  ])
1202    , -1358.83    , array([ 0.881118   ,  0.0963172  ,  6.12599    ,  3.18676    ,  0.0494815  ])
1203    , -1358.77    , array([ 0.881118   ,  0.0963172  ,  6.11986    ,  3.18995    ,  0.0494815  ])
1204    , -1357.92    , array([ 0.881118   ,  0.0963172  ,  6.11986    ,  3.18676    ,  0.049531   ])
1205    , -1336.38    , array([ 0.863274   ,  0.107418   ,  5.78919    ,  2.10326    ,  0.0533793  ])
1206    , -1336.38    , array([ 0.863274   ,  0.107418   ,  5.78919    ,  2.10326    ,  0.0533793  ])
1207    , -1336.15    , array([ 0.864138   ,  0.107418   ,  5.78919    ,  2.10326    ,  0.0533793  ])
1208    , -1336.89    , array([ 0.863274   ,  0.107525   ,  5.78919    ,  2.10326    ,  0.0533793  ])
1209    , -1336.48    , array([ 0.863274   ,  0.107418   ,  5.79498    ,  2.10326    ,  0.0533793  ])
1210    , -1336.44    , array([ 0.863274   ,  0.107418   ,  5.78919    ,  2.10536    ,  0.0533793  ])
1211    , -1336.1     , array([ 0.863274   ,  0.107418   ,  5.78919    ,  2.10326    ,  0.0534327  ])
1212    , -1322.5     , array([ 1.02737    ,  0.104157   ,  4.61117    ,  2.97262    ,  0.0539345  ])
1213    , -1322.5     , array([ 1.02737    ,  0.104157   ,  4.61117    ,  2.97262    ,  0.0539345  ])
1214    , -1322.49    , array([ 1.0284     ,  0.104157   ,  4.61117    ,  2.97262    ,  0.0539345  ])
1215    , -1322.89    , array([ 1.02737    ,  0.104261   ,  4.61117    ,  2.97262    ,  0.0539345  ])
1216    , -1322.46    , array([ 1.02737    ,  0.104157   ,  4.61578    ,  2.97262    ,  0.0539345  ])
1217    , -1322.61    , array([ 1.02737    ,  0.104157   ,  4.61117    ,  2.9756     ,  0.0539345  ])
1218    , -1322.35    , array([ 1.02737    ,  0.104157   ,  4.61117    ,  2.97262    ,  0.0539884  ])
1219    , -1318.53    , array([ 1.02071    ,  0.099004   ,  4.77735    ,  2.5907     ,  0.0509454  ])
1220    , -1318.53    , array([ 1.02071    ,  0.099004   ,  4.77735    ,  2.5907     ,  0.0509454  ])
1221    , -1318.53    , array([ 1.02173    ,  0.099004   ,  4.77735    ,  2.5907     ,  0.0509454  ])
1222    , -1317.94    , array([ 1.02071    ,  0.099103   ,  4.77735    ,  2.5907     ,  0.0509454  ])
1223    , -1318.43    , array([ 1.02071    ,  0.099004   ,  4.78213    ,  2.5907     ,  0.0509454  ])
1224    , -1318.43    , array([ 1.02071    ,  0.099004   ,  4.77735    ,  2.5933     ,  0.0509454  ])
1225    , -1318.96    , array([ 1.02071    ,  0.099004   ,  4.77735    ,  2.5907     ,  0.0509964  ])
1226    , -1313.23    , array([ 0.989939   ,  0.0982307  ,  4.95537    ,  2.67307    ,  0.0502722  ])
1227    , -1313.23    , array([ 0.989939   ,  0.0982307  ,  4.95537    ,  2.67307    ,  0.0502722  ])
1228    , -1313.2     , array([ 0.99093    ,  0.0982307  ,  4.95537    ,  2.67307    ,  0.0502722  ])
1229    , -1312.94    , array([ 0.989939   ,  0.098329   ,  4.95537    ,  2.67307    ,  0.0502722  ])
1230    , -1313.18    , array([ 0.989939   ,  0.0982307  ,  4.96033    ,  2.67307    ,  0.0502722  ])
1231    , -1313.19    , array([ 0.989939   ,  0.0982307  ,  4.95537    ,  2.67575    ,  0.0502722  ])
1232    , -1313.45    , array([ 0.989939   ,  0.0982307  ,  4.95537    ,  2.67307    ,  0.0503225  ])
1233    , -1311.77    , array([ 0.981744   ,  0.099249   ,  5.04483    ,  2.67959    ,  0.0505901  ])
1234    , -1311.77    , array([ 0.981744   ,  0.099249   ,  5.04483    ,  2.67959    ,  0.0505901  ])
1235    , -1311.74    , array([ 0.982726   ,  0.099249   ,  5.04483    ,  2.67959    ,  0.0505901  ])
1236    , -1311.71    , array([ 0.981744   ,  0.0993483  ,  5.04483    ,  2.67959    ,  0.0505901  ])
1237    , -1311.76    , array([ 0.981744   ,  0.099249   ,  5.04988    ,  2.67959    ,  0.0505901  ])
1238    , -1311.77    , array([ 0.981744   ,  0.099249   ,  5.04483    ,  2.68227    ,  0.0505901  ])
1239    , -1311.84    , array([ 0.981744   ,  0.099249   ,  5.04483    ,  2.67959    ,  0.0506407  ])
1240    , -1311.6     , array([ 0.983283   ,  0.0990354  ,  5.04836    ,  2.67182    ,  0.0503466  ])
1241    , -1311.6     , array([ 0.983283   ,  0.0990354  ,  5.04836    ,  2.67182    ,  0.0503466  ])
1242    , -1311.58    , array([ 0.984266   ,  0.0990354  ,  5.04836    ,  2.67182    ,  0.0503466  ])
1243    , -1311.56    , array([ 0.983283   ,  0.0991345  ,  5.04836    ,  2.67182    ,  0.0503466  ])
1244    , -1311.6     , array([ 0.983283   ,  0.0990354  ,  5.05341    ,  2.67182    ,  0.0503466  ])
1245    , -1311.61    , array([ 0.983283   ,  0.0990354  ,  5.04836    ,  2.67449    ,  0.0503466  ])
1246    , -1311.66    , array([ 0.983283   ,  0.0990354  ,  5.04836    ,  2.67182    ,  0.050397   ])
1247    , -1311.37    , array([ 0.986859   ,  0.0988396  ,  5.03841    ,  2.64922    ,  0.0500319  ])
1248    , -1311.37    , array([ 0.986859   ,  0.0988396  ,  5.03841    ,  2.64922    ,  0.0500319  ])
1249    , -1311.35    , array([ 0.987846   ,  0.0988396  ,  5.03841    ,  2.64922    ,  0.0500319  ])
1250    , -1311.34    , array([ 0.986859   ,  0.0989385  ,  5.03841    ,  2.64922    ,  0.0500319  ])
1251    , -1311.37    , array([ 0.986859   ,  0.0988396  ,  5.04346    ,  2.64922    ,  0.0500319  ])
1252    , -1311.37    , array([ 0.986859   ,  0.0988396  ,  5.03841    ,  2.65187    ,  0.0500319  ])
1253    , -1311.41    , array([ 0.986859   ,  0.0988396  ,  5.03841    ,  2.64922    ,  0.050082   ])
1254    , -1311.14    , array([ 0.993345   ,  0.0985466  ,  5.01409    ,  2.60446    ,  0.0495061  ])
1255    , -1311.14    , array([ 0.993345   ,  0.0985466  ,  5.01409    ,  2.60446    ,  0.0495061  ])
1256    , -1311.13    , array([ 0.994339   ,  0.0985466  ,  5.01409    ,  2.60446    ,  0.0495061  ])
1257    , -1311.12    , array([ 0.993345   ,  0.0986452  ,  5.01409    ,  2.60446    ,  0.0495061  ])
1258    , -1311.14    , array([ 0.993345   ,  0.0985466  ,  5.01911    ,  2.60446    ,  0.0495061  ])
1259    , -1311.14    , array([ 0.993345   ,  0.0985466  ,  5.01409    ,  2.60707    ,  0.0495061  ])
1260    , -1311.15    , array([ 0.993345   ,  0.0985466  ,  5.01409    ,  2.60446    ,  0.0495556  ])
1261    , -1311.13    , array([ 1.00048    ,  0.0982571  ,  4.98393    ,  2.55338    ,  0.0489634  ])
1262    , -1311.13    , array([ 1.00048    ,  0.0982571  ,  4.98393    ,  2.55338    ,  0.0489634  ])
1263    , -1311.13    , array([ 1.00148    ,  0.0982571  ,  4.98393    ,  2.55338    ,  0.0489634  ])
1264    , -1311.13    , array([ 1.00048    ,  0.0983554  ,  4.98393    ,  2.55338    ,  0.0489634  ])
1265    , -1311.13    , array([ 1.00048    ,  0.0982571  ,  4.98892    ,  2.55338    ,  0.0489634  ])
1266    , -1311.13    , array([ 1.00048    ,  0.0982571  ,  4.98393    ,  2.55593    ,  0.0489634  ])
1267    , -1311.12    , array([ 1.00048    ,  0.0982571  ,  4.98393    ,  2.55338    ,  0.0490124  ])
1268    , -1311.12    , array([ 1.00068    ,  0.0982615  ,  4.9818     ,  2.55061    ,  0.0489638  ])
1269    , -1311.12    , array([ 1.00068    ,  0.0982615  ,  4.9818     ,  2.55061    ,  0.0489638  ])
1270    , -1311.12    , array([ 1.00168    ,  0.0982615  ,  4.9818     ,  2.55061    ,  0.0489638  ])
1271    , -1311.13    , array([ 1.00068    ,  0.0983599  ,  4.9818     ,  2.55061    ,  0.0489638  ])
1272    , -1311.12    , array([ 1.00068    ,  0.0982615  ,  4.98678    ,  2.55061    ,  0.0489638  ])
1273    , -1311.12    , array([ 1.00068    ,  0.0982615  ,  4.9818     ,  2.55316    ,  0.0489638  ])
1274    , -1311.12    , array([ 1.00068    ,  0.0982615  ,  4.9818     ,  2.55061    ,  0.0490128  ])
1275    , -1311.12    , array([ 1.00067    ,  0.0982769  ,  4.98118    ,  2.5487     ,  0.048969   ])
1276    , -1311.12    , array([ 1.00067    ,  0.0982769  ,  4.98118    ,  2.5487     ,  0.048969   ])
1277    , -1311.12    , array([ 1.00167    ,  0.0982769  ,  4.98118    ,  2.5487     ,  0.048969   ])
1278    , -1311.12    , array([ 1.00067    ,  0.0983752  ,  4.98118    ,  2.5487     ,  0.048969   ])
1279    , -1311.12    , array([ 1.00067    ,  0.0982769  ,  4.98616    ,  2.5487     ,  0.048969   ])
1280    , -1311.12    , array([ 1.00067    ,  0.0982769  ,  4.98118    ,  2.55125    ,  0.048969   ])
1281    , -1311.12    , array([ 1.00067    ,  0.0982769  ,  4.98118    ,  2.5487     ,  0.049018   ])
1282    , -1311.12    , array([ 1.00064    ,  0.0982783  ,  4.98125    ,  2.5485     ,  0.0489692  ])
1283    , -1311.12    , array([ 1.00064    ,  0.0982783  ,  4.98125    ,  2.5485     ,  0.0489692  ])
1284    , -1311.12    , array([ 1.00164    ,  0.0982783  ,  4.98125    ,  2.5485     ,  0.0489692  ])
1285    , -1311.12    , array([ 1.00064    ,  0.0983766  ,  4.98125    ,  2.5485     ,  0.0489692  ])
1286    , -1311.12    , array([ 1.00064    ,  0.0982783  ,  4.98623    ,  2.5485     ,  0.0489692  ])
1287    , -1311.12    , array([ 1.00064    ,  0.0982783  ,  4.98125    ,  2.55105    ,  0.0489692  ])
1288    , -1311.12    , array([ 1.00064    ,  0.0982783  ,  4.98125    ,  2.5485     ,  0.0490182  ])
1289    , -1311.12    , array([ 1.00063    ,  0.0982785  ,  4.98128    ,  2.54848    ,  0.0489692  ])
1290    , -1311.12    , array([ 1.00063    ,  0.0982785  ,  4.98128    ,  2.54848    ,  0.0489692  ])
1291    , -1311.12    , array([ 1.00163    ,  0.0982785  ,  4.98128    ,  2.54848    ,  0.0489692  ])
1292    , -1311.12    , array([ 1.00063    ,  0.0983768  ,  4.98128    ,  2.54848    ,  0.0489692  ])
1293    , -1311.12    , array([ 1.00063    ,  0.0982785  ,  4.98626    ,  2.54848    ,  0.0489692  ])
1294    , -1311.12    , array([ 1.00063    ,  0.0982785  ,  4.98128    ,  2.55102    ,  0.0489692  ])
1295    , -1311.12    , array([ 1.00063    ,  0.0982785  ,  4.98128    ,  2.54848    ,  0.0490182  ])
1296    , -1311.12    , array([ 1.00063    ,  0.0982785  ,  4.98128    ,  2.54848    ,  0.0489692  ])
1297    , -1311.12    , array([ 1.00063    ,  0.0982785  ,  4.98128    ,  2.54848    ,  0.0489692  ])
1298    , -1311.12    , array([ 1.00163    ,  0.0982785  ,  4.98128    ,  2.54848    ,  0.0489692  ])
1299    , -1311.12    , array([ 1.00063    ,  0.0983768  ,  4.98128    ,  2.54848    ,  0.0489692  ])
1300    , -1311.12    , array([ 1.00063    ,  0.0982785  ,  4.98626    ,  2.54848    ,  0.0489692  ])
1301    , -1311.12    , array([ 1.00063    ,  0.0982785  ,  4.98128    ,  2.55103    ,  0.0489692  ])
1302    , -1311.12    , array([ 1.00063    ,  0.0982785  ,  4.98128    ,  2.54848    ,  0.0490182  ])
1303    , -1311.12    , array([ 1.00063    ,  0.0982785  ,  4.98128    ,  2.54848    ,  0.0489692  ])
1304    , -1311.12    , array([ 1.00063    ,  0.0982785  ,  4.98128    ,  2.54848    ,  0.0489692  ])
1305    , -1311.12    , array([ 1.00163    ,  0.0982785  ,  4.98128    ,  2.54848    ,  0.0489692  ])
1306    , -1311.12    , array([ 1.00063    ,  0.0983768  ,  4.98128    ,  2.54848    ,  0.0489692  ])
1307    , -1311.12    , array([ 1.00063    ,  0.0982785  ,  4.98626    ,  2.54848    ,  0.0489692  ])
1308    , -1311.12    , array([ 1.00063    ,  0.0982785  ,  4.98128    ,  2.55102    ,  0.0489692  ])
1309    , -1311.12    , array([ 1.00063    ,  0.0982785  ,  4.98128    ,  2.54848    ,  0.0490182  ])
1310    , -1311.12    , array([ 1.00063    ,  0.0982785  ,  4.98128    ,  2.54848    ,  0.0489692  ])
1311    , -1311.12    , array([ 1.00063    ,  0.0982785  ,  4.98128    ,  2.54848    ,  0.0489692  ])
1312    , -1311.12    , array([ 1.00163    ,  0.0982785  ,  4.98128    ,  2.54848    ,  0.0489692  ])
1313    , -1311.12    , array([ 1.00063    ,  0.0983768  ,  4.98128    ,  2.54848    ,  0.0489692  ])
1314    , -1311.12    , array([ 1.00063    ,  0.0982785  ,  4.98626    ,  2.54848    ,  0.0489692  ])
1315    , -1311.12    , array([ 1.00063    ,  0.0982785  ,  4.98128    ,  2.55102    ,  0.0489692  ])
1316    , -1311.12    , array([ 1.00063    ,  0.0982785  ,  4.98128    ,  2.54848    ,  0.0490182  ])
1317    , -1311.12    , array([ 1.00063    ,  0.0982785  ,  4.98128    ,  2.54848    ,  0.0489692  ])
1318    , -1311.12    , array([ 1.00063    ,  0.0982785  ,  4.98128    ,  2.54848    ,  0.0489692  ])
