106338  , -79089.4    , array([ 0.740236   ,  1.4793     ,  4.55852e-27,  1.1016e-71 ,  2.59015e-09])
106339  , -79089.4    , array([ 0.740976   ,  1.4793     ,  4.55852e-27,  1.1016e-71 ,  2.59015e-09])
106340  , -79089.4    , array([ 0.740236   ,  1.48078    ,  4.55852e-27,  1.1016e-71 ,  2.59015e-09])
106341  , -79089.4    , array([ 0.740236   ,  1.4793     ,  4.56308e-27,  1.1016e-71 ,  2.59015e-09])
106342  , -79089.4    , array([ 0.740236   ,  1.4793     ,  4.55852e-27,  1.10271e-71,  2.59015e-09])
106343  , -79089.4    , array([ 0.740236   ,  1.4793     ,  4.55852e-27,  1.1016e-71 ,  2.59274e-09])
106344  , -79089.4    , array([ 0.740236   ,  1.4793     ,  4.55852e-27,  1.1016e-71 ,  2.59015e-09])
106345  , -79089.4    , array([ 0.738171   ,  1.47626    ,  4.55852e-27,  1.1016e-71 ,  2.60286e-09])
106346  , -79089.4    , array([ 0.738171   ,  1.47626    ,  4.55852e-27,  1.1016e-71 ,  2.60286e-09])
106347  , -79089.4    , array([ 0.73891    ,  1.47626    ,  4.55852e-27,  1.1016e-71 ,  2.60286e-09])
106348  , -79089.4    , array([ 0.738171   ,  1.47774    ,  4.55852e-27,  1.1016e-71 ,  2.60286e-09])
106349  , -79089.4    , array([ 0.738171   ,  1.47626    ,  4.56308e-27,  1.1016e-71 ,  2.60286e-09])
106350  , -79089.4    , array([ 0.738171   ,  1.47626    ,  4.55852e-27,  1.10271e-71,  2.60286e-09])
106351  , -79089.4    , array([ 0.738171   ,  1.47626    ,  4.55852e-27,  1.1016e-71 ,  2.60547e-09])
106352  , -79089.4    , array([ 0.729971   ,  1.46417    ,  4.55852e-27,  1.1016e-71 ,  2.65435e-09])
106353  , -79089.4    , array([ 0.729971   ,  1.46417    ,  4.55852e-27,  1.1016e-71 ,  2.65435e-09])
106354  , -79089.4    , array([ 0.730701   ,  1.46417    ,  4.55852e-27,  1.1016e-71 ,  2.65435e-09])
106355  , -79089.4    , array([ 0.729971   ,  1.46563    ,  4.55852e-27,  1.1016e-71 ,  2.65435e-09])
106356  , -79089.4    , array([ 0.729971   ,  1.46417    ,  4.56308e-27,  1.1016e-71 ,  2.65435e-09])
106357  , -79089.4    , array([ 0.729971   ,  1.46417    ,  4.55852e-27,  1.10271e-71,  2.65435e-09])
106358  , -79089.4    , array([ 0.729971   ,  1.46417    ,  4.55852e-27,  1.1016e-71 ,  2.65701e-09])
106359  , -79089.4    , array([ 0.698069   ,  1.41678    ,  4.55852e-27,  1.1016e-71 ,  2.8707e-09 ])
106360  , -79089.4    , array([ 0.698069   ,  1.41678    ,  4.55852e-27,  1.1016e-71 ,  2.8707e-09 ])
106361  , -79089.4    , array([ 0.698767   ,  1.41678    ,  4.55852e-27,  1.1016e-71 ,  2.8707e-09 ])
106362  , -79089.4    , array([ 0.698069   ,  1.4182     ,  4.55852e-27,  1.1016e-71 ,  2.8707e-09 ])
106363  , -79089.4    , array([ 0.698069   ,  1.41678    ,  4.56308e-27,  1.1016e-71 ,  2.8707e-09 ])
106364  , -79089.4    , array([ 0.698069   ,  1.41678    ,  4.55852e-27,  1.10271e-71,  2.8707e-09 ])
106365  , -79089.4    , array([ 0.698069   ,  1.41678    ,  4.55852e-27,  1.1016e-71 ,  2.87357e-09])
106366  , -79089.4    , array([ 0.583809   ,  1.24208    ,  4.55852e-27,  1.1016e-71 ,  3.92738e-09])
106367  , -79089.4    , array([ 0.583809   ,  1.24208    ,  4.55852e-27,  1.1016e-71 ,  3.92738e-09])
106368  , -79089.4    , array([ 0.584393   ,  1.24208    ,  4.55852e-27,  1.1016e-71 ,  3.92738e-09])
106369  , -79089.4    , array([ 0.583809   ,  1.24332    ,  4.55852e-27,  1.1016e-71 ,  3.92738e-09])
106370  , -79089.4    , array([ 0.583809   ,  1.24208    ,  4.56308e-27,  1.1016e-71 ,  3.92738e-09])
106371  , -79089.4    , array([ 0.583809   ,  1.24208    ,  4.55852e-27,  1.10271e-71,  3.92738e-09])
106372  , -79089.4    , array([ 0.583809   ,  1.24208    ,  4.55852e-27,  1.1016e-71 ,  3.93131e-09])
106373  , -79089.4    , array([ 0.2856     ,  0.733728   ,  4.55852e-27,  1.1016e-71 ,  1.37583e-08])
106374  , -79089.4    , array([ 0.2856     ,  0.733728   ,  4.55852e-27,  1.1016e-71 ,  1.37583e-08])
106375  , -79089.4    , array([ 0.285886   ,  0.733728   ,  4.55852e-27,  1.1016e-71 ,  1.37583e-08])
106376  , -79089.4    , array([ 0.2856     ,  0.734462   ,  4.55852e-27,  1.1016e-71 ,  1.37583e-08])
106377  , -79089.4    , array([ 0.2856     ,  0.733728   ,  4.56308e-27,  1.1016e-71 ,  1.37583e-08])
106378  , -79089.4    , array([ 0.2856     ,  0.733728   ,  4.55852e-27,  1.10271e-71,  1.37583e-08])
106379  , -79089.4    , array([ 0.2856     ,  0.733728   ,  4.55852e-27,  1.1016e-71 ,  1.3772e-08 ])
106380  , -78961.2    , array([ 0.0163573  ,  0.0893472  ,  4.55852e-27,  1.1016e-71 ,  2.07209e-06])
106381  , -78961.2    , array([ 0.0163573  ,  0.0893472  ,  4.55852e-27,  1.1016e-71 ,  2.07209e-06])
106382  , -78961.3    , array([ 0.0163736  ,  0.0893472  ,  4.55852e-27,  1.1016e-71 ,  2.07209e-06])
106383  , -78961.3    , array([ 0.0163573  ,  0.0894366  ,  4.55852e-27,  1.1016e-71 ,  2.07209e-06])
106384  , -78961.2    , array([ 0.0163573  ,  0.0893472  ,  4.56308e-27,  1.1016e-71 ,  2.07209e-06])
106385  , -78961.2    , array([ 0.0163573  ,  0.0893472  ,  4.55852e-27,  1.10271e-71,  2.07209e-06])
106386  , -78961.1    , array([ 0.0163573  ,  0.0893472  ,  4.55852e-27,  1.1016e-71 ,  2.07416e-06])
106394  , -78961.2    , array([ 0.016356   ,  0.0893422  ,  4.55852e-27,  1.1016e-71 ,  2.07236e-06])
106395  , -78961.2    , array([ 0.016356   ,  0.0893422  ,  4.55852e-27,  1.1016e-71 ,  2.07236e-06])
106396  , -78961.3    , array([ 0.0163724  ,  0.0893422  ,  4.55852e-27,  1.1016e-71 ,  2.07236e-06])
106397  , -78961.2    , array([ 0.016356   ,  0.0894316  ,  4.55852e-27,  1.1016e-71 ,  2.07236e-06])
106398  , -78961.2    , array([ 0.016356   ,  0.0893422  ,  4.56308e-27,  1.1016e-71 ,  2.07236e-06])
106399  , -78961.2    , array([ 0.016356   ,  0.0893422  ,  4.55852e-27,  1.10271e-71,  2.07236e-06])
106400  , -78961.1    , array([ 0.016356   ,  0.0893422  ,  4.55852e-27,  1.1016e-71 ,  2.07444e-06])
106401  , -78961.2    , array([ 0.0163548  ,  0.0893373  ,  4.55852e-27,  1.1016e-71 ,  2.07264e-06])
106402  , -78961.2    , array([ 0.0163548  ,  0.0893373  ,  4.55852e-27,  1.1016e-71 ,  2.07264e-06])
106403  , -78961.3    , array([ 0.0163712  ,  0.0893373  ,  4.55852e-27,  1.1016e-71 ,  2.07264e-06])
106404  , -78961.2    , array([ 0.0163548  ,  0.0894266  ,  4.55852e-27,  1.1016e-71 ,  2.07264e-06])
