4265    , -79089.4    , array([ 2.59477    ,  0.0614967  ,  0.0205887  ,  1.15761e-19,  5.82413e-19])
4266    , -79089.4    , array([ 2.59477    ,  0.0614967  ,  0.0205887  ,  1.15761e-19,  5.82413e-19])
4267    , -79089.4    , array([ 3.59477    ,  0.0614967  ,  0.0205887  ,  1.15761e-19,  5.82413e-19])
4268    , -79089.4    , array([ 5.21281    ,  0.0614967  ,  0.0205887  ,  1.15761e-19,  5.82413e-19])
4269    , -79089.4    , array([ 3.59477    ,  0.0614967  ,  0.0205887  ,  1.15761e-19,  5.82413e-19])
4270    , -79089.4    , array([ 4.21281    ,  0.0614967  ,  0.0205887  ,  1.15761e-19,  5.82413e-19])
4271    , -79089.4    , array([ 4.59477    ,  0.0614967  ,  0.0205887  ,  1.15761e-19,  5.82413e-19])
4272    , -79089.4    , array([ 4.83084    ,  0.0614967  ,  0.0205887  ,  1.15761e-19,  5.82413e-19])
4273    , -79089.4    , array([ 4.97674    ,  0.0614967  ,  0.0205887  ,  1.15761e-19,  5.82413e-19])
4274    , -79089.4    , array([ 5.06691    ,  0.0614967  ,  0.0205887  ,  1.15761e-19,  5.82413e-19])
4275    , -79089.4    , array([ 5.12264    ,  0.0614967  ,  0.0205887  ,  1.15761e-19,  5.82413e-19])
4276    , -79089.4    , array([ 5.15708    ,  0.0614967  ,  0.0205887  ,  1.15761e-19,  5.82413e-19])
4277    , -79089.4    , array([ 5.1827     ,  0.0614967  ,  0.0205887  ,  1.15761e-19,  5.82413e-19])
4278    , -79089.4    , array([ 5.1827     ,  0.0614967  ,  0.0205887  ,  1.15761e-19,  5.82413e-19])
4279    , -79089.4    , array([ 5.1827     ,  1.0615     ,  0.0205887  ,  1.15761e-19,  5.82413e-19])
4280    , -79089.4    , array([ 5.1827     ,  2.67953    ,  0.0205887  ,  1.15761e-19,  5.82413e-19])
4281    , -79089.4    , array([ 5.1827     ,  1.0615     ,  0.0205887  ,  1.15761e-19,  5.82413e-19])
4282    , -79089.4    , array([ 5.1827     ,  1.67953    ,  0.0205887  ,  1.15761e-19,  5.82413e-19])
4283    , -79089.4    , array([ 5.1827     ,  2.0615     ,  0.0205887  ,  1.15761e-19,  5.82413e-19])
4284    , -79089.4    , array([ 5.1827     ,  2.29756    ,  0.0205887  ,  1.15761e-19,  5.82413e-19])
4285    , -79089.4    , array([ 5.1827     ,  2.44346    ,  0.0205887  ,  1.15761e-19,  5.82413e-19])
4286    , -79089.4    , array([ 5.1827     ,  2.53363    ,  0.0205887  ,  1.15761e-19,  5.82413e-19])
4287    , -79089.4    , array([ 5.1827     ,  2.58936    ,  0.0205887  ,  1.15761e-19,  5.82413e-19])
4288    , -79089.4    , array([ 5.1827     ,  2.6238     ,  0.0205887  ,  1.15761e-19,  5.82413e-19])
4289    , -79089.4    , array([ 5.1827     ,  2.64943    ,  0.0205887  ,  1.15761e-19,  5.82413e-19])
4290    , -79089.4    , array([ 5.1827     ,  2.64943    ,  0.0205887  ,  1.15761e-19,  5.82413e-19])
4291    , -79089.4    , array([ 5.1827     ,  2.64943    ,  1.02059    ,  1.15761e-19,  5.82413e-19])
4292    , -79089.4    , array([ 5.1827     ,  2.64943    ,  2.63862    ,  1.15761e-19,  5.82413e-19])
4293    , -79089.4    , array([ 5.1827     ,  2.64943    ,  1.02059    ,  1.15761e-19,  5.82413e-19])
4294    , -79089.4    , array([ 5.1827     ,  2.64943    ,  1.63862    ,  1.15761e-19,  5.82413e-19])
4295    , -79089.4    , array([ 5.1827     ,  2.64943    ,  2.02059    ,  1.15761e-19,  5.82413e-19])
4296    , -79089.4    , array([ 5.1827     ,  2.64943    ,  2.25666    ,  1.15761e-19,  5.82413e-19])
4297    , -79089.4    , array([ 5.1827     ,  2.64943    ,  2.40255    ,  1.15761e-19,  5.82413e-19])
4298    , -79089.4    , array([ 5.1827     ,  2.64943    ,  2.49272    ,  1.15761e-19,  5.82413e-19])
4299    , -79089.4    , array([ 5.1827     ,  2.64943    ,  2.54845    ,  1.15761e-19,  5.82413e-19])
4300    , -79089.4    , array([ 5.1827     ,  2.64943    ,  2.58289    ,  1.15761e-19,  5.82413e-19])
4301    , -79089.4    , array([ 5.1827     ,  2.64943    ,  2.60852    ,  1.15761e-19,  5.82413e-19])
4302    , -79089.4    , array([ 5.1827     ,  2.64943    ,  2.60852    ,  1.15761e-19,  5.82413e-19])
4303    , -79089.4    , array([ 5.1827     ,  2.64943    ,  2.60852    ,  1          ,  5.82413e-19])
4304    , -79089.4    , array([ 5.1827     ,  2.64943    ,  2.60852    ,  2.61803    ,  5.82413e-19])
4305    , -79089.4    , array([ 5.1827     ,  2.64943    ,  2.60852    ,  1          ,  5.82413e-19])
4306    , -79089.4    , array([ 5.1827     ,  2.64943    ,  2.60852    ,  1.61803    ,  5.82413e-19])
4307    , -79089.4    , array([ 5.1827     ,  2.64943    ,  2.60852    ,  2          ,  5.82413e-19])
4308    , -79089.4    , array([ 5.1827     ,  2.64943    ,  2.60852    ,  2.23607    ,  5.82413e-19])
4309    , -79089.4    , array([ 5.1827     ,  2.64943    ,  2.60852    ,  2.38197    ,  5.82413e-19])
4310    , -79089.4    , array([ 5.1827     ,  2.64943    ,  2.60852    ,  2.47214    ,  5.82413e-19])
