87856   , -71326.2    , array([ 9.55553    ,  0.117244   ,  7.24115e-23,  1.40542e-61,  0.000822203])
87857   , -71326.3    , array([ 9.56509    ,  0.117244   ,  7.24115e-23,  1.40542e-61,  0.000822203])
87858   , -71333.4    , array([ 9.55553    ,  0.117361   ,  7.24115e-23,  1.40542e-61,  0.000822203])
87859   , -71326.2    , array([ 9.55553    ,  0.117244   ,  7.24839e-23,  1.40542e-61,  0.000822203])
87860   , -71326.2    , array([ 9.55553    ,  0.117244   ,  7.24115e-23,  1.40682e-61,  0.000822203])
87861   , -71319      , array([ 9.55553    ,  0.117244   ,  7.24115e-23,  1.40542e-61,  0.000823025])
87862   , -71326.2    , array([ 9.55553    ,  0.117244   ,  7.24115e-23,  1.40542e-61,  0.000822203])
87863   , -52512.1    , array([ 9.49963    ,  0.057612   ,  7.24115e-23,  1.40542e-61,  0.00168543 ])
87864   , -52512.1    , array([ 9.49963    ,  0.057612   ,  7.24115e-23,  1.40542e-61,  0.00168543 ])
87865   , -52512.1    , array([ 9.50913    ,  0.057612   ,  7.24115e-23,  1.40542e-61,  0.00168543 ])
87866   , -52532.3    , array([ 9.49963    ,  0.0576696  ,  7.24115e-23,  1.40542e-61,  0.00168543 ])
87867   , -52512.1    , array([ 9.49963    ,  0.057612   ,  7.24839e-23,  1.40542e-61,  0.00168543 ])
87868   , -52512.1    , array([ 9.49963    ,  0.057612   ,  7.24115e-23,  1.40682e-61,  0.00168543 ])
87869   , -52491.7    , array([ 9.49963    ,  0.057612   ,  7.24115e-23,  1.40542e-61,  0.00168711 ])
87870   , -302130     , array([ 9.27927    ,  0.00335893 ,  7.24115e-23,  1.40542e-61,  0.0297599  ])
87871   , -302130     , array([ 9.27927    ,  0.00335893 ,  7.24115e-23,  1.40542e-61,  0.0297599  ])
87872   , -302130     , array([ 9.28856    ,  0.00335893 ,  7.24115e-23,  1.40542e-61,  0.0297599  ])
87873   , -301816     , array([ 9.27927    ,  0.00336229 ,  7.24115e-23,  1.40542e-61,  0.0297599  ])
87874   , -302130     , array([ 9.27927    ,  0.00335893 ,  7.24839e-23,  1.40542e-61,  0.0297599  ])
87875   , -302130     , array([ 9.27927    ,  0.00335893 ,  7.24115e-23,  1.40682e-61,  0.0297599  ])
87876   , -302439     , array([ 9.27927    ,  0.00335893 ,  7.24115e-23,  1.40542e-61,  0.0297897  ])
87877   , -6585.08    , array([ 9.42415    ,  0.0219256  ,  7.24115e-23,  1.40542e-61,  0.00447257 ])
87878   , -6585.08    , array([ 9.42415    ,  0.0219256  ,  7.24115e-23,  1.40542e-61,  0.00447257 ])
87879   , -6585.11    , array([ 9.43358    ,  0.0219256  ,  7.24115e-23,  1.40542e-61,  0.00447257 ])
87880   , -6600.18    , array([ 9.42415    ,  0.0219475  ,  7.24115e-23,  1.40542e-61,  0.00447257 ])
87881   , -6585.08    , array([ 9.42415    ,  0.0219256  ,  7.24839e-23,  1.40542e-61,  0.00447257 ])
87882   , -6585.08    , array([ 9.42415    ,  0.0219256  ,  7.24115e-23,  1.40682e-61,  0.00447257 ])
87883   , -6569.86    , array([ 9.42415    ,  0.0219256  ,  7.24115e-23,  1.40542e-61,  0.00447705 ])
87884   , -2261.57    , array([ 9.40186    ,  0.0164606  ,  7.24115e-23,  1.40542e-61,  0.00597495 ])
87885   , -2261.57    , array([ 9.40186    ,  0.0164606  ,  7.24115e-23,  1.40542e-61,  0.00597495 ])
87886   , -2261.58    , array([ 9.41127    ,  0.0164606  ,  7.24115e-23,  1.40542e-61,  0.00597495 ])
87887   , -2260.41    , array([ 9.40186    ,  0.0164771  ,  7.24115e-23,  1.40542e-61,  0.00597495 ])
87888   , -2261.57    , array([ 9.40186    ,  0.0164606  ,  7.24839e-23,  1.40542e-61,  0.00597495 ])
87889   , -2261.57    , array([ 9.40186    ,  0.0164606  ,  7.24115e-23,  1.40682e-61,  0.00597495 ])
87890   , -2262.38    , array([ 9.40186    ,  0.0164606  ,  7.24115e-23,  1.40542e-61,  0.00598093 ])
87898   , -2257.11    , array([ 9.38608    ,  0.0166687  ,  7.24115e-23,  1.40542e-61,  0.00605274 ])
87899   , -2257.11    , array([ 9.38608    ,  0.0166687  ,  7.24115e-23,  1.40542e-61,  0.00605274 ])
87900   , -2257.13    , array([ 9.39547    ,  0.0166687  ,  7.24115e-23,  1.40542e-61,  0.00605274 ])
87901   , -2255.95    , array([ 9.38608    ,  0.0166854  ,  7.24115e-23,  1.40542e-61,  0.00605274 ])
87902   , -2257.11    , array([ 9.38608    ,  0.0166687  ,  7.24839e-23,  1.40542e-61,  0.00605274 ])
87903   , -2257.11    , array([ 9.38608    ,  0.0166687  ,  7.24115e-23,  1.40682e-61,  0.00605274 ])
87904   , -2257.93    , array([ 9.38608    ,  0.0166687  ,  7.24115e-23,  1.40542e-61,  0.0060588  ])
87905   , -2252.61    , array([ 9.37023    ,  0.0168808  ,  7.24115e-23,  1.40542e-61,  0.00613203 ])
87906   , -2252.61    , array([ 9.37023    ,  0.0168808  ,  7.24115e-23,  1.40542e-61,  0.00613203 ])
87907   , -2252.62    , array([ 9.3796     ,  0.0168808  ,  7.24115e-23,  1.40542e-61,  0.00613203 ])
87908   , -2251.44    , array([ 9.37023    ,  0.0168977  ,  7.24115e-23,  1.40542e-61,  0.00613203 ])
87909   , -2252.61    , array([ 9.37023    ,  0.0168808  ,  7.24839e-23,  1.40542e-61,  0.00613203 ])
87910   , -2252.61    , array([ 9.37023    ,  0.0168808  ,  7.24115e-23,  1.40682e-61,  0.00613203 ])
87911   , -2253.43    , array([ 9.37023    ,  0.0168808  ,  7.24115e-23,  1.40542e-61,  0.00613817 ])
87919   , -2251.47    , array([ 9.36624    ,  0.0169345  ,  7.24115e-23,  1.40542e-61,  0.00615215 ])
87920   , -2251.47    , array([ 9.36624    ,  0.0169345  ,  7.24115e-23,  1.40542e-61,  0.00615215 ])
87921   , -2251.48    , array([ 9.37561    ,  0.0169345  ,  7.24115e-23,  1.40542e-61,  0.00615215 ])
87922   , -2250.3     , array([ 9.36624    ,  0.0169515  ,  7.24115e-23,  1.40542e-61,  0.00615215 ])
87923   , -2251.47    , array([ 9.36624    ,  0.0169345  ,  7.24839e-23,  1.40542e-61,  0.00615215 ])
87924   , -2251.47    , array([ 9.36624    ,  0.0169345  ,  7.24115e-23,  1.40682e-61,  0.00615215 ])
87925   , -2252.29    , array([ 9.36624    ,  0.0169345  ,  7.24115e-23,  1.40542e-61,  0.0061583  ])
87926   , -2250.33    , array([ 9.36225    ,  0.0169886  ,  7.24115e-23,  1.40542e-61,  0.00617235 ])
87927   , -2250.33    , array([ 9.36225    ,  0.0169886  ,  7.24115e-23,  1.40542e-61,  0.00617235 ])
87928   , -2250.34    , array([ 9.37162    ,  0.0169886  ,  7.24115e-23,  1.40542e-61,  0.00617235 ])
87929   , -2249.15    , array([ 9.36225    ,  0.0170056  ,  7.24115e-23,  1.40542e-61,  0.00617235 ])
87930   , -2250.33    , array([ 9.36225    ,  0.0169886  ,  7.24839e-23,  1.40542e-61,  0.00617235 ])
87931   , -2250.33    , array([ 9.36225    ,  0.0169886  ,  7.24115e-23,  1.40682e-61,  0.00617235 ])
87932   , -2251.15    , array([ 9.36225    ,  0.0169886  ,  7.24115e-23,  1.40542e-61,  0.00617853 ])
87940   , -2250.04    , array([ 9.36125    ,  0.0170021  ,  7.24115e-23,  1.40542e-61,  0.00617742 ])
87941   , -2250.04    , array([ 9.36125    ,  0.0170021  ,  7.24115e-23,  1.40542e-61,  0.00617742 ])
87942   , -2250.06    , array([ 9.37062    ,  0.0170021  ,  7.24115e-23,  1.40542e-61,  0.00617742 ])
87943   , -2248.87    , array([ 9.36125    ,  0.0170191  ,  7.24115e-23,  1.40542e-61,  0.00617742 ])
87944   , -2250.04    , array([ 9.36125    ,  0.0170021  ,  7.24839e-23,  1.40542e-61,  0.00617742 ])
87945   , -2250.04    , array([ 9.36125    ,  0.0170021  ,  7.24115e-23,  1.40682e-61,  0.00617742 ])
87946   , -2250.86    , array([ 9.36125    ,  0.0170021  ,  7.24115e-23,  1.40542e-61,  0.0061836  ])
87947   , -2249.75    , array([ 9.36026    ,  0.0170157  ,  7.24115e-23,  1.40542e-61,  0.0061825  ])
87948   , -2249.75    , array([ 9.36026    ,  0.0170157  ,  7.24115e-23,  1.40542e-61,  0.0061825  ])
87949   , -2249.77    , array([ 9.36962    ,  0.0170157  ,  7.24115e-23,  1.40542e-61,  0.0061825  ])
87950   , -2248.58    , array([ 9.36026    ,  0.0170327  ,  7.24115e-23,  1.40542e-61,  0.0061825  ])
87951   , -2249.75    , array([ 9.36026    ,  0.0170157  ,  7.24839e-23,  1.40542e-61,  0.0061825  ])
87952   , -2249.75    , array([ 9.36026    ,  0.0170157  ,  7.24115e-23,  1.40682e-61,  0.0061825  ])
87953   , -2250.58    , array([ 9.36026    ,  0.0170157  ,  7.24115e-23,  1.40542e-61,  0.00618868 ])
87961   , -2249.68    , array([ 9.36001    ,  0.0170191  ,  7.24115e-23,  1.40542e-61,  0.00618377 ])
87962   , -2249.68    , array([ 9.36001    ,  0.0170191  ,  7.24115e-23,  1.40542e-61,  0.00618377 ])
87963   , -2249.7     , array([ 9.36937    ,  0.0170191  ,  7.24115e-23,  1.40542e-61,  0.00618377 ])
87964   , -2248.51    , array([ 9.36001    ,  0.0170361  ,  7.24115e-23,  1.40542e-61,  0.00618377 ])
87965   , -2249.68    , array([ 9.36001    ,  0.0170191  ,  7.24839e-23,  1.40542e-61,  0.00618377 ])
87966   , -2249.68    , array([ 9.36001    ,  0.0170191  ,  7.24115e-23,  1.40682e-61,  0.00618377 ])
87967   , -2250.51    , array([ 9.36001    ,  0.0170191  ,  7.24115e-23,  1.40542e-61,  0.00618995 ])
87968   , -2249.61    , array([ 9.35976    ,  0.0170225  ,  7.24115e-23,  1.40542e-61,  0.00618504 ])
87969   , -2249.61    , array([ 9.35976    ,  0.0170225  ,  7.24115e-23,  1.40542e-61,  0.00618504 ])
87970   , -2249.63    , array([ 9.36912    ,  0.0170225  ,  7.24115e-23,  1.40542e-61,  0.00618504 ])
87971   , -2248.44    , array([ 9.35976    ,  0.0170395  ,  7.24115e-23,  1.40542e-61,  0.00618504 ])
87972   , -2249.61    , array([ 9.35976    ,  0.0170225  ,  7.24839e-23,  1.40542e-61,  0.00618504 ])
87973   , -2249.61    , array([ 9.35976    ,  0.0170225  ,  7.24115e-23,  1.40682e-61,  0.00618504 ])
87974   , -2250.43    , array([ 9.35976    ,  0.0170225  ,  7.24115e-23,  1.40542e-61,  0.00619123 ])
87982   , -2249.59    , array([ 9.35969    ,  0.0170233  ,  7.24115e-23,  1.40542e-61,  0.00618536 ])
87983   , -2249.59    , array([ 9.35969    ,  0.0170233  ,  7.24115e-23,  1.40542e-61,  0.00618536 ])
87984   , -2249.61    , array([ 9.36906    ,  0.0170233  ,  7.24115e-23,  1.40542e-61,  0.00618536 ])
87985   , -2248.42    , array([ 9.35969    ,  0.0170403  ,  7.24115e-23,  1.40542e-61,  0.00618536 ])
87986   , -2249.59    , array([ 9.35969    ,  0.0170233  ,  7.24839e-23,  1.40542e-61,  0.00618536 ])
87987   , -2249.59    , array([ 9.35969    ,  0.0170233  ,  7.24115e-23,  1.40682e-61,  0.00618536 ])
87988   , -2250.42    , array([ 9.35969    ,  0.0170233  ,  7.24115e-23,  1.40542e-61,  0.00619154 ])
87989   , -2249.57    , array([ 9.35963    ,  0.0170242  ,  7.24115e-23,  1.40542e-61,  0.00618567 ])
87990   , -2249.57    , array([ 9.35963    ,  0.0170242  ,  7.24115e-23,  1.40542e-61,  0.00618567 ])
87991   , -2249.59    , array([ 9.369      ,  0.0170242  ,  7.24115e-23,  1.40542e-61,  0.00618567 ])
87992   , -2248.4     , array([ 9.35963    ,  0.0170412  ,  7.24115e-23,  1.40542e-61,  0.00618567 ])
87993   , -2249.57    , array([ 9.35963    ,  0.0170242  ,  7.24839e-23,  1.40542e-61,  0.00618567 ])
87994   , -2249.57    , array([ 9.35963    ,  0.0170242  ,  7.24115e-23,  1.40682e-61,  0.00618567 ])
87995   , -2250.4     , array([ 9.35963    ,  0.0170242  ,  7.24115e-23,  1.40542e-61,  0.00619186 ])
87996   , -37069.5    , array([ 4.93515    ,  2.03925    ,  7.24115e-23,  1.40542e-61,  0.853842   ])
87997   , -37069.5    , array([ 4.93515    ,  2.03925    ,  7.24115e-23,  1.40542e-61,  0.853842   ])
87998   , -37066.3    , array([ 4.94009    ,  2.03925    ,  7.24115e-23,  1.40542e-61,  0.853842   ])
87999   , -37069.2    , array([ 4.93515    ,  2.04129    ,  7.24115e-23,  1.40542e-61,  0.853842   ])
88000   , -37069.5    , array([ 4.93515    ,  2.03925    ,  7.24839e-23,  1.40542e-61,  0.853842   ])
88001   , -37069.5    , array([ 4.93515    ,  2.03925    ,  7.24115e-23,  1.40682e-61,  0.853842   ])
88002   , -37098.3    , array([ 4.93515    ,  2.03925    ,  7.24115e-23,  1.40542e-61,  0.854697   ])
88003   , -1922.86    , array([ 8.31792    ,  0.0411375  ,  7.24115e-23,  1.40542e-61,  0.0153431  ])
88004   , -1922.86    , array([ 8.31792    ,  0.0411375  ,  7.24115e-23,  1.40542e-61,  0.0153431  ])
88005   , -1922.91    , array([ 8.32624    ,  0.0411375  ,  7.24115e-23,  1.40542e-61,  0.0153431  ])
88006   , -1921.51    , array([ 8.31792    ,  0.0411786  ,  7.24115e-23,  1.40542e-61,  0.0153431  ])
88007   , -1922.86    , array([ 8.31792    ,  0.0411375  ,  7.24839e-23,  1.40542e-61,  0.0153431  ])
88008   , -1922.86    , array([ 8.31792    ,  0.0411375  ,  7.24115e-23,  1.40682e-61,  0.0153431  ])
88009   , -1923.94    , array([ 8.31792    ,  0.0411375  ,  7.24115e-23,  1.40542e-61,  0.0153584  ])
88010   , -30696.2    , array([ 0.239917   ,  0.27371    ,  7.24115e-23,  1.40542e-61,  0.104168   ])
88011   , -30696.2    , array([ 0.239917   ,  0.27371    ,  7.24115e-23,  1.40542e-61,  0.104168   ])
88012   , -30661.8    , array([ 0.240157   ,  0.27371    ,  7.24115e-23,  1.40542e-61,  0.104168   ])
88013   , -30700.4    , array([ 0.239917   ,  0.273984   ,  7.24115e-23,  1.40542e-61,  0.104168   ])
88014   , -30696.2    , array([ 0.239917   ,  0.27371    ,  7.24839e-23,  1.40542e-61,  0.104168   ])
88015   , -30696.2    , array([ 0.239917   ,  0.27371    ,  7.24115e-23,  1.40682e-61,  0.104168   ])
88016   , -30724.1    , array([ 0.239917   ,  0.27371    ,  7.24115e-23,  1.40542e-61,  0.104272   ])
88017   , -1752.94    , array([ 3.28091    ,  0.0676352  ,  7.24115e-23,  1.40542e-61,  0.0253599  ])
88018   , -1752.94    , array([ 3.28091    ,  0.0676352  ,  7.24115e-23,  1.40542e-61,  0.0253599  ])
88019   , -1753.1     , array([ 3.28419    ,  0.0676352  ,  7.24115e-23,  1.40542e-61,  0.0253599  ])
88020   , -1751.78    , array([ 3.28091    ,  0.0677029  ,  7.24115e-23,  1.40542e-61,  0.0253599  ])
88021   , -1752.94    , array([ 3.28091    ,  0.0676352  ,  7.24839e-23,  1.40542e-61,  0.0253599  ])
88022   , -1752.94    , array([ 3.28091    ,  0.0676352  ,  7.24115e-23,  1.40682e-61,  0.0253599  ])
88023   , -1754.16    , array([ 3.28091    ,  0.0676352  ,  7.24115e-23,  1.40542e-61,  0.0253853  ])
88024   , -19896.1    , array([ 0.218233   ,  0.163004   ,  7.24115e-23,  1.40542e-61,  0.062948   ])
88025   , -19896.1    , array([ 0.218233   ,  0.163004   ,  7.24115e-23,  1.40542e-61,  0.062948   ])
88026   , -19871.2    , array([ 0.218452   ,  0.163004   ,  7.24115e-23,  1.40542e-61,  0.062948   ])
88027   , -19897.9    , array([ 0.218233   ,  0.163167   ,  7.24115e-23,  1.40542e-61,  0.062948   ])
88028   , -19896.1    , array([ 0.218233   ,  0.163004   ,  7.24839e-23,  1.40542e-61,  0.062948   ])
88029   , -19896.1    , array([ 0.218233   ,  0.163004   ,  7.24115e-23,  1.40682e-61,  0.062948   ])
88030   , -19916.5    , array([ 0.218233   ,  0.163004   ,  7.24115e-23,  1.40542e-61,  0.0630109  ])
88031   , -1702.17    , array([ 1.80954    ,  0.082044   ,  7.24115e-23,  1.40542e-61,  0.0309623  ])
88032   , -1702.17    , array([ 1.80954    ,  0.082044   ,  7.24115e-23,  1.40542e-61,  0.0309623  ])
88033   , -1702.23    , array([ 1.81135    ,  0.082044   ,  7.24115e-23,  1.40542e-61,  0.0309623  ])
88034   , -1700.83    , array([ 1.80954    ,  0.0821261  ,  7.24115e-23,  1.40542e-61,  0.0309623  ])
88035   , -1702.17    , array([ 1.80954    ,  0.082044   ,  7.24839e-23,  1.40542e-61,  0.0309623  ])
88036   , -1702.17    , array([ 1.80954    ,  0.082044   ,  7.24115e-23,  1.40682e-61,  0.0309623  ])
