55177   , -79089.4    , array([ 1.11852    ,  4.33919    ,  9.31619e-38,  0.149685   ,  3.0476e-11 ])
55423   , -79089.4    , array([ 1.11849    ,  4.33916    ,  9.31619e-38,  0.149685   ,  3.04769e-11])
55424   , -79089.4    , array([ 1.11961    ,  4.33916    ,  9.31619e-38,  0.149685   ,  3.04769e-11])
55425   , -79089.4    , array([ 1.11849    ,  4.3435     ,  9.31619e-38,  0.149685   ,  3.04769e-11])
55426   , -79089.4    , array([ 1.11849    ,  4.33916    ,  9.32552e-38,  0.149685   ,  3.04769e-11])
55427   , -79089.4    , array([ 1.11849    ,  4.33916    ,  9.31619e-38,  0.149835   ,  3.04769e-11])
55428   , -79089.4    , array([ 1.11849    ,  4.33916    ,  9.31619e-38,  0.149685   ,  3.05074e-11])
55429   , -79089.4    , array([ 1.11847    ,  4.33912    ,  9.31619e-38,  0.149685   ,  3.04779e-11])
55430   , -79089.4    , array([ 1.11847    ,  4.33912    ,  9.31619e-38,  0.149685   ,  3.04779e-11])
55431   , -79089.4    , array([ 1.11959    ,  4.33912    ,  9.31619e-38,  0.149685   ,  3.04779e-11])
55432   , -79089.4    , array([ 1.11847    ,  4.34346    ,  9.31619e-38,  0.149685   ,  3.04779e-11])
55433   , -79089.4    , array([ 1.11847    ,  4.33912    ,  9.32552e-38,  0.149685   ,  3.04779e-11])
55434   , -79089.4    , array([ 1.11847    ,  4.33912    ,  9.31619e-38,  0.149835   ,  3.04779e-11])
55435   , -79089.4    , array([ 1.11847    ,  4.33912    ,  9.31619e-38,  0.149685   ,  3.05084e-11])
55436   , -79089.4    , array([ 1.11842    ,  4.33905    ,  9.31619e-38,  0.149685   ,  3.04798e-11])
55437   , -79089.4    , array([ 1.11842    ,  4.33905    ,  9.31619e-38,  0.149685   ,  3.04798e-11])
55438   , -79089.4    , array([ 1.11954    ,  4.33905    ,  9.31619e-38,  0.149685   ,  3.04798e-11])
55439   , -79089.4    , array([ 1.11842    ,  4.34339    ,  9.31619e-38,  0.149685   ,  3.04798e-11])
55440   , -79089.4    , array([ 1.11842    ,  4.33905    ,  9.32552e-38,  0.149685   ,  3.04798e-11])
55441   , -79089.4    , array([ 1.11842    ,  4.33905    ,  9.31619e-38,  0.149835   ,  3.04798e-11])
55442   , -79089.4    , array([ 1.11842    ,  4.33905    ,  9.31619e-38,  0.149685   ,  3.05103e-11])
55443   , -79089.4    , array([ 1.11833    ,  4.33891    ,  9.31619e-38,  0.149685   ,  3.04835e-11])
55444   , -79089.4    , array([ 1.11833    ,  4.33891    ,  9.31619e-38,  0.149685   ,  3.04835e-11])
55445   , -79089.4    , array([ 1.11945    ,  4.33891    ,  9.31619e-38,  0.149685   ,  3.04835e-11])
55446   , -79089.4    , array([ 1.11833    ,  4.34325    ,  9.31619e-38,  0.149685   ,  3.04835e-11])
55447   , -79089.4    , array([ 1.11833    ,  4.33891    ,  9.32552e-38,  0.149685   ,  3.04835e-11])
55448   , -79089.4    , array([ 1.11833    ,  4.33891    ,  9.31619e-38,  0.149835   ,  3.04835e-11])
55449   , -79089.4    , array([ 1.11833    ,  4.33891    ,  9.31619e-38,  0.149685   ,  3.0514e-11 ])
55450   , -79089.4    , array([ 1.11814    ,  4.33862    ,  9.31619e-38,  0.149685   ,  3.04911e-11])
55451   , -79089.4    , array([ 1.11814    ,  4.33862    ,  9.31619e-38,  0.149685   ,  3.04911e-11])
55452   , -79089.4    , array([ 1.11925    ,  4.33862    ,  9.31619e-38,  0.149685   ,  3.04911e-11])
55453   , -79089.4    , array([ 1.11814    ,  4.34296    ,  9.31619e-38,  0.149685   ,  3.04911e-11])
55454   , -79089.4    , array([ 1.11814    ,  4.33862    ,  9.32552e-38,  0.149685   ,  3.04911e-11])
55455   , -79089.4    , array([ 1.11814    ,  4.33862    ,  9.31619e-38,  0.149835   ,  3.04911e-11])
55456   , -79089.4    , array([ 1.11814    ,  4.33862    ,  9.31619e-38,  0.149685   ,  3.05216e-11])
55457   , -79089.4    , array([ 1.11775    ,  4.33805    ,  9.31619e-38,  0.149686   ,  3.05062e-11])
55458   , -79089.4    , array([ 1.11775    ,  4.33805    ,  9.31619e-38,  0.149686   ,  3.05062e-11])
55459   , -79089.4    , array([ 1.11887    ,  4.33805    ,  9.31619e-38,  0.149686   ,  3.05062e-11])
55460   , -79089.4    , array([ 1.11775    ,  4.34239    ,  9.31619e-38,  0.149686   ,  3.05062e-11])
55461   , -79089.4    , array([ 1.11775    ,  4.33805    ,  9.32552e-38,  0.149686   ,  3.05062e-11])
55462   , -79089.4    , array([ 1.11775    ,  4.33805    ,  9.31619e-38,  0.149836   ,  3.05062e-11])
55463   , -79089.4    , array([ 1.11775    ,  4.33805    ,  9.31619e-38,  0.149686   ,  3.05367e-11])
55464   , -79089.4    , array([ 1.11699    ,  4.33691    ,  9.31619e-38,  0.149687   ,  3.05364e-11])
55465   , -79089.4    , array([ 1.11699    ,  4.33691    ,  9.31619e-38,  0.149687   ,  3.05364e-11])
55466   , -79089.4    , array([ 1.1181     ,  4.33691    ,  9.31619e-38,  0.149687   ,  3.05364e-11])
55467   , -79089.4    , array([ 1.11699    ,  4.34125    ,  9.31619e-38,  0.149687   ,  3.05364e-11])
55468   , -79089.4    , array([ 1.11699    ,  4.33691    ,  9.32552e-38,  0.149687   ,  3.05364e-11])
55469   , -79089.4    , array([ 1.11699    ,  4.33691    ,  9.31619e-38,  0.149837   ,  3.05364e-11])
55470   , -79089.4    , array([ 1.11699    ,  4.33691    ,  9.31619e-38,  0.149687   ,  3.0567e-11 ])
55471   , -79089.4    , array([ 1.11546    ,  4.33464    ,  9.31619e-38,  0.149689   ,  3.0597e-11 ])
55472   , -79089.4    , array([ 1.11546    ,  4.33464    ,  9.31619e-38,  0.149689   ,  3.0597e-11 ])
55473   , -79089.4    , array([ 1.11657    ,  4.33464    ,  9.31619e-38,  0.149689   ,  3.0597e-11 ])
55474   , -79089.4    , array([ 1.11546    ,  4.33897    ,  9.31619e-38,  0.149689   ,  3.0597e-11 ])
55475   , -79089.4    , array([ 1.11546    ,  4.33464    ,  9.32552e-38,  0.149689   ,  3.0597e-11 ])
55476   , -79089.4    , array([ 1.11546    ,  4.33464    ,  9.31619e-38,  0.149838   ,  3.0597e-11 ])
55477   , -79089.4    , array([ 1.11546    ,  4.33464    ,  9.31619e-38,  0.149689   ,  3.06276e-11])
55478   , -79089.4    , array([ 1.1124     ,  4.33009    ,  9.31619e-38,  0.149692   ,  3.07184e-11])
55479   , -79089.4    , array([ 1.1124     ,  4.33009    ,  9.31619e-38,  0.149692   ,  3.07184e-11])
55480   , -79089.4    , array([ 1.11351    ,  4.33009    ,  9.31619e-38,  0.149692   ,  3.07184e-11])
55481   , -79089.4    , array([ 1.1124     ,  4.33442    ,  9.31619e-38,  0.149692   ,  3.07184e-11])
55482   , -79089.4    , array([ 1.1124     ,  4.33009    ,  9.32552e-38,  0.149692   ,  3.07184e-11])
55483   , -79089.4    , array([ 1.1124     ,  4.33009    ,  9.31619e-38,  0.149842   ,  3.07184e-11])
55484   , -79089.4    , array([ 1.1124     ,  4.33009    ,  9.31619e-38,  0.149692   ,  3.07492e-11])
55485   , -79089.4    , array([ 1.10632    ,  4.321      ,  9.31619e-38,  0.149699   ,  3.09628e-11])
55486   , -79089.4    , array([ 1.10632    ,  4.321      ,  9.31619e-38,  0.149699   ,  3.09628e-11])
55487   , -79089.4    , array([ 1.10743    ,  4.321      ,  9.31619e-38,  0.149699   ,  3.09628e-11])
55488   , -79089.4    , array([ 1.10632    ,  4.32532    ,  9.31619e-38,  0.149699   ,  3.09628e-11])
55489   , -79089.4    , array([ 1.10632    ,  4.321      ,  9.32552e-38,  0.149699   ,  3.09628e-11])
55490   , -79089.4    , array([ 1.10632    ,  4.321      ,  9.31619e-38,  0.149849   ,  3.09628e-11])
55491   , -79089.4    , array([ 1.10632    ,  4.321      ,  9.31619e-38,  0.149699   ,  3.09938e-11])
55492   , -79089.4    , array([ 1.09425    ,  4.30288    ,  9.31619e-38,  0.149714   ,  3.14574e-11])
55493   , -79089.4    , array([ 1.09425    ,  4.30288    ,  9.31619e-38,  0.149714   ,  3.14574e-11])
55494   , -79089.4    , array([ 1.09535    ,  4.30288    ,  9.31619e-38,  0.149714   ,  3.14574e-11])
55495   , -79089.4    , array([ 1.09425    ,  4.30718    ,  9.31619e-38,  0.149714   ,  3.14574e-11])
55496   , -79089.4    , array([ 1.09425    ,  4.30288    ,  9.32552e-38,  0.149714   ,  3.14574e-11])
55497   , -79089.4    , array([ 1.09425    ,  4.30288    ,  9.31619e-38,  0.149864   ,  3.14574e-11])
55498   , -79089.4    , array([ 1.09425    ,  4.30288    ,  9.31619e-38,  0.149714   ,  3.14889e-11])
55499   , -79089.4    , array([ 1.79994    ,  5.20683    ,  9.31619e-38,  0.149058   ,  1.53255e-11])
55500   , -79089.4    , array([ 1.40342    ,  4.73332    ,  9.31619e-38,  0.149386   ,  2.19567e-11])
55501   , -79089.4    , array([ 1.23923    ,  4.51297    ,  9.31619e-38,  0.14955    ,  2.62812e-11])
55502   , -79089.4    , array([ 1.16449    ,  4.40667    ,  9.31619e-38,  0.149632   ,  2.87531e-11])
55503   , -79089.4    , array([ 1.12882    ,  4.35447    ,  9.31619e-38,  0.149673   ,  3.00748e-11])
55504   , -79089.4    , array([ 1.1114     ,  4.3286     ,  9.31619e-38,  0.149693   ,  3.07584e-11])
55505   , -79089.4    , array([ 1.10279    ,  4.31572    ,  9.31619e-38,  0.149704   ,  3.11059e-11])
55506   , -79089.4    , array([ 1.09851    ,  4.30929    ,  9.31619e-38,  0.149709   ,  3.12812e-11])
55507   , -79089.4    , array([ 1.09638    ,  4.30608    ,  9.31619e-38,  0.149711   ,  3.13692e-11])
55508   , -79089.4    , array([ 1.09532    ,  4.30448    ,  9.31619e-38,  0.149713   ,  3.14132e-11])
55509   , -79089.4    , array([ 1.09478    ,  4.30368    ,  9.31619e-38,  0.149713   ,  3.14353e-11])
55510   , -79089.4    , array([ 1.09452    ,  4.30328    ,  9.31619e-38,  0.149714   ,  3.14464e-11])
