225410  , -40778.9    , array([ 0.104134   ,  0.134097   ,  3.31172e-55,  3.07329e-11,  0.00421097 ])
225411  , -40783.8    , array([ 0.104238   ,  0.134097   ,  3.31172e-55,  3.07329e-11,  0.00421097 ])
225412  , -40793.8    , array([ 0.104134   ,  0.134231   ,  3.31172e-55,  3.07329e-11,  0.00421097 ])
225413  , -40778.9    , array([ 0.104134   ,  0.134097   ,  3.31504e-55,  3.07329e-11,  0.00421097 ])
225414  , -40778.9    , array([ 0.104134   ,  0.134097   ,  3.31172e-55,  3.07636e-11,  0.00421097 ])
225415  , -40758.7    , array([ 0.104134   ,  0.134097   ,  3.31172e-55,  3.07329e-11,  0.00421519 ])
225416  , -40778.9    , array([ 0.104134   ,  0.134097   ,  3.31172e-55,  3.07329e-11,  0.00421097 ])
225417  , -18083.6    , array([ 0.0858315  ,  0.0744313  ,  3.31172e-55,  3.07329e-11,  0.00934935 ])
225418  , -18083.6    , array([ 0.0858315  ,  0.0744313  ,  3.31172e-55,  3.07329e-11,  0.00934935 ])
225419  , -18074      , array([ 0.0859174  ,  0.0744313  ,  3.31172e-55,  3.07329e-11,  0.00934935 ])
225420  , -18099.9    , array([ 0.0858315  ,  0.0745058  ,  3.31172e-55,  3.07329e-11,  0.00934935 ])
225421  , -18083.6    , array([ 0.0858315  ,  0.0744313  ,  3.31504e-55,  3.07329e-11,  0.00934935 ])
225422  , -18083.6    , array([ 0.0858315  ,  0.0744313  ,  3.31172e-55,  3.07636e-11,  0.00934935 ])
225423  , -18075.9    , array([ 0.0858315  ,  0.0744313  ,  3.31172e-55,  3.07329e-11,  0.0093587  ])
225424  , -73127      , array([ 0.19109    ,  0.0121338  ,  3.31172e-55,  3.07329e-11,  0.0288109  ])
225425  , -73127      , array([ 0.19109    ,  0.0121338  ,  3.31172e-55,  3.07329e-11,  0.0288109  ])
225426  , -73120.4    , array([ 0.191281   ,  0.0121338  ,  3.31172e-55,  3.07329e-11,  0.0288109  ])
225427  , -73040.8    , array([ 0.19109    ,  0.0121459  ,  3.31172e-55,  3.07329e-11,  0.0288109  ])
225428  , -73127      , array([ 0.19109    ,  0.0121338  ,  3.31504e-55,  3.07329e-11,  0.0288109  ])
225429  , -73127      , array([ 0.19109    ,  0.0121338  ,  3.31172e-55,  3.07636e-11,  0.0288109  ])
225430  , -73216.3    , array([ 0.19109    ,  0.0121338  ,  3.31172e-55,  3.07329e-11,  0.0288397  ])
225431  , -8458.06    , array([ 0.10952    ,  0.0428423  ,  3.31172e-55,  3.07329e-11,  0.013171   ])
225432  , -8458.06    , array([ 0.10952    ,  0.0428423  ,  3.31172e-55,  3.07329e-11,  0.013171   ])
225433  , -8447.05    , array([ 0.109629   ,  0.0428423  ,  3.31172e-55,  3.07329e-11,  0.013171   ])
225434  , -8462.14    , array([ 0.10952    ,  0.0428852  ,  3.31172e-55,  3.07329e-11,  0.013171   ])
225435  , -8458.06    , array([ 0.10952    ,  0.0428423  ,  3.31504e-55,  3.07329e-11,  0.013171   ])
225436  , -8458.06    , array([ 0.10952    ,  0.0428423  ,  3.31172e-55,  3.07636e-11,  0.013171   ])
225437  , -8463.78    , array([ 0.10952    ,  0.0428423  ,  3.31172e-55,  3.07329e-11,  0.0131842  ])
225445  , -8457.4     , array([ 0.109613   ,  0.0428804  ,  3.31172e-55,  3.07329e-11,  0.0131828  ])
225446  , -8457.4     , array([ 0.109613   ,  0.0428804  ,  3.31172e-55,  3.07329e-11,  0.0131828  ])
225447  , -8446.39    , array([ 0.109723   ,  0.0428804  ,  3.31172e-55,  3.07329e-11,  0.0131828  ])
225448  , -8461.47    , array([ 0.109613   ,  0.0429233  ,  3.31172e-55,  3.07329e-11,  0.0131828  ])
225449  , -8457.4     , array([ 0.109613   ,  0.0428804  ,  3.31504e-55,  3.07329e-11,  0.0131828  ])
225450  , -8457.4     , array([ 0.109613   ,  0.0428804  ,  3.31172e-55,  3.07636e-11,  0.0131828  ])
225451  , -8463.12    , array([ 0.109613   ,  0.0428804  ,  3.31172e-55,  3.07329e-11,  0.013196   ])
225452  , -8456.74    , array([ 0.109706   ,  0.0429186  ,  3.31172e-55,  3.07329e-11,  0.0131946  ])
225453  , -8456.74    , array([ 0.109706   ,  0.0429186  ,  3.31172e-55,  3.07329e-11,  0.0131946  ])
225454  , -8445.72    , array([ 0.109816   ,  0.0429186  ,  3.31172e-55,  3.07329e-11,  0.0131946  ])
225455  , -8460.81    , array([ 0.109706   ,  0.0429615  ,  3.31172e-55,  3.07329e-11,  0.0131946  ])
225456  , -8456.74    , array([ 0.109706   ,  0.0429186  ,  3.31504e-55,  3.07329e-11,  0.0131946  ])
225457  , -8456.74    , array([ 0.109706   ,  0.0429186  ,  3.31172e-55,  3.07636e-11,  0.0131946  ])
225458  , -8462.46    , array([ 0.109706   ,  0.0429186  ,  3.31172e-55,  3.07329e-11,  0.0132078  ])
225466  , -8456.57    , array([ 0.10973    ,  0.0429281  ,  3.31172e-55,  3.07329e-11,  0.0131975  ])
225467  , -8456.57    , array([ 0.10973    ,  0.0429281  ,  3.31172e-55,  3.07329e-11,  0.0131975  ])
225468  , -8445.56    , array([ 0.109839   ,  0.0429281  ,  3.31172e-55,  3.07329e-11,  0.0131975  ])
225469  , -8460.65    , array([ 0.10973    ,  0.0429711  ,  3.31172e-55,  3.07329e-11,  0.0131975  ])
225470  , -8456.57    , array([ 0.10973    ,  0.0429281  ,  3.31504e-55,  3.07329e-11,  0.0131975  ])
225471  , -8456.57    , array([ 0.10973    ,  0.0429281  ,  3.31172e-55,  3.07636e-11,  0.0131975  ])
225472  , -8462.29    , array([ 0.10973    ,  0.0429281  ,  3.31172e-55,  3.07329e-11,  0.0132107  ])
225473  , -8456.4     , array([ 0.109753   ,  0.0429377  ,  3.31172e-55,  3.07329e-11,  0.0132004  ])
225474  , -8456.4     , array([ 0.109753   ,  0.0429377  ,  3.31172e-55,  3.07329e-11,  0.0132004  ])
225475  , -8445.39    , array([ 0.109863   ,  0.0429377  ,  3.31172e-55,  3.07329e-11,  0.0132004  ])
225476  , -8460.48    , array([ 0.109753   ,  0.0429807  ,  3.31172e-55,  3.07329e-11,  0.0132004  ])
225477  , -8456.4     , array([ 0.109753   ,  0.0429377  ,  3.31504e-55,  3.07329e-11,  0.0132004  ])
225478  , -8456.4     , array([ 0.109753   ,  0.0429377  ,  3.31172e-55,  3.07636e-11,  0.0132004  ])
225479  , -8462.13    , array([ 0.109753   ,  0.0429377  ,  3.31172e-55,  3.07329e-11,  0.0132137  ])
225487  , -8456.36    , array([ 0.109759   ,  0.0429401  ,  3.31172e-55,  3.07329e-11,  0.0132012  ])
225488  , -8456.36    , array([ 0.109759   ,  0.0429401  ,  3.31172e-55,  3.07329e-11,  0.0132012  ])
225489  , -8445.35    , array([ 0.109869   ,  0.0429401  ,  3.31172e-55,  3.07329e-11,  0.0132012  ])
225490  , -8460.44    , array([ 0.109759   ,  0.0429831  ,  3.31172e-55,  3.07329e-11,  0.0132012  ])
225491  , -8456.36    , array([ 0.109759   ,  0.0429401  ,  3.31504e-55,  3.07329e-11,  0.0132012  ])
225492  , -8456.36    , array([ 0.109759   ,  0.0429401  ,  3.31172e-55,  3.07636e-11,  0.0132012  ])
225493  , -8462.09    , array([ 0.109759   ,  0.0429401  ,  3.31172e-55,  3.07329e-11,  0.0132144  ])
225494  , -8456.32    , array([ 0.109765   ,  0.0429425  ,  3.31172e-55,  3.07329e-11,  0.0132019  ])
225495  , -8456.32    , array([ 0.109765   ,  0.0429425  ,  3.31172e-55,  3.07329e-11,  0.0132019  ])
225496  , -8445.31    , array([ 0.109875   ,  0.0429425  ,  3.31172e-55,  3.07329e-11,  0.0132019  ])
225497  , -8460.4     , array([ 0.109765   ,  0.0429854  ,  3.31172e-55,  3.07329e-11,  0.0132019  ])
225498  , -8456.32    , array([ 0.109765   ,  0.0429425  ,  3.31504e-55,  3.07329e-11,  0.0132019  ])
225499  , -8456.32    , array([ 0.109765   ,  0.0429425  ,  3.31172e-55,  3.07636e-11,  0.0132019  ])
225500  , -8462.04    , array([ 0.109765   ,  0.0429425  ,  3.31172e-55,  3.07329e-11,  0.0132151  ])
225501  , -21476.3    , array([ 2.91443    ,  1.32432    ,  3.31172e-55,  3.07329e-11,  0.412166   ])
225502  , -21476.3    , array([ 2.91443    ,  1.32432    ,  3.31172e-55,  3.07329e-11,  0.412166   ])
225503  , -21472.9    , array([ 2.91735    ,  1.32432    ,  3.31172e-55,  3.07329e-11,  0.412166   ])
225504  , -21481.5    , array([ 2.91443    ,  1.32565    ,  3.31172e-55,  3.07329e-11,  0.412166   ])
225505  , -21476.3    , array([ 2.91443    ,  1.32432    ,  3.31504e-55,  3.07329e-11,  0.412166   ])
225506  , -21476.3    , array([ 2.91443    ,  1.32432    ,  3.31172e-55,  3.07636e-11,  0.412166   ])
225507  , -21492.2    , array([ 2.91443    ,  1.32432    ,  3.31172e-55,  3.07329e-11,  0.412579   ])
