117889  , -73622.4    , array([ 0.0748027  ,  23.9673    ,  4.10002e-24,  2.91961e-26,  0.000566855])
117890  , -73627.2    , array([ 0.0748776  ,  23.9673    ,  4.10002e-24,  2.91961e-26,  0.000566855])
117891  , -73622.4    , array([ 0.0748027  ,  23.9912    ,  4.10002e-24,  2.91961e-26,  0.000566855])
117892  , -73622.4    , array([ 0.0748027  ,  23.9673    ,  4.10413e-24,  2.91961e-26,  0.000566855])
117893  , -73622.4    , array([ 0.0748027  ,  23.9673    ,  4.10002e-24,  2.92253e-26,  0.000566855])
117894  , -73617.5    , array([ 0.0748027  ,  23.9673    ,  4.10002e-24,  2.91961e-26,  0.000567422])
117895  , -73622.4    , array([ 0.0748027  ,  23.9673    ,  4.10002e-24,  2.91961e-26,  0.000566855])
117896  , -62465.5    , array([ 0.0367699  ,  23.8798    ,  4.10002e-24,  2.91961e-26,  0.00116241 ])
117897  , -62465.5    , array([ 0.0367699  ,  23.8798    ,  4.10002e-24,  2.91961e-26,  0.00116241 ])
117898  , -62475.6    , array([ 0.0368067  ,  23.8798    ,  4.10002e-24,  2.91961e-26,  0.00116241 ])
117899  , -62465.6    , array([ 0.0367699  ,  23.9037    ,  4.10002e-24,  2.91961e-26,  0.00116241 ])
117900  , -62465.5    , array([ 0.0367699  ,  23.8798    ,  4.10413e-24,  2.91961e-26,  0.00116241 ])
117901  , -62465.5    , array([ 0.0367699  ,  23.8798    ,  4.10002e-24,  2.92253e-26,  0.00116241 ])
117902  , -62455.3    , array([ 0.0367699  ,  23.8798    ,  4.10002e-24,  2.91961e-26,  0.00116357 ])
117903  , -551116     , array([ 0.0021468  ,  23.533     ,  4.10002e-24,  2.91961e-26,  0.0205548  ])
117904  , -551116     , array([ 0.0021468  ,  23.533     ,  4.10002e-24,  2.91961e-26,  0.0205548  ])
117905  , -550714     , array([ 0.00214895 ,  23.533     ,  4.10002e-24,  2.91961e-26,  0.0205548  ])
117906  , -551116     , array([ 0.0021468  ,  23.5566    ,  4.10002e-24,  2.91961e-26,  0.0205548  ])
117907  , -551116     , array([ 0.0021468  ,  23.533     ,  4.10413e-24,  2.91961e-26,  0.0205548  ])
117908  , -551116     , array([ 0.0021468  ,  23.533     ,  4.10002e-24,  2.92253e-26,  0.0205548  ])
117909  , -551489     , array([ 0.0021468  ,  23.533     ,  4.10002e-24,  2.91961e-26,  0.0205753  ])
117910  , -54690.9    , array([ 0.0193644  ,  23.8011    ,  4.10002e-24,  2.91961e-26,  0.00222319 ])
117911  , -54690.9    , array([ 0.0193644  ,  23.8011    ,  4.10002e-24,  2.91961e-26,  0.00222319 ])
117912  , -54686.4    , array([ 0.0193837  ,  23.8011    ,  4.10002e-24,  2.91961e-26,  0.00222319 ])
117913  , -54690.9    , array([ 0.0193644  ,  23.8249    ,  4.10002e-24,  2.91961e-26,  0.00222319 ])
117914  , -54690.9    , array([ 0.0193644  ,  23.8011    ,  4.10413e-24,  2.91961e-26,  0.00222319 ])
117915  , -54690.9    , array([ 0.0193644  ,  23.8011    ,  4.10002e-24,  2.92253e-26,  0.00222319 ])
117916  , -54694.6    , array([ 0.0193644  ,  23.8011    ,  4.10002e-24,  2.91961e-26,  0.00222541 ])
117924  , -54688.3    , array([ 0.0194592  ,  23.7802    ,  4.10002e-24,  2.91961e-26,  0.00223494 ])
117925  , -54688.3    , array([ 0.0194592  ,  23.7802    ,  4.10002e-24,  2.91961e-26,  0.00223494 ])
117926  , -54683.9    , array([ 0.0194786  ,  23.7802    ,  4.10002e-24,  2.91961e-26,  0.00223494 ])
117927  , -54688.4    , array([ 0.0194592  ,  23.804     ,  4.10002e-24,  2.91961e-26,  0.00223494 ])
