106412  , -112049     , array([ 2.38884    ,  3.3074     ,  2.2179e-13 ,  1.30522e-18,  2.58781    ])
106476  , -1875.04    , array([ 0.865909   ,  0.0856789  ,  2.2179e-13 ,  1.30522e-18,  0.0305816  ])
106477  , -1874.15    , array([ 0.866776   ,  0.0856789  ,  2.2179e-13 ,  1.30522e-18,  0.0305816  ])
106478  , -1875.09    , array([ 0.865909   ,  0.0857646  ,  2.2179e-13 ,  1.30522e-18,  0.0305816  ])
106479  , -1875.04    , array([ 0.865909   ,  0.0856789  ,  2.22012e-13,  1.30522e-18,  0.0305816  ])
106480  , -1875.04    , array([ 0.865909   ,  0.0856789  ,  2.2179e-13 ,  1.30653e-18,  0.0305816  ])
106481  , -1875.87    , array([ 0.865909   ,  0.0856789  ,  2.2179e-13 ,  1.30522e-18,  0.0306122  ])
106482  , -1720.87    , array([ 0.922973   ,  0.0700881  ,  2.2179e-13 ,  1.30522e-18,  0.0249751  ])
106483  , -1720.87    , array([ 0.922973   ,  0.0700881  ,  2.2179e-13 ,  1.30522e-18,  0.0249751  ])
106484  , -1720.41    , array([ 0.923896   ,  0.0700881  ,  2.2179e-13 ,  1.30522e-18,  0.0249751  ])
106485  , -1720.88    , array([ 0.922973   ,  0.0701582  ,  2.2179e-13 ,  1.30522e-18,  0.0249751  ])
106486  , -1720.87    , array([ 0.922973   ,  0.0700881  ,  2.22012e-13,  1.30522e-18,  0.0249751  ])
106487  , -1720.87    , array([ 0.922973   ,  0.0700881  ,  2.2179e-13 ,  1.30653e-18,  0.0249751  ])
106488  , -1721.18    , array([ 0.922973   ,  0.0700881  ,  2.2179e-13 ,  1.30522e-18,  0.0250001  ])
106489  , -1678.34    , array([ 0.987127   ,  0.0624638  ,  2.2179e-13 ,  1.30522e-18,  0.0222131  ])
106490  , -1678.34    , array([ 0.987127   ,  0.0624638  ,  2.2179e-13 ,  1.30522e-18,  0.0222131  ])
106491  , -1678.08    , array([ 0.988115   ,  0.0624638  ,  2.2179e-13 ,  1.30522e-18,  0.0222131  ])
106492  , -1678.37    , array([ 0.987127   ,  0.0625263  ,  2.2179e-13 ,  1.30522e-18,  0.0222131  ])
106493  , -1678.34    , array([ 0.987127   ,  0.0624638  ,  2.22012e-13,  1.30522e-18,  0.0222131  ])
106494  , -1678.34    , array([ 0.987127   ,  0.0624638  ,  2.2179e-13 ,  1.30653e-18,  0.0222131  ])
106495  , -1678.38    , array([ 0.987127   ,  0.0624638  ,  2.2179e-13 ,  1.30522e-18,  0.0222353  ])
106496  , -1665.57    , array([ 1.05229    ,  0.0594112  ,  2.2179e-13 ,  1.30522e-18,  0.0211259  ])
106497  , -1665.57    , array([ 1.05229    ,  0.0594112  ,  2.2179e-13 ,  1.30522e-18,  0.0211259  ])
106498  , -1665.4     , array([ 1.05334    ,  0.0594112  ,  2.2179e-13 ,  1.30522e-18,  0.0211259  ])
106499  , -1665.6     , array([ 1.05229    ,  0.0594706  ,  2.2179e-13 ,  1.30522e-18,  0.0211259  ])
106500  , -1665.57    , array([ 1.05229    ,  0.0594112  ,  2.22012e-13,  1.30522e-18,  0.0211259  ])
106501  , -1665.57    , array([ 1.05229    ,  0.0594112  ,  2.2179e-13 ,  1.30653e-18,  0.0211259  ])
106502  , -1665.5     , array([ 1.05229    ,  0.0594112  ,  2.2179e-13 ,  1.30522e-18,  0.0211471  ])
106503  , -1656.82    , array([ 1.13385    ,  0.0586218  ,  2.2179e-13 ,  1.30522e-18,  0.0208599  ])
106504  , -1656.82    , array([ 1.13385    ,  0.0586218  ,  2.2179e-13 ,  1.30522e-18,  0.0208599  ])
106505  , -1656.72    , array([ 1.13499    ,  0.0586218  ,  2.2179e-13 ,  1.30522e-18,  0.0208599  ])
106506  , -1656.84    , array([ 1.13385    ,  0.0586804  ,  2.2179e-13 ,  1.30522e-18,  0.0208599  ])
106507  , -1656.82    , array([ 1.13385    ,  0.0586218  ,  2.22012e-13,  1.30522e-18,  0.0208599  ])
106508  , -1656.82    , array([ 1.13385    ,  0.0586218  ,  2.2179e-13 ,  1.30653e-18,  0.0208599  ])
106509  , -1656.7     , array([ 1.13385    ,  0.0586218  ,  2.2179e-13 ,  1.30522e-18,  0.0208808  ])
106510  , -1645.84    , array([ 1.27135    ,  0.0599522  ,  2.2179e-13 ,  1.30522e-18,  0.0213736  ])
106511  , -1645.84    , array([ 1.27135    ,  0.0599522  ,  2.2179e-13 ,  1.30522e-18,  0.0213736  ])
106512  , -1645.8     , array([ 1.27262    ,  0.0599522  ,  2.2179e-13 ,  1.30522e-18,  0.0213736  ])
106513  , -1645.86    , array([ 1.27135    ,  0.0600122  ,  2.2179e-13 ,  1.30522e-18,  0.0213736  ])
106514  , -1645.84    , array([ 1.27135    ,  0.0599522  ,  2.22012e-13,  1.30522e-18,  0.0213736  ])
106515  , -1645.84    , array([ 1.27135    ,  0.0599522  ,  2.2179e-13 ,  1.30653e-18,  0.0213736  ])
106516  , -1645.71    , array([ 1.27135    ,  0.0599522  ,  2.2179e-13 ,  1.30522e-18,  0.021395   ])
106517  , -1636.7     , array([ 1.43093    ,  0.0636812  ,  2.2179e-13 ,  1.30522e-18,  0.0227656  ])
106518  , -1636.7     , array([ 1.43093    ,  0.0636812  ,  2.2179e-13 ,  1.30522e-18,  0.0227656  ])
106519  , -1636.71    , array([ 1.43236    ,  0.0636812  ,  2.2179e-13 ,  1.30522e-18,  0.0227656  ])
106520  , -1636.71    , array([ 1.43093    ,  0.0637449  ,  2.2179e-13 ,  1.30522e-18,  0.0227656  ])
106521  , -1636.7     , array([ 1.43093    ,  0.0636812  ,  2.22012e-13,  1.30522e-18,  0.0227656  ])
106522  , -1636.7     , array([ 1.43093    ,  0.0636812  ,  2.2179e-13 ,  1.30653e-18,  0.0227656  ])
106523  , -1636.61    , array([ 1.43093    ,  0.0636812  ,  2.2179e-13 ,  1.30522e-18,  0.0227884  ])
106524  , -1633.68    , array([ 1.4792     ,  0.0663955  ,  2.2179e-13 ,  1.30522e-18,  0.0237715  ])
106525  , -1633.68    , array([ 1.4792     ,  0.0663955  ,  2.2179e-13 ,  1.30522e-18,  0.0237715  ])
106526  , -1633.7     , array([ 1.48068    ,  0.0663955  ,  2.2179e-13 ,  1.30522e-18,  0.0237715  ])
106527  , -1633.68    , array([ 1.4792     ,  0.0664619  ,  2.2179e-13 ,  1.30522e-18,  0.0237715  ])
106528  , -1633.68    , array([ 1.4792     ,  0.0663955  ,  2.22012e-13,  1.30522e-18,  0.0237715  ])
106529  , -1633.68    , array([ 1.4792     ,  0.0663955  ,  2.2179e-13 ,  1.30653e-18,  0.0237715  ])
106530  , -1633.64    , array([ 1.4792     ,  0.0663955  ,  2.2179e-13 ,  1.30522e-18,  0.0237953  ])
106531  , -1632.69    , array([ 1.46146    ,  0.0674966  ,  2.2179e-13 ,  1.30522e-18,  0.0241748  ])
106532  , -1632.69    , array([ 1.46146    ,  0.0674966  ,  2.2179e-13 ,  1.30522e-18,  0.0241748  ])
106533  , -1632.7     , array([ 1.46292    ,  0.0674966  ,  2.2179e-13 ,  1.30522e-18,  0.0241748  ])
106534  , -1632.69    , array([ 1.46146    ,  0.0675641  ,  2.2179e-13 ,  1.30522e-18,  0.0241748  ])
106535  , -1632.69    , array([ 1.46146    ,  0.0674966  ,  2.22012e-13,  1.30522e-18,  0.0241748  ])
106536  , -1632.69    , array([ 1.46146    ,  0.0674966  ,  2.2179e-13 ,  1.30653e-18,  0.0241748  ])
106537  , -1632.68    , array([ 1.46146    ,  0.0674966  ,  2.2179e-13 ,  1.30522e-18,  0.024199   ])
106538  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106539  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106540  , -1632.51    , array([ 1.43909    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106541  , -1632.51    , array([ 1.43765    ,  0.067779   ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106542  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.22012e-13,  1.30522e-18,  0.0242492  ])
106543  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30653e-18,  0.0242492  ])
106544  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242735  ])
106545  , -1632.53    , array([ 1.43659    ,  0.0676554  ,  2.2179e-13 ,  1.30522e-18,  0.0242281  ])
106546  , -1632.53    , array([ 1.43659    ,  0.0676554  ,  2.2179e-13 ,  1.30522e-18,  0.0242281  ])
106547  , -1632.53    , array([ 1.43803    ,  0.0676554  ,  2.2179e-13 ,  1.30522e-18,  0.0242281  ])
106548  , -1632.53    , array([ 1.43659    ,  0.0677231  ,  2.2179e-13 ,  1.30522e-18,  0.0242281  ])
106549  , -1632.53    , array([ 1.43659    ,  0.0676554  ,  2.22012e-13,  1.30522e-18,  0.0242281  ])
106550  , -1632.53    , array([ 1.43659    ,  0.0676554  ,  2.2179e-13 ,  1.30653e-18,  0.0242281  ])
106551  , -1632.53    , array([ 1.43659    ,  0.0676554  ,  2.2179e-13 ,  1.30522e-18,  0.0242523  ])
106552  , -1632.51    , array([ 1.43764    ,  0.0677109  ,  2.2179e-13 ,  1.30522e-18,  0.0242491  ])
106553  , -1632.51    , array([ 1.43764    ,  0.0677109  ,  2.2179e-13 ,  1.30522e-18,  0.0242491  ])
106554  , -1632.51    , array([ 1.43908    ,  0.0677109  ,  2.2179e-13 ,  1.30522e-18,  0.0242491  ])
106555  , -1632.51    , array([ 1.43764    ,  0.0677786  ,  2.2179e-13 ,  1.30522e-18,  0.0242491  ])
106556  , -1632.51    , array([ 1.43764    ,  0.0677109  ,  2.22012e-13,  1.30522e-18,  0.0242491  ])
106557  , -1632.51    , array([ 1.43764    ,  0.0677109  ,  2.2179e-13 ,  1.30653e-18,  0.0242491  ])
106558  , -1632.51    , array([ 1.43764    ,  0.0677109  ,  2.2179e-13 ,  1.30522e-18,  0.0242733  ])
106559  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106560  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106561  , -1632.51    , array([ 1.43909    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106562  , -1632.51    , array([ 1.43765    ,  0.067779   ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106563  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.22012e-13,  1.30522e-18,  0.0242492  ])
106564  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30653e-18,  0.0242492  ])
106565  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242735  ])
106566  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106567  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106568  , -1632.51    , array([ 1.43909    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106569  , -1632.51    , array([ 1.43765    ,  0.067779   ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106570  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.22012e-13,  1.30522e-18,  0.0242492  ])
106571  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30653e-18,  0.0242492  ])
106572  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242735  ])
106573  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106574  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106575  , -1632.51    , array([ 1.43909    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106576  , -1632.51    , array([ 1.43765    ,  0.067779   ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106577  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.22012e-13,  1.30522e-18,  0.0242492  ])
106578  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30653e-18,  0.0242492  ])
106579  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242735  ])
106580  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106581  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106582  , -1632.51    , array([ 1.43909    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106583  , -1632.51    , array([ 1.43765    ,  0.067779   ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106584  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.22012e-13,  1.30522e-18,  0.0242492  ])
106585  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30653e-18,  0.0242492  ])
106586  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242735  ])
106587  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106588  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106589  , -1632.51    , array([ 1.43909    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106590  , -1632.51    , array([ 1.43765    ,  0.067779   ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106591  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.22012e-13,  1.30522e-18,  0.0242492  ])
106592  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30653e-18,  0.0242492  ])
106593  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242735  ])
106594  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106595  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106596  , -1632.51    , array([ 1.43909    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106597  , -1632.51    , array([ 1.43765    ,  0.067779   ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106598  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.22012e-13,  1.30522e-18,  0.0242492  ])
106599  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30653e-18,  0.0242492  ])
106600  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242735  ])
106601  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106602  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106603  , -1632.51    , array([ 1.43909    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106604  , -1632.51    , array([ 1.43765    ,  0.067779   ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106605  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.22012e-13,  1.30522e-18,  0.0242492  ])
106606  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30653e-18,  0.0242492  ])
106607  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242735  ])
106608  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106609  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106610  , -1632.51    , array([ 1.43909    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106611  , -1632.51    , array([ 1.43765    ,  0.067779   ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106612  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.22012e-13,  1.30522e-18,  0.0242492  ])
106613  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30653e-18,  0.0242492  ])
106614  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242735  ])
106615  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106616  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106617  , -1632.51    , array([ 1.43909    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106618  , -1632.51    , array([ 1.43765    ,  0.067779   ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106619  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.22012e-13,  1.30522e-18,  0.0242492  ])
106620  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30653e-18,  0.0242492  ])
106621  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242735  ])
106622  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106623  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106624  , -1632.51    , array([ 1.43909    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106625  , -1632.51    , array([ 1.43765    ,  0.067779   ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106626  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.22012e-13,  1.30522e-18,  0.0242492  ])
106627  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30653e-18,  0.0242492  ])
106628  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242735  ])
106629  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106630  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106631  , -1632.51    , array([ 1.43909    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106632  , -1632.51    , array([ 1.43765    ,  0.067779   ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106633  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.22012e-13,  1.30522e-18,  0.0242492  ])
106634  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30653e-18,  0.0242492  ])
106635  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242735  ])
106636  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106637  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106638  , -1632.51    , array([ 1.43909    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106639  , -1632.51    , array([ 1.43765    ,  0.067779   ,  2.2179e-13 ,  1.30522e-18,  0.0242492  ])
106640  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.22012e-13,  1.30522e-18,  0.0242492  ])
106641  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30653e-18,  0.0242492  ])
106642  , -1632.51    , array([ 1.43765    ,  0.0677113  ,  2.2179e-13 ,  1.30522e-18,  0.0242735  ])
