1884    , -2336.77    , array([ 0.00337423 ,  0.0165319  ,  5.90258e-09,  4.55522e-25])
1885    , -2336.77    , array([ 0.00337761 ,  0.0165319  ,  5.90258e-09,  4.55522e-25])
1886    , -2336.77    , array([ 0.00337423 ,  0.0165484  ,  5.90258e-09,  4.55522e-25])
1887    , -2336.77    , array([ 0.00337423 ,  0.0165319  ,  5.90848e-09,  4.55522e-25])
1888    , -2336.77    , array([ 0.00337423 ,  0.0165319  ,  5.90258e-09,  4.55977e-25])
1889    , -2336.77    , array([ 0.00337423 ,  0.0165319  ,  5.90258e-09,  4.55522e-25])
1890    , -2336.77    , array([ 0.00326277 ,  0.0165319  ,  6.10373e-09,  4.55522e-25])
1891    , -2336.77    , array([ 0.00326277 ,  0.0165319  ,  6.10373e-09,  4.55522e-25])
1892    , -2336.77    , array([ 0.00326603 ,  0.0165319  ,  6.10373e-09,  4.55522e-25])
1893    , -2336.77    , array([ 0.00326277 ,  0.0165484  ,  6.10373e-09,  4.55522e-25])
1894    , -2336.77    , array([ 0.00326277 ,  0.0165319  ,  6.10984e-09,  4.55522e-25])
1895    , -2336.77    , array([ 0.00326277 ,  0.0165319  ,  6.10373e-09,  4.55977e-25])
1896    , -2336.76    , array([ 0.00285254 ,  0.0165319  ,  6.97929e-09,  4.55522e-25])
1897    , -2336.76    , array([ 0.00285254 ,  0.0165319  ,  6.97929e-09,  4.55522e-25])
1898    , -2336.76    , array([ 0.0028554  ,  0.0165319  ,  6.97929e-09,  4.55522e-25])
1899    , -2336.76    , array([ 0.00285254 ,  0.0165484  ,  6.97929e-09,  4.55522e-25])
1900    , -2336.76    , array([ 0.00285254 ,  0.0165319  ,  6.98627e-09,  4.55522e-25])
1901    , -2336.76    , array([ 0.00285254 ,  0.0165319  ,  6.97929e-09,  4.55977e-25])
1902    , -2336.67    , array([ 0.00166654 ,  0.0165319  ,  1.19309e-08,  4.55522e-25])
1903    , -2336.67    , array([ 0.00166654 ,  0.0165319  ,  1.19309e-08,  4.55522e-25])
1904    , -2336.67    , array([ 0.00166821 ,  0.0165319  ,  1.19309e-08,  4.55522e-25])
1905    , -2336.67    , array([ 0.00166654 ,  0.0165484  ,  1.19309e-08,  4.55522e-25])
1906    , -2336.67    , array([ 0.00166654 ,  0.0165319  ,  1.19428e-08,  4.55522e-25])
1907    , -2336.67    , array([ 0.00166654 ,  0.0165319  ,  1.19309e-08,  4.55977e-25])
1914    , -2336.67    , array([ 0.00166654 ,  0.0165319  ,  1.19309e-08,  4.55522e-25])
1915    , -2336.67    , array([ 0.00166654 ,  0.0165319  ,  1.19309e-08,  4.55522e-25])
1916    , -2336.67    , array([ 0.00166821 ,  0.0165319  ,  1.19309e-08,  4.55522e-25])
1917    , -2336.67    , array([ 0.00166654 ,  0.0165484  ,  1.19309e-08,  4.55522e-25])
1918    , -2336.67    , array([ 0.00166654 ,  0.0165319  ,  1.19428e-08,  4.55522e-25])
1919    , -2336.67    , array([ 0.00166654 ,  0.0165319  ,  1.19309e-08,  4.55977e-25])
1920    , -2336.64    , array([ 0.00154004 ,  0.0165319  ,  1.29085e-08,  4.55522e-25])
1921    , -2336.64    , array([ 0.00154004 ,  0.0165319  ,  1.29085e-08,  4.55522e-25])
1922    , -2336.64    , array([ 0.00154158 ,  0.0165319  ,  1.29085e-08,  4.55522e-25])
1923    , -2336.64    , array([ 0.00154004 ,  0.0165484  ,  1.29085e-08,  4.55522e-25])
1924    , -2336.64    , array([ 0.00154004 ,  0.0165319  ,  1.29214e-08,  4.55522e-25])
1925    , -2336.64    , array([ 0.00154004 ,  0.0165319  ,  1.29085e-08,  4.55977e-25])
1932    , -2336.64    , array([ 0.00154004 ,  0.0165319  ,  1.29085e-08,  4.55522e-25])
1933    , -2336.64    , array([ 0.00154004 ,  0.0165319  ,  1.29085e-08,  4.55522e-25])
1934    , -2336.64    , array([ 0.00154158 ,  0.0165319  ,  1.29085e-08,  4.55522e-25])
1935    , -2336.64    , array([ 0.00154004 ,  0.0165484  ,  1.29085e-08,  4.55522e-25])
1936    , -2336.64    , array([ 0.00154004 ,  0.0165319  ,  1.29214e-08,  4.55522e-25])
1937    , -2336.64    , array([ 0.00154004 ,  0.0165319  ,  1.29085e-08,  4.55977e-25])
1938    , -2336.64    , array([ 0.00154004 ,  0.0165319  ,  1.29085e-08,  4.55522e-25])
1939    , -2336.64    , array([ 0.00154004 ,  0.0165319  ,  1.29085e-08,  4.55522e-25])
1940    , -2336.64    , array([ 0.00154158 ,  0.0165319  ,  1.29085e-08,  4.55522e-25])
1941    , -2336.64    , array([ 0.00154004 ,  0.0165484  ,  1.29085e-08,  4.55522e-25])
1942    , -2336.64    , array([ 0.00154004 ,  0.0165319  ,  1.29214e-08,  4.55522e-25])
1943    , -2336.64    , array([ 0.00154004 ,  0.0165319  ,  1.29085e-08,  4.55977e-25])
1950    , -2336.64    , array([ 0.00154004 ,  0.0165319  ,  1.29085e-08,  4.55522e-25])
1951    , -2336.64    , array([ 0.00154004 ,  0.0165319  ,  1.29085e-08,  4.55522e-25])
1952    , -2336.64    , array([ 0.00154158 ,  0.0165319  ,  1.29085e-08,  4.55522e-25])
1953    , -2336.64    , array([ 0.00154004 ,  0.0165484  ,  1.29085e-08,  4.55522e-25])
1954    , -2336.64    , array([ 0.00154004 ,  0.0165319  ,  1.29214e-08,  4.55522e-25])
1955    , -2336.64    , array([ 0.00154004 ,  0.0165319  ,  1.29085e-08,  4.55977e-25])
1956    , -2336.64    , array([ 0.00154004 ,  0.0165319  ,  1.29085e-08,  4.55522e-25])
