200284  , -79089.4    , array([ 0.00492396 ,  0.0772265  ,  1.61063e-59,  1.17479e-27,  3.9133e-13 ])
200285  , -79089.4    , array([ 0.00492888 ,  0.0772265  ,  1.61063e-59,  1.17479e-27,  3.9133e-13 ])
200286  , -79089.4    , array([ 0.00492396 ,  0.0773038  ,  1.61063e-59,  1.17479e-27,  3.9133e-13 ])
200287  , -79089.4    , array([ 0.00492396 ,  0.0772265  ,  1.61225e-59,  1.17479e-27,  3.9133e-13 ])
200288  , -79089.4    , array([ 0.00492396 ,  0.0772265  ,  1.61063e-59,  1.17597e-27,  3.9133e-13 ])
200289  , -79089.4    , array([ 0.00492396 ,  0.0772265  ,  1.61063e-59,  1.17479e-27,  3.91722e-13])
200290  , -79089.4    , array([ 0.00492396 ,  0.0772265  ,  1.61063e-59,  1.17479e-27,  3.9133e-13 ])
200291  , -79089.4    , array([ 0.00492365 ,  0.077226   ,  1.61063e-59,  1.17479e-27,  3.91357e-13])
200292  , -79089.4    , array([ 0.00492365 ,  0.077226   ,  1.61063e-59,  1.17479e-27,  3.91357e-13])
200293  , -79089.4    , array([ 0.00492857 ,  0.077226   ,  1.61063e-59,  1.17479e-27,  3.91357e-13])
200294  , -79089.4    , array([ 0.00492365 ,  0.0773033  ,  1.61063e-59,  1.17479e-27,  3.91357e-13])
200295  , -79089.4    , array([ 0.00492365 ,  0.077226   ,  1.61225e-59,  1.17479e-27,  3.91357e-13])
200296  , -79089.4    , array([ 0.00492365 ,  0.077226   ,  1.61063e-59,  1.17597e-27,  3.91357e-13])
200297  , -79089.4    , array([ 0.00492365 ,  0.077226   ,  1.61063e-59,  1.17479e-27,  3.91749e-13])
200298  , -79089.4    , array([ 0.0049224  ,  0.0772242  ,  1.61063e-59,  1.17479e-27,  3.91466e-13])
200299  , -79089.4    , array([ 0.0049224  ,  0.0772242  ,  1.61063e-59,  1.17479e-27,  3.91466e-13])
200300  , -79089.4    , array([ 0.00492732 ,  0.0772242  ,  1.61063e-59,  1.17479e-27,  3.91466e-13])
