3372    , -88080.4    , array([ 5.1127     ,  0.260695   ,  1.27439    ,  0.0898582  ,  3.45283    ,  1.02184    ,  0.673499   ,  0.259105   ])
3373    , -88093.2    , array([ 5.11782    ,  0.260695   ,  1.27439    ,  0.0898582  ,  3.45283    ,  1.02184    ,  0.673499   ,  0.259105   ])
3374    , -88035.4    , array([ 5.1127     ,  0.260956   ,  1.27439    ,  0.0898582  ,  3.45283    ,  1.02184    ,  0.673499   ,  0.259105   ])
3375    , -88090.7    , array([ 5.1127     ,  0.260695   ,  1.27566    ,  0.0898582  ,  3.45283    ,  1.02184    ,  0.673499   ,  0.259105   ])
3376    , -88076.8    , array([ 5.1127     ,  0.260695   ,  1.27439    ,  0.0899481  ,  3.45283    ,  1.02184    ,  0.673499   ,  0.259105   ])
3377    , -88096.4    , array([ 5.1127     ,  0.260695   ,  1.27439    ,  0.0898582  ,  3.45629    ,  1.02184    ,  0.673499   ,  0.259105   ])
3378    , -88052.9    , array([ 5.1127     ,  0.260695   ,  1.27439    ,  0.0898582  ,  3.45283    ,  1.02287    ,  0.673499   ,  0.259105   ])
3379    , -88092.1    , array([ 5.1127     ,  0.260695   ,  1.27439    ,  0.0898582  ,  3.45283    ,  1.02184    ,  0.674173   ,  0.259105   ])
3380    , -88081.8    , array([ 5.1127     ,  0.260695   ,  1.27439    ,  0.0898582  ,  3.45283    ,  1.02184    ,  0.673499   ,  0.259365   ])
3381    , -88080.4    , array([ 5.1127     ,  0.260695   ,  1.27439    ,  0.0898582  ,  3.45283    ,  1.02184    ,  0.673499   ,  0.259105   ])
3382    , -39821.9    , array([ 4.09934    ,  0.564397   ,  1.06705    ,  0.0955535  ,  2.62312    ,  1.63833    ,  0.55088    ,  0.252747   ])
3383    , -39821.9    , array([ 4.09934    ,  0.564397   ,  1.06705    ,  0.0955535  ,  2.62312    ,  1.63833    ,  0.55088    ,  0.252747   ])
3384    , -39831.7    , array([ 4.10344    ,  0.564397   ,  1.06705    ,  0.0955535  ,  2.62312    ,  1.63833    ,  0.55088    ,  0.252747   ])
3385    , -39799.1    , array([ 4.09934    ,  0.564961   ,  1.06705    ,  0.0955535  ,  2.62312    ,  1.63833    ,  0.55088    ,  0.252747   ])
3386    , -39827      , array([ 4.09934    ,  0.564397   ,  1.06812    ,  0.0955535  ,  2.62312    ,  1.63833    ,  0.55088    ,  0.252747   ])
3387    , -39820.8    , array([ 4.09934    ,  0.564397   ,  1.06705    ,  0.0956491  ,  2.62312    ,  1.63833    ,  0.55088    ,  0.252747   ])
3388    , -39835.5    , array([ 4.09934    ,  0.564397   ,  1.06705    ,  0.0955535  ,  2.62575    ,  1.63833    ,  0.55088    ,  0.252747   ])
3389    , -39806.9    , array([ 4.09934    ,  0.564397   ,  1.06705    ,  0.0955535  ,  2.62312    ,  1.63996    ,  0.55088    ,  0.252747   ])
3390    , -39830.3    , array([ 4.09934    ,  0.564397   ,  1.06705    ,  0.0955535  ,  2.62312    ,  1.63833    ,  0.551432   ,  0.252747   ])
3391    , -39828.2    , array([ 4.09934    ,  0.564397   ,  1.06705    ,  0.0955535  ,  2.62312    ,  1.63833    ,  0.55088    ,  0.253      ])
3392    , -32835.2    , array([ 0.569721   ,  0.419934   ,  1.26127    ,  0.0599981  ,  0.096366   ,  2.72088    ,  0.129352   ,  0.00801651 ])
3393    , -32835.2    , array([ 0.569721   ,  0.419934   ,  1.26127    ,  0.0599981  ,  0.096366   ,  2.72088    ,  0.129352   ,  0.00801651 ])
3394    , -32817.4    , array([ 0.570291   ,  0.419934   ,  1.26127    ,  0.0599981  ,  0.096366   ,  2.72088    ,  0.129352   ,  0.00801651 ])
3395    , -32823.4    , array([ 0.569721   ,  0.420354   ,  1.26127    ,  0.0599981  ,  0.096366   ,  2.72088    ,  0.129352   ,  0.00801651 ])
3396    , -32835.9    , array([ 0.569721   ,  0.419934   ,  1.26254    ,  0.0599981  ,  0.096366   ,  2.72088    ,  0.129352   ,  0.00801651 ])
3397    , -32835.1    , array([ 0.569721   ,  0.419934   ,  1.26127    ,  0.0600581  ,  0.096366   ,  2.72088    ,  0.129352   ,  0.00801651 ])
3398    , -32834.9    , array([ 0.569721   ,  0.419934   ,  1.26127    ,  0.0599981  ,  0.0964624  ,  2.72088    ,  0.129352   ,  0.00801651 ])
3399    , -32835.4    , array([ 0.569721   ,  0.419934   ,  1.26127    ,  0.0599981  ,  0.096366   ,  2.72361    ,  0.129352   ,  0.00801651 ])
3400    , -32862.8    , array([ 0.569721   ,  0.419934   ,  1.26127    ,  0.0599981  ,  0.096366   ,  2.72088    ,  0.129481   ,  0.00801651 ])
3401    , -32830.3    , array([ 0.569721   ,  0.419934   ,  1.26127    ,  0.0599981  ,  0.096366   ,  2.72088    ,  0.129352   ,  0.00802453 ])
3402    , -25263      , array([ 0.562653   ,  0.413487   ,  1.32609    ,  0.0550414  ,  0.0592718  ,  2.69582    ,  0.0696559  ,  0.0049242  ])
3403    , -25263      , array([ 0.562653   ,  0.413487   ,  1.32609    ,  0.0550414  ,  0.0592718  ,  2.69582    ,  0.0696559  ,  0.0049242  ])
3404    , -25254.4    , array([ 0.563216   ,  0.413487   ,  1.32609    ,  0.0550414  ,  0.0592718  ,  2.69582    ,  0.0696559  ,  0.0049242  ])
3405    , -25261.8    , array([ 0.562653   ,  0.413901   ,  1.32609    ,  0.0550414  ,  0.0592718  ,  2.69582    ,  0.0696559  ,  0.0049242  ])
3406    , -25263.6    , array([ 0.562653   ,  0.413487   ,  1.32742    ,  0.0550414  ,  0.0592718  ,  2.69582    ,  0.0696559  ,  0.0049242  ])
3407    , -25263      , array([ 0.562653   ,  0.413487   ,  1.32609    ,  0.0550965  ,  0.0592718  ,  2.69582    ,  0.0696559  ,  0.0049242  ])
