214841  , -62030.5    , array([ 0.137201   ,  1.05275    ,  1.27749e-53,  0.000116768,  0.0770341  ])
214900  , -2673.84    , array([ 0.706375   ,  0.116267   ,  1.27749e-53,  0.00012811 ,  0.0408496  ])
214901  , -2673.27    , array([ 0.706375   ,  0.116151   ,  1.27877e-53,  0.00012811 ,  0.0408496  ])
214902  , -2673.27    , array([ 0.706375   ,  0.116151   ,  1.27749e-53,  0.000128239,  0.0408496  ])
214903  , -2675.33    , array([ 0.706375   ,  0.116151   ,  1.27749e-53,  0.00012811 ,  0.0408905  ])
214904  , -2007.72    , array([ 0.755591   ,  0.0856677  ,  1.27749e-53,  0.000134065,  0.0301344  ])
214905  , -2007.72    , array([ 0.755591   ,  0.0856677  ,  1.27749e-53,  0.000134065,  0.0301344  ])
214906  , -2006.49    , array([ 0.756347   ,  0.0856677  ,  1.27749e-53,  0.000134065,  0.0301344  ])
214907  , -2008.13    , array([ 0.755591   ,  0.0857534  ,  1.27749e-53,  0.000134065,  0.0301344  ])
214908  , -2007.72    , array([ 0.755591   ,  0.0856677  ,  1.27877e-53,  0.000134065,  0.0301344  ])
214909  , -2007.72    , array([ 0.755591   ,  0.0856677  ,  1.27749e-53,  0.000134199,  0.0301344  ])
214910  , -2008.44    , array([ 0.755591   ,  0.0856677  ,  1.27749e-53,  0.000134065,  0.0301645  ])
214911  , -1746.31    , array([ 0.931865   ,  0.0751714  ,  1.27749e-53,  0.00014073 ,  0.0270602  ])
214912  , -1746.31    , array([ 0.931865   ,  0.0751714  ,  1.27749e-53,  0.00014073 ,  0.0270602  ])
214913  , -1745.76    , array([ 0.932797   ,  0.0751714  ,  1.27749e-53,  0.00014073 ,  0.0270602  ])
214914  , -1746.07    , array([ 0.931865   ,  0.0752466  ,  1.27749e-53,  0.00014073 ,  0.0270602  ])
214915  , -1746.31    , array([ 0.931865   ,  0.0751714  ,  1.27877e-53,  0.00014073 ,  0.0270602  ])
214916  , -1746.31    , array([ 0.931865   ,  0.0751714  ,  1.27749e-53,  0.00014087 ,  0.0270602  ])
214917  , -1747.02    , array([ 0.931865   ,  0.0751714  ,  1.27749e-53,  0.00014073 ,  0.0270873  ])
214918  , -1661.4     , array([ 1.09977    ,  0.0702718  ,  1.27749e-53,  0.000146476,  0.0250181  ])
214919  , -1661.4     , array([ 1.09977    ,  0.0702718  ,  1.27749e-53,  0.000146476,  0.0250181  ])
214920  , -1661.17    , array([ 1.10087    ,  0.0702718  ,  1.27749e-53,  0.000146476,  0.0250181  ])
214921  , -1661.5     , array([ 1.09977    ,  0.0703421  ,  1.27749e-53,  0.000146476,  0.0250181  ])
214922  , -1661.4     , array([ 1.09977    ,  0.0702718  ,  1.27877e-53,  0.000146476,  0.0250181  ])
214923  , -1661.4     , array([ 1.09977    ,  0.0702718  ,  1.27749e-53,  0.000146623,  0.0250181  ])
214924  , -1661.47    , array([ 1.09977    ,  0.0702718  ,  1.27749e-53,  0.000146476,  0.0250431  ])
214925  , -1637.29    , array([ 1.2754     ,  0.0684001  ,  1.27749e-53,  0.00015191 ,  0.0245316  ])
214926  , -1637.29    , array([ 1.2754     ,  0.0684001  ,  1.27749e-53,  0.00015191 ,  0.0245316  ])
214927  , -1637.21    , array([ 1.27667    ,  0.0684001  ,  1.27749e-53,  0.00015191 ,  0.0245316  ])
214928  , -1637.21    , array([ 1.2754     ,  0.0684686  ,  1.27749e-53,  0.00015191 ,  0.0245316  ])
214929  , -1637.29    , array([ 1.2754     ,  0.0684001  ,  1.27877e-53,  0.00015191 ,  0.0245316  ])
214930  , -1637.29    , array([ 1.2754     ,  0.0684001  ,  1.27749e-53,  0.000152062,  0.0245316  ])
214931  , -1637.42    , array([ 1.2754     ,  0.0684001  ,  1.27749e-53,  0.00015191 ,  0.0245562  ])
214932  , -1632.89    , array([ 1.38461    ,  0.0678371  ,  1.27749e-53,  0.000155869,  0.0242728  ])
214933  , -1632.89    , array([ 1.38461    ,  0.0678371  ,  1.27749e-53,  0.000155869,  0.0242728  ])
214934  , -1632.86    , array([ 1.38599    ,  0.0678371  ,  1.27749e-53,  0.000155869,  0.0242728  ])
214935  , -1632.9     , array([ 1.38461    ,  0.0679049  ,  1.27749e-53,  0.000155869,  0.0242728  ])
214936  , -1632.89    , array([ 1.38461    ,  0.0678371  ,  1.27877e-53,  0.000155869,  0.0242728  ])
214937  , -1632.89    , array([ 1.38461    ,  0.0678371  ,  1.27749e-53,  0.000156025,  0.0242728  ])
214938  , -1632.88    , array([ 1.38461    ,  0.0678371  ,  1.27749e-53,  0.000155869,  0.0242971  ])
214939  , -1632.52    , array([ 1.42913    ,  0.0676859  ,  1.27749e-53,  0.00015837 ,  0.0242427  ])
214940  , -1632.52    , array([ 1.42913    ,  0.0676859  ,  1.27749e-53,  0.00015837 ,  0.0242427  ])
214941  , -1632.52    , array([ 1.43056    ,  0.0676859  ,  1.27749e-53,  0.00015837 ,  0.0242427  ])
214942  , -1632.52    , array([ 1.42913    ,  0.0677537  ,  1.27749e-53,  0.00015837 ,  0.0242427  ])
214943  , -1632.52    , array([ 1.42913    ,  0.0676859  ,  1.27877e-53,  0.00015837 ,  0.0242427  ])
214944  , -1632.52    , array([ 1.42913    ,  0.0676859  ,  1.27749e-53,  0.000158529,  0.0242427  ])
214945  , -1632.53    , array([ 1.42913    ,  0.0676859  ,  1.27749e-53,  0.00015837 ,  0.0242669  ])
214946  , -1632.53    , array([ 1.43621    ,  0.0676569  ,  1.27749e-53,  0.000159823,  0.024228   ])
214947  , -1632.53    , array([ 1.43621    ,  0.0676569  ,  1.27749e-53,  0.000159823,  0.024228   ])
214948  , -1632.53    , array([ 1.43765    ,  0.0676569  ,  1.27749e-53,  0.000159823,  0.024228   ])
214949  , -1632.53    , array([ 1.43621    ,  0.0677246  ,  1.27749e-53,  0.000159823,  0.024228   ])
214950  , -1632.53    , array([ 1.43621    ,  0.0676569  ,  1.27877e-53,  0.000159823,  0.024228   ])
214951  , -1632.53    , array([ 1.43621    ,  0.0676569  ,  1.27749e-53,  0.000159983,  0.024228   ])
214952  , -1632.53    , array([ 1.43621    ,  0.0676569  ,  1.27749e-53,  0.000159823,  0.0242523  ])
214953  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
214954  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
214955  , -1632.52    , array([ 1.43206    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
214956  , -1632.52    , array([ 1.43062    ,  0.0677475  ,  1.27749e-53,  0.000158676,  0.0242396  ])
214957  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27877e-53,  0.000158676,  0.0242396  ])
214958  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158834,  0.0242396  ])
214959  , -1632.53    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242638  ])
214960  , -1632.52    , array([ 1.43101    ,  0.067678   ,  1.27749e-53,  0.000158824,  0.0242388  ])
214961  , -1632.52    , array([ 1.43101    ,  0.067678   ,  1.27749e-53,  0.000158824,  0.0242388  ])
214962  , -1632.52    , array([ 1.43244    ,  0.067678   ,  1.27749e-53,  0.000158824,  0.0242388  ])
214963  , -1632.52    , array([ 1.43101    ,  0.0677457  ,  1.27749e-53,  0.000158824,  0.0242388  ])
214964  , -1632.52    , array([ 1.43101    ,  0.067678   ,  1.27877e-53,  0.000158824,  0.0242388  ])
214965  , -1632.52    , array([ 1.43101    ,  0.067678   ,  1.27749e-53,  0.000158983,  0.0242388  ])
214966  , -1632.53    , array([ 1.43101    ,  0.067678   ,  1.27749e-53,  0.000158824,  0.024263   ])
214967  , -1632.52    , array([ 1.4307     ,  0.0676795  ,  1.27749e-53,  0.000158704,  0.0242394  ])
214968  , -1632.52    , array([ 1.4307     ,  0.0676795  ,  1.27749e-53,  0.000158704,  0.0242394  ])
214969  , -1632.52    , array([ 1.43213    ,  0.0676795  ,  1.27749e-53,  0.000158704,  0.0242394  ])
214970  , -1632.52    , array([ 1.4307     ,  0.0677472  ,  1.27749e-53,  0.000158704,  0.0242394  ])
214971  , -1632.52    , array([ 1.4307     ,  0.0676795  ,  1.27877e-53,  0.000158704,  0.0242394  ])
214972  , -1632.52    , array([ 1.4307     ,  0.0676795  ,  1.27749e-53,  0.000158862,  0.0242394  ])
214973  , -1632.53    , array([ 1.4307     ,  0.0676795  ,  1.27749e-53,  0.000158704,  0.0242637  ])
214974  , -1632.52    , array([ 1.43064    ,  0.0676798  ,  1.27749e-53,  0.000158681,  0.0242396  ])
214975  , -1632.52    , array([ 1.43064    ,  0.0676798  ,  1.27749e-53,  0.000158681,  0.0242396  ])
214976  , -1632.52    , array([ 1.43207    ,  0.0676798  ,  1.27749e-53,  0.000158681,  0.0242396  ])
214977  , -1632.52    , array([ 1.43064    ,  0.0677475  ,  1.27749e-53,  0.000158681,  0.0242396  ])
214978  , -1632.52    , array([ 1.43064    ,  0.0676798  ,  1.27877e-53,  0.000158681,  0.0242396  ])
214979  , -1632.52    , array([ 1.43064    ,  0.0676798  ,  1.27749e-53,  0.00015884 ,  0.0242396  ])
214980  , -1632.53    , array([ 1.43064    ,  0.0676798  ,  1.27749e-53,  0.000158681,  0.0242638  ])
214981  , -1632.52    , array([ 1.43063    ,  0.0676798  ,  1.27749e-53,  0.000158677,  0.0242396  ])
214982  , -1632.52    , array([ 1.43063    ,  0.0676798  ,  1.27749e-53,  0.000158677,  0.0242396  ])
214983  , -1632.52    , array([ 1.43206    ,  0.0676798  ,  1.27749e-53,  0.000158677,  0.0242396  ])
214984  , -1632.52    , array([ 1.43063    ,  0.0677475  ,  1.27749e-53,  0.000158677,  0.0242396  ])
214985  , -1632.52    , array([ 1.43063    ,  0.0676798  ,  1.27877e-53,  0.000158677,  0.0242396  ])
214986  , -1632.52    , array([ 1.43063    ,  0.0676798  ,  1.27749e-53,  0.000158835,  0.0242396  ])
214987  , -1632.53    , array([ 1.43063    ,  0.0676798  ,  1.27749e-53,  0.000158677,  0.0242638  ])
214988  , -1632.52    , array([ 1.43063    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
214989  , -1632.52    , array([ 1.43063    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
214990  , -1632.52    , array([ 1.43206    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
214991  , -1632.52    , array([ 1.43063    ,  0.0677475  ,  1.27749e-53,  0.000158676,  0.0242396  ])
214992  , -1632.52    , array([ 1.43063    ,  0.0676798  ,  1.27877e-53,  0.000158676,  0.0242396  ])
214993  , -1632.52    , array([ 1.43063    ,  0.0676798  ,  1.27749e-53,  0.000158835,  0.0242396  ])
214994  , -1632.53    , array([ 1.43063    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242638  ])
214995  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
214996  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
214997  , -1632.52    , array([ 1.43206    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
214998  , -1632.52    , array([ 1.43062    ,  0.0677475  ,  1.27749e-53,  0.000158676,  0.0242396  ])
214999  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27877e-53,  0.000158676,  0.0242396  ])
215000  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158834,  0.0242396  ])
215001  , -1632.53    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242638  ])
215002  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215003  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215004  , -1632.52    , array([ 1.43206    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215005  , -1632.52    , array([ 1.43062    ,  0.0677475  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215006  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27877e-53,  0.000158676,  0.0242396  ])
215007  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158834,  0.0242396  ])
215008  , -1632.53    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242638  ])
215009  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215010  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215011  , -1632.52    , array([ 1.43206    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215012  , -1632.52    , array([ 1.43062    ,  0.0677475  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215013  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27877e-53,  0.000158676,  0.0242396  ])
215014  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158834,  0.0242396  ])
215015  , -1632.53    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242638  ])
215016  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215017  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215018  , -1632.52    , array([ 1.43206    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215019  , -1632.52    , array([ 1.43062    ,  0.0677475  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215020  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27877e-53,  0.000158676,  0.0242396  ])
215021  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158834,  0.0242396  ])
215022  , -1632.53    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242638  ])
215023  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215024  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215025  , -1632.52    , array([ 1.43206    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215026  , -1632.52    , array([ 1.43062    ,  0.0677475  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215027  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27877e-53,  0.000158676,  0.0242396  ])
215028  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158834,  0.0242396  ])
215029  , -1632.53    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242638  ])
215030  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215031  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215032  , -1632.52    , array([ 1.43206    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215033  , -1632.52    , array([ 1.43062    ,  0.0677475  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215034  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27877e-53,  0.000158676,  0.0242396  ])
215035  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158834,  0.0242396  ])
215036  , -1632.53    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242638  ])
215037  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215038  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215039  , -1632.52    , array([ 1.43206    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215040  , -1632.52    , array([ 1.43062    ,  0.0677475  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215041  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27877e-53,  0.000158676,  0.0242396  ])
215042  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158834,  0.0242396  ])
215043  , -1632.53    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242638  ])
215044  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215045  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215046  , -1632.52    , array([ 1.43206    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215047  , -1632.52    , array([ 1.43062    ,  0.0677475  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215048  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27877e-53,  0.000158676,  0.0242396  ])
215049  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158834,  0.0242396  ])
215050  , -1632.53    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242638  ])
215051  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215052  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215053  , -1632.52    , array([ 1.43206    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215054  , -1632.52    , array([ 1.43062    ,  0.0677475  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215055  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27877e-53,  0.000158676,  0.0242396  ])
215056  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158834,  0.0242396  ])
215057  , -1632.53    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242638  ])
215058  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215059  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215060  , -1632.52    , array([ 1.43206    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215061  , -1632.52    , array([ 1.43062    ,  0.0677475  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215062  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27877e-53,  0.000158676,  0.0242396  ])
215063  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158834,  0.0242396  ])
215064  , -1632.53    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242638  ])
215065  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215066  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215067  , -1632.52    , array([ 1.43206    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215068  , -1632.52    , array([ 1.43062    ,  0.0677475  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215069  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27877e-53,  0.000158676,  0.0242396  ])
215070  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158834,  0.0242396  ])
215071  , -1632.53    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242638  ])
215072  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215073  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215074  , -1632.52    , array([ 1.43206    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215075  , -1632.52    , array([ 1.43062    ,  0.0677475  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215076  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27877e-53,  0.000158676,  0.0242396  ])
215077  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158834,  0.0242396  ])
215078  , -1632.53    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242638  ])
215079  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215080  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215081  , -1632.52    , array([ 1.43206    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215082  , -1632.52    , array([ 1.43062    ,  0.0677475  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215083  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27877e-53,  0.000158676,  0.0242396  ])
215084  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158834,  0.0242396  ])
215085  , -1632.53    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242638  ])
215086  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215087  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215088  , -1632.52    , array([ 1.43206    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215089  , -1632.52    , array([ 1.43062    ,  0.0677475  ,  1.27749e-53,  0.000158676,  0.0242396  ])
215090  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27877e-53,  0.000158676,  0.0242396  ])
215091  , -1632.52    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158834,  0.0242396  ])
215092  , -1632.53    , array([ 1.43062    ,  0.0676798  ,  1.27749e-53,  0.000158676,  0.0242638  ])
