229902  , -79089.4    , array([ 0.345383   ,  2.69904    ,  0.000949096,  7.78409e-07,  2.44092e-09])
229903  , -79089.4    , array([ 0.345728   ,  2.69904    ,  0.000949096,  7.78409e-07,  2.44092e-09])
229904  , -79089.4    , array([ 0.345383   ,  2.70174    ,  0.000949096,  7.78409e-07,  2.44092e-09])
229905  , -79089.4    , array([ 0.345383   ,  2.69904    ,  0.000950045,  7.78409e-07,  2.44092e-09])
229906  , -79089.4    , array([ 0.345383   ,  2.69904    ,  0.000949096,  7.79188e-07,  2.44092e-09])
229907  , -79089.4    , array([ 0.345383   ,  2.69904    ,  0.000949096,  7.78409e-07,  2.44336e-09])
229908  , -79089.4    , array([ 0.345383   ,  2.69904    ,  0.000949096,  7.78409e-07,  2.44092e-09])
229909  , -79089.4    , array([ 0.34344    ,  2.69617    ,  0.000949096,  7.78409e-07,  2.45745e-09])
229910  , -79089.4    , array([ 0.34344    ,  2.69617    ,  0.000949096,  7.78409e-07,  2.45745e-09])
229911  , -79089.4    , array([ 0.343783   ,  2.69617    ,  0.000949096,  7.78409e-07,  2.45745e-09])
229912  , -79089.4    , array([ 0.34344    ,  2.69887    ,  0.000949096,  7.78409e-07,  2.45745e-09])
229913  , -79089.4    , array([ 0.34344    ,  2.69617    ,  0.000950045,  7.78409e-07,  2.45745e-09])
229914  , -79089.4    , array([ 0.34344    ,  2.69617    ,  0.000949096,  7.79188e-07,  2.45745e-09])
229915  , -79089.4    , array([ 0.34344    ,  2.69617    ,  0.000949096,  7.78409e-07,  2.45991e-09])
229916  , -79089.4    , array([ 0.335777   ,  2.68474    ,  0.000949095,  7.78409e-07,  2.52471e-09])
229917  , -79089.4    , array([ 0.335777   ,  2.68474    ,  0.000949095,  7.78409e-07,  2.52471e-09])
229918  , -79089.4    , array([ 0.336113   ,  2.68474    ,  0.000949095,  7.78409e-07,  2.52471e-09])
229919  , -79089.4    , array([ 0.335777   ,  2.68743    ,  0.000949095,  7.78409e-07,  2.52471e-09])
229920  , -79089.4    , array([ 0.335777   ,  2.68474    ,  0.000950045,  7.78409e-07,  2.52471e-09])
229921  , -79089.4    , array([ 0.335777   ,  2.68474    ,  0.000949095,  7.79188e-07,  2.52471e-09])
229922  , -79089.4    , array([ 0.335777   ,  2.68474    ,  0.000949095,  7.78409e-07,  2.52724e-09])
229923  , -79089.4    , array([ 0.306796   ,  2.6395     ,  0.000949094,  7.78409e-07,  2.81267e-09])
229924  , -79089.4    , array([ 0.306796   ,  2.6395     ,  0.000949094,  7.78409e-07,  2.81267e-09])
229925  , -79089.4    , array([ 0.307103   ,  2.6395     ,  0.000949094,  7.78409e-07,  2.81267e-09])
229926  , -79089.4    , array([ 0.306796   ,  2.64214    ,  0.000949094,  7.78409e-07,  2.81267e-09])
229927  , -79089.4    , array([ 0.306796   ,  2.6395     ,  0.000950044,  7.78409e-07,  2.81267e-09])
