233914  , -79089.4    , array([ 12.4208    ,  41.7368    ,  5.44962e-25,  0.00072402 ,  1.10853e-82])
233915  , -79089.4    , array([ 12.4208    ,  41.7368    ,  5.44962e-25,  0.00072402 ,  1.10853e-82])
233916  , -79089.4    , array([ 13.4208    ,  41.7368    ,  5.44962e-25,  0.00072402 ,  1.10853e-82])
233917  , -79089.4    , array([ 15.0389    ,  41.7368    ,  5.44962e-25,  0.00072402 ,  1.10853e-82])
233918  , -79089.4    , array([ 13.4208    ,  41.7368    ,  5.44962e-25,  0.00072402 ,  1.10853e-82])
233919  , -79089.4    , array([ 14.0389    ,  41.7368    ,  5.44962e-25,  0.00072402 ,  1.10853e-82])
233920  , -79089.4    , array([ 14.4208    ,  41.7368    ,  5.44962e-25,  0.00072402 ,  1.10853e-82])
233921  , -79089.4    , array([ 14.6569    ,  41.7368    ,  5.44962e-25,  0.00072402 ,  1.10853e-82])
233922  , -79089.4    , array([ 14.8028    ,  41.7368    ,  5.44962e-25,  0.00072402 ,  1.10853e-82])
233923  , -79089.4    , array([ 14.893     ,  41.7368    ,  5.44962e-25,  0.00072402 ,  1.10853e-82])
233924  , -79089.4    , array([ 14.9487    ,  41.7368    ,  5.44962e-25,  0.00072402 ,  1.10853e-82])
233925  , -79089.4    , array([ 14.9832    ,  41.7368    ,  5.44962e-25,  0.00072402 ,  1.10853e-82])
233926  , -79089.4    , array([ 15.0088    ,  41.7368    ,  5.44962e-25,  0.00072402 ,  1.10853e-82])
233927  , -79089.4    , array([ 15.0088    ,  41.7368    ,  5.44962e-25,  0.00072402 ,  1.10853e-82])
233928  , -79089.4    , array([ 15.0088    ,  42.7368    ,  5.44962e-25,  0.00072402 ,  1.10853e-82])
233929  , -79089.4    , array([ 15.0088    ,  44.3549    ,  5.44962e-25,  0.00072402 ,  1.10853e-82])
233930  , -79089.4    , array([ 15.0088    ,  42.7368    ,  5.44962e-25,  0.00072402 ,  1.10853e-82])
233931  , -79089.4    , array([ 15.0088    ,  43.3549    ,  5.44962e-25,  0.00072402 ,  1.10853e-82])
233932  , -79089.4    , array([ 15.0088    ,  43.7368    ,  5.44962e-25,  0.00072402 ,  1.10853e-82])
233933  , -79089.4    , array([ 15.0088    ,  43.9729    ,  5.44962e-25,  0.00072402 ,  1.10853e-82])
233934  , -79089.4    , array([ 15.0088    ,  44.1188    ,  5.44962e-25,  0.00072402 ,  1.10853e-82])
233935  , -79089.4    , array([ 15.0088    ,  44.209     ,  5.44962e-25,  0.00072402 ,  1.10853e-82])
233936  , -79089.4    , array([ 15.0088    ,  44.2647    ,  5.44962e-25,  0.00072402 ,  1.10853e-82])
233937  , -79089.4    , array([ 15.0088    ,  44.2991    ,  5.44962e-25,  0.00072402 ,  1.10853e-82])
233938  , -79089.4    , array([ 15.0088    ,  44.3248    ,  5.44962e-25,  0.00072402 ,  1.10853e-82])
233939  , -79089.4    , array([ 15.0088    ,  44.3248    ,  5.44962e-25,  0.00072402 ,  1.10853e-82])
233940  , -79089.4    , array([ 15.0088    ,  44.3248    ,  1          ,  0.00072402 ,  1.10853e-82])
233941  , -79089.4    , array([ 15.0088    ,  44.3248    ,  2.61803    ,  0.00072402 ,  1.10853e-82])
233942  , -79089.4    , array([ 15.0088    ,  44.3248    ,  1          ,  0.00072402 ,  1.10853e-82])
233943  , -79089.4    , array([ 15.0088    ,  44.3248    ,  1.61803    ,  0.00072402 ,  1.10853e-82])
233944  , -79089.4    , array([ 15.0088    ,  44.3248    ,  2          ,  0.00072402 ,  1.10853e-82])
