1       , -79089.4    , array([ 0.302059   ,  0.050832   ,  4.6402e-15 ,  9.00133e-46,  1.92501e-68])
2       , -79089.4    , array([ 0.302059   ,  0.050832   ,  4.6402e-15 ,  9.00133e-46,  1.92501e-68])
3       , -79089.4    , array([ 1.30206    ,  0.050832   ,  4.6402e-15 ,  9.00133e-46,  1.92501e-68])
4       , -79089.4    , array([ 2.92009    ,  0.050832   ,  4.6402e-15 ,  9.00133e-46,  1.92501e-68])
5       , -79089.4    , array([ 1.30206    ,  0.050832   ,  4.6402e-15 ,  9.00133e-46,  1.92501e-68])
6       , -79089.4    , array([ 1.92009    ,  0.050832   ,  4.6402e-15 ,  9.00133e-46,  1.92501e-68])
7       , -79089.4    , array([ 2.30206    ,  0.050832   ,  4.6402e-15 ,  9.00133e-46,  1.92501e-68])
8       , -79089.4    , array([ 2.53813    ,  0.050832   ,  4.6402e-15 ,  9.00133e-46,  1.92501e-68])
9       , -79089.4    , array([ 2.68402    ,  0.050832   ,  4.6402e-15 ,  9.00133e-46,  1.92501e-68])
10      , -79089.4    , array([ 2.77419    ,  0.050832   ,  4.6402e-15 ,  9.00133e-46,  1.92501e-68])
11      , -79089.4    , array([ 2.82992    ,  0.050832   ,  4.6402e-15 ,  9.00133e-46,  1.92501e-68])
12      , -79089.4    , array([ 2.86436    ,  0.050832   ,  4.6402e-15 ,  9.00133e-46,  1.92501e-68])
13      , -79089.4    , array([ 2.88999    ,  0.050832   ,  4.6402e-15 ,  9.00133e-46,  1.92501e-68])
14      , -79089.4    , array([ 2.88999    ,  0.050832   ,  4.6402e-15 ,  9.00133e-46,  1.92501e-68])
15      , -79089.4    , array([ 2.88999    ,  1.05083    ,  4.6402e-15 ,  9.00133e-46,  1.92501e-68])
16      , -79089.4    , array([ 2.88999    ,  2.66887    ,  4.6402e-15 ,  9.00133e-46,  1.92501e-68])
17      , -79089.4    , array([ 2.88999    ,  1.05083    ,  4.6402e-15 ,  9.00133e-46,  1.92501e-68])
18      , -79089.4    , array([ 2.88999    ,  1.66887    ,  4.6402e-15 ,  9.00133e-46,  1.92501e-68])
19      , -79089.4    , array([ 2.88999    ,  2.05083    ,  4.6402e-15 ,  9.00133e-46,  1.92501e-68])
20      , -79089.4    , array([ 2.88999    ,  2.2869     ,  4.6402e-15 ,  9.00133e-46,  1.92501e-68])
21      , -79089.4    , array([ 2.88999    ,  2.4328     ,  4.6402e-15 ,  9.00133e-46,  1.92501e-68])
22      , -79089.4    , array([ 2.88999    ,  2.52297    ,  4.6402e-15 ,  9.00133e-46,  1.92501e-68])
23      , -79089.4    , array([ 2.88999    ,  2.5787     ,  4.6402e-15 ,  9.00133e-46,  1.92501e-68])
24      , -79089.4    , array([ 2.88999    ,  2.61314    ,  4.6402e-15 ,  9.00133e-46,  1.92501e-68])
25      , -79089.4    , array([ 2.88999    ,  2.63876    ,  4.6402e-15 ,  9.00133e-46,  1.92501e-68])
26      , -79089.4    , array([ 2.88999    ,  2.63876    ,  4.6402e-15 ,  9.00133e-46,  1.92501e-68])
27      , -79089.4    , array([ 2.88999    ,  2.63876    ,  1          ,  9.00133e-46,  1.92501e-68])
28      , -79089.4    , array([ 2.88999    ,  2.63876    ,  2.61803    ,  9.00133e-46,  1.92501e-68])
29      , -79089.4    , array([ 2.88999    ,  2.63876    ,  1          ,  9.00133e-46,  1.92501e-68])
30      , -79089.4    , array([ 2.88999    ,  2.63876    ,  1.61803    ,  9.00133e-46,  1.92501e-68])
31      , -79089.4    , array([ 2.88999    ,  2.63876    ,  2          ,  9.00133e-46,  1.92501e-68])
32      , -79089.4    , array([ 2.88999    ,  2.63876    ,  2.23607    ,  9.00133e-46,  1.92501e-68])
33      , -79089.4    , array([ 2.88999    ,  2.63876    ,  2.38197    ,  9.00133e-46,  1.92501e-68])
34      , -79089.4    , array([ 2.88999    ,  2.63876    ,  2.47214    ,  9.00133e-46,  1.92501e-68])
35      , -79089.4    , array([ 2.88999    ,  2.63876    ,  2.52786    ,  9.00133e-46,  1.92501e-68])
36      , -79089.4    , array([ 2.88999    ,  2.63876    ,  2.56231    ,  9.00133e-46,  1.92501e-68])
37      , -79089.4    , array([ 2.88999    ,  2.63876    ,  2.58793    ,  9.00133e-46,  1.92501e-68])
38      , -79089.4    , array([ 2.88999    ,  2.63876    ,  2.58793    ,  9.00133e-46,  1.92501e-68])
39      , -79089.4    , array([ 2.88999    ,  2.63876    ,  2.58793    ,  1          ,  1.92501e-68])
40      , -79089.4    , array([ 2.88999    ,  2.63876    ,  2.58793    ,  2.61803    ,  1.92501e-68])
41      , -79089.4    , array([ 2.88999    ,  2.63876    ,  2.58793    ,  1          ,  1.92501e-68])
42      , -79089.4    , array([ 2.88999    ,  2.63876    ,  2.58793    ,  1.61803    ,  1.92501e-68])
43      , -79089.4    , array([ 2.88999    ,  2.63876    ,  2.58793    ,  2          ,  1.92501e-68])
44      , -79089.4    , array([ 2.88999    ,  2.63876    ,  2.58793    ,  2.23607    ,  1.92501e-68])
45      , -79089.4    , array([ 2.88999    ,  2.63876    ,  2.58793    ,  2.38197    ,  1.92501e-68])
46      , -79089.4    , array([ 2.88999    ,  2.63876    ,  2.58793    ,  2.47214    ,  1.92501e-68])
47      , -79089.4    , array([ 2.88999    ,  2.63876    ,  2.58793    ,  2.52786    ,  1.92501e-68])
48      , -79089.4    , array([ 2.88999    ,  2.63876    ,  2.58793    ,  2.56231    ,  1.92501e-68])
49      , -79089.4    , array([ 2.88999    ,  2.63876    ,  2.58793    ,  2.58793    ,  1.92501e-68])
50      , -79089.4    , array([ 2.88999    ,  2.63876    ,  2.58793    ,  2.58793    ,  1.92501e-68])
51      , -52625.1    , array([ 2.88999    ,  2.63876    ,  2.58793    ,  2.58793    ,  1          ])
52      , -50043.5    , array([ 2.88999    ,  2.63876    ,  2.58793    ,  2.58793    ,  2.61803    ])
53      , -51701.3    , array([ 2.88999    ,  2.63876    ,  2.58793    ,  2.58793    ,  1.893      ])
55      , -50043.5    , array([ 2.88999    ,  2.63876    ,  2.58793    ,  2.58793    ,  2.61803    ])
56      , -47585.1    , array([ 2.88999    ,  2.63876    ,  2.58793    ,  2.58793    ,  3.61803    ])
57      , -46173.5    , array([ 2.88999    ,  2.63876    ,  2.58793    ,  2.58793    ,  4.23607    ])
