841     , -17668.4    , array([ 0.00906325 ,  1.60622    ,  0.00874293 ,  0.0355542  ])
842     , -17665.1    , array([ 0.00907231 ,  1.60622    ,  0.00874293 ,  0.0355542  ])
843     , -17668.7    , array([ 0.00906325 ,  1.60783    ,  0.00874293 ,  0.0355542  ])
844     , -17671.6    , array([ 0.00906325 ,  1.60622    ,  0.00875168 ,  0.0355542  ])
845     , -17668.6    , array([ 0.00906325 ,  1.60622    ,  0.00874293 ,  0.0355898  ])
846     , -17668.4    , array([ 0.00906325 ,  1.60622    ,  0.00874293 ,  0.0355542  ])
847     , -13637.9    , array([ 0.0188051  ,  1.50587    ,  0.00437166 ,  0.0337252  ])
848     , -13637.9    , array([ 0.0188051  ,  1.50587    ,  0.00437166 ,  0.0337252  ])
849     , -13636.1    , array([ 0.0188239  ,  1.50587    ,  0.00437166 ,  0.0337252  ])
850     , -13637.7    , array([ 0.0188051  ,  1.50738    ,  0.00437166 ,  0.0337252  ])
851     , -13639.6    , array([ 0.0188051  ,  1.50587    ,  0.00437603 ,  0.0337252  ])
852     , -13637.9    , array([ 0.0188051  ,  1.50587    ,  0.00437166 ,  0.033759   ])
859     , -13637.7    , array([ 0.0188054  ,  1.50608    ,  0.0043715  ,  0.0337265  ])
860     , -13637.7    , array([ 0.0188054  ,  1.50608    ,  0.0043715  ,  0.0337265  ])
861     , -13636      , array([ 0.0188242  ,  1.50608    ,  0.0043715  ,  0.0337265  ])
862     , -13637.6    , array([ 0.0188054  ,  1.50758    ,  0.0043715  ,  0.0337265  ])
863     , -13639.5    , array([ 0.0188054  ,  1.50608    ,  0.00437588 ,  0.0337265  ])
864     , -13637.8    , array([ 0.0188054  ,  1.50608    ,  0.0043715  ,  0.0337603  ])
865     , -13628.6    , array([ 0.0188281  ,  1.52336    ,  0.00435864 ,  0.0338349  ])
866     , -13628.6    , array([ 0.0188281  ,  1.52336    ,  0.00435864 ,  0.0338349  ])
867     , -13626.9    , array([ 0.0188469  ,  1.52336    ,  0.00435864 ,  0.0338349  ])
868     , -13628.4    , array([ 0.0188281  ,  1.52489    ,  0.00435864 ,  0.0338349  ])
869     , -13630.3    , array([ 0.0188281  ,  1.52336    ,  0.004363   ,  0.0338349  ])
870     , -13628.6    , array([ 0.0188281  ,  1.52336    ,  0.00435864 ,  0.0338687  ])
877     , -13628.6    , array([ 0.0188281  ,  1.52341    ,  0.0043586  ,  0.0338352  ])
878     , -13628.6    , array([ 0.0188281  ,  1.52341    ,  0.0043586  ,  0.0338352  ])
879     , -13626.8    , array([ 0.018847   ,  1.52341    ,  0.0043586  ,  0.0338352  ])
880     , -13628.4    , array([ 0.0188281  ,  1.52494    ,  0.0043586  ,  0.0338352  ])
881     , -13630.3    , array([ 0.0188281  ,  1.52341    ,  0.00436296 ,  0.0338352  ])
882     , -13628.6    , array([ 0.0188281  ,  1.52341    ,  0.0043586  ,  0.033869   ])
883     , -13626.3    , array([ 0.0188338  ,  1.52775    ,  0.0043554  ,  0.0338622  ])
884     , -13626.3    , array([ 0.0188338  ,  1.52775    ,  0.0043554  ,  0.0338622  ])
885     , -13624.6    , array([ 0.0188526  ,  1.52775    ,  0.0043554  ,  0.0338622  ])
886     , -13626.1    , array([ 0.0188338  ,  1.52928    ,  0.0043554  ,  0.0338622  ])
887     , -13628      , array([ 0.0188338  ,  1.52775    ,  0.00435976 ,  0.0338622  ])
888     , -13626.3    , array([ 0.0188338  ,  1.52775    ,  0.0043554  ,  0.0338961  ])
889     , -13249.2    , array([ 0.0245857  ,  19.0767    ,  0.00226896 ,  0.0688467  ])
890     , -13249.2    , array([ 0.0245857  ,  19.0767    ,  0.00226896 ,  0.0688467  ])
891     , -13249.2    , array([ 0.0246103  ,  19.0767    ,  0.00226896 ,  0.0688467  ])
892     , -13249.2    , array([ 0.0245857  ,  19.0957    ,  0.00226896 ,  0.0688467  ])
893     , -13249.2    , array([ 0.0245857  ,  19.0767    ,  0.00227123 ,  0.0688467  ])
894     , -13250.5    , array([ 0.0245857  ,  19.0767    ,  0.00226896 ,  0.0689156  ])
895     , -12786.2    , array([ 0.0259084  ,  65.4106    ,  0.00175028 ,  0.0363775  ])
896     , -12786.2    , array([ 0.0259084  ,  65.4106    ,  0.00175028 ,  0.0363775  ])
897     , -12786.4    , array([ 0.0259343  ,  65.4106    ,  0.00175028 ,  0.0363775  ])
898     , -12786.2    , array([ 0.0259084  ,  65.476     ,  0.00175028 ,  0.0363775  ])
899     , -12786.1    , array([ 0.0259084  ,  65.4106    ,  0.00175203 ,  0.0363775  ])
900     , -12786.7    , array([ 0.0259084  ,  65.4106    ,  0.00175028 ,  0.0364139  ])
901     , -12696.4    , array([ 0.023446   ,  89.3262    ,  0.00159798 ,  0.0278259  ])
902     , -12696.4    , array([ 0.023446   ,  89.3262    ,  0.00159798 ,  0.0278259  ])
903     , -12696.5    , array([ 0.0234695  ,  89.3262    ,  0.00159798 ,  0.0278259  ])
904     , -12696.4    , array([ 0.023446   ,  89.4156    ,  0.00159798 ,  0.0278259  ])
905     , -12696.3    , array([ 0.023446   ,  89.3262    ,  0.00159958 ,  0.0278259  ])
906     , -12696.6    , array([ 0.023446   ,  89.3262    ,  0.00159798 ,  0.0278538  ])
907     , -12646.5    , array([ 0.00439457 ,  94.6777    ,  0.000294756,  0.0208743  ])
908     , -12646.5    , array([ 0.00439457 ,  94.6777    ,  0.000294756,  0.0208743  ])
909     , -12646.6    , array([ 0.00439897 ,  94.6777    ,  0.000294756,  0.0208743  ])
910     , -12646.5    , array([ 0.00439457 ,  94.7725    ,  0.000294756,  0.0208743  ])
911     , -12646.4    , array([ 0.00439457 ,  94.6777    ,  0.000295051,  0.0208743  ])
912     , -12646.6    , array([ 0.00439457 ,  94.6777    ,  0.000294756,  0.0208952  ])
919     , -12646.5    , array([ 0.00439457 ,  94.6777    ,  0.000294756,  0.0208743  ])
920     , -12646.5    , array([ 0.00439457 ,  94.6777    ,  0.000294756,  0.0208743  ])
921     , -12646.6    , array([ 0.00439897 ,  94.6777    ,  0.000294756,  0.0208743  ])
922     , -12646.5    , array([ 0.00439457 ,  94.7725    ,  0.000294756,  0.0208743  ])
923     , -12646.4    , array([ 0.00439457 ,  94.6777    ,  0.000295051,  0.0208743  ])
924     , -12646.6    , array([ 0.00439457 ,  94.6777    ,  0.000294756,  0.0208952  ])
925     , -12646.5    , array([ 0.00439457 ,  94.6777    ,  0.000294756,  0.0208743  ])
926     , -12646.5    , array([ 0.00439457 ,  94.6777    ,  0.000294756,  0.0208743  ])
927     , -12646.6    , array([ 0.00439897 ,  94.6777    ,  0.000294756,  0.0208743  ])
928     , -12646.5    , array([ 0.00439457 ,  94.7725    ,  0.000294756,  0.0208743  ])
929     , -12646.4    , array([ 0.00439457 ,  94.6777    ,  0.000295051,  0.0208743  ])
930     , -12646.6    , array([ 0.00439457 ,  94.6777    ,  0.000294756,  0.0208952  ])
937     , -12646.5    , array([ 0.00439457 ,  94.6777    ,  0.000294756,  0.0208743  ])
938     , -12646.5    , array([ 0.00439457 ,  94.6777    ,  0.000294756,  0.0208743  ])
939     , -12646.6    , array([ 0.00439897 ,  94.6777    ,  0.000294756,  0.0208743  ])
940     , -12646.5    , array([ 0.00439457 ,  94.7725    ,  0.000294756,  0.0208743  ])
941     , -12646.4    , array([ 0.00439457 ,  94.6777    ,  0.000295051,  0.0208743  ])
