139194  , -28914      , array([ 7.34913    ,  2.14553    ,  1.5535e-24 ,  0.000738888,  0.278955   ])
139195  , -28919.8    , array([ 7.35649    ,  2.14553    ,  1.5535e-24 ,  0.000738888,  0.278955   ])
139196  , -28934.3    , array([ 7.34913    ,  2.14768    ,  1.5535e-24 ,  0.000738888,  0.278955   ])
139197  , -28914      , array([ 7.34913    ,  2.14553    ,  1.55505e-24,  0.000738888,  0.278955   ])
139198  , -28914      , array([ 7.34913    ,  2.14553    ,  1.5535e-24 ,  0.000739628,  0.278955   ])
139199  , -28906.5    , array([ 7.34913    ,  2.14553    ,  1.5535e-24 ,  0.000738888,  0.279235   ])
139200  , -28914      , array([ 7.34913    ,  2.14553    ,  1.5535e-24 ,  0.000738888,  0.278955   ])
139201  , -20200.6    , array([ 5.6727     ,  0.859621   ,  1.5535e-24 ,  0.000738735,  0.392423   ])
139202  , -20200.6    , array([ 5.6727     ,  0.859621   ,  1.5535e-24 ,  0.000738735,  0.392423   ])
139203  , -20202.9    , array([ 5.67838    ,  0.859621   ,  1.5535e-24 ,  0.000738735,  0.392423   ])
139204  , -20196.7    , array([ 5.6727     ,  0.860481   ,  1.5535e-24 ,  0.000738735,  0.392423   ])
139205  , -20200.6    , array([ 5.6727     ,  0.859621   ,  1.55505e-24,  0.000738735,  0.392423   ])
139206  , -20200.5    , array([ 5.6727     ,  0.859621   ,  1.5535e-24 ,  0.000739474,  0.392423   ])
139207  , -20221.4    , array([ 5.6727     ,  0.859621   ,  1.5535e-24 ,  0.000738735,  0.392816   ])
139208  , -8052.92    , array([ 3.26994    ,  0.291986   ,  1.5535e-24 ,  0.000738939,  0.147258   ])
139209  , -8052.92    , array([ 3.26994    ,  0.291986   ,  1.5535e-24 ,  0.000738939,  0.147258   ])
139210  , -8053.63    , array([ 3.27321    ,  0.291986   ,  1.5535e-24 ,  0.000738939,  0.147258   ])
139211  , -8044.59    , array([ 3.26994    ,  0.292278   ,  1.5535e-24 ,  0.000738939,  0.147258   ])
139212  , -8052.92    , array([ 3.26994    ,  0.291986   ,  1.55505e-24,  0.000738939,  0.147258   ])
139213  , -8052.92    , array([ 3.26994    ,  0.291986   ,  1.5535e-24 ,  0.000739678,  0.147258   ])
139214  , -8068.84    , array([ 3.26994    ,  0.291986   ,  1.5535e-24 ,  0.000738939,  0.147406   ])
139222  , -8051.91    , array([ 3.26739    ,  0.292044   ,  1.5535e-24 ,  0.000738935,  0.14727    ])
139223  , -8051.91    , array([ 3.26739    ,  0.292044   ,  1.5535e-24 ,  0.000738935,  0.14727    ])
139224  , -8052.62    , array([ 3.27066    ,  0.292044   ,  1.5535e-24 ,  0.000738935,  0.14727    ])
139225  , -8043.58    , array([ 3.26739    ,  0.292337   ,  1.5535e-24 ,  0.000738935,  0.14727    ])
139226  , -8051.91    , array([ 3.26739    ,  0.292044   ,  1.55505e-24,  0.000738935,  0.14727    ])
139227  , -8051.91    , array([ 3.26739    ,  0.292044   ,  1.5535e-24 ,  0.000739675,  0.14727    ])
139228  , -8067.84    , array([ 3.26739    ,  0.292044   ,  1.5535e-24 ,  0.000738935,  0.147417   ])
139229  , -8045.71    , array([ 3.25157    ,  0.292408   ,  1.5535e-24 ,  0.000738915,  0.14734    ])
139230  , -8045.71    , array([ 3.25157    ,  0.292408   ,  1.5535e-24 ,  0.000738915,  0.14734    ])
139231  , -8046.41    , array([ 3.25482    ,  0.292408   ,  1.5535e-24 ,  0.000738915,  0.14734    ])
139232  , -8037.4     , array([ 3.25157    ,  0.292701   ,  1.5535e-24 ,  0.000738915,  0.14734    ])
139233  , -8045.71    , array([ 3.25157    ,  0.292408   ,  1.55505e-24,  0.000738915,  0.14734    ])
139234  , -8045.7     , array([ 3.25157    ,  0.292408   ,  1.5535e-24 ,  0.000739654,  0.14734    ])
139235  , -8061.61    , array([ 3.25157    ,  0.292408   ,  1.5535e-24 ,  0.000738915,  0.147488   ])
139243  , -8045.46    , array([ 3.25094    ,  0.292423   ,  1.5535e-24 ,  0.000738914,  0.147343   ])
139244  , -8045.46    , array([ 3.25094    ,  0.292423   ,  1.5535e-24 ,  0.000738914,  0.147343   ])
139245  , -8046.16    , array([ 3.25419    ,  0.292423   ,  1.5535e-24 ,  0.000738914,  0.147343   ])
139246  , -8037.16    , array([ 3.25094    ,  0.292715   ,  1.5535e-24 ,  0.000738914,  0.147343   ])
139247  , -8045.46    , array([ 3.25094    ,  0.292423   ,  1.55505e-24,  0.000738914,  0.147343   ])
139248  , -8045.46    , array([ 3.25094    ,  0.292423   ,  1.5535e-24 ,  0.000739653,  0.147343   ])
139249  , -8061.36    , array([ 3.25094    ,  0.292423   ,  1.5535e-24 ,  0.000738914,  0.14749    ])
139250  , -8043.95    , array([ 3.24705    ,  0.292513   ,  1.5535e-24 ,  0.000738909,  0.14736    ])
139251  , -8043.95    , array([ 3.24705    ,  0.292513   ,  1.5535e-24 ,  0.000738909,  0.14736    ])
139252  , -8044.64    , array([ 3.2503     ,  0.292513   ,  1.5535e-24 ,  0.000738909,  0.14736    ])
139253  , -8035.65    , array([ 3.24705    ,  0.292805   ,  1.5535e-24 ,  0.000738909,  0.14736    ])
139254  , -8043.95    , array([ 3.24705    ,  0.292513   ,  1.55505e-24,  0.000738909,  0.14736    ])
139255  , -8043.94    , array([ 3.24705    ,  0.292513   ,  1.5535e-24 ,  0.000739648,  0.14736    ])
139256  , -8059.84    , array([ 3.24705    ,  0.292513   ,  1.5535e-24 ,  0.000738909,  0.147508   ])
139257  , -428806     , array([ 0.0273788  ,  0.996538   ,  1.5535e-24 ,  0.00071896 ,  0.235811   ])
139258  , -428806     , array([ 0.0273788  ,  0.996538   ,  1.5535e-24 ,  0.00071896 ,  0.235811   ])
139259  , -428449     , array([ 0.0274062  ,  0.996538   ,  1.5535e-24 ,  0.00071896 ,  0.235811   ])
139260  , -428822     , array([ 0.0273788  ,  0.997535   ,  1.5535e-24 ,  0.00071896 ,  0.235811   ])
139261  , -428806     , array([ 0.0273788  ,  0.996538   ,  1.55505e-24,  0.00071896 ,  0.235811   ])
139262  , -428805     , array([ 0.0273788  ,  0.996538   ,  1.5535e-24 ,  0.00071968 ,  0.235811   ])
139263  , -429138     , array([ 0.0273788  ,  0.996538   ,  1.5535e-24 ,  0.00071896 ,  0.236046   ])
139264  , -9739.07    , array([ 1.23801    ,  0.374653   ,  1.5535e-24 ,  0.000734837,  0.162034   ])
139265  , -9739.07    , array([ 1.23801    ,  0.374653   ,  1.5535e-24 ,  0.000734837,  0.162034   ])
139266  , -9733.04    , array([ 1.23924    ,  0.374653   ,  1.5535e-24 ,  0.000734837,  0.162034   ])
139267  , -9735.86    , array([ 1.23801    ,  0.375028   ,  1.5535e-24 ,  0.000734837,  0.162034   ])
139268  , -9739.07    , array([ 1.23801    ,  0.374653   ,  1.55505e-24,  0.000734837,  0.162034   ])
139269  , -9739.07    , array([ 1.23801    ,  0.374653   ,  1.5535e-24 ,  0.000735572,  0.162034   ])
139270  , -9754.66    , array([ 1.23801    ,  0.374653   ,  1.5535e-24 ,  0.000734837,  0.162196   ])
139271  , -7846.05    , array([ 2.52001    ,  0.312177   ,  1.5535e-24 ,  0.000737836,  0.151084   ])
139272  , -7846.05    , array([ 2.52001    ,  0.312177   ,  1.5535e-24 ,  0.000737836,  0.151084   ])
139273  , -7845.93    , array([ 2.52253    ,  0.312177   ,  1.5535e-24 ,  0.000737836,  0.151084   ])
139274  , -7839.04    , array([ 2.52001    ,  0.312489   ,  1.5535e-24 ,  0.000737836,  0.151084   ])
139275  , -7846.05    , array([ 2.52001    ,  0.312177   ,  1.55505e-24,  0.000737836,  0.151084   ])
139276  , -7846.04    , array([ 2.52001    ,  0.312177   ,  1.5535e-24 ,  0.000738574,  0.151084   ])
139277  , -7861.1     , array([ 2.52001    ,  0.312177   ,  1.5535e-24 ,  0.000737836,  0.151235   ])
139278  , -7438.56    , array([ 2.52277    ,  0.305052   ,  1.5535e-24 ,  0.00056893 ,  0.145371   ])
139279  , -7438.56    , array([ 2.52277    ,  0.305052   ,  1.5535e-24 ,  0.00056893 ,  0.145371   ])
139280  , -7438.5     , array([ 2.5253     ,  0.305052   ,  1.5535e-24 ,  0.00056893 ,  0.145371   ])
139281  , -7431.96    , array([ 2.52277    ,  0.305358   ,  1.5535e-24 ,  0.00056893 ,  0.145371   ])
139282  , -7438.56    , array([ 2.52277    ,  0.305052   ,  1.55505e-24,  0.00056893 ,  0.145371   ])
139283  , -7438.56    , array([ 2.52277    ,  0.305052   ,  1.5535e-24 ,  0.000569499,  0.145371   ])
139284  , -7452.88    , array([ 2.52277    ,  0.305052   ,  1.5535e-24 ,  0.00056893 ,  0.145516   ])
139285  , -5991.65    , array([ 2.53385    ,  0.278145   ,  1.5535e-24 ,  0.000201119,  0.124598   ])
139286  , -5991.65    , array([ 2.53385    ,  0.278145   ,  1.5535e-24 ,  0.000201119,  0.124598   ])
139287  , -5991.76    , array([ 2.53639    ,  0.278145   ,  1.5535e-24 ,  0.000201119,  0.124598   ])
139288  , -5986.67    , array([ 2.53385    ,  0.278423   ,  1.5535e-24 ,  0.000201119,  0.124598   ])
139289  , -5991.65    , array([ 2.53385    ,  0.278145   ,  1.55505e-24,  0.000201119,  0.124598   ])
139290  , -5991.65    , array([ 2.53385    ,  0.278145   ,  1.5535e-24 ,  0.00020132 ,  0.124598   ])
139291  , -6003.12    , array([ 2.53385    ,  0.278145   ,  1.5535e-24 ,  0.000201119,  0.124723   ])
139292  , -3223.72    , array([ 2.12165    ,  0.194753   ,  1.5535e-24 ,  1.81925e-07,  0.0771187  ])
139293  , -3223.72    , array([ 2.12165    ,  0.194753   ,  1.5535e-24 ,  1.81925e-07,  0.0771187  ])
139294  , -3223.72    , array([ 2.12378    ,  0.194753   ,  1.5535e-24 ,  1.81925e-07,  0.0771187  ])
139295  , -3221.78    , array([ 2.12165    ,  0.194948   ,  1.5535e-24 ,  1.81925e-07,  0.0771187  ])
139296  , -3223.72    , array([ 2.12165    ,  0.194753   ,  1.55505e-24,  1.81925e-07,  0.0771187  ])
139297  , -3223.72    , array([ 2.12165    ,  0.194753   ,  1.5535e-24 ,  1.82107e-07,  0.0771187  ])
139298  , -3229.12    , array([ 2.12165    ,  0.194753   ,  1.5535e-24 ,  1.81925e-07,  0.0771959  ])
139299  , -1951.61    , array([ 1.81213    ,  0.125248   ,  1.5535e-24 ,  9.25726e-11,  0.045294   ])
139300  , -1951.61    , array([ 1.81213    ,  0.125248   ,  1.5535e-24 ,  9.25726e-11,  0.045294   ])
139301  , -1951.63    , array([ 1.81394    ,  0.125248   ,  1.5535e-24 ,  9.25726e-11,  0.045294   ])
139302  , -1951.83    , array([ 1.81213    ,  0.125373   ,  1.5535e-24 ,  9.25726e-11,  0.045294   ])
139303  , -1951.61    , array([ 1.81213    ,  0.125248   ,  1.55505e-24,  9.25726e-11,  0.045294   ])
139304  , -1951.61    , array([ 1.81213    ,  0.125248   ,  1.5535e-24 ,  9.26652e-11,  0.045294   ])
139305  , -1952.67    , array([ 1.81213    ,  0.125248   ,  1.5535e-24 ,  9.25726e-11,  0.0453393  ])
