282776  , -23702.4    , array([ 0.146369   ,  0.122228   ,  4.88394e-05,  9.01423e-70,  0.00953559 ])
282777  , -23701.1    , array([ 0.146515   ,  0.122228   ,  4.88394e-05,  9.01423e-70,  0.00953559 ])
282778  , -23720.8    , array([ 0.146369   ,  0.122351   ,  4.88394e-05,  9.01423e-70,  0.00953559 ])
282779  , -23702.4    , array([ 0.146369   ,  0.122228   ,  4.88883e-05,  9.01423e-70,  0.00953559 ])
282780  , -23702.4    , array([ 0.146369   ,  0.122228   ,  4.88394e-05,  9.02325e-70,  0.00953559 ])
282781  , -23684.5    , array([ 0.146369   ,  0.122228   ,  4.88394e-05,  9.01423e-70,  0.00954513 ])
282782  , -23702.4    , array([ 0.146369   ,  0.122228   ,  4.88394e-05,  9.01423e-70,  0.00953559 ])
282783  , -8158.51    , array([ 0.15426    ,  0.0592745  ,  4.88394e-05,  9.01423e-70,  0.0192515  ])
282784  , -8158.51    , array([ 0.15426    ,  0.0592745  ,  4.88394e-05,  9.01423e-70,  0.0192515  ])
282785  , -8147.45    , array([ 0.154415   ,  0.0592745  ,  4.88394e-05,  9.01423e-70,  0.0192515  ])
282786  , -8161.4     , array([ 0.15426    ,  0.0593338  ,  4.88394e-05,  9.01423e-70,  0.0192515  ])
282787  , -8158.51    , array([ 0.15426    ,  0.0592745  ,  4.88883e-05,  9.01423e-70,  0.0192515  ])
282788  , -8158.51    , array([ 0.15426    ,  0.0592745  ,  4.88394e-05,  9.02325e-70,  0.0192515  ])
282789  , -8165.25    , array([ 0.15426    ,  0.0592745  ,  4.88394e-05,  9.01423e-70,  0.0192707  ])
282790  , -39122.5    , array([ 1.48597    ,  0.0104777  ,  4.88396e-05,  9.01423e-70,  0.0157833  ])
282791  , -39122.5    , array([ 1.48597    ,  0.0104777  ,  4.88396e-05,  9.01423e-70,  0.0157833  ])
282792  , -39122.7    , array([ 1.48746    ,  0.0104777  ,  4.88396e-05,  9.01423e-70,  0.0157833  ])
282793  , -39066      , array([ 1.48597    ,  0.0104882  ,  4.88396e-05,  9.01423e-70,  0.0157833  ])
282794  , -39122.5    , array([ 1.48597    ,  0.0104777  ,  4.88884e-05,  9.01423e-70,  0.0157833  ])
282795  , -39122.5    , array([ 1.48597    ,  0.0104777  ,  4.88396e-05,  9.02325e-70,  0.0157833  ])
282796  , -39176.9    , array([ 1.48597    ,  0.0104777  ,  4.88396e-05,  9.01423e-70,  0.0157991  ])
282797  , -4889.59    , array([ 0.264342   ,  0.0392572  ,  4.88395e-05,  9.01423e-70,  0.0183633  ])
282798  , -4889.59    , array([ 0.264342   ,  0.0392572  ,  4.88395e-05,  9.01423e-70,  0.0183633  ])
282799  , -4885.41    , array([ 0.264606   ,  0.0392572  ,  4.88395e-05,  9.01423e-70,  0.0183633  ])
282800  , -4881.43    , array([ 0.264342   ,  0.0392964  ,  4.88395e-05,  9.01423e-70,  0.0183633  ])
282801  , -4889.59    , array([ 0.264342   ,  0.0392572  ,  4.88883e-05,  9.01423e-70,  0.0183633  ])
282802  , -4889.59    , array([ 0.264342   ,  0.0392572  ,  4.88395e-05,  9.02325e-70,  0.0183633  ])
282803  , -4900.88    , array([ 0.264342   ,  0.0392572  ,  4.88395e-05,  9.01423e-70,  0.0183817  ])
282811  , -4889.51    , array([ 0.264365   ,  0.0392608  ,  4.88395e-05,  9.01423e-70,  0.018365   ])
282812  , -4889.51    , array([ 0.264365   ,  0.0392608  ,  4.88395e-05,  9.01423e-70,  0.018365   ])
282813  , -4885.33    , array([ 0.264629   ,  0.0392608  ,  4.88395e-05,  9.01423e-70,  0.018365   ])
282814  , -4881.35    , array([ 0.264365   ,  0.0393     ,  4.88395e-05,  9.01423e-70,  0.018365   ])
282815  , -4889.51    , array([ 0.264365   ,  0.0392608  ,  4.88883e-05,  9.01423e-70,  0.018365   ])
282816  , -4889.51    , array([ 0.264365   ,  0.0392608  ,  4.88395e-05,  9.02325e-70,  0.018365   ])
282817  , -4900.8     , array([ 0.264365   ,  0.0392608  ,  4.88395e-05,  9.01423e-70,  0.0183834  ])
282818  , -4889.43    , array([ 0.264388   ,  0.0392644  ,  4.88395e-05,  9.01423e-70,  0.0183667  ])
282819  , -4889.43    , array([ 0.264388   ,  0.0392644  ,  4.88395e-05,  9.01423e-70,  0.0183667  ])
