3532    , -79089.4    , array([ 0.00574737 ,  0.0723734  ,  5.52768e-53,  1.21167e-21,  5.90158e-11])
3533    , -79089.4    , array([ 0.00575312 ,  0.0723734  ,  5.52768e-53,  1.21167e-21,  5.90158e-11])
3534    , -79089.4    , array([ 0.00574737 ,  0.0724458  ,  5.52768e-53,  1.21167e-21,  5.90158e-11])
3535    , -79089.4    , array([ 0.00574737 ,  0.0723734  ,  5.53322e-53,  1.21167e-21,  5.90158e-11])
3536    , -79089.4    , array([ 0.00574737 ,  0.0723734  ,  5.52768e-53,  1.21288e-21,  5.90158e-11])
3537    , -79089.4    , array([ 0.00574737 ,  0.0723734  ,  5.52768e-53,  1.21167e-21,  5.90749e-11])
3538    , -79089.4    , array([ 0.00574737 ,  0.0723734  ,  5.52768e-53,  1.21167e-21,  5.90158e-11])
3539    , -79089.4    , array([ 0.00570046 ,  0.0723041  ,  5.52768e-53,  1.21167e-21,  5.95591e-11])
3540    , -79089.4    , array([ 0.00570046 ,  0.0723041  ,  5.52768e-53,  1.21167e-21,  5.95591e-11])
3541    , -79089.4    , array([ 0.00570616 ,  0.0723041  ,  5.52768e-53,  1.21167e-21,  5.95591e-11])
3542    , -79089.4    , array([ 0.00570046 ,  0.0723765  ,  5.52768e-53,  1.21167e-21,  5.95591e-11])
3543    , -79089.4    , array([ 0.00570046 ,  0.0723041  ,  5.53322e-53,  1.21167e-21,  5.95591e-11])
3544    , -79089.4    , array([ 0.00570046 ,  0.0723041  ,  5.52768e-53,  1.21288e-21,  5.95591e-11])
3545    , -79089.4    , array([ 0.00570046 ,  0.0723041  ,  5.52768e-53,  1.21167e-21,  5.96187e-11])
3546    , -79089.4    , array([ 0.0055166  ,  0.0720276  ,  5.52768e-53,  1.21167e-21,  6.17829e-11])
3547    , -79089.4    , array([ 0.0055166  ,  0.0720276  ,  5.52768e-53,  1.21167e-21,  6.17829e-11])
3548    , -79089.4    , array([ 0.00552212 ,  0.0720276  ,  5.52768e-53,  1.21167e-21,  6.17829e-11])
3549    , -79089.4    , array([ 0.0055166  ,  0.0720997  ,  5.52768e-53,  1.21167e-21,  6.17829e-11])
3550    , -79089.4    , array([ 0.0055166  ,  0.0720276  ,  5.53322e-53,  1.21167e-21,  6.17829e-11])
3551    , -79089.4    , array([ 0.0055166  ,  0.0720276  ,  5.52768e-53,  1.21288e-21,  6.17829e-11])
3552    , -79089.4    , array([ 0.0055166  ,  0.0720276  ,  5.52768e-53,  1.21167e-21,  6.18447e-11])
3553    , -79089.4    , array([ 0.00483857 ,  0.0709322  ,  5.52768e-53,  1.21167e-21,  7.15396e-11])
3554    , -79089.4    , array([ 0.00483857 ,  0.0709322  ,  5.52768e-53,  1.21167e-21,  7.15396e-11])
3555    , -79089.4    , array([ 0.00484341 ,  0.0709322  ,  5.52768e-53,  1.21167e-21,  7.15396e-11])
3556    , -79089.4    , array([ 0.00483857 ,  0.0710032  ,  5.52768e-53,  1.21167e-21,  7.15396e-11])
3557    , -79089.4    , array([ 0.00483857 ,  0.0709322  ,  5.53322e-53,  1.21167e-21,  7.15396e-11])
3558    , -79089.4    , array([ 0.00483857 ,  0.0709322  ,  5.52768e-53,  1.21288e-21,  7.15396e-11])
3559    , -79089.4    , array([ 0.00483857 ,  0.0709322  ,  5.52768e-53,  1.21167e-21,  7.16112e-11])
3560    , -79089.4    , array([ 0.00286352 ,  0.0667145  ,  5.52768e-53,  1.21167e-21,  1.28606e-10])
3561    , -79089.4    , array([ 0.00286352 ,  0.0667145  ,  5.52768e-53,  1.21167e-21,  1.28606e-10])
3562    , -79089.4    , array([ 0.00286639 ,  0.0667145  ,  5.52768e-53,  1.21167e-21,  1.28606e-10])
3563    , -79089.4    , array([ 0.00286352 ,  0.0667813  ,  5.52768e-53,  1.21167e-21,  1.28606e-10])
3564    , -79089.4    , array([ 0.00286352 ,  0.0667145  ,  5.53322e-53,  1.21167e-21,  1.28606e-10])
3565    , -79089.4    , array([ 0.00286352 ,  0.0667145  ,  5.52768e-53,  1.21288e-21,  1.28606e-10])
3566    , -79089.4    , array([ 0.00286352 ,  0.0667145  ,  5.52768e-53,  1.21167e-21,  1.28735e-10])
3574    , -79089.4    , array([ 0.00286352 ,  0.0667145  ,  5.52768e-53,  1.21167e-21,  1.28606e-10])
3575    , -79089.4    , array([ 0.00286352 ,  0.0667145  ,  5.52768e-53,  1.21167e-21,  1.28606e-10])
3576    , -79089.4    , array([ 0.00286639 ,  0.0667145  ,  5.52768e-53,  1.21167e-21,  1.28606e-10])
3577    , -79089.4    , array([ 0.00286352 ,  0.0667813  ,  5.52768e-53,  1.21167e-21,  1.28606e-10])
3578    , -79089.4    , array([ 0.00286352 ,  0.0667145  ,  5.53322e-53,  1.21167e-21,  1.28606e-10])
3579    , -79089.4    , array([ 0.00286352 ,  0.0667145  ,  5.52768e-53,  1.21288e-21,  1.28606e-10])
3580    , -79089.4    , array([ 0.00286352 ,  0.0667145  ,  5.52768e-53,  1.21167e-21,  1.28735e-10])
3581    , -79089.4    , array([ 0.00286352 ,  0.0667145  ,  5.52768e-53,  1.21167e-21,  1.28606e-10])
