5604    , -2529.24    , array([ 15.5488    ,  3.39818    ,  5.97216e-25,  0.0126175  ])
5702    , -1021.15    , array([ 15.5643    ,  0.335276   ,  5.97216e-25,  0.0929307  ])
5703    , -1021.57    , array([ 15.5488    ,  0.335611   ,  5.97216e-25,  0.0929307  ])
5704    , -1021.15    , array([ 15.5488    ,  0.335276   ,  5.97813e-25,  0.0929307  ])
5705    , -1020.52    , array([ 15.5488    ,  0.335276   ,  5.97216e-25,  0.0930237  ])
5706    , -923.085    , array([ 15.5488    ,  0.422223   ,  5.97216e-25,  0.135628   ])
5707    , -923.085    , array([ 15.5488    ,  0.422223   ,  5.97216e-25,  0.135628   ])
5708    , -923.085    , array([ 15.5643    ,  0.422223   ,  5.97216e-25,  0.135628   ])
5709    , -923.951    , array([ 15.5488    ,  0.422645   ,  5.97216e-25,  0.135628   ])
5710    , -923.085    , array([ 15.5488    ,  0.422223   ,  5.97813e-25,  0.135628   ])
5711    , -922.447    , array([ 15.5488    ,  0.422223   ,  5.97216e-25,  0.135763   ])
5718    , -923.081    , array([ 15.5488    ,  0.42223    ,  5.97216e-25,  0.135632   ])
5719    , -923.081    , array([ 15.5488    ,  0.42223    ,  5.97216e-25,  0.135632   ])
5720    , -923.081    , array([ 15.5643    ,  0.42223    ,  5.97216e-25,  0.135632   ])
5721    , -923.947    , array([ 15.5488    ,  0.422653   ,  5.97216e-25,  0.135632   ])
5722    , -923.081    , array([ 15.5488    ,  0.42223    ,  5.97813e-25,  0.135632   ])
5723    , -922.443    , array([ 15.5488    ,  0.42223    ,  5.97216e-25,  0.135767   ])
5724    , -923.064    , array([ 15.5488    ,  0.422264   ,  5.97216e-25,  0.13565    ])
5725    , -923.064    , array([ 15.5488    ,  0.422264   ,  5.97216e-25,  0.13565    ])
5726    , -923.064    , array([ 15.5643    ,  0.422264   ,  5.97216e-25,  0.13565    ])
5727    , -923.93     , array([ 15.5488    ,  0.422687   ,  5.97216e-25,  0.13565    ])
5728    , -923.064    , array([ 15.5488    ,  0.422264   ,  5.97813e-25,  0.13565    ])
5729    , -922.426    , array([ 15.5488    ,  0.422264   ,  5.97216e-25,  0.135786   ])
5736    , -923.063    , array([ 15.5488    ,  0.422266   ,  5.97216e-25,  0.135651   ])
5737    , -923.063    , array([ 15.5488    ,  0.422266   ,  5.97216e-25,  0.135651   ])
5738    , -923.063    , array([ 15.5643    ,  0.422266   ,  5.97216e-25,  0.135651   ])
5739    , -923.929    , array([ 15.5488    ,  0.422689   ,  5.97216e-25,  0.135651   ])
5740    , -923.063    , array([ 15.5488    ,  0.422266   ,  5.97813e-25,  0.135651   ])
5741    , -922.426    , array([ 15.5488    ,  0.422266   ,  5.97216e-25,  0.135787   ])
5742    , -923.059    , array([ 15.5488    ,  0.422275   ,  5.97216e-25,  0.135656   ])
5743    , -923.059    , array([ 15.5488    ,  0.422275   ,  5.97216e-25,  0.135656   ])
5744    , -923.059    , array([ 15.5643    ,  0.422275   ,  5.97216e-25,  0.135656   ])
5745    , -923.925    , array([ 15.5488    ,  0.422697   ,  5.97216e-25,  0.135656   ])
5746    , -923.059    , array([ 15.5488    ,  0.422275   ,  5.97813e-25,  0.135656   ])
5747    , -922.421    , array([ 15.5488    ,  0.422275   ,  5.97216e-25,  0.135792   ])
5748    , -5089.37    , array([ 15.5488    ,  2.54325    ,  5.97216e-25,  2.78382    ])
5749    , -5089.37    , array([ 15.5488    ,  2.54325    ,  5.97216e-25,  2.78382    ])
5750    , -5089.37    , array([ 15.5643    ,  2.54325    ,  5.97216e-25,  2.78382    ])
5751    , -5095.88    , array([ 15.5488    ,  2.54579    ,  5.97216e-25,  2.78382    ])
5752    , -5089.37    , array([ 15.5488    ,  2.54325    ,  5.97813e-25,  2.78382    ])
5753    , -5085.67    , array([ 15.5488    ,  2.54325    ,  5.97216e-25,  2.7866     ])
5754    , -918.463    , array([ 15.5488    ,  0.433683   ,  5.97216e-25,  0.14188    ])
5755    , -918.463    , array([ 15.5488    ,  0.433683   ,  5.97216e-25,  0.14188    ])
5756    , -918.463    , array([ 15.5643    ,  0.433683   ,  5.97216e-25,  0.14188    ])
5757    , -919.39     , array([ 15.5488    ,  0.434117   ,  5.97216e-25,  0.14188    ])
5758    , -918.463    , array([ 15.5488    ,  0.433683   ,  5.97813e-25,  0.14188    ])
5759    , -917.832    , array([ 15.5488    ,  0.433683   ,  5.97216e-25,  0.142022   ])
5760    , -909.266    , array([ 15.5488    ,  0.43726    ,  5.97216e-25,  0.145747   ])
5761    , -909.266    , array([ 15.5488    ,  0.43726    ,  5.97216e-25,  0.145747   ])
5762    , -909.266    , array([ 15.5643    ,  0.43726    ,  5.97216e-25,  0.145747   ])
5763    , -910.212    , array([ 15.5488    ,  0.437698   ,  5.97216e-25,  0.145747   ])
5764    , -909.266    , array([ 15.5488    ,  0.43726    ,  5.97813e-25,  0.145747   ])
5765    , -908.641    , array([ 15.5488    ,  0.43726    ,  5.97216e-25,  0.145893   ])
5766    , -875.852    , array([ 15.5488    ,  0.451865   ,  5.97216e-25,  0.162299   ])
5767    , -875.852    , array([ 15.5488    ,  0.451865   ,  5.97216e-25,  0.162299   ])
5768    , -875.852    , array([ 15.5643    ,  0.451865   ,  5.97216e-25,  0.162299   ])
5769    , -876.875    , array([ 15.5488    ,  0.452317   ,  5.97216e-25,  0.162299   ])
5770    , -875.852    , array([ 15.5488    ,  0.451865   ,  5.97813e-25,  0.162299   ])
5771    , -875.257    , array([ 15.5488    ,  0.451865   ,  5.97216e-25,  0.162462   ])
5772    , -796.904    , array([ 15.5488    ,  0.462664   ,  5.97216e-25,  0.195328   ])
5773    , -796.904    , array([ 15.5488    ,  0.462664   ,  5.97216e-25,  0.195328   ])
5774    , -796.904    , array([ 15.5643    ,  0.462664   ,  5.97216e-25,  0.195328   ])
5775    , -797.976    , array([ 15.5488    ,  0.463127   ,  5.97216e-25,  0.195328   ])
5776    , -796.904    , array([ 15.5488    ,  0.462664   ,  5.97813e-25,  0.195328   ])
5777    , -796.386    , array([ 15.5488    ,  0.462664   ,  5.97216e-25,  0.195523   ])
5778    , -663.334    , array([ 15.5488    ,  0.457821   ,  5.97216e-25,  0.259968   ])
5779    , -663.334    , array([ 15.5488    ,  0.457821   ,  5.97216e-25,  0.259968   ])
5780    , -663.334    , array([ 15.5643    ,  0.457821   ,  5.97216e-25,  0.259968   ])
5781    , -664.325    , array([ 15.5488    ,  0.45828    ,  5.97216e-25,  0.259968   ])
5782    , -663.334    , array([ 15.5488    ,  0.457821   ,  5.97813e-25,  0.259968   ])
5783    , -663.01     , array([ 15.5488    ,  0.457821   ,  5.97216e-25,  0.260229   ])
5784    , -519.942    , array([ 15.5488    ,  0.400138   ,  5.97216e-25,  0.395887   ])
5785    , -519.942    , array([ 15.5488    ,  0.400138   ,  5.97216e-25,  0.395887   ])
5786    , -519.942    , array([ 15.5643    ,  0.400138   ,  5.97216e-25,  0.395887   ])
5787    , -520.484    , array([ 15.5488    ,  0.400538   ,  5.97216e-25,  0.395887   ])
5788    , -519.942    , array([ 15.5488    ,  0.400138   ,  5.97813e-25,  0.395887   ])
5789    , -520.108    , array([ 15.5488    ,  0.400138   ,  5.97216e-25,  0.396284   ])
5790    , -454.046    , array([ 15.5488    ,  0.350854   ,  5.97216e-25,  0.353292   ])
5791    , -454.046    , array([ 15.5488    ,  0.350854   ,  5.97216e-25,  0.353292   ])
5792    , -454.046    , array([ 15.5643    ,  0.350854   ,  5.97216e-25,  0.353292   ])
5793    , -454.356    , array([ 15.5488    ,  0.351205   ,  5.97216e-25,  0.353292   ])
5794    , -454.046    , array([ 15.5488    ,  0.350854   ,  5.97813e-25,  0.353292   ])
5795    , -454.061    , array([ 15.5488    ,  0.350854   ,  5.97216e-25,  0.353645   ])
5796    , -420.307    , array([ 15.5488    ,  0.295967   ,  5.97216e-25,  0.346931   ])
5797    , -420.307    , array([ 15.5488    ,  0.295967   ,  5.97216e-25,  0.346931   ])
5798    , -420.307    , array([ 15.5643    ,  0.295967   ,  5.97216e-25,  0.346931   ])
5799    , -420.422    , array([ 15.5488    ,  0.296264   ,  5.97216e-25,  0.346931   ])
5800    , -420.307    , array([ 15.5488    ,  0.295967   ,  5.97813e-25,  0.346931   ])
5801    , -420.26     , array([ 15.5488    ,  0.295967   ,  5.97216e-25,  0.347278   ])
5802    , -409.511    , array([ 15.5488    ,  0.264822   ,  5.97216e-25,  0.36335    ])
5803    , -409.511    , array([ 15.5488    ,  0.264822   ,  5.97216e-25,  0.36335    ])
5804    , -409.511    , array([ 15.5643    ,  0.264822   ,  5.97216e-25,  0.36335    ])
5805    , -409.579    , array([ 15.5488    ,  0.265087   ,  5.97216e-25,  0.36335    ])
5806    , -409.511    , array([ 15.5488    ,  0.264822   ,  5.97813e-25,  0.36335    ])
5807    , -409.533    , array([ 15.5488    ,  0.264822   ,  5.97216e-25,  0.363714   ])
5808    , -403.246    , array([ 15.5488    ,  0.231303   ,  5.97216e-25,  0.363735   ])
5809    , -403.246    , array([ 15.5488    ,  0.231303   ,  5.97216e-25,  0.363735   ])
5810    , -403.246    , array([ 15.5643    ,  0.231303   ,  5.97216e-25,  0.363735   ])
5811    , -403.273    , array([ 15.5488    ,  0.231535   ,  5.97216e-25,  0.363735   ])
5812    , -403.246    , array([ 15.5488    ,  0.231303   ,  5.97813e-25,  0.363735   ])
5813    , -403.301    , array([ 15.5488    ,  0.231303   ,  5.97216e-25,  0.364099   ])
5814    , -399.393    , array([ 15.5488    ,  0.204024   ,  5.97216e-25,  0.349177   ])
5815    , -399.393    , array([ 15.5488    ,  0.204024   ,  5.97216e-25,  0.349177   ])
5816    , -399.393    , array([ 15.5643    ,  0.204024   ,  5.97216e-25,  0.349177   ])
5817    , -399.414    , array([ 15.5488    ,  0.204228   ,  5.97216e-25,  0.349177   ])
5818    , -399.393    , array([ 15.5488    ,  0.204024   ,  5.97813e-25,  0.349177   ])
5819    , -399.392    , array([ 15.5488    ,  0.204024   ,  5.97216e-25,  0.349527   ])
5820    , -398.742    , array([ 15.5488    ,  0.169887   ,  5.97216e-25,  0.339802   ])
5821    , -398.742    , array([ 15.5488    ,  0.169887   ,  5.97216e-25,  0.339802   ])
5822    , -398.742    , array([ 15.5643    ,  0.169887   ,  5.97216e-25,  0.339802   ])
5823    , -398.696    , array([ 15.5488    ,  0.170057   ,  5.97216e-25,  0.339802   ])
5824    , -398.742    , array([ 15.5488    ,  0.169887   ,  5.97813e-25,  0.339802   ])
5825    , -398.897    , array([ 15.5488    ,  0.169887   ,  5.97216e-25,  0.340142   ])
5826    , -398.102    , array([ 15.5488    ,  0.187186   ,  5.97216e-25,  0.344735   ])
5827    , -398.102    , array([ 15.5488    ,  0.187186   ,  5.97216e-25,  0.344735   ])
5828    , -398.102    , array([ 15.5643    ,  0.187186   ,  5.97216e-25,  0.344735   ])
5829    , -398.103    , array([ 15.5488    ,  0.187374   ,  5.97216e-25,  0.344735   ])
5830    , -398.102    , array([ 15.5488    ,  0.187186   ,  5.97813e-25,  0.344735   ])
5831    , -398.15     , array([ 15.5488    ,  0.187186   ,  5.97216e-25,  0.34508    ])
5832    , -396.583    , array([ 15.5488    ,  0.16036    ,  5.97216e-25,  0.327526   ])
5833    , -396.583    , array([ 15.5488    ,  0.16036    ,  5.97216e-25,  0.327526   ])
5834    , -396.583    , array([ 15.5643    ,  0.16036    ,  5.97216e-25,  0.327526   ])
5835    , -396.563    , array([ 15.5488    ,  0.160521   ,  5.97216e-25,  0.327526   ])
5836    , -396.583    , array([ 15.5488    ,  0.16036    ,  5.97813e-25,  0.327526   ])
5837    , -396.661    , array([ 15.5488    ,  0.16036    ,  5.97216e-25,  0.327854   ])
5838    , -395.235    , array([ 15.5488    ,  0.142005   ,  5.97216e-25,  0.307366   ])
5839    , -395.235    , array([ 15.5488    ,  0.142005   ,  5.97216e-25,  0.307366   ])
5840    , -395.235    , array([ 15.5643    ,  0.142005   ,  5.97216e-25,  0.307366   ])
5841    , -395.24     , array([ 15.5488    ,  0.142147   ,  5.97216e-25,  0.307366   ])
5842    , -395.235    , array([ 15.5488    ,  0.142005   ,  5.97813e-25,  0.307366   ])
5843    , -395.243    , array([ 15.5488    ,  0.142005   ,  5.97216e-25,  0.307674   ])
5844    , -396.073    , array([ 15.5488    ,  0.108968   ,  5.97216e-25,  0.274798   ])
5845    , -396.073    , array([ 15.5488    ,  0.108968   ,  5.97216e-25,  0.274798   ])
5846    , -396.073    , array([ 15.5643    ,  0.108968   ,  5.97216e-25,  0.274798   ])
5847    , -395.973    , array([ 15.5488    ,  0.109077   ,  5.97216e-25,  0.274798   ])
5848    , -396.073    , array([ 15.5488    ,  0.108968   ,  5.97813e-25,  0.274798   ])
5849    , -396.268    , array([ 15.5488    ,  0.108968   ,  5.97216e-25,  0.275073   ])
5850    , -394.822    , array([ 15.5488    ,  0.128278   ,  5.97216e-25,  0.29443    ])
5851    , -394.822    , array([ 15.5488    ,  0.128278   ,  5.97216e-25,  0.29443    ])
5852    , -394.822    , array([ 15.5643    ,  0.128278   ,  5.97216e-25,  0.29443    ])
5853    , -394.807    , array([ 15.5488    ,  0.128406   ,  5.97216e-25,  0.29443    ])
5854    , -394.822    , array([ 15.5488    ,  0.128278   ,  5.97813e-25,  0.29443    ])
5855    , -394.867    , array([ 15.5488    ,  0.128278   ,  5.97216e-25,  0.294725   ])
5856    , -394.586    , array([ 15.5488    ,  0.113549   ,  5.97216e-25,  0.277611   ])
5857    , -394.586    , array([ 15.5488    ,  0.113549   ,  5.97216e-25,  0.277611   ])
5858    , -394.586    , array([ 15.5643    ,  0.113549   ,  5.97216e-25,  0.277611   ])
5859    , -394.549    , array([ 15.5488    ,  0.113662   ,  5.97216e-25,  0.277611   ])
5860    , -394.586    , array([ 15.5488    ,  0.113549   ,  5.97813e-25,  0.277611   ])
5861    , -394.667    , array([ 15.5488    ,  0.113549   ,  5.97216e-25,  0.277888   ])
5862    , -394.376    , array([ 15.5488    ,  0.107153   ,  5.97216e-25,  0.268891   ])
5863    , -394.376    , array([ 15.5488    ,  0.107153   ,  5.97216e-25,  0.268891   ])
5864    , -394.376    , array([ 15.5643    ,  0.107153   ,  5.97216e-25,  0.268891   ])
5865    , -394.339    , array([ 15.5488    ,  0.10726    ,  5.97216e-25,  0.268891   ])
5866    , -394.376    , array([ 15.5488    ,  0.107153   ,  5.97813e-25,  0.268891   ])
5867    , -394.454    , array([ 15.5488    ,  0.107153   ,  5.97216e-25,  0.26916    ])
5868    , -394.163    , array([ 15.5488    ,  0.102668   ,  5.97216e-25,  0.262196   ])
5869    , -394.163    , array([ 15.5488    ,  0.102668   ,  5.97216e-25,  0.262196   ])
5870    , -394.163    , array([ 15.5643    ,  0.102668   ,  5.97216e-25,  0.262196   ])
5871    , -394.133    , array([ 15.5488    ,  0.10277    ,  5.97216e-25,  0.262196   ])
5872    , -394.163    , array([ 15.5488    ,  0.102668   ,  5.97813e-25,  0.262196   ])
5873    , -394.229    , array([ 15.5488    ,  0.102668   ,  5.97216e-25,  0.262458   ])
5874    , -394.013    , array([ 15.5488    ,  0.097045   ,  5.97216e-25,  0.253865   ])
5875    , -394.013    , array([ 15.5488    ,  0.097045   ,  5.97216e-25,  0.253865   ])
5876    , -394.013    , array([ 15.5643    ,  0.097045   ,  5.97216e-25,  0.253865   ])
5877    , -393.983    , array([ 15.5488    ,  0.097142   ,  5.97216e-25,  0.253865   ])
5878    , -394.013    , array([ 15.5488    ,  0.097045   ,  5.97813e-25,  0.253865   ])
5879    , -394.077    , array([ 15.5488    ,  0.097045   ,  5.97216e-25,  0.254119   ])
5880    , -393.903    , array([ 15.5488    ,  0.0934416  ,  5.97216e-25,  0.24823    ])
5881    , -393.903    , array([ 15.5488    ,  0.0934416  ,  5.97216e-25,  0.24823    ])
5882    , -393.903    , array([ 15.5643    ,  0.0934416  ,  5.97216e-25,  0.24823    ])
5883    , -393.876    , array([ 15.5488    ,  0.0935351  ,  5.97216e-25,  0.24823    ])
5884    , -393.903    , array([ 15.5488    ,  0.0934416  ,  5.97813e-25,  0.24823    ])
5885    , -393.962    , array([ 15.5488    ,  0.0934416  ,  5.97216e-25,  0.248479   ])
5886    , -393.703    , array([ 15.5488    ,  0.0803173  ,  5.97216e-25,  0.226913   ])
5887    , -393.703    , array([ 15.5488    ,  0.0803173  ,  5.97216e-25,  0.226913   ])
5888    , -393.703    , array([ 15.5643    ,  0.0803173  ,  5.97216e-25,  0.226913   ])
5889    , -393.667    , array([ 15.5488    ,  0.0803976  ,  5.97216e-25,  0.226913   ])
5890    , -393.703    , array([ 15.5488    ,  0.0803173  ,  5.97813e-25,  0.226913   ])
5891    , -393.775    , array([ 15.5488    ,  0.0803173  ,  5.97216e-25,  0.22714    ])
5892    , -393.576    , array([ 15.5488    ,  0.0745182  ,  5.97216e-25,  0.216487   ])
5893    , -393.576    , array([ 15.5488    ,  0.0745182  ,  5.97216e-25,  0.216487   ])
5894    , -393.576    , array([ 15.5643    ,  0.0745182  ,  5.97216e-25,  0.216487   ])
5895    , -393.542    , array([ 15.5488    ,  0.0745928  ,  5.97216e-25,  0.216487   ])
5896    , -393.576    , array([ 15.5488    ,  0.0745182  ,  5.97813e-25,  0.216487   ])
5897    , -393.643    , array([ 15.5488    ,  0.0745182  ,  5.97216e-25,  0.216703   ])
5898    , -394.144    , array([ 15.5488    ,  0.0552174  ,  5.97216e-25,  0.179355   ])
5899    , -394.144    , array([ 15.5488    ,  0.0552174  ,  5.97216e-25,  0.179355   ])
5900    , -394.144    , array([ 15.5643    ,  0.0552174  ,  5.97216e-25,  0.179355   ])
5901    , -394.031    , array([ 15.5488    ,  0.0552726  ,  5.97216e-25,  0.179355   ])
5902    , -394.144    , array([ 15.5488    ,  0.0552174  ,  5.97813e-25,  0.179355   ])
5903    , -394.325    , array([ 15.5488    ,  0.0552174  ,  5.97216e-25,  0.179535   ])
5904    , -393.528    , array([ 15.5488    ,  0.0699553  ,  5.97216e-25,  0.208068   ])
5905    , -393.528    , array([ 15.5488    ,  0.0699553  ,  5.97216e-25,  0.208068   ])
5906    , -393.528    , array([ 15.5643    ,  0.0699553  ,  5.97216e-25,  0.208068   ])
5907    , -393.49     , array([ 15.5488    ,  0.0700253  ,  5.97216e-25,  0.208068   ])
5908    , -393.528    , array([ 15.5488    ,  0.0699553  ,  5.97813e-25,  0.208068   ])
5909    , -393.6      , array([ 15.5488    ,  0.0699553  ,  5.97216e-25,  0.208277   ])
5910    , -393.47     , array([ 15.5488    ,  0.0672024  ,  5.97216e-25,  0.202718   ])
5911    , -393.47     , array([ 15.5488    ,  0.0672024  ,  5.97216e-25,  0.202718   ])
5912    , -393.47     , array([ 15.5643    ,  0.0672024  ,  5.97216e-25,  0.202718   ])
