212696  , -69852.5    , array([ 4.17395    ,  0.12569    ,  1.97458e-24,  2.33316e-07,  0.00105077 ])
212697  , -69852.7    , array([ 4.17813    ,  0.12569    ,  1.97458e-24,  2.33316e-07,  0.00105077 ])
212698  , -69860.8    , array([ 4.17395    ,  0.125816   ,  1.97458e-24,  2.33316e-07,  0.00105077 ])
212699  , -69852.5    , array([ 4.17395    ,  0.12569    ,  1.97656e-24,  2.33316e-07,  0.00105077 ])
212700  , -69852.5    , array([ 4.17395    ,  0.12569    ,  1.97458e-24,  2.33549e-07,  0.00105077 ])
212701  , -69844      , array([ 4.17395    ,  0.12569    ,  1.97458e-24,  2.33316e-07,  0.00105182 ])
212702  , -69852.5    , array([ 4.17395    ,  0.12569    ,  1.97458e-24,  2.33316e-07,  0.00105077 ])
212703  , -48645.4    , array([ 4.11485    ,  0.062027   ,  1.97458e-24,  2.33316e-07,  0.0021628  ])
212704  , -48645.4    , array([ 4.11485    ,  0.062027   ,  1.97458e-24,  2.33316e-07,  0.0021628  ])
212705  , -48645.6    , array([ 4.11897    ,  0.062027   ,  1.97458e-24,  2.33316e-07,  0.0021628  ])
212706  , -48667.4    , array([ 4.11485    ,  0.0620891  ,  1.97458e-24,  2.33316e-07,  0.0021628  ])
212707  , -48645.4    , array([ 4.11485    ,  0.062027   ,  1.97656e-24,  2.33316e-07,  0.0021628  ])
212708  , -48645.4    , array([ 4.11485    ,  0.062027   ,  1.97458e-24,  2.33549e-07,  0.0021628  ])
212709  , -48623.1    , array([ 4.11485    ,  0.062027   ,  1.97458e-24,  2.33316e-07,  0.00216496 ])
212710  , -360662     , array([ 3.8867     ,  0.00367871 ,  1.97458e-24,  2.33316e-07,  0.0388188  ])
212711  , -360662     , array([ 3.8867     ,  0.00367871 ,  1.97458e-24,  2.33316e-07,  0.0388188  ])
212712  , -360662     , array([ 3.89058    ,  0.00367871 ,  1.97458e-24,  2.33316e-07,  0.0388188  ])
212713  , -360291     , array([ 3.8867     ,  0.00368239 ,  1.97458e-24,  2.33316e-07,  0.0388188  ])
212714  , -360662     , array([ 3.8867     ,  0.00367871 ,  1.97656e-24,  2.33316e-07,  0.0388188  ])
212715  , -360662     , array([ 3.8867     ,  0.00367871 ,  1.97458e-24,  2.33549e-07,  0.0388188  ])
212716  , -361030     , array([ 3.8867     ,  0.00367871 ,  1.97458e-24,  2.33316e-07,  0.0388577  ])
212717  , -5014.65    , array([ 4.03852    ,  0.0245388  ,  1.97458e-24,  2.33316e-07,  0.00558023 ])
212718  , -5014.65    , array([ 4.03852    ,  0.0245388  ,  1.97458e-24,  2.33316e-07,  0.00558023 ])
212719  , -5014.71    , array([ 4.04256    ,  0.0245388  ,  1.97458e-24,  2.33316e-07,  0.00558023 ])
212720  , -5027.09    , array([ 4.03852    ,  0.0245634  ,  1.97458e-24,  2.33316e-07,  0.00558023 ])
212721  , -5014.65    , array([ 4.03852    ,  0.0245388  ,  1.97656e-24,  2.33316e-07,  0.00558023 ])
212722  , -5014.65    , array([ 4.03852    ,  0.0245388  ,  1.97458e-24,  2.33549e-07,  0.00558023 ])
212723  , -5002.02    , array([ 4.03852    ,  0.0245388  ,  1.97458e-24,  2.33316e-07,  0.00558581 ])
212724  , -2161.1     , array([ 4.02085    ,  0.019748   ,  1.97458e-24,  2.33316e-07,  0.00696736 ])
212725  , -2161.1     , array([ 4.02085    ,  0.019748   ,  1.97458e-24,  2.33316e-07,  0.00696736 ])
212726  , -2161.14    , array([ 4.02487    ,  0.019748   ,  1.97458e-24,  2.33316e-07,  0.00696736 ])
212727  , -2160.91    , array([ 4.02085    ,  0.0197678  ,  1.97458e-24,  2.33316e-07,  0.00696736 ])
212728  , -2161.1     , array([ 4.02085    ,  0.019748   ,  1.97656e-24,  2.33316e-07,  0.00696736 ])
212729  , -2161.1     , array([ 4.02085    ,  0.019748   ,  1.97458e-24,  2.33549e-07,  0.00696736 ])
212730  , -2160.91    , array([ 4.02085    ,  0.019748   ,  1.97458e-24,  2.33316e-07,  0.00697434 ])
212738  , -2152.08    , array([ 4.00279    ,  0.0201801  ,  1.97458e-24,  2.33316e-07,  0.00712277 ])
212739  , -2152.08    , array([ 4.00279    ,  0.0201801  ,  1.97458e-24,  2.33316e-07,  0.00712277 ])
212740  , -2152.12    , array([ 4.0068     ,  0.0201801  ,  1.97458e-24,  2.33316e-07,  0.00712277 ])
212741  , -2151.9     , array([ 4.00279    ,  0.0202003  ,  1.97458e-24,  2.33316e-07,  0.00712277 ])
212742  , -2152.08    , array([ 4.00279    ,  0.0201801  ,  1.97656e-24,  2.33316e-07,  0.00712277 ])
212743  , -2152.08    , array([ 4.00279    ,  0.0201801  ,  1.97458e-24,  2.33549e-07,  0.00712277 ])
212744  , -2151.89    , array([ 4.00279    ,  0.0201801  ,  1.97458e-24,  2.33316e-07,  0.0071299  ])
212745  , -2142.92    , array([ 3.98467    ,  0.0206253  ,  1.97458e-24,  2.33316e-07,  0.00728301 ])
212746  , -2142.92    , array([ 3.98467    ,  0.0206253  ,  1.97458e-24,  2.33316e-07,  0.00728301 ])
212747  , -2142.96    , array([ 3.98866    ,  0.0206253  ,  1.97458e-24,  2.33316e-07,  0.00728301 ])
212748  , -2142.74    , array([ 3.98467    ,  0.020646   ,  1.97458e-24,  2.33316e-07,  0.00728301 ])
212749  , -2142.92    , array([ 3.98467    ,  0.0206253  ,  1.97656e-24,  2.33316e-07,  0.00728301 ])
212750  , -2142.92    , array([ 3.98467    ,  0.0206253  ,  1.97458e-24,  2.33549e-07,  0.00728301 ])
212751  , -2142.73    , array([ 3.98467    ,  0.0206253  ,  1.97458e-24,  2.33316e-07,  0.0072903  ])
212759  , -2140.6     , array([ 3.98012    ,  0.0207391  ,  1.97458e-24,  2.33316e-07,  0.00732397 ])
212760  , -2140.6     , array([ 3.98012    ,  0.0207391  ,  1.97458e-24,  2.33316e-07,  0.00732397 ])
212761  , -2140.64    , array([ 3.9841     ,  0.0207391  ,  1.97458e-24,  2.33316e-07,  0.00732397 ])
212762  , -2140.42    , array([ 3.98012    ,  0.0207599  ,  1.97458e-24,  2.33316e-07,  0.00732397 ])
212763  , -2140.6     , array([ 3.98012    ,  0.0207391  ,  1.97656e-24,  2.33316e-07,  0.00732397 ])
212764  , -2140.6     , array([ 3.98012    ,  0.0207391  ,  1.97458e-24,  2.33549e-07,  0.00732397 ])
212765  , -2140.41    , array([ 3.98012    ,  0.0207391  ,  1.97458e-24,  2.33316e-07,  0.0073313  ])
212766  , -2138.27    , array([ 3.97556    ,  0.0208538  ,  1.97458e-24,  2.33316e-07,  0.00736524 ])
212767  , -2138.27    , array([ 3.97556    ,  0.0208538  ,  1.97458e-24,  2.33316e-07,  0.00736524 ])
